Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,status
126976_0,3.4038016025975253,2.3464361742314583,True,ok
126988_0,-312.330746425104,100000.00010230781,False,ok
12699_0,342.7530899208794,100000.0000998947,False,ok
127008_0,3.4038016025973548,2.3464361742314583,True,ok
127019_0,7.626896973737757,1.870567293077221,True,ok
127030_0,1.0502400807405934,1.428889615911701,True,ok
127040_0,1.8099120102358484,1.439863840964576,True,ok
127053_0,1.0502400807406502,1.4288896159117013,True,ok
127064_0,5.731622538240686,2.1335024662231206,True,ok
127076_0,-19.87934899080642,1.6827370158411523,True,ok
127085_0,-13.3026920978092,1.961887122833115,True,ok
127095_0,1.8099120102358484,1.439863840964576,True,ok
127105_0,6.452457088953565,1.3186034111035116,True,ok
127116_0,-20.029569121379154,1.9875280119031868,True,ok
127123_0,349.2027763675769,100000.0000911029,False,ok
127136_0,1.659691879663228,2.444449134349932,True,ok
127145_0,-22.38313064323586,1.470811099389956,True,ok
127159_0,-305.75408953210683,100000.00010937129,False,ok
127170_0,-13.3026920978092,1.9618871228331143,True,ok
12717_1,342.753072627086,100000.0000998947,False,ok
12718_0,-6.04368983771883,4.34456913273986,True,ok
127202_0,-22.383067853843556,1.470811099389956,True,ok
127215_0,-306.92852941689114,100000.00013669394,False,ok
127225_0,1.6596932853599355,2.4444491343499317,True,ok
127234_0,-314.83452807753366,100000.00010389385,False,ok
127245_0,-22.38313064323586,1.470811099389956,True,ok
127254_0,1.6596918796631144,2.4444491343499317,True,ok
127264_0,14.812061083667459,2.43902583614431,True,ok
127273_0,8.995076120165436,2.6992130274812283,True,ok
127285_0,-4.94308810309542,2.8363096211742835,True,ok
127298_0,-298.60838507444754,100000.00010974202,False,ok
127309_0,-306.51376146160214,100000.00008257742,False,ok
12731_0,-7.704139513935502,1.0089001392175125,True,ok
127330_0,-305.7540895321067,100000.00010937129,False,ok
127339_0,5.731622538240686,2.133502466223121,True,ok
127351_0,8.806018610810327,2.487051404121755,True,ok
127366_0,-164.11414513874047,31399.29164947939,False,ok
127378_0,-164.11414513874035,31399.291649479394,False,ok
12738_0,-3.020060502097067,4.106491609521812,True,ok
127402_0,-320.8666936401518,100000.00012137253,False,ok
127411_1,-459.4765708129106,104813.71824924981,False,ok
127419_0,-22.383130643235972,1.470811099389956,True,ok
127429_0,-22.533350773808706,1.9279040146601945,True,ok
127438_0,-22.533350773808706,1.9279040146601945,True,ok
12744_0,358.8870421143956,100000.00008352495,False,ok
127463_0,3.4038016025974116,2.3464361742314583,True,ok
127475_0,3.5540217331701456,2.0676225019617016,True,ok
127487_0,-4.7667448827613725,1.2907680669412167,True,ok
1274_0,-438.13317592662384,100000.00014371045,False,ok
127512_0,1.0502400807406502,1.4288896159117013,True,ok
127527_0,-22.38313064323586,1.470811099389956,True,ok
127539_0,-18.704909106022228,2.005495407785271,True,ok
127551_0,9.980458495594462,3.0214262998419663,True,ok
127563_0,-312.33136869859203,100000.00010230781,False,ok
127577_0,-313.5051863098882,100000.00013336043,False,ok
12758_0,-104.96785653324753,7.11664871385604,True,ok
127601_0,340.12239446170094,100000.00008737469,False,ok
127617_0,-4.766744882761259,1.2907680669412167,True,ok
127631_0,-314.8345280775336,100000.00010389385,False,ok
127644_0,7.626896973737871,1.870567293077221,True,ok
127658_0,-21.20869075845178,1.7460072868145728,True,ok
12766_0,-9.950636735727926,5.16863119964572,True,ok
127681_0,-21.212139111153476,1.7460072868145728,True,ok
127692_0,341.29657727463825,100000.00011047069,False,ok
127703_0,0.48525199487892223,2.4282259238380868,True,ok
127717_0,-6.091404898118299,1.7882991764671812,True,ok
127729_0,0.48525199487892223,2.428225923838087,True,ok
127740_0,-21.20869075845178,1.7460072868145728,True,ok
127756_0,-6.091404898118299,1.7882991764671818,True,ok
127770_0,-8.444966419975003,1.685651970646745,True,ok
127784_0,-21.208690758451667,1.7460072868145728,True,ok
127796_0,-4.9169650133341065,1.5909338090650518,True,ok
127808_0,-4.9169650133341065,1.590933809065052,True,ok
127819_0,-13.45291222838182,2.8292755829137683,True,ok
127828_0,-13.45291222838182,2.8292755829137683,True,ok
127840_0,-13.452912228381933,2.8292755829137683,True,ok
127852_0,-13.45291222838182,2.8292755829137683,True,ok
127861_0,-301.1115444533891,100000.00010941745,False,ok
127873_0,8.956238741383117,1.6720414515603277,True,ok
127885_0,-13.3026920978092,1.9618871228331152,True,ok
127896_0,-20.02956912137904,1.9875280119031868,True,ok
127907_0,-152.0627894011405,31399.291667718666,False,ok
127920_0,-329.2064417368605,62798.58300391064,False,ok
127934_0,-152.06278940114044,31399.291667718662,False,ok
127947_0,10.130678626167423,2.2048087147272715,True,ok
12795_0,-7.704156807728964,1.0089001392175125,True,ok
127972_0,-301.5089120048748,100000.00020116553,False,ok
127988_0,-12.128252213025007,2.4052864781260435,True,ok
127999_0,-7.420746665763545,1.513620460409219,True,ok
128009_0,-0.1241998040436556,1.0136135778765147,True,ok
128023_0,-0.12419980404354192,1.0136135778765145,True,ok
128036_0,-7.270526535190925,0.9955871885184089,True,ok
128049_0,-0.2744199346163896,1.3471614285542064,True,ok
128057_0,-13.3026920978092,1.961887122833115,True,ok
128066_0,-312.3307464251041,100000.00010230781,False,ok
128079_0,-6.091404898118412,1.7882991764671812,True,ok
128091_0,-22.38313064323586,1.470811099389956,True,ok
128103_0,-21.208690758451667,1.7460072868145728,True,ok
128116_0,-4.9169650133341065,1.590933809065052,True,ok
128128_0,-12.128252213025007,2.405286478126044,True,ok
128141_0,-13.3026920978092,1.961887122833115,True,ok
128157_0,-312.330746425104,100000.00010230781,False,ok
128170_0,-312.33074642510394,100000.00010230781,False,ok
128184_0,-151.91256927056781,31399.29157676155,False,ok
128197_0,-306.92852941689114,100000.00013669394,False,ok
12820_0,-7.704154066839237,1.0089001392175125,True,ok
128225_0,-4.943088103095533,2.8363096211742835,True,ok
128236_0,-13.302692097809313,1.9618871228331147,True,ok
128250_0,-0.1241998040436556,1.0136135778765145,True,ok
128264_0,-301.1115444533893,100000.00010941745,False,ok
128278_0,-13.302692097809313,1.9618871228331143,True,ok
12828_0,-7.704156807729021,1.0089001392175125,True,ok
128301_0,-7.420746665763659,1.513620460409219,True,ok
128310_0,1.0502400807406502,1.4288896159117006,True,ok
128320_0,-13.452912228381933,2.8292755829137683,True,ok
128330_0,-12.12824776782412,2.4052864781260435,True,ok
128339_0,0.9000199501679162,1.9254324993674126,True,ok
12834_0,-7.704156807729021,1.0089001392175125,True,ok
128364_0,8.80601861081027,2.487051404121755,True,ok
128377_0,6.452457088953565,1.3186034111035119,True,ok
128390_0,-1.453541571688902,1.1070389810184804,True,ok
128404_0,-1.453541571688902,1.1070389810184802,True,ok
128418_0,-1.453541571688902,1.1070389810184802,True,ok
128431_0,7.626896973737871,1.8705672930772208,True,ok
128445_0,-7.420746665763545,1.5136204604092183,True,ok
128459_0,-6.091404898118412,1.7882991764671812,True,ok
128473_0,-12.128252213024894,2.405286478126043,True,ok
128489_0,-8.59518655054785,1.8064169697335415,True,ok
128502_0,-160.5810794762633,31399.291573978433,False,ok
128513_0,-2.627981456473094,0.718591724788636,True,ok
128529_0,-306.928529416891,100000.00013669394,False,ok
128543_0,-8.59518655054785,1.8064169697335415,True,ok
128555_0,9.98045849559469,3.0214262998419668,True,ok
12856_0,-3.0616117290113607,1.495531815452602,True,ok
128582_0,1.0502400807405365,1.4288896159117008,True,ok
128592_0,-22.383130643235972,1.4708110993899561,True,ok
128604_0,-18.70490910602217,2.0054954077852716,True,ok
128618_0,3.5540217331702024,2.0676225019617016,True,ok
12862_0,-3.0616085087469287,1.4955318154526023,True,ok
128640_0,-4.766744882761316,1.2907680669412167,True,ok
128654_0,1.0502400807406502,1.428889615911701,True,ok
128666_0,0.9000199501678594,1.9254324993674126,True,ok
128679_0,-12.128252213025007,2.4052864781260435,True,ok
128692_0,-13.3026920978092,1.9618871228331145,True,ok
128707_0,-312.33074642510405,100000.00010230781,False,ok
128721_0,3.5540217331702593,2.067622501961702,True,ok
128735_0,-4.9430881030954765,2.8363096211742835,True,ok
12874_0,351.0539589092666,100000.000088293,False,ok
128763_0,-343.194521359148,100000.00020992539,False,ok
128776_0,-154.7640945127614,31399.291588096785,False,ok
128790_0,-462.17787592453124,104813.7182542612,False,ok
128803_0,55.576631709837045,2.6047966350081073,True,ok
128815_0,55.576668087434484,2.6047966350081073,True,ok
12882_0,-3.0616062289740285,1.495531815452602,True,ok
128845_0,-11.51974499609264,2.701634399863771,True,ok
128859_0,-313.5051863098882,100000.00013336043,False,ok
128871_0,-28.35033573731073,2.234308569221412,True,ok
128879_0,1.0502400807405365,1.428889615911701,True,ok
128890_0,-42.288499960571585,3.0129131965180256,True,ok
128903_0,-320.866693640152,100000.00012137253,False,ok
128914_0,-22.533350773808706,1.9279040146601947,True,ok
128927_0,-40.963839945214545,2.87301863869538,True,ok
128939_0,-40.963839945214545,2.87301863869538,True,ok
128952_0,-301.1115444533891,100000.00010941745,False,ok
128965_0,-28.350335737310616,2.234308569221412,True,ok
128978_0,-301.1115444533891,100000.00010941745,False,ok
12898_0,-7.704418731025839,1.0089001392175125,True,ok
128_0,752.1162852428386,200000.0002178839,False,ok
129010_0,6.452457088953679,1.3186034111035116,True,ok
129022_0,17.31584273609684,2.7298537393273805,True,ok
129033_0,7.4766768431650235,2.8638649201395636,True,ok
129043_0,-42.28849709050775,3.0129131965180256,True,ok
129051_0,-7.270526535190811,0.9955871885184089,True,ok
129062_0,-170.4932785725464,31399.291647069025,False,ok
129072_0,-18.704909106022114,2.005495407785271,True,ok
129086_0,-2.627981456473094,0.7185917247886361,True,ok
129098_0,-18.855129236595076,2.4533260912681447,True,ok
12910_0,-1.4189981478939444,2.1107306993255057,True,ok
129121_0,-20.029569121379097,1.9875280119031868,True,ok
129134_0,-174.51924369952417,31399.291573161034,False,ok
129147_0,-2.627981456473094,0.718591724788636,True,ok
129155_0,-312.33074642510394,100000.00010230781,False,ok
129165_0,-22.533350773808706,1.9279040146601947,True,ok
129173_0,-21.208690758451723,1.7460072868145728,True,ok
129181_0,-22.533350773808593,1.9279040146601947,True,ok
129193_0,-16.354061432297044,4.9063318785785555,True,ok
129202_0,-27.175895852526423,2.048446808947088,True,ok
129214_0,-14.023526648522079,2.486817867749044,True,ok
129224_0,5.731622538240686,2.133502466223121,True,ok
129238_0,-151.91256927056781,31399.291576761545,False,ok
129252_0,-149.21126415894696,31399.291678621837,False,ok
129263_0,-0.2744199346162759,1.3471614285542066,True,ok
129273_0,1.0502400807406502,1.428889615911701,True,ok
129286_0,0.9000199501679162,1.9254324993674128,True,ok
129293_0,0.9000199501678026,1.9254324993674126,True,ok
129306_0,-7.420746665763545,1.5136204604092183,True,ok
129316_0,0.48525199487892223,2.428225923838087,True,ok
129329_0,-0.2744199346163896,1.3471614285542066,True,ok
129336_0,-346.8721206228737,100000.00022418678,False,ok
129347_0,-27.17589585252631,2.048446808947088,True,ok
129356_0,3.401087754465607,4.701209256629168,True,ok
129366_0,-304.0133159307924,100000.00019443355,False,ok
129378_0,2.2266478696814147,4.72776496531597,True,ok
129386_0,1.809912010235962,1.4398638409645768,True,ok
129395_0,3.4038016025974684,2.3464361742314583,True,ok
129403_0,-304.00997980917253,100000.00008878365,False,ok
129411_0,9.980458495594576,3.0214262998419668,True,ok
129420_0,27.170294551010215,100000.00029696313,False,ok
129431_0,-152.06278940114044,31399.29166771867,False,ok
129440_0,-21.208690758451667,1.7460072868145726,True,ok
129448_0,3.4038016025975253,2.346436174231459,True,ok
129458_0,-343.19389908565995,100000.00020992539,False,ok
129467_0,-304.0099798091726,100000.00008878365,False,ok
129478_0,368.95801168983957,100000.00008316405,False,ok
12948_0,-7.704154066839351,1.0089001392175125,True,ok
129500_0,-28.350335737310616,2.234308569221412,True,ok
12950_0,-3.061608988121634,1.495531815452602,True,ok
129520_0,3.5540217331702024,2.0676225019617016,True,ok
129529_0,-292.03172818145043,100000.00013169472,False,ok
129537_0,50.0964784427872,4.914074563574025,True,ok
129545_0,27.17029455101033,100000.00029696313,False,ok
129556_0,13.6365843000234,141421.35643575128,False,ok
129568_0,-149.21126415894696,31399.29167862184,False,ok
129575_0,22.379557822958645,2.981257477342491,True,ok
129589_0,3.551307885038284,4.621604757386051,True,ok
1295_0,-7.704156807729078,1.0089001392175128,True,ok
129611_0,-304.01269365730417,100000.00019443355,False,ok
129627_0,-2.415897209036359,4.794005723811752,True,ok
129641_0,3.551307885038341,4.621604757386051,True,ok
129655_0,-8.59518655054785,1.8064169697335415,True,ok
12966_0,-3.0616117290111333,1.495531815452602,True,ok
129685_0,3.551307885038284,4.621604757386051,True,ok
129698_0,-0.1241998040436556,1.0136135778765145,True,ok
12970_0,-10.727786143350727,1.7581471621982603,True,ok
129725_0,-14.41217151404976,2.8562271506752817,True,ok
129737_0,-28.20011560673788,2.0589275790592816,True,ok
129749_0,8.235404190670124,2.3471510263464395,True,ok
129758_0,-7.270526535190811,0.9955871885184088,True,ok
12976_0,-11.45145803072029,1.7906402548477325,True,ok
129784_0,-12.128252213025007,2.4052864781260443,True,ok
129798_0,2.2266478696814147,4.72776496531597,True,ok
129807_0,-27.025675721953576,1.6015770279848591,True,ok
129819_0,3.401087754465493,4.701209256629168,True,ok
129830_0,22.379557822958645,2.981257477342491,True,ok
129844_0,12.631746430465,4.8217247963684535,True,ok
129857_0,16.562572859456623,2.5997735223986993,True,ok
129867_0,12.631746430465,4.8217247963684535,True,ok
129878_0,-17.52850131708135,4.913897707365137,True,ok
129888_0,-27.175895852526423,2.048446808947088,True,ok
12989_0,354.8012680080345,100000.00008450064,False,ok
129910_0,3.551307885038284,4.621604757386051,True,ok
129920_0,-324.94228272885124,100000.00023212403,False,ok
129930_0,-294.9322551118777,100000.00020394992,False,ok
12993_0,-3.061611729011247,1.495531815452602,True,ok
129953_0,-2.4158972090363022,4.794005723811752,True,ok
129964_0,-28.350335737310616,2.234308569221412,True,ok
129976_0,-4.94308810309542,2.8363096211742835,True,ok
129985_0,-301.5089120048749,100000.00020116553,False,ok
129998_0,-304.0126936573044,100000.00019443355,False,ok
130000_0,12.481526299892266,5.156882643100989,True,ok
130011_0,-190.86030125449906,104813.71850244852,False,ok
130023_0,43.023968866635414,100000.0002557185,False,ok
130039_0,-305.1871335420884,100000.00022340337,False,ok
130052_0,-8.59518655054785,1.8064169697335415,True,ok
130064_0,-8.444966419975117,1.6856519706467452,True,ok
130075_0,-27.17589585252631,2.048446808947088,True,ok
130087_0,3.551307885038284,4.621604757386051,True,ok
130099_0,-304.0126936573042,100000.00019443355,False,ok
130109_0,12.631746430465114,4.8217247963684535,True,ok
130122_0,3.401087754465607,4.701209256629169,True,ok
130135_0,7.626896973737871,1.8705672930772215,True,ok
130149_0,-12.128252213025007,2.4052864781260443,True,ok
130163_0,7.626896973737757,1.8705672930772206,True,ok
130179_0,-0.27441993461633274,1.3471614285542064,True,ok
130193_0,-313.50518630988813,100000.00013336043,False,ok
130203_0,-6.091404898118299,1.7882991764671812,True,ok
130219_0,-12.128252213025007,2.4052864781260435,True,ok
130233_0,-312.33074642510394,100000.00010230781,False,ok
130247_0,-316.0089679623178,100000.0001364722,False,ok
130260_0,-13.237731629265568,2.150941238416278,True,ok
130273_0,-306.51376146160203,100000.00008257742,False,ok
130283_1,-185.20142870831762,104813.71815051674,False,ok
130297_0,7.626896973737871,1.8705672930772206,True,ok
130311_0,-8.444966419975003,1.6856519706467452,True,ok
130325_0,-7.270526535190811,0.9955871885184089,True,ok
13033_0,-16.544771106852636,1.9046141663299996,True,ok
130353_0,-8.59518655054785,1.8064169697335415,True,ok
130366_0,-19.840511612023988,2.909207571500019,True,ok
130380_0,-27.025675721953633,1.601577027984859,True,ok
130396_0,1.8099120102358484,1.4398638409645763,True,ok
130408_0,-15.197966533306385,2.6935707643788156,True,ok
130422_0,1.8099120102358484,1.439863840964576,True,ok
130438_0,-13.237731629265568,2.150941238416278,True,ok
130452_0,4.557182653456493,2.4081088110178244,True,ok
130465_0,-7.270526535190811,0.9955871885184089,True,ok
13047_0,-3.0616101517933885,1.495531815452602,True,ok
130493_0,-8.59518655054785,1.8064169697335415,True,ok
130507_0,-7.270526535190811,0.9955871885184089,True,ok
130521_0,10.13067862616731,2.2048087147272715,True,ok
130537_0,-15.197966533306385,2.6935707643788156,True,ok
13054_0,-3.0616117290111333,1.4955318154526023,True,ok
130564_0,-316.0089679623177,100000.0001364722,False,ok
130577_0,-14.41217151404976,2.8562271506752817,True,ok
130590_0,-12.128252213025007,2.4052864781260435,True,ok
130604_0,-12.128252213025121,2.4052864781260435,True,ok
130618_0,-8.444966419975003,1.6856519706467452,True,ok
130631_0,-7.270526535190811,0.9955871885184089,True,ok
130646_0,-4.7667448827613725,1.2907680669412167,True,ok
130657_0,-306.92915169037906,100000.00013669394,False,ok
13066_0,-3.061611729011247,1.495531815452602,True,ok
130684_0,-352.6891055863756,100000.00025800691,False,ok
130697_0,-27.175895852526423,2.048446808947088,True,ok
13070_0,-7.704156807728964,1.0089001392175125,True,ok
130724_0,-314.83452807753366,100000.00010389385,False,ok
130737_0,10.130678626167423,2.2048087147272715,True,ok
130750_0,363.14088471634335,100000.00007223833,False,ok
130766_0,-285.0342235888113,100000.0000787303,False,ok
130779_0,1.8099120102357347,1.439863840964576,True,ok
130793_0,13.637621198883153,2.4788821065359876,True,ok
130807_0,0.6354721254515425,1.6947834059619042,True,ok
130818_0,5.731622538240686,2.133502466223121,True,ok
130832_0,5.731622538240686,2.133502466223121,True,ok
130848_0,-13.237731629265568,2.150941238416278,True,ok
130861_0,-320.6515130410355,100000.00014118284,False,ok
130875_0,-7.270526535190811,0.9955871885184089,True,ok
13088_0,-7.704156807729021,1.0089001392175125,True,ok
130905_0,-320.65151304103546,100000.00014118284,False,ok
130915_0,-301.1115444533892,100000.00010941745,False,ok
130921_1,-459.4765708129105,104813.71824924981,False,ok
130925_1,-473.0102810638973,144865.16327507165,False,ok
130935_0,3.403801602597582,2.3464361742314583,True,ok
13094_0,-7.704156807728964,1.0089001392175125,True,ok
130961_0,-320.8666936401519,100000.00012137253,False,ok
130971_0,-320.866693640152,100000.00012137253,False,ok
130982_0,-42.13827982999874,2.6819554481402177,True,ok
130994_0,-13.3026920978092,1.9618871228331145,True,ok
131004_0,-18.855129236594962,2.453326091268144,True,ok
131011_0,-326.26891064836485,100000.00009388253,False,ok
131024_0,-4.94308810309542,2.8363096211742835,True,ok
131034_0,-18.855129236594962,2.4533260912681443,True,ok
131045_0,8.806018610810327,2.487051404121755,True,ok
131054_0,-20.029569121379154,1.9875280119031868,True,ok
131067_0,8.956238741383174,1.672041451560328,True,ok
131078_0,6.302236958380945,2.358661038135449,True,ok
131087_0,-155.40169788268395,104813.71847176497,False,ok
131099_0,11.547152683592458,100000.00009442699,False,ok
13110_0,-3.0616117290111333,1.495531815452602,True,ok
131119_0,-304.00997980917253,100000.00008878365,False,ok
131127_0,-36.95455755867425,3.975224952465649,True,ok
131134_0,-351.5146657015914,100000.00022527848,False,ok
131141_0,-382.3778183621475,100000.00044252617,False,ok
131149_0,-38.13367919574688,3.59460610988878,True,ok
131157_0,-44.10088428982141,3.880199256112739,True,ok
131164_0,-27.175895852526367,2.0484468089470877,True,ok
131172_0,-59.06326826729378,3.711302843150636,True,ok
13117_0,-7.704154066839351,1.0089001392175125,True,ok
131187_0,10.13067862616731,2.2048087147272715,True,ok
131195_0,-304.00997980917253,100000.00008878365,False,ok
131200_0,17.315842736096926,2.7298537393273805,True,ok
131208_0,17.315842736096926,2.729853739327381,True,ok
131216_0,-343.19389908566,100000.00020992539,False,ok
131228_0,6.452457088953679,1.318603411103512,True,ok
13123_0,-13.521141771230873,1.197699365715136,True,ok
131252_0,-149.21126415894707,31399.291678621837,False,ok
131265_0,3.5540217331702024,2.0676225019617016,True,ok
131279_0,-320.86669364015194,100000.00012137253,False,ok
131289_0,-306.51376146160203,100000.00008257742,False,ok
131300_0,15.532895634380282,2.486099959498666,True,ok
131314_0,-347.6369309082663,62798.582964722606,False,ok
131326_0,-347.63693090826644,62798.582964722606,False,ok
13133_0,-7.704156807728964,1.0089001392175123,True,ok
131352_0,-155.40169788268383,104813.71847176497,False,ok
131365_0,-348.8113707930505,62798.5829348097,False,ok
131379_0,-348.8113707930505,62798.58293480971,False,ok
131389_0,-184.02698882353332,104813.71818111023,False,ok
131400_0,-185.20142870831762,104813.71815051674,False,ok
131415_0,-347.6369309082662,62798.582964722606,False,ok
131427_0,-370.09338520664994,62798.58294245092,False,ok
131449_0,-173.19458368416724,31399.291544909214,False,ok
131460_0,-168.40384695611544,104813.71849511369,False,ok
131475_0,-171.66771845733058,31399.291561150963,False,ok
131487_0,-170.4932785725465,31399.291647069025,False,ok
13149_0,345.2369707255004,100000.00007483568,False,ok
131513_0,-170.4932785725464,31399.29164706903,False,ok
131526_0,-282.9447919723805,141421.35664760508,False,ok
131550_0,-341.2577974744604,62798.58299184197,False,ok
131564_0,-350.3382360198873,62798.58292510578,False,ok
13157_0,-3.0616067602427393,1.495531815452602,True,ok
131594_0,-347.6369309082663,62798.582964722606,False,ok
131606_0,-347.63693090826644,62798.58296472261,False,ok
131620_0,25.0808629345795,3.915069301591793,True,ok
131636_0,-170.4932785725464,31399.29164706903,False,ok
131650_0,-478.66915361007875,144865.16372152654,False,ok
131664_0,-152.06278940114055,31399.291667718662,False,ok
13167_0,-3.0616089881215203,1.495531815452602,True,ok
131694_0,-149.21126415894696,31399.29167862184,False,ok
131708_0,-184.02698882353332,104813.71818111023,False,ok
131722_0,-149.21126415894707,31399.29167862184,False,ok
131738_0,-151.91256927056781,31399.29157676155,False,ok
131752_0,-173.3448038147402,31399.29163948986,False,ok
131766_0,-173.19458368416724,31399.29154490922,False,ok
13177_0,-3.061607410903889,1.495531815452602,True,ok
131795_0,-480.75858522650975,104813.71824297134,False,ok
131807_0,-151.91256927056781,31399.29157676155,False,ok
131820_0,-473.0102810638973,144865.16327507165,False,ok
131834_0,-657.9022375622299,118083.28440919484,False,ok
131848_0,3.401087754465493,4.701209256629168,True,ok
131862_0,23.89249962909406,3.250461267171954,True,ok
131878_0,23.892499629094118,3.250461267171954,True,ok
131890_0,16.707335519164644,2.9986906900132912,True,ok
131904_0,16.707335519164644,2.998690690013291,True,ok
13191_0,-7.704154066839465,1.0089001392175125,True,ok
131934_0,-13.302692097809143,1.9618871228331145,True,ok
131948_0,11.307086415108074,5.078650006032399,True,ok
131962_0,15.532895634380282,2.486099959498666,True,ok
131978_0,16.70733551916453,2.9986906900132912,True,ok
131992_0,1.0502400807406502,1.4288896159117013,True,ok
131_1,742.4323320762567,200000.0001749695,False,ok
132013_0,23.892499629094118,3.250461267171954,True,ok
132026_0,3.5540217331702024,2.0676225019617016,True,ok
132040_0,22.718059744309812,3.1161453936736097,True,ok
132056_0,3.5540217331702024,2.0676225019617016,True,ok
132070_0,12.631746430465,4.8217247963684535,True,ok
132084_0,-4.916965013333993,1.5909338090650518,True,ok
13209_0,-7.704154066839237,1.0089001392175125,True,ok
132114_0,3.4038016025973548,2.3464361742314583,True,ok
132128_0,385.2232050579024,100000.00010443419,False,ok
132142_0,23.892499629094004,3.250461267171954,True,ok
132158_0,23.89249962909406,3.250461267171954,True,ok
132172_0,3.5540217331702024,2.0676225019617016,True,ok
132186_0,3.4038016025973548,2.3464361742314583,True,ok
1321_0,718.9276727374312,200000.00016128426,False,ok
132212_0,16.70733551916453,2.9986906900132912,True,ok
132224_0,23.892499629094118,3.250461267171954,True,ok
13223_0,-7.704154527956177,1.0089001392175125,True,ok
132254_0,16.707335519164644,2.9986906900132917,True,ok
132268_0,16.707335519164644,2.998690690013291,True,ok
132282_0,16.70733551916453,2.9986906900132912,True,ok
132298_0,10.130678626167423,2.204808714727272,True,ok
132312_0,3.4038016025973548,2.346436174231459,True,ok
132326_0,16.70733551916453,2.9986906900132912,True,ok
132340_0,10.130678626167366,2.2048087147272715,True,ok
132356_0,3.4038016025974684,2.3464361742314583,True,ok
132370_0,10.130678626167395,2.2048087147272715,True,ok
132384_0,3.4038016025975253,2.346436174231459,True,ok
13239_0,354.80112814806233,100000.00008450064,False,ok
132410_0,15.532895634380338,2.486099959498666,True,ok
132424_0,10.130678626167338,2.2048087147272715,True,ok
13243_0,-7.704154066839351,1.0089001392175128,True,ok
132454_0,17.31584273609684,2.7298537393273805,True,ok
132468_0,23.892499629094004,3.250461267171954,True,ok
132482_0,23.89249962909406,3.250461267171954,True,ok
132498_0,3.5540217331702024,2.0676225019617016,True,ok
132512_0,17.315842736096897,2.7298537393273805,True,ok
132526_0,10.130678626167423,2.2048087147272715,True,ok
132540_0,10.73918584309979,2.8077660434534732,True,ok
132556_0,16.707335519164417,2.9986906900132912,True,ok
132570_0,12.481526299892266,5.15688264310099,True,ok
132584_0,23.89249962909406,3.250461267171954,True,ok
13259_0,-13.521141771230873,1.197699365715136,True,ok
132612_0,23.89249962909406,3.250461267171954,True,ok
132626_0,15.532895634380338,2.486099959498666,True,ok
132640_0,3.4038016025975253,2.346436174231459,True,ok
132654_0,-347.6369309082663,62798.582964722606,False,ok
132668_0,34.500221320647825,100000.00031669736,False,ok
132682_0,34.50022132064771,100000.00031669735,False,ok
132698_0,23.89249962909406,3.250461267171954,True,ok
132710_0,17.315842736096897,2.7298537393273805,True,ok
132724_0,22.718059744309812,3.116145393673609,True,ok
132738_0,16.141402851312733,2.709789492967968,True,ok
132750_0,9.98045849559469,3.0214262998419668,True,ok
132764_0,16.70733551916453,2.9986906900132912,True,ok
132774_0,-293.7771971117465,173205.0810626241,False,ok
132787_0,-298.60838507444754,100000.00010974202,False,ok
1327_0,354.801064670722,100000.00008450064,False,ok
132810_0,15.532895634380225,2.486099959498666,True,ok
132824_0,-306.51376146160203,100000.00008257742,False,ok
13283_0,-7.87327597876947,1.6592820463578162,True,ok
132854_0,10.13067862616731,2.2048087147272715,True,ok
132868_0,16.707335519164474,2.9986906900132917,True,ok
132881_0,23.892499629094118,3.250461267171954,True,ok
132894_0,23.89249962909406,3.250461267171954,True,ok
132905_0,-21.20869075845178,1.7460072868145726,True,ok
132917_0,10.130678626167423,2.2048087147272715,True,ok
13292_0,354.63215723054395,100000.00009201119,False,ok
132943_0,12.481526299892266,5.156882643100989,True,ok
132958_0,23.892499629094118,3.250461267171954,True,ok
132972_0,17.31584273609684,2.7298537393273805,True,ok
132986_0,10.130678626167366,2.2048087147272715,True,ok
1329_0,55.765713874653215,7.793270988560834,True,ok
133012_0,-152.0627894011405,31399.29166771867,False,ok
13301_0,-7.873273698996684,1.6592820463578162,True,ok
133032_0,3.4038016025973548,2.346436174231459,True,ok
133046_0,3.4038016025974116,2.3464361742314583,True,ok
133060_0,5.904869406895159,4.899489330036991,True,ok
133076_0,-297.43332291617526,100000.0000967421,False,ok
133090_0,9.980458495594576,3.0214262998419668,True,ok
133104_0,2.22936171781339,1.818836032758589,True,ok
133118_0,-473.0102810638974,144865.16327507165,False,ok
133124_1,-473.0102810638974,144865.16327507165,False,ok
133134_0,12.481526299892266,5.156882643100989,True,ok
133147_0,9.980458495594576,3.0214262998419668,True,ok
133161_0,12.481526299892266,5.156882643100989,True,ok
133176_0,-298.60838507444754,100000.00010974202,False,ok
133190_0,-294.9322551118777,100000.00020394992,False,ok
133202_0,17.315842736096897,2.7298537393273805,True,ok
133218_0,17.315842736096897,2.7298537393273805,True,ok
133232_0,10.13067862616731,2.2048087147272715,True,ok
133246_0,14.812061083667345,2.43902583614431,True,ok
13325_0,370.0236811676563,100000.00010753512,False,ok
133272_0,17.31584273609684,2.7298537393273805,True,ok
133286_0,17.31584273609684,2.7298537393273805,True,ok
13329_0,375.8406661311582,100000.00012073758,False,ok
133312_0,3.4038016025974116,2.3464361742314583,True,ok
