Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,status
135495_0,-378.9508703840264,100000.00011948445,False,ok
135500_0,-378.9508703840265,100000.00011948445,False,ok
135508_0,-379.06771557585984,100000.00011948445,False,ok
135516_0,-378.9508703840261,100000.00011948445,False,ok
135523_0,-378.95087038402596,100000.00011948445,False,ok
135531_0,-378.9552111185774,100000.00011948445,False,ok
135539_0,-379.06771557585984,100000.00011948445,False,ok
135546_0,-378.9508703840261,100000.00011948445,False,ok
135554_0,-378.9511036607128,100000.00011948445,False,ok
135561_0,-379.0677155758597,100000.00011948445,False,ok
135569_0,-379.06771557585995,100000.00011948445,False,ok
135577_0,-378.950870384026,100000.00011948445,False,ok
135584_0,-379.0677155758596,100000.00011948445,False,ok
135592_0,-379.06771557585995,100000.00011948445,False,ok
13559_0,-52.414859106982476,4.178071758475354,True,ok
135607_0,-379.06771557585984,100000.00011948445,False,ok
135615_0,-379.0677155758597,100000.00011948445,False,ok
135622_0,-378.9508703840258,100000.00011948445,False,ok
135630_0,-379.0252335806527,100000.00011948445,False,ok
135638_0,-440.5576123552135,100000.00012631397,False,ok
135645_0,-378.9508703840259,100000.00011948445,False,ok
135653_0,-378.9508703840258,100000.00011948445,False,ok
135660_0,-379.0677155758595,100000.00011948445,False,ok
135668_0,-379.0677155758599,100000.00011948445,False,ok
135676_0,-379.0677155758597,100000.00011948445,False,ok
135683_0,-378.95087038402613,100000.00011948445,False,ok
135691_0,-378.95087038402625,100000.00011948445,False,ok
135699_0,-378.95087038402636,100000.00011948445,False,ok
135704_0,-378.95087038402625,100000.00011948445,False,ok
135712_0,-379.0677155758598,100000.00011948445,False,ok
13571_0,-11.719780546508389,4.179363266490782,True,ok
135727_0,-379.06771557585984,100000.00011948445,False,ok
135735_0,-378.9508703840261,100000.00011948445,False,ok
135742_0,-378.95087038402625,100000.00011948445,False,ok
135750_0,-378.95087038402636,100000.00011948445,False,ok
135758_0,-379.0677155758596,100000.00011948445,False,ok
135765_0,-450.0710893767668,100000.00012334171,False,ok
135773_0,-378.9508703840261,100000.00011948445,False,ok
135780_0,-378.95087038402636,100000.00011948445,False,ok
135788_0,-379.06771557586,100000.00011948445,False,ok
135796_0,-378.95087038402596,100000.00011948445,False,ok
135803_0,-378.95087038402636,100000.00011948445,False,ok
135811_0,-379.06771557585955,100000.00011948445,False,ok
135819_0,-450.0710893767671,100000.00012334171,False,ok
135826_0,-379.0677155758595,100000.00011948445,False,ok
135834_0,-378.950870384026,100000.00011948445,False,ok
135841_0,-378.95087038402625,100000.00011948445,False,ok
135849_0,-378.95087038402613,100000.00011948445,False,ok
135857_0,-379.0677155758595,100000.00011948445,False,ok
135864_0,-379.0677155758595,100000.00011948445,False,ok
135872_0,-378.95087038402636,100000.00011948445,False,ok
13587_0,-34.43965395796852,3.0381325905467347,True,ok
135887_0,-440.5576123552139,100000.00012631397,False,ok
135895_0,-378.9508703840262,100000.00011948445,False,ok
135900_0,-378.95087038402625,100000.00011948445,False,ok
135908_0,-379.0677155758596,100000.00011948445,False,ok
135916_0,-379.0677155758603,100000.00011948445,False,ok
135923_0,-378.950870384026,100000.00011948445,False,ok
135931_0,-378.950870384026,100000.00011948445,False,ok
135939_0,-378.9508703840264,100000.00011948445,False,ok
135946_0,-378.9508703840264,100000.00011948445,False,ok
135954_0,-378.95087038402636,100000.00011948445,False,ok
135961_0,-379.0677155758599,100000.00011948445,False,ok
135969_0,-379.0677155758602,100000.00011948445,False,ok
135977_0,-378.9508703840265,100000.00011948445,False,ok
135984_0,-379.06771557585984,100000.00011948445,False,ok
135992_0,-378.9508703840258,100000.00011948445,False,ok
13599_0,-11.762262541715103,4.179363266490783,True,ok
136007_0,-378.95087038402636,100000.00011948445,False,ok
136015_0,-450.187934568601,100000.00012334171,False,ok
136022_0,-379.06771557586006,100000.00011948445,False,ok
136030_0,-379.06771557586023,100000.00011948445,False,ok
136038_0,-379.06771557585984,100000.00011948445,False,ok
136045_0,-379.0252335806528,100000.00011948445,False,ok
136053_0,-378.9508703840261,100000.00011948445,False,ok
136060_0,-379.0677155758596,100000.00011948445,False,ok
136068_0,-379.1845600475686,100000.00011948445,False,ok
136076_0,-379.06771485573535,100000.00011948445,False,ok
136083_0,-31.144090101449535,4.850330525025996,True,ok
136091_0,-379.06771485573546,100000.00011948445,False,ok
136099_0,-440.6744568269232,100000.00012631397,False,ok
136104_0,-379.0679481324222,100000.00011948445,False,ok
136112_0,-379.0677155758594,100000.00011948445,False,ok
13611_0,-11.762262541715131,4.179363266490782,True,ok
136127_0,-378.95087038402613,100000.00011948445,False,ok
136135_0,-379.0677155758597,100000.00011948445,False,ok
136142_0,-379.18456076769365,100000.00011948445,False,ok
136150_0,-379.1845607676934,100000.00011948445,False,ok
136158_0,-379.06771557585995,100000.00011948445,False,ok
136165_0,-379.06771557585984,100000.00011948445,False,ok
136173_0,-379.0679488525466,100000.00011948445,False,ok
136180_0,-31.14409082157414,4.850330525025996,True,ok
136188_0,-379.0677155758597,100000.00011948445,False,ok
136196_0,-379.06771557585984,100000.00011948445,False,ok
136203_0,-378.95087038402596,100000.00011948445,False,ok
136211_0,-379.06771557586,100000.00011948445,False,ok
136219_0,-378.9508703840261,100000.00011948445,False,ok
136226_0,-440.55761235521385,100000.00012631397,False,ok
136234_0,-378.95087038402585,100000.00011948445,False,ok
136241_0,-378.9511036607126,100000.00011948445,False,ok
136249_0,-378.95087038402596,100000.00011948445,False,ok
136257_0,-379.06771557585955,100000.00011948445,False,ok
136264_0,-379.0677155758598,100000.00011948445,False,ok
136272_0,-378.9508703840262,100000.00011948445,False,ok
13627_0,-35.46634824726701,3.0381325905467342,True,ok
136287_0,-440.5576123552141,100000.00012631397,False,ok
136295_0,-378.9508703840263,100000.00011948445,False,ok
136300_0,-378.9508703840263,100000.00011948445,False,ok
136308_0,-379.0677155758598,100000.00011948445,False,ok
136316_0,-379.06771557585995,100000.00011948445,False,ok
136323_0,-378.9508703840259,100000.00011948445,False,ok
136331_0,-378.9508703840259,100000.00011948445,False,ok
136339_0,-378.9508703840262,100000.00011948445,False,ok
136346_0,-378.95087038402613,100000.00011948445,False,ok
136354_0,-378.950870384026,100000.00011948445,False,ok
136361_0,-379.18456076769337,100000.00011948445,False,ok
136369_0,-379.18456076769365,100000.00011948445,False,ok
136377_0,-379.06771557585995,100000.00011948445,False,ok
136384_0,-379.1845607676933,100000.00011948445,False,ok
136392_0,-378.9508703840258,100000.00011948445,False,ok
13639_0,-24.381455579097178,3.0381325905467342,True,ok
136407_0,-378.95087038402636,100000.00011948445,False,ok
136415_0,-450.18793456860067,100000.00012334171,False,ok
136422_0,-379.06771557585984,100000.00011948445,False,ok
136430_0,-379.0677155758597,100000.00011948445,False,ok
136438_0,-379.18456076769377,100000.00011948445,False,ok
136445_0,-379.14207877248674,100000.00011948445,False,ok
136453_0,-379.0677155758599,100000.00011948445,False,ok
136460_0,-379.18456076769354,100000.00011948445,False,ok
136468_0,-379.0677155758597,100000.00011948445,False,ok
136476_0,-378.95087038402625,100000.00011948445,False,ok
136483_0,-31.027245629740605,4.850330525025996,True,ok
136491_0,-378.9508703840263,100000.00011948445,False,ok
136499_0,-440.5576123552141,100000.00012631397,False,ok
136504_0,-378.95110366071293,100000.00011948445,False,ok
136512_0,-379.0677155758597,100000.00011948445,False,ok
13651_0,-33.109774764175995,3.017693334873475,True,ok
136527_0,-378.95087038402625,100000.00011948445,False,ok
136535_0,-379.06771557586006,100000.00011948445,False,ok
136542_0,-378.9508703840259,100000.00011948445,False,ok
136550_0,-378.95087038402636,100000.00011948445,False,ok
136558_0,-31.027245629740605,4.850330525025996,True,ok
136565_0,-379.06771557585995,100000.00011948445,False,ok
136573_0,-378.950870384026,100000.00011948445,False,ok
136580_0,-379.02523358065287,100000.00011948445,False,ok
136588_0,-440.5576123552139,100000.00012631397,False,ok
136596_0,-378.9508703840262,100000.00011948445,False,ok
136603_0,-378.95087038402613,100000.00011948445,False,ok
136611_0,-379.18456004756905,100000.00011948445,False,ok
136619_0,-379.18456004756933,100000.00011948445,False,ok
136626_0,-379.0677148557355,100000.00011948445,False,ok
136634_0,-379.184560047569,100000.00011948445,False,ok
136641_0,-379.06771485573563,100000.00011948445,False,ok
136649_0,-440.6744568269234,100000.00012631397,False,ok
136657_0,-379.06771485573563,100000.00011948445,False,ok
136664_0,-379.1845607676934,100000.00011948445,False,ok
136672_0,-379.06771557586006,100000.00011948445,False,ok
13667_0,-44.194667432345966,3.017693334873475,True,ok
136687_0,-440.67445754704784,100000.00012631397,False,ok
136695_0,-379.0677155758601,100000.00011948445,False,ok
136700_0,-379.0677155758602,100000.00011948445,False,ok
136708_0,-379.18456076769354,100000.00011948445,False,ok
136716_0,-379.06771557586,100000.00011948445,False,ok
136723_0,-378.95087038402596,100000.00011948445,False,ok
136731_0,-378.95087038402596,100000.00011948445,False,ok
136739_0,-378.9508703840262,100000.00011948445,False,ok
136746_0,-378.95087038402613,100000.00011948445,False,ok
136754_0,-378.9508703840262,100000.00011948445,False,ok
136761_0,-379.06771557585967,100000.00011948445,False,ok
136769_0,-450.07108937676696,100000.00012334171,False,ok
136777_0,-379.06771557585995,100000.00011948445,False,ok
136784_0,-378.95087038402613,100000.00011948445,False,ok
136792_0,-378.95087038402636,100000.00011948445,False,ok
13679_0,-33.46490608575829,3.0791309832874805,True,ok
136807_0,-379.0677155758596,100000.00011948445,False,ok
136815_0,-379.1845607676939,100000.00011948445,False,ok
136822_0,-379.0677155758602,100000.00011948445,False,ok
136830_0,-379.14207877248685,100000.00011948445,False,ok
136838_0,-440.67445754704784,100000.00012631397,False,ok
136845_0,-379.06771557586,100000.00011948445,False,ok
136853_0,-379.0677155758602,100000.00011948445,False,ok
136860_0,-379.1845607676939,100000.00011948445,False,ok
136868_0,-379.18456076769354,100000.00011948445,False,ok
136876_0,-379.0677155758603,100000.00011948445,False,ok
136883_0,-31.144090821574537,4.850330525025996,True,ok
136891_0,-379.06771557585984,100000.00011948445,False,ok
136899_0,-378.950870384026,100000.00011948445,False,ok
136904_0,-379.02523358065287,100000.00011948445,False,ok
136912_0,-440.5576123552138,100000.00012631397,False,ok
13691_0,-35.466348247267035,3.0381325905467342,True,ok
136927_0,-378.95521111857744,100000.00011948445,False,ok
136935_0,-379.0677155758597,100000.00011948445,False,ok
136942_0,-378.9508703840259,100000.00011948445,False,ok
136950_0,-378.95087038402613,100000.00011948445,False,ok
136958_0,-31.027245629740605,4.850330525025996,True,ok
136965_0,-379.0677155758603,100000.00011948445,False,ok
136973_0,-378.950870384026,100000.00011948445,False,ok
136980_0,-379.02523358065326,100000.00011948445,False,ok
136988_0,-440.5576123552141,100000.00012631397,False,ok
136996_0,-378.9508703840264,100000.00011948445,False,ok
137001_0,-378.9552111185778,100000.00011948445,False,ok
137009_0,-379.06771557586006,100000.00011948445,False,ok
137017_0,-378.9508703840258,100000.00011948445,False,ok
137024_0,-440.5576123552141,100000.00012631397,False,ok
137032_0,-378.95087038402636,100000.00011948445,False,ok
13703_0,-33.464906085758344,3.079130983287481,True,ok
137047_0,-378.95087038402625,100000.00011948445,False,ok
137055_0,-379.02523358065315,100000.00011948445,False,ok
137062_0,-440.55761235521396,100000.00012631397,False,ok
137070_0,-378.9508703840263,100000.00011948445,False,ok
137078_0,-378.95087038402625,100000.00011948445,False,ok
137085_0,-379.06771557585995,100000.00011948445,False,ok
137093_0,-379.06771557585984,100000.00011948445,False,ok
1370_0,-7.873275978769584,1.6592820463578162,True,ok
137106_0,-378.9552111185778,100000.00011948445,False,ok
137114_0,-379.0677155758596,100000.00011948445,False,ok
137121_0,-378.95087038402625,100000.00011948445,False,ok
137129_0,-379.0252335806529,100000.00011948445,False,ok
137137_0,-440.55761235521396,100000.00012631397,False,ok
137144_0,-378.95087038402613,100000.00011948445,False,ok
137152_0,-378.95521111857767,100000.00011948445,False,ok
13715_0,-33.10977476417588,3.017693334873475,True,ok
137167_0,-379.0677155758599,100000.00011948445,False,ok
137175_0,-379.0677155758597,100000.00011948445,False,ok
137182_0,-378.9508703840259,100000.00011948445,False,ok
137190_0,-378.9508703840263,100000.00011948445,False,ok
137198_0,-378.9511036607129,100000.00011948445,False,ok
137205_0,-31.027245629740605,4.850330525025996,True,ok
137213_0,-379.06771557586006,100000.00011948445,False,ok
137220_0,-379.02523358065304,100000.00011948445,False,ok
137228_0,-378.9508703840262,100000.00011948445,False,ok
137236_0,-379.0677155758598,100000.00011948445,False,ok
137243_0,-379.0677155758599,100000.00011948445,False,ok
137251_0,-379.0677155758597,100000.00011948445,False,ok
137259_0,-378.95087038402625,100000.00011948445,False,ok
137266_0,-378.9508703840265,100000.00011948445,False,ok
137274_0,-378.95087038402636,100000.00011948445,False,ok
137281_0,-31.027245629740605,4.850330525025996,True,ok
137289_0,-379.1845607676937,100000.00011948445,False,ok
137297_0,-379.06771557586006,100000.00011948445,False,ok
137302_0,-379.0677155758602,100000.00011948445,False,ok
137310_0,-379.18456076769377,100000.00011948445,False,ok
137318_0,-379.0677155758597,100000.00011948445,False,ok
137325_0,-378.9508703840263,100000.00011948445,False,ok
137333_0,-31.027245629740605,4.850330525025996,True,ok
137340_0,-379.06771557585995,100000.00011948445,False,ok
137348_0,-378.9508703840257,100000.00011948445,False,ok
137356_0,-378.9508703840257,100000.00011948445,False,ok
137363_0,-440.55761235521396,100000.00012631397,False,ok
137371_0,-378.9508703840263,100000.00011948445,False,ok
137379_0,-378.95087038402625,100000.00011948445,False,ok
137386_0,-379.0677155758598,100000.00011948445,False,ok
137394_0,-379.06771557585984,100000.00011948445,False,ok
137401_0,-378.95087038402625,100000.00011948445,False,ok
137409_0,-379.0677155758596,100000.00011948445,False,ok
137417_0,-379.06771557586,100000.00011948445,False,ok
137424_0,-378.950870384026,100000.00011948445,False,ok
137432_0,-378.950870384026,100000.00011948445,False,ok
13743_0,-52.414859106982306,4.178071758475354,True,ok
137447_0,-378.951103660713,100000.00011948445,False,ok
137455_0,-31.02724562974049,4.850330525025996,True,ok
137462_0,-379.0677155758594,100000.00011948445,False,ok
137470_0,-379.02523358065275,100000.00011948445,False,ok
137478_0,-378.95087038402613,100000.00011948445,False,ok
137485_0,-379.0677155758597,100000.00011948445,False,ok
137493_0,-379.06771557585984,100000.00011948445,False,ok
1374_0,363.929736829356,100000.00008450064,False,ok
137506_0,-378.9552111185777,100000.00011948445,False,ok
137514_0,-379.06771557585995,100000.00011948445,False,ok
137521_0,-378.9508703840262,100000.00011948445,False,ok
137529_0,-378.95110366071293,100000.00011948445,False,ok
137537_0,-379.0677155758597,100000.00011948445,False,ok
137544_0,-379.0677155758602,100000.00011948445,False,ok
137552_0,-378.95087038402625,100000.00011948445,False,ok
13755_0,-52.34049591035546,4.178071758475354,True,ok
137567_0,-378.9508703840259,100000.00011948445,False,ok
137575_0,-378.95087038402636,100000.00011948445,False,ok
137582_0,-378.9508703840265,100000.00011948445,False,ok
137590_0,-379.1845607676939,100000.00011948445,False,ok
137598_0,-379.0677155758596,100000.00011948445,False,ok
137605_0,-379.14207877248685,100000.00011948445,False,ok
137613_0,-440.6744575470478,100000.00012631397,False,ok
137620_0,-379.0677155758599,100000.00011948445,False,ok
137628_0,-379.0677155758598,100000.00011948445,False,ok
137636_0,-379.1845607676935,100000.00011948445,False,ok
137643_0,-379.1845607676934,100000.00011948445,False,ok
137651_0,-379.06771557585995,100000.00011948445,False,ok
137659_0,-379.1845607676934,100000.00011948445,False,ok
137666_0,-378.95087038402636,100000.00011948445,False,ok
137674_0,-440.55761235521385,100000.00012631397,False,ok
137681_0,-378.95521111857755,100000.00011948445,False,ok
137689_0,-379.1845607676933,100000.00011948445,False,ok
137697_0,-379.06771557585995,100000.00011948445,False,ok
137702_0,-379.18456076769377,100000.00011948445,False,ok
137710_0,-379.06771557586,100000.00011948445,False,ok
137718_0,-379.06771557586006,100000.00011948445,False,ok
137725_0,-379.06771557586006,100000.00011948445,False,ok
137733_0,-379.1845607676934,100000.00011948445,False,ok
137740_0,-379.184560767694,100000.00011948445,False,ok
137748_0,-379.0677155758597,100000.00011948445,False,ok
137756_0,-379.0677155758597,100000.00011948445,False,ok
137763_0,-440.6744575470478,100000.00012631397,False,ok
137771_0,-379.0677155758601,100000.00011948445,False,ok
137779_0,-379.0677155758603,100000.00011948445,False,ok
137786_0,-379.1845607676937,100000.00011948445,False,ok
137794_0,-379.18456076769377,100000.00011948445,False,ok
137801_0,-379.0677155758602,100000.00011948445,False,ok
137809_0,-379.1845607676934,100000.00011948445,False,ok
137817_0,-379.1845607676935,100000.00011948445,False,ok
137824_0,-379.0677155758597,100000.00011948445,False,ok
137832_0,-379.0677155758597,100000.00011948445,False,ok
13783_0,-52.2980139151486,4.178071758475354,True,ok
137847_0,-379.06794885254646,100000.00011948445,False,ok
137855_0,-31.14409082157397,4.850330525025996,True,ok
137862_0,-379.1845607676932,100000.00011948445,False,ok
137870_0,-379.14207877248674,100000.00011948445,False,ok
137878_0,-379.0677155758597,100000.00011948445,False,ok
137885_0,-379.18456076769354,100000.00011948445,False,ok
137893_0,-379.1845607676936,100000.00011948445,False,ok
1378_0,365.5723504104733,100000.00009550841,False,ok
137906_0,-379.06771557585984,100000.00011948445,False,ok
137914_0,-379.06771557585984,100000.00011948445,False,ok
137921_0,-379.06771557585955,100000.00011948445,False,ok
137929_0,-379.0677155758597,100000.00011948445,False,ok
137937_0,-379.1845607676935,100000.00011948445,False,ok
137944_0,-450.18793456860055,100000.00012334171,False,ok
137952_0,-379.18456076769377,100000.00011948445,False,ok
13795_0,-20.3737365349603,4.240868865916703,True,ok
137967_0,-379.0677155758597,100000.00011948445,False,ok
137975_0,-379.06771557585984,100000.00011948445,False,ok
137982_0,-379.1845607676934,100000.00011948445,False,ok
137990_0,-450.1879345686007,100000.00012334171,False,ok
137998_0,-379.0677155758599,100000.00011948445,False,ok
138005_0,-379.0677155758597,100000.00011948445,False,ok
138013_0,-379.1845607676932,100000.00011948445,False,ok
138020_0,-450.18793456860067,100000.00012334171,False,ok
138028_0,-379.18456076769365,100000.00011948445,False,ok
138036_0,-379.0677155758599,100000.00011948445,False,ok
138043_0,-379.0677155758597,100000.00011948445,False,ok
138051_0,-379.072056310411,100000.00011948445,False,ok
138059_0,-379.18456076769354,100000.00011948445,False,ok
138066_0,-379.0677155758597,100000.00011948445,False,ok
138074_0,-440.67445754704767,100000.00012631397,False,ok
138081_0,-379.07205631041114,100000.00011948445,False,ok
138089_0,-379.1845607676936,100000.00011948445,False,ok
138097_0,-379.06771557585995,100000.00011948445,False,ok
138102_0,-379.06771557585984,100000.00011948445,False,ok
138110_0,-379.18456076769365,100000.00011948445,False,ok
138118_0,-379.1845607676935,100000.00011948445,False,ok
138125_0,-379.18456076769354,100000.00011948445,False,ok
138133_0,-379.06771557585984,100000.00011948445,False,ok
138140_0,-379.06771557585995,100000.00011948445,False,ok
138148_0,-379.06794885254646,100000.00011948445,False,ok
138156_0,-31.144090821574196,4.850330525025996,True,ok
138163_0,-379.18456076769394,100000.00011948445,False,ok
138171_0,-379.0677155758599,100000.00011948445,False,ok
138179_0,-379.06794885254686,100000.00011948445,False,ok
138186_0,-379.06771557585944,100000.00011948445,False,ok
138194_0,-379.0677155758597,100000.00011948445,False,ok
138201_0,-378.95087038402613,100000.00011948445,False,ok
138209_0,-379.0677155758594,100000.00011948445,False,ok
138217_0,-378.95087038402556,100000.00011948445,False,ok
138224_0,-440.55761235521385,100000.00012631397,False,ok
138232_0,-378.95087038402613,100000.00011948445,False,ok
13823_0,-22.380013417587975,3.0791309832874805,True,ok
138247_0,-379.06771557586023,100000.00011948445,False,ok
138255_0,-379.14207877248685,100000.00011948445,False,ok
138262_0,-440.67445754704767,100000.00012631397,False,ok
138270_0,-379.0677155758601,100000.00011948445,False,ok
138278_0,-379.06771557586023,100000.00011948445,False,ok
138285_0,-379.1845607676939,100000.00011948445,False,ok
138293_0,-379.1845607676936,100000.00011948445,False,ok
1382_0,341.6474167307439,100000.00016438098,False,ok
138306_0,-379.06771557585984,100000.00011948445,False,ok
138313_0,-440.67445754704744,100000.00012631397,False,ok
138321_0,-379.06771557585955,100000.00011948445,False,ok
138329_0,-379.0677155758597,100000.00011948445,False,ok
138336_0,-379.18456076769337,100000.00011948445,False,ok
138344_0,-450.18793456860067,100000.00012334171,False,ok
138351_0,-379.18456076769354,100000.00011948445,False,ok
138359_0,-379.06771557585984,100000.00011948445,False,ok
138367_0,-379.06771557585984,100000.00011948445,False,ok
138374_0,-379.06771557585995,100000.00011948445,False,ok
138382_0,-379.1845607676933,100000.00011948445,False,ok
13838_0,-24.381455579097093,3.0381325905467347,True,ok
138397_0,-379.06771557585995,100000.00011948445,False,ok
138405_0,-379.06771557585984,100000.00011948445,False,ok
138412_0,-379.1845607676933,100000.00011948445,False,ok
138420_0,-379.14207877248685,100000.00011948445,False,ok
138428_0,-379.0677155758598,100000.00011948445,False,ok
138435_0,-379.18456076769365,100000.00011948445,False,ok
138443_0,-379.06771557585955,100000.00011948445,False,ok
138450_0,-378.950870384026,100000.00011948445,False,ok
138458_0,-31.027245629740378,4.850330525025996,True,ok
138466_0,-378.9508703840262,100000.00011948445,False,ok
138473_0,-378.9508703840263,100000.00011948445,False,ok
138481_0,-378.9552111185775,100000.00011948445,False,ok
138489_0,-379.06771557585995,100000.00011948445,False,ok
138496_0,-378.9508703840262,100000.00011948445,False,ok
138502_0,-378.9508703840262,100000.00011948445,False,ok
13850_0,-55.31402342991419,5.59250427689017,True,ok
138517_0,-378.950870384026,100000.00011948445,False,ok
138525_0,-378.95087038402596,100000.00011948445,False,ok
138532_0,-378.950870384026,100000.00011948445,False,ok
138540_0,-450.07108937676713,100000.00012334171,False,ok
138548_0,-378.950870384026,100000.00011948445,False,ok
138555_0,-378.95087038402613,100000.00011948445,False,ok
138563_0,-379.0677155758595,100000.00011948445,False,ok
138570_0,-450.07108937676713,100000.00012334171,False,ok
138578_0,-379.06771557585995,100000.00011948445,False,ok
138586_0,-378.950870384026,100000.00011948445,False,ok
138593_0,-378.95087038402625,100000.00011948445,False,ok
138601_0,-378.95521111857755,100000.00011948445,False,ok
138609_0,-379.06771557585984,100000.00011948445,False,ok
138616_0,-378.95087038402613,100000.00011948445,False,ok
138624_0,-440.55761235521413,100000.00012631397,False,ok
138631_0,-378.95521111857755,100000.00011948445,False,ok
138639_0,-379.06771557585984,100000.00011948445,False,ok
138647_0,-378.9508703840262,100000.00011948445,False,ok
138654_0,-378.9511036607128,100000.00011948445,False,ok
138662_0,-379.0677155758597,100000.00011948445,False,ok
13866_0,-28.70778485982015,3.0381325905467342,True,ok
138677_0,-378.95087038402625,100000.00011948445,False,ok
138685_0,-379.06771557586006,100000.00011948445,False,ok
138693_0,-378.950870384026,100000.00011948445,False,ok
1386_1,-7.8732759787698114,1.6592820463578162,True,ok
138707_0,-378.95087038402613,100000.00011948445,False,ok
138714_0,-379.0677155758597,100000.00011948445,False,ok
138722_0,-379.02523358065326,100000.00011948445,False,ok
13872_0,-11.762262541715472,4.179363266490782,True,ok
138737_0,-379.06771557586006,100000.00011948445,False,ok
138745_0,-379.1845607676933,100000.00011948445,False,ok
138752_0,-379.0677155758598,100000.00011948445,False,ok
138760_0,-31.144090821574025,4.850330525025996,True,ok
138768_0,-379.06771557586,100000.00011948445,False,ok
138775_0,-378.95087038402573,100000.00011948445,False,ok
138783_0,-378.95087038402573,100000.00011948445,False,ok
138790_0,-440.55761235521385,100000.00012631397,False,ok
138798_0,-378.9508703840259,100000.00011948445,False,ok
138806_0,-378.9508703840261,100000.00011948445,False,ok
138813_0,-379.0677155758599,100000.00011948445,False,ok
138821_0,-450.07108937676696,100000.00012334171,False,ok
138829_0,-379.06771557585995,100000.00011948445,False,ok
138836_0,-378.95087038402625,100000.00011948445,False,ok
138844_0,-378.95087038402613,100000.00011948445,False,ok
138851_0,-378.95087038402625,100000.00011948445,False,ok
138859_0,-379.0677155758597,100000.00011948445,False,ok
138867_0,-450.07108937676713,100000.00012334171,False,ok
138874_0,-378.95087038402625,100000.00011948445,False,ok
138882_0,-378.95087038402625,100000.00011948445,False,ok
138890_0,-379.06771557585955,100000.00011948445,False,ok
138898_0,-379.0677155758599,100000.00011948445,False,ok
138904_0,-378.9508703840262,100000.00011948445,False,ok
138911_0,-378.9508703840261,100000.00011948445,False,ok
138919_0,-450.07108937676696,100000.00012334171,False,ok
138927_0,-378.9508703840262,100000.00011948445,False,ok
138934_0,-378.9508703840265,100000.00011948445,False,ok
138942_0,-379.1845607676939,100000.00011948445,False,ok
13894_0,-52.298013915148545,4.178071758475354,True,ok
138957_0,-379.06771557586023,100000.00011948445,False,ok
138965_0,-379.06771557586,100000.00011948445,False,ok
138972_0,-379.0677155758601,100000.00011948445,False,ok
138980_0,-379.06771557585995,100000.00011948445,False,ok
138988_0,-378.95087038402636,100000.00011948445,False,ok
138995_0,-378.95087038402625,100000.00011948445,False,ok
139001_0,-378.9511036607129,100000.00011948445,False,ok
139009_0,-31.027245629740605,4.850330525025996,True,ok
139016_0,-379.0677155758593,100000.00011948445,False,ok
139024_0,-379.0252335806528,100000.00011948445,False,ok
139031_0,-378.9508703840261,100000.00011948445,False,ok
139039_0,-379.06771557585967,100000.00011948445,False,ok
139047_0,-379.0677155758597,100000.00011948445,False,ok
139054_0,-378.95087038402636,100000.00011948445,False,ok
139062_0,-31.027245629740833,4.850330525025996,True,ok
13906_0,-41.56825256856109,4.175950291409588,True,ok
139077_0,-379.0677155758598,100000.00011948445,False,ok
139085_0,-379.1845607676936,100000.00011948445,False,ok
139092_0,-379.18456076769354,100000.00011948445,False,ok
1390_0,-29.986477626465216,4.053341410431433,True,ok
139106_0,-379.1845600475692,100000.00011948445,False,ok
139113_0,-379.0677155758596,100000.00011948445,False,ok
139121_0,-379.0677155758596,100000.00011948445,False,ok
139129_0,-379.0677155758596,100000.00011948445,False,ok
139136_0,-379.06771557586,100000.00011948445,False,ok
139144_0,-379.1845607676934,100000.00011948445,False,ok
139151_0,-379.1845607676934,100000.00011948445,False,ok
139159_0,-379.0677155758593,100000.00011948445,False,ok
139167_0,-379.0677155758593,100000.00011948445,False,ok
139174_0,-379.0677155758596,100000.00011948445,False,ok
139182_0,-379.0677155758598,100000.00011948445,False,ok
13918_0,-43.56969473006984,4.146284299973933,True,ok
139197_0,-379.06771557585967,100000.00011948445,False,ok
139205_0,-379.06771557585967,100000.00011948445,False,ok
139212_0,-379.06771557585955,100000.00011948445,False,ok
139220_0,-379.0677155758596,100000.00011948445,False,ok
139228_0,-379.06771557585955,100000.00011948445,False,ok
139235_0,-379.0677155758598,100000.00011948445,False,ok
139243_0,-379.0677155758598,100000.00011948445,False,ok
139250_0,-379.1845607676933,100000.00011948445,False,ok
139258_0,-379.0677155758596,100000.00011948445,False,ok
139266_0,-379.18456076769354,100000.00011948445,False,ok
139273_0,-379.0677155758596,100000.00011948445,False,ok
139281_0,-7.547052997016181,3.0882532696458216,True,ok
139289_0,-379.1845607676933,100000.00011948445,False,ok
139296_0,-379.18456076769314,100000.00011948445,False,ok
139302_0,-379.0677155758595,100000.00011948445,False,ok
13930_0,-52.29801391514866,4.178071758475354,True,ok
139317_0,-379.0677155758594,100000.00011948445,False,ok
139325_0,-379.18456076769326,100000.00011948445,False,ok
139332_0,-379.18456076769337,100000.00011948445,False,ok
139340_0,-379.0677155758591,100000.00011948445,False,ok
139348_0,-379.0677155758591,100000.00011948445,False,ok
139355_0,-379.0677155758595,100000.00011948445,False,ok
139363_0,-379.0677155758598,100000.00011948445,False,ok
139370_0,-379.06771557585955,100000.00011948445,False,ok
139378_0,-379.06771557585944,100000.00011948445,False,ok
139386_0,-379.18456004756854,100000.00011948445,False,ok
139393_0,-379.0677155758595,100000.00011948445,False,ok
