Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,status
133588_0,-353.94754601838696,100000.00012971189,False,ok
133602_0,-353.9475460183872,100000.00012971189,False,ok
133618_0,-353.94754601838684,100000.00012971189,False,ok
133632_0,-353.94754601838696,100000.00012971189,False,ok
133646_0,-353.9475460183871,100000.00012971189,False,ok
133660_0,-353.9475460183871,100000.00012971189,False,ok
133676_0,-353.9475460183872,100000.00012971189,False,ok
133690_0,-353.94754601838696,100000.00012971189,False,ok
133700_0,-353.94754601838696,100000.00012971189,False,ok
133716_0,-353.94944152648685,100000.00012971189,False,ok
133730_0,-353.9475460183871,100000.00012971189,False,ok
133743_0,-353.9475460183872,100000.00012971189,False,ok
133754_0,-353.9475460183871,100000.00012971189,False,ok
133768_0,-353.94944152648696,100000.00012971189,False,ok
133782_0,-353.9475460183871,100000.00012971189,False,ok
133798_0,-353.94754601838684,100000.00012971189,False,ok
133812_0,-353.9475460183872,100000.00012971189,False,ok
133826_0,-353.9475460183871,100000.00012971189,False,ok
133840_0,-353.947546018387,100000.00012971189,False,ok
133856_0,-353.94643802037496,100000.00012971189,False,ok
133870_0,-353.94643802037496,100000.00012971189,False,ok
133884_0,-353.94643802037496,100000.00012971189,False,ok
13389_0,-9.760820380206269,4.216349721868959,True,ok
133910_0,-353.9464380203748,100000.00012971189,False,ok
133924_0,-353.94643802037484,100000.00012971189,False,ok
13393_0,-24.399619120774133,3.0791309832874805,True,ok
133954_0,-353.946438020375,100000.00012971189,False,ok
133968_0,-353.94643829834666,100000.00012971189,False,ok
133982_0,-353.94643802037484,100000.00012971189,False,ok
133998_0,-353.94643802037496,100000.00012971189,False,ok
134012_0,-353.949441526487,100000.00012971189,False,ok
134026_0,-353.949441526487,100000.00012971189,False,ok
134040_0,-353.9464380203749,100000.00012971189,False,ok
134056_0,-353.9464380203749,100000.00012971189,False,ok
134070_0,-353.94643802037467,100000.00012971189,False,ok
134084_0,-353.94643802037467,100000.00012971189,False,ok
13409_0,-34.67704922058164,4.146284299973933,True,ok
134110_0,-353.9494415264869,100000.00012971189,False,ok
134124_0,-353.94944152648713,100000.00012971189,False,ok
13413_0,-34.67894472868164,4.146284299973933,True,ok
134154_0,-353.9464380203752,100000.00012971189,False,ok
134168_0,-353.94643802037496,100000.00012971189,False,ok
134182_0,-353.9475460183872,100000.00012971189,False,ok
134198_0,-353.94754601838713,100000.00012971189,False,ok
134209_0,-379.8995787372366,100000.00011948445,False,ok
134220_0,-379.8965752311246,100000.00011948445,False,ok
134233_0,-353.94754601838713,100000.00012971189,False,ok
134242_0,-437.1639746516706,100000.00012631397,False,ok
134253_0,-379.89658109103897,100000.00011948445,False,ok
134262_0,-379.8995787372366,100000.00011948445,False,ok
134277_0,-353.949441526487,100000.00012971189,False,ok
134291_0,-353.9494415264869,100000.00012971189,False,ok
134301_0,8.555855302214013,3.3921606560364967,True,ok
134317_0,-353.949441526487,100000.00012971189,False,ok
134331_0,-353.94944152648696,100000.00012971189,False,ok
134345_0,-353.94754601838696,100000.00012971189,False,ok
13435_0,-43.40726391376029,4.178071758475354,True,ok
134375_0,-353.94944152648696,100000.00012971189,False,ok
134389_0,-353.94944152648685,100000.00012971189,False,ok
134403_0,-353.94944152648685,100000.00012971189,False,ok
134419_0,-353.9475460183872,100000.00012971189,False,ok
134433_0,-353.9475460183872,100000.00012971189,False,ok
134447_0,-353.94754601838696,100000.00012971189,False,ok
134461_0,-353.94754601838696,100000.00012971189,False,ok
134476_0,-353.9475460183871,100000.00012971189,False,ok
134490_0,-353.94754601838713,100000.00012971189,False,ok
134500_0,-353.94754601838713,100000.00012971189,False,ok
134516_0,-353.9475460183871,100000.00012971189,False,ok
134530_0,-353.946438020375,100000.00012971189,False,ok
134543_0,-353.9475460183872,100000.00012971189,False,ok
134559_0,-353.94754601838713,100000.00012971189,False,ok
134573_0,-353.94643802037484,100000.00012971189,False,ok
134586_0,-379.8995787372369,100000.00011948445,False,ok
134594_0,-379.8995787372369,100000.00011948445,False,ok
134601_0,-379.89657523112487,100000.00011948445,False,ok
134609_0,-379.89957873723677,100000.00011948445,False,ok
134617_0,-379.89657523112453,100000.00011948445,False,ok
134624_0,-437.16397465167046,100000.00012631397,False,ok
134632_0,-379.8965752311244,100000.00011948445,False,ok
13463_0,-43.4072639137604,4.178071758475354,True,ok
134647_0,-379.8965752311247,100000.00011948445,False,ok
134655_0,-379.8965752311248,100000.00011948445,False,ok
134662_0,-379.89957873723665,100000.00011948445,False,ok
134670_0,-443.3664459135069,100000.00012334171,False,ok
134678_0,-379.8995787372367,100000.00011948445,False,ok
134685_0,-379.89657523112464,100000.00011948445,False,ok
134693_0,-379.89657523112464,100000.00011948445,False,ok
1346_0,54.38239696592632,8.087746285653354,True,ok
134706_0,-33.56745058996802,4.850330525025996,True,ok
134714_0,-379.89957873723654,100000.00011948445,False,ok
134721_0,-379.89657523112476,100000.00011948445,False,ok
134729_0,-379.8984707392245,100000.00011948445,False,ok
134737_0,-437.1639746516707,100000.00012631397,False,ok
134744_0,-379.89657523112476,100000.00011948445,False,ok
134752_0,-379.89668434589055,100000.00011948445,False,ok
13475_0,-25.640286093906468,3.0381325905467342,True,ok
134767_0,-379.89957873723665,100000.00011948445,False,ok
134775_0,-379.89957873723665,100000.00011948445,False,ok
134782_0,-379.8965752311246,100000.00011948445,False,ok
134790_0,-379.8965752311247,100000.00011948445,False,ok
134798_0,-379.896581091039,100000.00011948445,False,ok
134805_0,-33.56745058996785,4.850330525025996,True,ok
134813_0,-379.8995787372369,100000.00011948445,False,ok
134820_0,-379.8984707392245,100000.00011948445,False,ok
134828_0,-379.8965752311247,100000.00011948445,False,ok
134836_0,-379.89957873723677,100000.00011948445,False,ok
134843_0,-379.8995787372366,100000.00011948445,False,ok
134851_0,-379.89657523112487,100000.00011948445,False,ok
134859_0,-379.89957873723665,100000.00011948445,False,ok
134866_0,-379.89657523112464,100000.00011948445,False,ok
134874_0,-437.1639746516707,100000.00012631397,False,ok
134881_0,-379.89668434589055,100000.00011948445,False,ok
134889_0,-379.8995787372367,100000.00011948445,False,ok
134897_0,-379.8965752311247,100000.00011948445,False,ok
134902_0,-379.8995787372368,100000.00011948445,False,ok
134910_0,-379.8965752311248,100000.00011948445,False,ok
134918_0,-379.8965752311247,100000.00011948445,False,ok
134925_0,-379.89657523112487,100000.00011948445,False,ok
134933_0,-379.8995787372367,100000.00011948445,False,ok
134940_0,-443.3664459135067,100000.00012334171,False,ok
134948_0,-379.89657523112464,100000.00011948445,False,ok
134956_0,-379.8966843458904,100000.00011948445,False,ok
134963_0,-379.8995787372367,100000.00011948445,False,ok
134971_0,-379.8965752311246,100000.00011948445,False,ok
134979_0,-379.896581091039,100000.00011948445,False,ok
134986_0,-379.89957873723677,100000.00011948445,False,ok
134994_0,-443.3664459135066,100000.00012334171,False,ok
135000_0,-379.8995787372367,100000.00011948445,False,ok
135008_0,-379.89657523112464,100000.00011948445,False,ok
135016_0,-379.89657523112476,100000.00011948445,False,ok
135023_0,-379.8965810910391,100000.00011948445,False,ok
135031_0,-33.567450589967905,4.850330525025996,True,ok
135039_0,-379.89957873723654,100000.00011948445,False,ok
135046_0,-379.89657523112464,100000.00011948445,False,ok
135054_0,-379.89847073922436,100000.00011948445,False,ok
135061_0,-379.89657523112464,100000.00011948445,False,ok
135069_0,-379.89657523112464,100000.00011948445,False,ok
135077_0,-379.89668434589043,100000.00011948445,False,ok
135084_0,-379.89957873723654,100000.00011948445,False,ok
135092_0,-379.8995787372365,100000.00011948445,False,ok
13509_0,-23.494177754057205,3.0381325905467342,True,ok
135105_0,-379.89847073922436,100000.00011948445,False,ok
135113_0,-437.16397465167057,100000.00012631397,False,ok
135120_0,-379.8965752311246,100000.00011948445,False,ok
135128_0,-379.89657523112464,100000.00011948445,False,ok
135136_0,-379.89957873723665,100000.00011948445,False,ok
135143_0,-379.8995787372366,100000.00011948445,False,ok
135151_0,-379.89657523112464,100000.00011948445,False,ok
135159_0,-379.89957873723654,100000.00011948445,False,ok
135166_0,-379.8995787372366,100000.00011948445,False,ok
135174_0,-379.8965752311247,100000.00011948445,False,ok
135181_0,-379.8965752311247,100000.00011948445,False,ok
135189_0,-379.89657523112464,100000.00011948445,False,ok
135197_0,-379.8965810910389,100000.00011948445,False,ok
135204_0,-379.8965752311246,100000.00011948445,False,ok
135212_0,-379.8995787372365,100000.00011948445,False,ok
13521_0,-34.6789447286817,4.146284299973933,True,ok
135227_0,-379.8965752311245,100000.00011948445,False,ok
135235_0,-379.8995787372366,100000.00011948445,False,ok
135242_0,-379.8995787372364,100000.00011948445,False,ok
135250_0,-379.8995787372365,100000.00011948445,False,ok
135258_0,-379.8965752311246,100000.00011948445,False,ok
135265_0,-379.8965752311245,100000.00011948445,False,ok
135273_0,-379.896581091039,100000.00011948445,False,ok
135280_0,-33.56745058996785,4.850330525025996,True,ok
135288_0,-379.89957873723637,100000.00011948445,False,ok
135296_0,-379.8965752311247,100000.00011948445,False,ok
135301_0,-379.8995787372365,100000.00011948445,False,ok
135309_0,-379.8965752311246,100000.00011948445,False,ok
135317_0,-379.8965752311247,100000.00011948445,False,ok
135324_0,-379.8965752311246,100000.00011948445,False,ok
135332_0,-379.8995787372365,100000.00011948445,False,ok
13533_0,-34.678944728681586,4.146284299973933,True,ok
135347_0,-379.8965752311246,100000.00011948445,False,ok
135355_0,-379.8965752311247,100000.00011948445,False,ok
135362_0,-379.89957873723665,100000.00011948445,False,ok
135370_0,-443.3664459135066,100000.00012334171,False,ok
135378_0,-379.8995787372367,100000.00011948445,False,ok
135385_0,-379.89657523112453,100000.00011948445,False,ok
135393_0,-379.8965752311245,100000.00011948445,False,ok
135400_0,-379.8965752311247,100000.00011948445,False,ok
135408_0,-379.8995787372365,100000.00011948445,False,ok
135416_0,-379.8965752311247,100000.00011948445,False,ok
135423_0,-379.89657523112464,100000.00011948445,False,ok
135431_0,-379.8966843458904,100000.00011948445,False,ok
135439_0,-379.89957873723665,100000.00011948445,False,ok
135446_0,-379.8965752311248,100000.00011948445,False,ok
135454_0,-379.89658109103925,100000.00011948445,False,ok
135461_0,-379.89957873723677,100000.00011948445,False,ok
135469_0,-443.36644591350694,100000.00012334171,False,ok
135477_0,-379.8995787372368,100000.00011948445,False,ok
135484_0,-379.8965752311248,100000.00011948445,False,ok
135492_0,-379.8965752311249,100000.00011948445,False,ok
13549_0,-43.407263913760346,4.178071758475354,True,ok
135505_0,-33.56745058996785,4.850330525025996,True,ok
135513_0,-379.89957873723665,100000.00011948445,False,ok
135520_0,-379.89847073922436,100000.00011948445,False,ok
135528_0,-379.89657523112464,100000.00011948445,False,ok
135536_0,-379.89957873723677,100000.00011948445,False,ok
135543_0,-379.8995787372366,100000.00011948445,False,ok
135551_0,-379.89657523112487,100000.00011948445,False,ok
135559_0,-379.89957873723665,100000.00011948445,False,ok
135566_0,-379.8965752311246,100000.00011948445,False,ok
135574_0,-437.1639746516706,100000.00012631397,False,ok
135581_0,-379.8966843458905,100000.00011948445,False,ok
135589_0,-379.90258224334866,100000.00011948445,False,ok
135597_0,-379.8995787372368,100000.00011948445,False,ok
135604_0,-379.89958459715126,100000.00011948445,False,ok
135612_0,-379.8995787372365,100000.00011948445,False,ok
13561_0,-34.678944728681586,4.146284299973933,True,ok
135627_0,-379.8995787372365,100000.00011948445,False,ok
135635_0,-379.89657523112453,100000.00011948445,False,ok
135642_0,-379.8965752311246,100000.00011948445,False,ok
135650_0,-379.8965752311244,100000.00011948445,False,ok
135658_0,-379.89957873723637,100000.00011948445,False,ok
135665_0,-379.8995787372366,100000.00011948445,False,ok
135673_0,-379.8965752311247,100000.00011948445,False,ok
135680_0,-379.89847073922425,100000.00011948445,False,ok
135688_0,-437.16397465167057,100000.00012631397,False,ok
135696_0,-379.8965752311244,100000.00011948445,False,ok
135701_0,-379.8966843458905,100000.00011948445,False,ok
135709_0,-379.8995787372366,100000.00011948445,False,ok
135717_0,-379.8995787372363,100000.00011948445,False,ok
135724_0,-379.8965752311245,100000.00011948445,False,ok
135732_0,-379.8965752311245,100000.00011948445,False,ok
13573_0,-11.761154543703071,4.179363266490782,True,ok
135747_0,-379.8965810910389,100000.00011948445,False,ok
135755_0,-33.567450589967734,4.850330525025996,True,ok
135762_0,-379.8995787372365,100000.00011948445,False,ok
135770_0,-379.89847073922425,100000.00011948445,False,ok
135778_0,-379.8965752311246,100000.00011948445,False,ok
135785_0,-379.89957873723637,100000.00011948445,False,ok
135793_0,-379.8995787372366,100000.00011948445,False,ok
135800_0,-379.8965752311247,100000.00011948445,False,ok
135808_0,-33.56745058996779,4.850330525025996,True,ok
135816_0,-379.8995787372368,100000.00011948445,False,ok
135823_0,-379.8965752311247,100000.00011948445,False,ok
135831_0,-379.8965752311247,100000.00011948445,False,ok
135839_0,-379.89657523112464,100000.00011948445,False,ok
135846_0,-379.89657523112464,100000.00011948445,False,ok
135854_0,-379.8965752311248,100000.00011948445,False,ok
135861_0,-379.89957873723654,100000.00011948445,False,ok
135869_0,-443.3664459135067,100000.00012334171,False,ok
135877_0,-379.8995787372366,100000.00011948445,False,ok
135884_0,-379.8965752311246,100000.00011948445,False,ok
135892_0,-379.8965752311247,100000.00011948445,False,ok
13589_0,-34.67894472868164,4.146284299973933,True,ok
135905_0,-33.56745058996785,4.850330525025996,True,ok
135913_0,-379.8995787372366,100000.00011948445,False,ok
135920_0,-443.36644591350694,100000.00012334171,False,ok
135928_0,-379.8995787372368,100000.00011948445,False,ok
135936_0,-379.89657523112487,100000.00011948445,False,ok
135943_0,-379.8965752311248,100000.00011948445,False,ok
135951_0,-379.8966843458906,100000.00011948445,False,ok
135959_0,-379.8995787372367,100000.00011948445,False,ok
135966_0,-379.8965752311247,100000.00011948445,False,ok
135974_0,-437.1639746516707,100000.00012631397,False,ok
135981_0,-379.8966843458906,100000.00011948445,False,ok
135989_0,-379.8995787372364,100000.00011948445,False,ok
135997_0,-379.8965752311247,100000.00011948445,False,ok
136004_0,-379.896581091039,100000.00011948445,False,ok
136012_0,-379.9025822433485,100000.00011948445,False,ok
13601_0,-11.7611545437031,4.179363266490783,True,ok
136027_0,-379.8995787372367,100000.00011948445,False,ok
136035_0,-379.9025822433486,100000.00011948445,False,ok
136042_0,-379.8965752311246,100000.00011948445,False,ok
136050_0,-379.89657523112453,100000.00011948445,False,ok
136058_0,-33.56745058996768,4.850330525025996,True,ok
136065_0,-443.3694486658186,100000.00012334171,False,ok
136073_0,-379.8995779834365,100000.00011948445,False,ok
136080_0,-379.8995779834364,100000.00011948445,False,ok
136088_0,-379.90258148954837,100000.00011948445,False,ok
136096_0,-379.8995779834365,100000.00011948445,False,ok
136101_0,-379.89957798343636,100000.00011948445,False,ok
136109_0,-379.90258148954837,100000.00011948445,False,ok
136117_0,-379.8965752311246,100000.00011948445,False,ok
136124_0,-437.1639746516705,100000.00012631397,False,ok
136132_0,-379.8965752311245,100000.00011948445,False,ok
13613_0,-23.49417775405722,3.0381325905467347,True,ok
136147_0,-379.89957873723654,100000.00011948445,False,ok
136155_0,-379.90147424533654,100000.00011948445,False,ok
136162_0,-437.16697815778275,100000.00012631397,False,ok
136170_0,-379.89957873723665,100000.00011948445,False,ok
136178_0,-379.89957873723654,100000.00011948445,False,ok
136185_0,-379.9025822433486,100000.00011948445,False,ok
136193_0,-379.89957873723654,100000.00011948445,False,ok
136200_0,-443.36644591350654,100000.00012334171,False,ok
136208_0,-379.8995787372365,100000.00011948445,False,ok
136216_0,-379.89657523112464,100000.00011948445,False,ok
136223_0,-379.8965752311246,100000.00011948445,False,ok
136231_0,-379.89657523112453,100000.00011948445,False,ok
136239_0,-379.89657523112436,100000.00011948445,False,ok
136246_0,-379.89668434589043,100000.00011948445,False,ok
136254_0,-33.56745058996779,4.850330525025996,True,ok
136261_0,-379.89957873723665,100000.00011948445,False,ok
136269_0,-443.36644591350677,100000.00012334171,False,ok
136277_0,-379.8995787372368,100000.00011948445,False,ok
136284_0,-379.89657523112476,100000.00011948445,False,ok
136292_0,-379.89657523112464,100000.00011948445,False,ok
13629_0,-38.96259981539731,5.575395573575867,True,ok
136305_0,-33.56745058996802,4.850330525025996,True,ok
136313_0,-379.8995787372365,100000.00011948445,False,ok
136320_0,-443.3664459135069,100000.00012334171,False,ok
136328_0,-379.8995787372367,100000.00011948445,False,ok
136336_0,-379.89657523112476,100000.00011948445,False,ok
136343_0,-379.8965752311247,100000.00011948445,False,ok
136351_0,-379.8966843458905,100000.00011948445,False,ok
136359_0,-379.8995787372366,100000.00011948445,False,ok
136366_0,-379.8995787372367,100000.00011948445,False,ok
136374_0,-437.1669781577827,100000.00012631397,False,ok
136381_0,-379.8996878520024,100000.00011948445,False,ok
136389_0,-379.8995787372364,100000.00011948445,False,ok
136397_0,-379.8965752311246,100000.00011948445,False,ok
136404_0,-379.896581091039,100000.00011948445,False,ok
136412_0,-379.9025822433484,100000.00011948445,False,ok
13641_0,-11.762262541715018,4.179363266490782,True,ok
136427_0,-379.8995787372366,100000.00011948445,False,ok
136435_0,-379.9025822433485,100000.00011948445,False,ok
136442_0,-379.8995787372366,100000.00011948445,False,ok
136450_0,-379.8995787372367,100000.00011948445,False,ok
136458_0,-33.57045409607986,4.850330525025996,True,ok
136465_0,-443.3664459135066,100000.00012334171,False,ok
136473_0,-379.89657523112453,100000.00011948445,False,ok
136480_0,-379.8965752311247,100000.00011948445,False,ok
136488_0,-379.899578737237,100000.00011948445,False,ok
136496_0,-379.89657523112487,100000.00011948445,False,ok
136501_0,-379.896575231125,100000.00011948445,False,ok
136509_0,-379.89957873723677,100000.00011948445,False,ok
136517_0,-379.8965752311248,100000.00011948445,False,ok
136524_0,-437.1639746516707,100000.00012631397,False,ok
136532_0,-379.8965752311247,100000.00011948445,False,ok
13653_0,-20.490581726793778,4.240868865916703,True,ok
136547_0,-379.8965752311246,100000.00011948445,False,ok
136555_0,-379.8965752311247,100000.00011948445,False,ok
136562_0,-379.8995787372368,100000.00011948445,False,ok
136570_0,-443.36644591350665,100000.00012334171,False,ok
136578_0,-379.8995787372368,100000.00011948445,False,ok
136585_0,-379.8965752311246,100000.00011948445,False,ok
136593_0,-379.8965752311248,100000.00011948445,False,ok
136600_0,-379.8965752311248,100000.00011948445,False,ok
136608_0,-379.8995787372367,100000.00011948445,False,ok
136616_0,-379.8995779834362,100000.00011948445,False,ok
136623_0,-379.8995779834363,100000.00011948445,False,ok
136631_0,-379.8996870982021,100000.00011948445,False,ok
136639_0,-379.90258148954825,100000.00011948445,False,ok
136646_0,-379.8995779834364,100000.00011948445,False,ok
136654_0,-379.89958384335085,100000.00011948445,False,ok
136661_0,-379.90258224334866,100000.00011948445,False,ok
136669_0,-443.36944941961883,100000.00012334171,False,ok
136677_0,-379.9025822433487,100000.00011948445,False,ok
136684_0,-379.8995787372367,100000.00011948445,False,ok
136692_0,-379.8995787372368,100000.00011948445,False,ok
13669_0,-45.9831257618045,5.506322840919829,True,ok
136705_0,-33.57045409607974,4.850330525025996,True,ok
136713_0,-379.89957873723654,100000.00011948445,False,ok
136720_0,-443.36644591350694,100000.00012334171,False,ok
136728_0,-379.89957873723677,100000.00011948445,False,ok
136736_0,-379.89657523112476,100000.00011948445,False,ok
136743_0,-379.89657523112476,100000.00011948445,False,ok
136751_0,-379.89668434589055,100000.00011948445,False,ok
136759_0,-379.89957873723665,100000.00011948445,False,ok
136766_0,-379.8995787372367,100000.00011948445,False,ok
136774_0,-379.8965752311246,100000.00011948445,False,ok
136781_0,-379.8965752311246,100000.00011948445,False,ok
136789_0,-379.8965752311245,100000.00011948445,False,ok
136797_0,-379.896581091039,100000.00011948445,False,ok
136804_0,-379.8965752311245,100000.00011948445,False,ok
136812_0,-379.9025822433488,100000.00011948445,False,ok
13681_0,-35.25336441521682,5.59250427689017,True,ok
136827_0,-379.90258224334883,100000.00011948445,False,ok
136835_0,-379.89957873723665,100000.00011948445,False,ok
136842_0,-379.8995787372367,100000.00011948445,False,ok
136850_0,-379.8995787372368,100000.00011948445,False,ok
136858_0,-379.9025822433486,100000.00011948445,False,ok
136865_0,-443.3694494196189,100000.00012334171,False,ok
136873_0,-379.89957873723677,100000.00011948445,False,ok
136880_0,-379.8995787372367,100000.00011948445,False,ok
136888_0,-379.8995787372366,100000.00011948445,False,ok
136896_0,-379.8965752311247,100000.00011948445,False,ok
136901_0,-379.89957873723665,100000.00011948445,False,ok
136909_0,-379.8965752311247,100000.00011948445,False,ok
136917_0,-379.8965752311247,100000.00011948445,False,ok
136924_0,-379.8965752311248,100000.00011948445,False,ok
136932_0,-379.8995787372366,100000.00011948445,False,ok
13693_0,-37.25480657672563,5.575395573575866,True,ok
136947_0,-379.8965752311247,100000.00011948445,False,ok
136955_0,-379.8965752311247,100000.00011948445,False,ok
136962_0,-379.89957873723677,100000.00011948445,False,ok
136970_0,-443.36644591350694,100000.00012334171,False,ok
136978_0,-379.8995787372368,100000.00011948445,False,ok
136985_0,-379.89657523112487,100000.00011948445,False,ok
136993_0,-379.8965752311248,100000.00011948445,False,ok
136_0,-3.6183827013678638,0.9361853552194983,True,ok
137006_0,-33.567450589968075,4.850330525025996,True,ok
137014_0,-379.8995787372364,100000.00011948445,False,ok
137021_0,-379.8965752311246,100000.00011948445,False,ok
137029_0,-379.896581091039,100000.00011948445,False,ok
137037_0,-379.89957873723665,100000.00011948445,False,ok
137044_0,-443.3664459135068,100000.00012334171,False,ok
137052_0,-379.8995787372367,100000.00011948445,False,ok
13705_0,-35.25336441521688,5.59250427689017,True,ok
137067_0,-379.8965752311248,100000.00011948445,False,ok
137075_0,-379.8965752311247,100000.00011948445,False,ok
137082_0,-379.8995787372366,100000.00011948445,False,ok
137090_0,-443.36644591350677,100000.00012334171,False,ok
137098_0,-379.89657523112464,100000.00011948445,False,ok
137103_0,-379.8965752311245,100000.00011948445,False,ok
137111_0,-379.89957873723665,100000.00011948445,False,ok
137119_0,-443.3664459135066,100000.00012334171,False,ok
137126_0,-379.8995787372366,100000.00011948445,False,ok
137134_0,-379.8965752311246,100000.00011948445,False,ok
137141_0,-379.8965752311246,100000.00011948445,False,ok
137149_0,-379.8965752311247,100000.00011948445,False,ok
137157_0,-379.8995787372365,100000.00011948445,False,ok
137164_0,-379.8995787372365,100000.00011948445,False,ok
137172_0,-379.8965752311246,100000.00011948445,False,ok
13717_0,-23.494177754056977,3.0381325905467342,True,ok
137187_0,-437.16397465167057,100000.00012631397,False,ok
137195_0,-379.8965752311244,100000.00011948445,False,ok
137202_0,-379.8966843458905,100000.00011948445,False,ok
137210_0,-379.8995787372366,100000.00011948445,False,ok
137218_0,-379.8995787372367,100000.00011948445,False,ok
137225_0,-379.89657523112476,100000.00011948445,False,ok
137233_0,-33.56745058996785,4.850330525025996,True,ok
137240_0,-379.8995787372368,100000.00011948445,False,ok
137248_0,-379.8965752311247,100000.00011948445,False,ok
137256_0,-379.8965752311247,100000.00011948445,False,ok
137263_0,-437.16397465167057,100000.00012631397,False,ok
137271_0,-379.89657523112464,100000.00011948445,False,ok
137279_0,-379.8965752311246,100000.00011948445,False,ok
137286_0,-379.9025822433487,100000.00011948445,False,ok
137294_0,-379.9025822433487,100000.00011948445,False,ok
1372_1,-22.291606608980658,4.053341410431434,True,ok
137307_0,-379.8995787372367,100000.00011948445,False,ok
137315_0,-443.3664459135066,100000.00012334171,False,ok
137322_0,-379.8965752311246,100000.00011948445,False,ok
137330_0,-379.8965752311247,100000.00011948445,False,ok
137338_0,-379.8995787372365,100000.00011948445,False,ok
137345_0,-443.3664459135066,100000.00012334171,False,ok
137353_0,-379.8995787372365,100000.00011948445,False,ok
137360_0,-379.89657523112453,100000.00011948445,False,ok
137368_0,-379.8965752311247,100000.00011948445,False,ok
137376_0,-379.89668434589026,100000.00011948445,False,ok
137383_0,-379.8995787372365,100000.00011948445,False,ok
137391_0,-379.8965752311246,100000.00011948445,False,ok
137399_0,-437.16397465167057,100000.00012631397,False,ok
137406_0,-379.89668434589026,100000.00011948445,False,ok
137414_0,-379.8995787372366,100000.00011948445,False,ok
137421_0,-379.8965752311247,100000.00011948445,False,ok
137429_0,-379.8984707392244,100000.00011948445,False,ok
137437_0,-437.1639746516706,100000.00012631397,False,ok
137444_0,-379.8965752311248,100000.00011948445,False,ok
137452_0,-379.8966843458906,100000.00011948445,False,ok
13745_0,-20.49058172679372,4.240868865916703,True,ok
137467_0,-379.8965752311247,100000.00011948445,False,ok
137475_0,-379.8965752311247,100000.00011948445,False,ok
137482_0,-379.8965752311246,100000.00011948445,False,ok
137490_0,-443.3664459135068,100000.00012334171,False,ok
137498_0,-379.89657523112476,100000.00011948445,False,ok
137503_0,-379.8965752311248,100000.00011948445,False,ok
137511_0,-379.8995787372369,100000.00011948445,False,ok
137519_0,-379.8995787372369,100000.00011948445,False,ok
137526_0,-379.896575231125,100000.00011948445,False,ok
137534_0,-379.89957873723677,100000.00011948445,False,ok
137541_0,-379.8965752311247,100000.00011948445,False,ok
137549_0,-437.1639746516707,100000.00012631397,False,ok
137557_0,-379.8965752311247,100000.00011948445,False,ok
137564_0,-379.89957873723654,100000.00011948445,False,ok
137572_0,-379.8965752311247,100000.00011948445,False,ok
13757_0,-43.4053684056604,4.178071758475353,True,ok
137587_0,-379.9025822433487,100000.00011948445,False,ok
137595_0,-443.36944941961895,100000.00012334171,False,ok
137602_0,-379.9025822433487,100000.00011948445,False,ok
137610_0,-379.8995787372368,100000.00011948445,False,ok
137618_0,-379.89957873723665,100000.00011948445,False,ok
137625_0,-379.89957873723665,100000.00011948445,False,ok
137633_0,-379.9025822433486,100000.00011948445,False,ok
137640_0,-443.36944941961883,100000.00012334171,False,ok
137648_0,-379.89957873723654,100000.00011948445,False,ok
137656_0,-379.8996878520025,100000.00011948445,False,ok
137663_0,-379.8995787372367,100000.00011948445,False,ok
137671_0,-379.8965752311246,100000.00011948445,False,ok
137679_0,-379.896581091039,100000.00011948445,False,ok
137686_0,-379.90258224334855,100000.00011948445,False,ok
137694_0,-443.3694494196188,100000.00012334171,False,ok
1376_1,361.0862247795986,100000.00009934125,False,ok
137707_0,-379.8995787372366,100000.00011948445,False,ok
137715_0,-379.8995787372365,100000.00011948445,False,ok
137722_0,-379.89958459715103,100000.00011948445,False,ok
137730_0,-33.57045409607963,4.850330525025996,True,ok
137738_0,-379.9025822433485,100000.00011948445,False,ok
137745_0,-443.36944941961883,100000.00012334171,False,ok
137753_0,-379.9025822433487,100000.00011948445,False,ok
137760_0,-379.89957873723677,100000.00011948445,False,ok
137768_0,-379.8995787372367,100000.00011948445,False,ok
137776_0,-379.8996878520025,100000.00011948445,False,ok
137783_0,-379.9025822433486,100000.00011948445,False,ok
137791_0,-379.8995787372367,100000.00011948445,False,ok
137799_0,-437.1669781577827,100000.00012631397,False,ok
137806_0,-379.8996878520024,100000.00011948445,False,ok
137814_0,-379.9025822433484,100000.00011948445,False,ok
137821_0,-379.8995787372365,100000.00011948445,False,ok
137829_0,-379.9014742453364,100000.00011948445,False,ok
137837_0,-437.16697815778247,100000.00012631397,False,ok
137844_0,-379.8995787372366,100000.00011948445,False,ok
137852_0,-379.8996878520024,100000.00011948445,False,ok
13785_0,-20.48647022267005,4.240868865916703,True,ok
137867_0,-379.8995787372366,100000.00011948445,False,ok
137875_0,-379.8995787372365,100000.00011948445,False,ok
137882_0,-379.8995787372365,100000.00011948445,False,ok
137890_0,-379.9025822433486,100000.00011948445,False,ok
137898_0,-379.8995787372367,100000.00011948445,False,ok
137903_0,-379.9025822433487,100000.00011948445,False,ok
137911_0,-379.89957873723654,100000.00011948445,False,ok
137919_0,-379.8995787372365,100000.00011948445,False,ok
137926_0,-379.8996878520025,100000.00011948445,False,ok
137934_0,-379.9025822433486,100000.00011948445,False,ok
