Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,status
84782_0,0.029865006394459215,1.677196301867513e-15,True,ok
8478_1,379.9264409913195,100000.00011948445,False,ok
84797_0,0.02986500639440237,1.7704491976181997e-15,True,ok
84807_0,0.02986500639468659,1.5291929833035392e-15,True,ok
84813_0,0.02986500639468659,1.0184545885940629e-15,True,ok
84823_0,0.02986500639468659,1.5291929833035392e-15,True,ok
8482_1,1.0271658834616915,1.1713947853498274,True,ok
84838_0,0.029865006394743432,1.733943697521625e-15,True,ok
84846_0,-8.552542709446868,4.1543368446511915,True,ok
84854_0,0.0298650063945729,1.2710682126788498e-15,True,ok
84863_0,-8.552542709447096,4.1543368446511915,True,ok
8486_1,-3.6153791952560255,0.9361853552194982,True,ok
84878_0,-371.2066750401931,100000.00007921064,False,ok
84886_0,0.026861500282734596,1.377394732768302e-15,True,ok
84894_0,0.026861500282734596,1.377394732768302e-15,True,ok
84902_0,0.02686150028262091,1.48124123049858e-15,True,ok
8490_0,1.0271658834616915,1.1713947853498274,True,ok
84916_0,0.026862254083198422,1.2578245180445834e-15,True,ok
84925_0,0.026862254083084736,1.5585894165261175e-15,True,ok
84931_0,0.026862254083198422,1.2578245180445834e-15,True,ok
84939_0,-8.701456930995619,0.6673776071795994,True,ok
84947_0,0.026862254082914205,1.103000329941904e-15,True,ok
84953_0,0.026862254083084736,1.470843706166324e-15,True,ok
84961_0,0.029865006394743432,2.225241516896442e-15,True,ok
84969_0,0.029865006394516058,1.816416648429307e-15,True,ok
84976_0,0.029865006394743432,2.225241516896442e-15,True,ok
84984_0,0.029865006394516058,1.816416648429307e-15,True,ok
84990_0,0.029865006394743432,1.4456667969605324e-15,True,ok
84998_0,0.029865006394516058,1.1787388008425931e-15,True,ok
85006_0,-8.701457684796026,0.6673776071795993,True,ok
85012_0,-8.701457684796026,0.6673776071795994,True,ok
85020_0,-8.701457684796253,0.6673776071795993,True,ok
85029_0,0.026861500282734596,8.249370465618524e-16,True,ok
85035_0,0.026861500282734596,7.57945412750357e-16,True,ok
85044_0,-8.555546215559048,4.1543368446511915,True,ok
85051_0,0.026861500282734596,7.792372629946252e-16,True,ok
85059_0,-8.701457684796083,0.6673776071795994,True,ok
85068_0,0.1727729695197695,4.197751605642199,True,ok
85075_0,-8.701457684796083,0.6673776071795994,True,ok
85083_0,0.026861500282734596,6.890202200250927e-16,True,ok
85091_0,-362.47835585511444,100000.0000793283,False,ok
85099_0,0.026861500282564066,1.0716658222992847e-15,True,ok
85106_0,0.02686150028245038,1.2627558612699765e-15,True,ok
85112_0,0.17278292107391735,4.197751605642199,True,ok
85120_0,0.026871451836882443,6.890202200250927e-16,True,ok
85128_0,-8.701447733242162,0.6673776071795994,True,ok
85136_0,-362.4783558551144,100000.0000793283,False,ok
85144_0,0.02686150028262091,7.404695784027617e-16,True,ok
85150_0,0.026861500282507222,1.098720641147061e-15,True,ok
85159_0,-371.20667504019303,100000.00007921064,False,ok
85167_0,0.026861500282677753,1.3182926386206845e-15,True,ok
85174_0,-8.701457684796253,0.6673776071795993,True,ok
85182_0,0.026861500282677753,1.1508271837662069e-15,True,ok
8518_0,-12.851972876009427,4.174389876468353,True,ok
85197_0,-8.552542709446868,4.1543368446511915,True,ok
85206_0,-8.69845417868413,0.6673776071795995,True,ok
85215_0,-8.552542709446925,4.1543368446511915,True,ok
85223_0,-8.698454178684187,0.6673776071795994,True,ok
85230_0,-340.21942501592196,100000.0000883892,False,ok
85239_0,22.28579233947505,1.4975438637338474,True,ok
85247_0,22.285792339474938,1.4975438637338476,True,ok
85254_0,22.28579233947505,1.4975438637338474,True,ok
85263_0,22.285792339474938,1.4975438637338476,True,ok
85270_0,22.285792339474938,1.4975438637338476,True,ok
85279_0,22.285792339474938,1.4975438637338476,True,ok
85288_0,22.285792339474938,1.4975438637338476,True,ok
85295_0,22.285792339474938,1.4975438637338476,True,ok
85302_0,0.02686150028279144,1.138011373552432e-15,True,ok
8530_0,1.0241623773497395,1.1713947853498277,True,ok
85316_0,0.026861500282848283,1.3816693805927498e-15,True,ok
85324_0,0.026861500282507222,1.3948589396422168e-15,True,ok
85332_0,-8.701457684796083,0.6673776071795994,True,ok
85340_0,0.1727729695198832,4.197751605642199,True,ok
85349_0,0.02686150028262091,8.4461248874207e-16,True,ok
85357_0,0.1727729695198832,4.197751605642199,True,ok
85365_0,0.026861500282734596,1.3780643355642296e-15,True,ok
85373_0,0.02686150028279144,1.138011373552432e-15,True,ok
85382_0,-8.701457684796026,0.6673776071795994,True,ok
8538_1,10.965561580451379,4.019041147777788,True,ok
85397_0,-8.698454178684187,0.6673776071795995,True,ok
85405_0,0.0298650063945729,1.9970429166919067e-15,True,ok
85413_0,-8.698454178684074,0.6673776071795993,True,ok
85421_0,-8.698454178684301,0.6673776071795993,True,ok
85429_0,0.029865006394629745,1.9550253628314677e-15,True,ok
85435_0,0.029865006394516058,1.816416648429307e-15,True,ok
85443_0,-8.698454178684187,0.6673776071795994,True,ok
85450_0,0.02986500639440237,1.7704491976181997e-15,True,ok
85458_0,0.029865006394516058,1.560113391393188e-15,True,ok
85466_0,0.17577647563189203,4.197751605642199,True,ok
85473_0,0.029865006394629745,1.1463399752298114e-15,True,ok
85482_0,-371.20367153408114,100000.00007921064,False,ok
8548_0,8.62892149814877,3.9531843387986982,True,ok
85497_0,0.02686150028262091,9.60084959220754e-16,True,ok
85504_0,0.026861500282734596,1.3087233144202629e-15,True,ok
85512_0,-340.21642150981023,100000.0000883892,False,ok
85520_0,22.288795845586776,1.4975438637338476,True,ok
85528_0,22.288795845586776,1.4975438637338472,True,ok
85534_0,22.288795845586776,1.4975438637338472,True,ok
85544_0,22.28879584558689,1.4975438637338476,True,ok
85550_0,22.288795845586776,1.4975438637338476,True,ok
85560_0,22.288795845586776,1.4975438637338474,True,ok
85568_0,22.288795845586662,1.4975438637338476,True,ok
85577_0,22.28879584558689,1.4975438637338474,True,ok
85585_0,22.288795845586662,1.4975438637338476,True,ok
85593_0,0.02986500639454448,1.0734099041517456e-15,True,ok
85600_0,22.28879584558655,1.4975438637338476,True,ok
85608_0,22.28879584558689,1.4975438637338474,True,ok
85615_0,22.288795845586662,1.4975438637338476,True,ok
85625_0,22.288795845586804,1.4975438637338474,True,ok
85631_0,22.288795845586577,1.4975438637338474,True,ok
85641_0,22.288795845586804,1.4975438637338474,True,ok
8564_0,-1.3124777049528689,0.8008297994873768,True,ok
85658_0,22.288795845586804,1.4975438637338476,True,ok
85667_0,-371.203671534081,100000.00007921064,False,ok
85673_0,-8.698454178684074,0.6673776071795994,True,ok
85682_0,-371.2036715340814,100000.00007921064,False,ok
8568_0,-5.702714646220159,0.9315174901663523,True,ok
85697_0,-371.2036715340812,100000.00007921064,False,ok
85705_0,-8.698454178684187,0.6673776071795993,True,ok
85712_0,-371.2036715340813,100000.00007921064,False,ok
85720_0,-8.698454178684301,0.6673776071795993,True,ok
85729_0,0.029865006394800275,2.131364022219799e-15,True,ok
85738_0,0.02986500639440237,1.5090822503750521e-15,True,ok
85746_0,0.029865006394288685,1.7676857011901345e-15,True,ok
85754_0,0.029865006394743432,2.3281920857121403e-15,True,ok
85762_0,0.02986500639440237,2.5459083712369196e-15,True,ok
85771_0,-8.698454178684074,0.6673776071795993,True,ok
85779_0,-8.698454178684415,0.6673776071795993,True,ok
85789_0,-8.698454178684017,0.6673776071795995,True,ok
85795_0,-8.69845417868413,0.6673776071795995,True,ok
85803_0,0.029865006394743432,1.1820422692403245e-15,True,ok
85810_0,-8.698454178684074,0.6673776071795994,True,ok
85819_0,0.1757764756320057,4.197751605642199,True,ok
85827_0,0.02986500639485712,1.3652106108037696e-15,True,ok
85833_0,0.029865006394743432,1.1575331726918704e-15,True,ok
85842_0,-8.552542709446811,4.1543368446511915,True,ok
8584_0,-5.95201927755852,0.7805433064575082,True,ok
85857_0,-8.69845417868396,0.6673776071795993,True,ok
85867_0,-362.4753523490025,100000.0000793283,False,ok
85873_0,0.029865006394516058,1.7122218170001236e-15,True,ok
85883_0,-371.20367153408125,100000.00007921064,False,ok
85890_0,0.029865006394516058,1.685177033865284e-15,True,ok
85899_0,-362.47535234900266,100000.0000793283,False,ok
85907_0,0.029865006394459215,2.1276209869058196e-15,True,ok
85913_0,0.029865006394345528,2.4595076761040823e-15,True,ok
85923_0,-8.698454178684017,0.6673776071795993,True,ok
85930_0,0.029865006394658167,1.5217356761024005e-15,True,ok
85941_0,0.029865006394800275,1.5586266360484315e-15,True,ok
85949_0,-8.69845417868396,0.6673776071795993,True,ok
85955_0,-8.698454178684074,0.6673776071795993,True,ok
85964_0,0.029865006394800275,2.3802398828806027e-15,True,ok
85971_0,-8.698454178684074,0.6673776071795993,True,ok
85981_0,-8.552542709446811,4.154336844651191,True,ok
85989_0,-8.698454178684187,0.6673776071795994,True,ok
85995_0,0.17577647563177834,4.197751605642199,True,ok
86001_0,0.029865006394516058,1.7157457016107947e-15,True,ok
86009_0,0.02986500639440237,1.6815189891360584e-15,True,ok
86017_0,-8.698454178683853,0.6673776071795993,True,ok
86025_0,-8.69845417868408,0.6673776071795994,True,ok
86033_0,0.029865006394629745,2.397777095854929e-15,True,ok
86041_0,0.029865006394288685,2.170006547077896e-15,True,ok
8604_1,379.8995787372367,100000.00011948445,False,ok
86056_0,-8.698454178684358,0.6673776071795995,True,ok
86066_0,0.029865006394516058,2.867672049425267e-15,True,ok
86073_0,0.029865006394288685,2.170006547077896e-15,True,ok
86083_0,-8.698454178684187,0.6673776071795997,True,ok
8608_1,1.0271658834617483,1.1713947853498274,True,ok
86098_0,-8.698454178684244,0.6673776071795993,True,ok
86106_0,-8.698454178684415,0.6673776071795994,True,ok
86112_0,0.17577647563149412,4.197751605642199,True,ok
86121_0,-8.698454178684273,0.6673776071795993,True,ok
86129_0,0.02986500639440237,1.281318413402782e-15,True,ok
86135_0,0.1757764756315794,4.197751605642199,True,ok
86144_0,-8.698454178684415,0.6673776071795994,True,ok
86150_0,-8.698454178684415,0.6673776071795994,True,ok
86160_0,-362.4753523490024,100000.0000793283,False,ok
86168_0,0.029865006394771854,9.322981349830935e-16,True,ok
86177_0,-8.552542709446811,4.1543368446511915,True,ok
86185_0,0.029865006394800275,1.4710462083281803e-15,True,ok
86191_0,0.029865006394800275,1.4710462083281803e-15,True,ok
861_1,51.56468635154363,7.791577842946945,True,ok
86207_0,-8.698454178684074,0.6673776071795994,True,ok
86213_0,-8.698454178684074,0.6673776071795994,True,ok
86223_0,-371.20367153408114,100000.00007921064,False,ok
8622_1,1.0271658834616915,1.1713947853498277,True,ok
86240_0,-8.552542709446925,4.1543368446511915,True,ok
86248_0,0.02986500639485712,1.4689928081284365e-15,True,ok
86254_0,0.02986500639485712,1.4689928081284365e-15,True,ok
86264_0,-371.20367153408097,100000.00007921064,False,ok
86270_0,-8.69845417868396,0.6673776071795994,True,ok
86278_0,-8.69845417868396,0.6673776071795994,True,ok
86287_0,-371.2036715340812,100000.00007921064,False,ok
86293_0,-8.698454178684244,0.6673776071795994,True,ok
86301_0,0.02986500639423184,1.4948851358548969e-15,True,ok
8630_0,1.027165883461862,1.1713947853498272,True,ok
86316_0,0.02986500639468659,2.2264997727928293e-15,True,ok
86324_0,-8.69845417868413,0.6673776071795993,True,ok
86331_0,-371.2036715340809,100000.00007921064,False,ok
86339_0,0.029865006394743432,1.6352176179506256e-15,True,ok
86347_0,-8.69845417868413,0.6673776071795994,True,ok
86355_0,-8.698454178684202,0.6673776071795992,True,ok
86363_0,-8.698454178684429,0.6673776071795993,True,ok
86371_0,0.029865006394516058,1.3778106184977705e-15,True,ok
86379_0,0.02986500639440237,1.4316771890272806e-15,True,ok
86389_0,-8.698454178684187,0.6673776071795994,True,ok
86395_0,-8.698454178684415,0.6673776071795993,True,ok
86405_0,0.0298650063945729,1.0029328182423883e-15,True,ok
86412_0,-8.698454178684273,0.6673776071795995,True,ok
86420_0,0.1757764756316078,4.197751605642199,True,ok
86429_0,-8.698454178684244,0.6673776071795994,True,ok
86436_0,0.029865006394459215,1.3565269322317198e-15,True,ok
86446_0,-371.20367153408114,100000.00007921064,False,ok
86451_0,-8.698454178683903,0.6673776071795993,True,ok
86461_0,-8.552542709446755,4.1543368446511915,True,ok
86469_0,-8.698454178684017,0.6673776071795994,True,ok
86477_0,0.17577647563192045,4.197751605642199,True,ok
86485_0,0.029865006394771854,2.3873171095720876e-15,True,ok
86492_0,-8.552542709446755,4.1543368446511915,True,ok
86501_0,-8.69845417868379,0.6673776071795994,True,ok
86509_0,-8.698454178683903,0.6673776071795994,True,ok
86515_0,-8.698454178683903,0.6673776071795994,True,ok
86525_0,0.17577647563183518,4.197751605642199,True,ok
86531_0,-8.69845417868396,0.6673776071795993,True,ok
86539_0,-8.69845417868396,0.6673776071795994,True,ok
86547_0,-8.698454178684187,0.6673776071795994,True,ok
86557_0,-8.552542709446755,4.1543368446511915,True,ok
86565_0,-8.69845417868379,0.6673776071795994,True,ok
86571_0,-8.698454178683903,0.6673776071795994,True,ok
86579_0,-8.69845417868413,0.6673776071795994,True,ok
86589_0,-371.2036715340812,100000.00007921064,False,ok
86595_0,0.029865006394800275,1.6963880100422515e-15,True,ok
86602_0,0.029865006394800275,1.8346291080986016e-15,True,ok
8660_0,-3.6153791952559686,0.9361853552194982,True,ok
86618_0,-371.2036715340812,100000.00007921064,False,ok
86626_0,-8.69845417868396,0.6673776071795994,True,ok
86632_0,0.029865006394800275,1.8346291080986016e-15,True,ok
86640_0,0.0298650063945729,1.998016854222399e-15,True,ok
86650_0,-371.2036715340809,100000.00007921064,False,ok
86658_0,-8.698454178683903,0.6673776071795994,True,ok
86666_0,-8.698454178683903,0.6673776071795994,True,ok
86673_0,-8.69845417868413,0.6673776071795994,True,ok
86683_0,-362.4753523490024,100000.0000793283,False,ok
86690_0,0.02986500639485712,1.317356856251404e-15,True,ok
86698_0,0.02986500639485712,1.317356856251404e-15,True,ok
86707_0,0.17577647563183518,4.197751605642199,True,ok
86714_0,-8.69845417868396,0.6673776071795993,True,ok
86722_0,-8.69845417868396,0.6673776071795994,True,ok
8672_0,-1.3094741988408032,0.8008297994873768,True,ok
86739_0,-8.552542709446868,4.1543368446511915,True,ok
86747_0,-8.698454178683903,0.6673776071795993,True,ok
86754_0,0.029865006394913962,2.189240215468939e-15,True,ok
86762_0,0.02986500639468659,2.469200518669156e-15,True,ok
86770_0,-371.2036715340809,100000.00007921064,False,ok
86778_0,-8.698454178683903,0.6673776071795994,True,ok
86786_0,-8.698454178683903,0.6673776071795994,True,ok
86792_0,0.029865006394629745,1.2551753650542297e-15,True,ok
86801_0,-362.4753523490024,100000.0000793283,False,ok
86809_0,0.02986500639485712,1.317356856251404e-15,True,ok
86815_0,0.02986500639485712,1.317356856251404e-15,True,ok
86823_0,0.029865006394629745,1.2044801235430096e-15,True,ok
86833_0,-362.4753523490021,100000.0000793283,False,ok
86841_0,0.029865006394913962,2.189240215468939e-15,True,ok
86849_0,0.029865006394913962,2.189240215468939e-15,True,ok
86855_0,-8.69845417868413,0.6673776071795993,True,ok
86864_0,0.029865006394800275,3.234027150780497e-15,True,ok
86870_0,0.029865006394800275,2.8504053257494e-15,True,ok
86879_0,-8.552542709446868,4.1543368446511915,True,ok
86887_0,0.029865006394771854,1.717287221950169e-15,True,ok
86893_0,0.029865006394771854,1.3368690013627414e-15,True,ok
8689_1,-17.494517954727144,4.104434803922338,True,ok
86910_0,-8.698454178684017,0.6673776071795992,True,ok
86918_0,-8.698454178684017,0.6673776071795993,True,ok
86927_0,0.1757764756319773,4.197751605642199,True,ok
86936_0,-8.698454178684017,0.6673776071795994,True,ok
86943_0,0.02986500639471501,1.699141967195484e-15,True,ok
86954_0,-371.2036715340811,100000.00007921064,False,ok
86960_0,-8.698454178683988,0.6673776071795993,True,ok
86968_0,0.029865006394800275,1.668384713362435e-15,True,ok
86979_0,-362.4753523490023,100000.0000793283,False,ok
86985_0,0.029865006394800275,2.8504053257494e-15,True,ok
86993_0,-8.698454178684017,0.6673776071795992,True,ok
87001_0,-8.552542709446811,4.1543368446511915,True,ok
87009_0,-8.698454178684074,0.6673776071795992,True,ok
87017_0,-8.698454178684187,0.6673776071795992,True,ok
87026_0,-371.20367153408097,100000.00007921064,False,ok
87034_0,-8.69845417868396,0.6673776071795995,True,ok
87040_0,-8.69845417868396,0.6673776071795995,True,ok
87050_0,-8.698454178684017,0.6673776071795994,True,ok
87058_0,-8.69845417868413,0.6673776071795995,True,ok
87064_0,22.288795845587003,1.4975438637338476,True,ok
87072_0,0.029865006394743432,1.6027616634230889e-15,True,ok
8707_0,-1.3124777049528689,0.8008297994873768,True,ok
87087_0,-8.698454178684408,0.6673776071795994,True,ok
87095_0,-8.698454178684244,0.6673776071795994,True,ok
87102_0,-8.552542709447067,4.154336844651191,True,ok
87110_0,0.17577647563169307,4.197751605642199,True,ok
87118_0,0.02986500639454448,1.586170016898088e-15,True,ok
87124_0,-345.24387662850063,100000.0003921872,False,ok
87132_0,-362.4753523490024,100000.0000793283,False,ok
8713_0,6.323016501733662,4.030070410058776,True,ok
87146_0,-371.2036715340812,100000.00007921064,False,ok
87154_0,-8.698454178684187,0.6673776071795994,True,ok
87162_0,-362.4753523490023,100000.0000793283,False,ok
87170_0,0.02986500639468659,1.353162449695504e-15,True,ok
87179_0,0.029865006394743432,1.4456667969605324e-15,True,ok
87186_0,0.029865006394516058,1.1787388008425931e-15,True,ok
87194_0,-8.698454178684187,0.6673776071795995,True,ok
871_0,39.8166336137873,8.664080915656728,True,ok
87207_0,-8.698454178684244,0.6673776071795994,True,ok
87216_0,0.029865006394516058,1.9778455789942043e-15,True,ok
87223_0,0.0298650063945729,2.3576542554398085e-15,True,ok
87233_0,0.029865006394800275,1.8827251423644688e-15,True,ok
8723_1,14.962326600610652,1.8777936945172358,True,ok
87249_0,0.02986500639471501,1.8056486232531298e-15,True,ok
87257_0,0.029865006394487636,1.9686415038692473e-15,True,ok
87265_0,-8.698454178684017,0.6673776071795996,True,ok
87273_0,-8.698454178684244,0.6673776071795996,True,ok
8727_1,-10.195039594365255,1.4305808958996196,True,ok
87287_0,0.029865006394487636,1.9686415038692473e-15,True,ok
87295_0,0.029865006394601323,2.3008691076299723e-15,True,ok
87301_0,0.029865006394487636,1.9686415038692473e-15,True,ok
87309_0,0.029865006394800275,1.8713657966330906e-15,True,ok
87318_0,0.1757764756318636,4.197751605642199,True,ok
87324_0,0.029865006394601323,2.3008691076299723e-15,True,ok
87334_0,-8.55254270944701,4.1543368446511915,True,ok
87340_0,-8.698454178684045,0.6673776071795995,True,ok
87350_0,0.17577647563177834,4.197751605642199,True,ok
87358_0,0.029865006394743432,2.1399822118274094e-15,True,ok
87366_0,0.17577647563177834,4.197751605642199,True,ok
87374_0,0.029865006394743432,2.1399822118274094e-15,True,ok
87382_0,0.17577647563189203,4.197751605642199,True,ok
87390_0,0.029865006394629745,2.3103734488724408e-15,True,ok
8739_0,-5.702714646220215,0.9315174901663522,True,ok
87404_0,-8.698454178684045,0.6673776071795995,True,ok
87413_0,-371.20367153408125,100000.00007921064,False,ok
87420_0,0.17577647563189203,4.197751605642199,True,ok
87429_0,-362.4753523490024,100000.0000793283,False,ok
87438_0,0.02986500639468659,1.445100678254879e-15,True,ok
87445_0,-362.47535234900243,100000.0000793283,False,ok
87454_0,0.029865006394629745,1.8905598630219176e-15,True,ok
87461_0,-362.4753523490025,100000.0000793283,False,ok
87469_0,0.029865006394629745,1.8905598630219176e-15,True,ok
87478_0,-8.69845417868413,0.6673776071795993,True,ok
87486_0,0.0298650063945729,1.5641992573256564e-15,True,ok
87495_0,0.02986500639468659,1.474903057598239e-15,True,ok
87502_0,-362.4753523490024,100000.0000793283,False,ok
87510_0,0.029865006394601323,2.3008691076299723e-15,True,ok
87518_0,0.02986500639471501,1.8056486232531298e-15,True,ok
87524_0,0.029865006394601323,2.3008691076299723e-15,True,ok
87532_0,0.029865006394743432,1.744427870095231e-15,True,ok
8753_0,1.0271658834618052,1.1713947853498277,True,ok
87547_0,-371.2036715340812,100000.00007921064,False,ok
87555_0,0.029865006394601323,1.5878405573959004e-15,True,ok
87561_0,0.02986500639437395,1.2851428748602167e-15,True,ok
87570_0,-8.698454178684159,0.6673776071795993,True,ok
87578_0,0.029865006394629745,1.8050256529670566e-15,True,ok
87584_0,0.02986500639440237,1.2526778561976288e-15,True,ok
87593_0,0.029865006394601323,1.4353341332313459e-15,True,ok
8759_1,1.027165883461862,1.1713947853498277,True,ok
87608_0,-8.552542709447124,4.154336844651191,True,ok
87616_0,0.029865006394629745,1.6836981771988033e-15,True,ok
87622_0,0.029865006394629745,1.8050256529670566e-15,True,ok
87631_0,0.17577647563166465,4.197751605642199,True,ok
87639_0,-8.698454178684159,0.6673776071795994,True,ok
87645_0,-8.698454178684159,0.6673776071795994,True,ok
87654_0,-8.552542709447124,4.1543368446511915,True,ok
87660_0,-8.698454178684159,0.6673776071795993,True,ok
87668_0,0.029865006394601323,1.5878405573959004e-15,True,ok
87677_0,-362.4753523490025,100000.0000793283,False,ok
87683_0,0.029865006394430793,1.126017476532342e-15,True,ok
87691_0,0.029865006394430793,1.126017476532342e-15,True,ok
8769_0,-18.205832502619728,4.104434803922338,True,ok
87704_0,0.029865006394629745,1.6836981771988033e-15,True,ok
87712_0,0.029865006394629745,1.8050256529670566e-15,True,ok
8771_1,-3.6183827013679206,0.9361853552194982,True,ok
87727_0,0.02986500639454448,1.9129047525688442e-15,True,ok
87735_0,-8.698454178684187,0.6673776071795994,True,ok
87742_0,-8.552542709447124,4.1543368446511915,True,ok
87750_0,0.029865006394601323,1.5878405573959004e-15,True,ok
87758_0,-8.698454178684386,0.6673776071795994,True,ok
87765_0,-362.4753523490025,100000.0000793283,False,ok
87773_0,0.029865006394430793,1.126017476532342e-15,True,ok
8777_1,-3.6153791952560823,0.9361853552194981,True,ok
87787_0,-362.4753523490025,100000.0000793283,False,ok
87795_0,0.02986500639454448,1.9129047525688442e-15,True,ok
87801_0,0.029865006394430793,1.2574179349317904e-15,True,ok
87809_0,0.02986500639471501,1.8056486232531298e-15,True,ok
87817_0,0.029865006394487636,1.9686415038692473e-15,True,ok
87825_0,-8.698454178684017,0.6673776071795996,True,ok
87833_0,-8.698454178684244,0.6673776071795996,True,ok
8783_1,-3.615379195256139,0.9361853552194983,True,ok
87847_0,0.029865006394516058,1.935225786745517e-15,True,ok
87856_0,0.029865006394629745,2.3103734488724408e-15,True,ok
87862_0,0.029865006394516058,2.4893219691148567e-15,True,ok
87871_0,-8.698454178684045,0.6673776071795995,True,ok
8787_0,-5.552494515647538,1.4960306249853907,True,ok
87887_0,22.434707314824323,4.368411262319489,True,ok
87896_0,-340.21642150980995,100000.0000883892,False,ok
87900_0,22.28879584558706,1.4975438637338478,True,ok
87909_0,22.288795845586833,1.4975438637338478,True,ok
87919_0,22.43470731482421,4.368411262319488,True,ok
87925_0,22.288795845586947,1.4975438637338476,True,ok
87935_0,22.43470731482421,4.368411262319488,True,ok
87941_0,22.288795845586947,1.4975438637338476,True,ok
87950_0,0.17577647563174992,4.197751605642199,True,ok
87958_0,0.029865006394487636,1.1708513013943227e-15,True,ok
87964_0,-8.552542709447067,4.1543368446511915,True,ok
87972_0,-8.698454178684216,0.6673776071795994,True,ok
8797_1,-3.6183827013679206,0.9361853552194981,True,ok
87988_0,-8.698454178684216,0.6673776071795994,True,ok
87998_0,-362.4753523490024,100000.0000793283,False,ok
88003_0,0.029865006394629745,1.4640917454733688e-15,True,ok
88013_0,0.1757764756317215,4.197751605642199,True,ok
8801_1,-3.6183827013679775,0.9361853552194982,True,ok
88029_0,0.17577647563174992,4.197751605642199,True,ok
88037_0,0.029865006394487636,1.1708513013943227e-15,True,ok
88045_0,-8.552542709446982,4.1543368446511915,True,ok
88053_0,-8.698454178684244,0.6673776071795995,True,ok
88061_0,-8.552542709447039,4.1543368446511915,True,ok
88069_0,-8.698454178684187,0.6673776071795994,True,ok
88078_0,0.02986500639471501,1.9474380034530752e-15,True,ok
88084_0,0.02986500639468659,2.161109749537453e-15,True,ok
88092_0,-8.698454178684244,0.6673776071795994,True,ok
8809_0,-10.345259724937762,0.8681795068803965,True,ok
88104_0,-362.47535234900255,100000.0000793283,False,ok
88113_0,-371.2036715340811,100000.00007921064,False,ok
8811_1,-3.6183827013680343,0.9361853552194981,True,ok
88127_0,-362.4753523490024,100000.0000793283,False,ok
88135_0,0.029865006394601323,2.3008691076299723e-15,True,ok
88141_0,-371.2036715340811,100000.00007921064,False,ok
88149_0,-8.698454178683988,0.6673776071795995,True,ok
88158_0,-8.698454178683988,0.6673776071795995,True,ok
88164_0,-8.698454178683988,0.6673776071795995,True,ok
88174_0,0.029865006394658167,1.6020441436298742e-15,True,ok
88180_0,0.029865006394658167,2.0745987829938025e-15,True,ok
88189_0,-8.698454178684045,0.6673776071795995,True,ok
88197_0,-8.698454178684273,0.6673776071795995,True,ok
88201_0,-371.2036715340811,100000.00007921064,False,ok
88209_0,-8.698454178683988,0.6673776071795995,True,ok
88219_0,0.029865006394658167,1.6020441436298742e-15,True,ok
88225_0,0.029865006394658167,2.0745987829938025e-15,True,ok
88235_0,-8.698454178684045,0.6673776071795995,True,ok
88241_0,-8.698454178684045,0.6673776071795995,True,ok
88250_0,0.02986500639468659,2.3497275832024196e-15,True,ok
88258_0,0.029865006394459215,2.5506680007412966e-15,True,ok
88265_0,0.02986500639468659,1.8361337808172495e-15,True,ok
88274_0,0.029865006394743432,2.0296368473636814e-15,True,ok
88281_0,-8.698454178684273,0.6673776071795993,True,ok
88291_0,0.029865006394800275,1.6097085059586267e-15,True,ok
88299_0,0.0298650063945729,1.5961651802274311e-15,True,ok
88307_0,-8.698454178683903,0.6673776071795992,True,ok
88315_0,-8.69845417868413,0.6673776071795993,True,ok
88322_0,-8.701457684796083,0.6673776071795994,True,ok
88331_0,-8.698454178684244,0.6673776071795994,True,ok
88339_0,0.17577647563189203,4.197751605642199,True,ok
88346_0,0.1757764756317215,4.197751605642199,True,ok
88356_0,0.17277296951971266,4.197751605642199,True,ok
88363_0,0.026861500282677753,8.633255336316701e-16,True,ok
88372_0,0.026861500282677753,9.813309486428196e-16,True,ok
8837_0,379.92644099131957,100000.00011948445,False,ok
88386_0,0.02686150028262091,1.2802498147055532e-15,True,ok
88394_0,0.026861500282677753,8.633255336316701e-16,True,ok
883_1,-3.6183827013678638,0.9361853552194983,True,ok
88407_0,0.02686150028279144,2.4205237260119624e-16,True,ok
88417_0,-371.20667504019326,100000.00007921064,False,ok
88423_0,-8.701457684796253,0.6673776071795994,True,ok
88432_0,-362.4783558551142,100000.0000793283,False,ok
8843_0,-17.4945179547272,4.104434803922339,True,ok
88448_0,-362.4783558551144,100000.0000793283,False,ok
88456_0,0.02686150028262091,1.2802498147055532e-15,True,ok
88464_0,-371.20667504019326,100000.00007921064,False,ok
88472_0,-8.701457684796253,0.6673776071795994,True,ok
8847_0,-19.831158037029752,4.043041611765548,True,ok
88487_0,0.02686150028279144,2.4205237260119624e-16,True,ok
88497_0,-8.70145768479614,0.6673776071795993,True,ok
88503_0,-8.701457684796253,0.6673776071795994,True,ok
88513_0,0.026861500282734596,1.7660299457901198e-15,True,ok
8851_1,1.0241623773497963,1.1713947853498277,True,ok
88528_0,0.029865006394629745,1.5203686211349363e-15,True,ok
88537_0,0.029865006394459215,1.4747349338034348e-15,True,ok
88545_0,-8.698454178684244,0.6673776071795994,True,ok
88555_0,0.17277296951982635,4.197751605642199,True,ok
88563_0,0.17277296951982635,4.197751605642199,True,ok
88572_0,-362.47835585511416,100000.0000793283,False,ok
8857_1,10.965561580451435,4.019041147777787,True,ok
88588_0,-371.2066750401931,100000.00007921064,False,ok
