Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,status
137345_0,19.76911486109026,2.6519195191164338,True,ok
137349_0,34.154580409947584,3.203185187706337,True,ok
137352_0,-12.456567347267423,2.237713025539394,True,ok
137355_2,3.79987739767148,3.429004737544847,True,ok
13735_1,-10.345225219363101,0.8681795068803965,True,ok
137363_0,6.043689837718944,4.34456913273986,True,ok
137367_0,6.0436898377190005,4.34456913273986,True,ok
137370_1,251.66182494840325,100000.00010858141,False,ok
137373_2,60.335221777144625,2.9400459409722846,True,ok
137378_0,280.54377142722115,100000.00014320009,False,ok
137380_0,16.54477110685275,1.9046141663299996,True,ok
137383_1,6.043689837719029,4.34456913273986,True,ok
137387_1,3.02006050209701,4.106491609521811,True,ok
137390_2,10.72778614335067,1.75814716219826,True,ok
137394_0,3.5426220334210825,2.7432693261704695,True,ok
137397_1,69.33290994109825,6.8205986915885655,True,ok
137401_1,98.16849767328779,7.2580659493863005,True,ok
137404_2,101.84671921050165,7.793443422672987,True,ok
137408_1,109.13036720642822,7.898401872762949,True,ok
137412_1,63.93069293288545,6.92430491848825,True,ok
137418_0,69.33290994109825,6.8205986915885655,True,ok
137421_0,85.20016167751464,6.910273014868219,True,ok
137426_0,68.57323801160317,6.935731113447477,True,ok
137430_0,25.205144946961582,1.591969202483848,True,ok
137434_1,68.57323801160305,6.935731113447477,True,ok
137438_1,77.65367655702983,7.3221417582812425,True,ok
137442_1,98.1684976732879,7.2580659493863005,True,ok
137447_0,116.68939799588316,7.449277920171189,True,ok
137452_0,83.6858421196481,6.907006518159822,True,ok
137458_0,89.08805912786113,6.793475334364902,True,ok
137461_0,82.69638002508509,6.839248449455233,True,ok
137468_0,116.98833942301462,5.830897417534568,True,ok
137472_1,95.35636889738271,7.854689976736879,True,ok
137477_1,89.95415188916985,7.893219067044018,True,ok
137481_1,145.823927155204,6.163454932207547,True,ok
137485_1,88.77971200438566,7.50067720969577,True,ok
137489_1,240.8764285943853,31399.29174838651,False,ok
137492_1,243.57773370600603,31399.291751423978,False,ok
137496_1,251.13130702459625,31399.291812811436,False,ok
137500_0,255.76676390520856,31399.29175257415,False,ok
137507_1,70.11190969247139,7.10345843603909,True,ok
137512_0,80.50996007335516,6.570462320497702,True,ok
137519_0,54.85025438745856,6.767316216651043,True,ok
137523_1,76.13226880105799,6.7632782153324085,True,ok
137529_0,80.50996007335505,6.570462320497702,True,ok
137533_1,57.55155949907953,7.163281668836382,True,ok
137537_1,61.42691128045578,6.860636097101355,True,ok
137540_1,80.70748353254635,6.846559819683226,True,ok
137545_0,64.71851643338061,100000.00006304923,False,ok
13754_0,-3.618381295670929,0.9361853552194982,True,ok
137554_0,256.953749458963,31399.291774035286,False,ok
137558_0,247.4530854873825,31399.291767904524,False,ok
137563_1,61.42691128045578,6.860636097101355,True,ok
137568_1,80.70748353254635,6.846559819683226,True,ok
137572_1,85.00228502150014,6.797323052539964,True,ok
137579_0,-370.0236811676564,100000.00010753512,False,ok
137583_1,13.521141771230702,1.1976993657151358,True,ok
137589_1,13.521141771230702,1.197699365715136,True,ok
137593_1,29.44516175765608,1.8798002866586236,True,ok
137598_0,-735.7190950096619,200000.000199039,False,ok
137603_0,-726.9603163684928,200000.00016633893,False,ok
137608_0,7.7041554020322,1.0089001392175125,True,ok
137611_0,-370.0236811676563,100000.00010753512,False,ok
137617_0,1.48159687599329,1.5035283717912549,True,ok
137621_1,7.70415680772885,1.0089001392175125,True,ok
137626_0,13.521141771230795,1.197699365715136,True,ok
137631_1,13.36888906055978,1.6477739594969971,True,ok
137636_0,4.312409202553226,1.6682331887911184,True,ok
137640_0,31.59682404973728,1.4977465447386367,True,ok
137645_1,7.704156807728964,1.0089001392175125,True,ok
137650_1,7.704156807728879,1.0089001392175125,True,ok
137654_1,3.06161172901119,1.495531815452602,True,ok
137659_0,3.061611729011247,1.495531815452602,True,ok
137663_0,-2.237242395372675,3.9581045569590616,True,ok
137667_1,3.061611729011247,1.495531815452602,True,ok
137672_1,7.704289649314433,1.0089001392175125,True,ok
137676_1,3.061611729011247,1.495531815452602,True,ok
13767_1,1.0241623773498532,1.1713947853498274,True,ok
137683_1,3.061611729011247,1.495531815452602,True,ok
137686_1,-5.425340991342409,4.037428527865268,True,ok
137691_1,7.704156807728793,1.0089001392175125,True,ok
137696_0,1.481596875993091,1.503528371791255,True,ok
1376_1,356.80240934068286,100000.00008306907,False,ok
137704_1,7.704156807728964,1.0089001392175125,True,ok
137709_0,1.4189981478938307,2.1107306993255057,True,ok
137713_0,3.618382701367807,0.9361853552194981,True,ok
137718_0,4.060101065102742,1.760460010389151,True,ok
137721_1,3.0616117290112186,1.495531815452602,True,ok
137725_1,7.704156807728907,1.0089001392175125,True,ok
137729_1,22.868504864658803,1.5145585451094714,True,ok
137733_1,-1.0244010874870355,1.1713947853498277,True,ok
137738_0,-10.876552494249808,1.9443759992044916,True,ok
137741_0,7.7041568077289355,1.0089001392175123,True,ok
137745_1,1.4189981478939444,2.1107306993255057,True,ok
137749_1,7.7041568077289355,1.0089001392175123,True,ok
137754_1,7.704156807728964,1.0089001392175125,True,ok
137758_1,4.060101065102856,1.760460010389151,True,ok
137761_1,7.704156807729049,1.0089001392175125,True,ok
137765_1,7.7041568077289355,1.0089001392175123,True,ok
137769_1,7.704156807728978,1.0089001392175125,True,ok
137774_0,3.0616117290110765,1.495531815452602,True,ok
137778_0,26.12333806752156,1.9985707458251905,True,ok
137782_0,6.873215904230882,1.5546404418565611,True,ok
137787_0,7.704156807728793,1.0089001392175125,True,ok
137792_0,10.345259724937762,0.8681795068803966,True,ok
137797_0,7.70415680772885,1.0089001392175125,True,ok
137800_0,7.704156807728907,1.0089001392175125,True,ok
137804_1,7.70415680772885,1.0089001392175123,True,ok
137808_1,7.704156807728793,1.0089001392175125,True,ok
137812_1,13.521141771230873,1.1976993657151358,True,ok
137816_1,1.4189952778300494,2.1107306993255057,True,ok
13781_1,-3.6183827013678638,0.9361853552194982,True,ok
137825_1,-2.2372470500693,3.9581045569590616,True,ok
137832_0,-375.8406661311583,100000.00012073758,False,ok
137839_1,-9.074864652231014,3.055818766101926,True,ok
137845_0,-375.84066613115823,100000.00012073758,False,ok
137852_1,22.868504864658746,1.5145585451094714,True,ok
13785_0,-5.955022783670529,0.7805433064575082,True,ok
137866_0,-370.0236811676564,100000.00010753512,False,ok
137873_0,-360.2744168014798,100000.00009359788,False,ok
137878_0,-360.27442298198446,100000.00009359788,False,ok
137882_1,-375.8406661311583,100000.00012073758,False,ok
137888_1,-375.8406661311583,100000.00012073758,False,ok
137891_1,-375.84066613115823,100000.00012073758,False,ok
137896_1,-375.8406661311583,100000.00012073758,False,ok
1378_1,363.5292863642528,100000.00008392744,False,ok
137906_0,-370.0236811676564,100000.00010753512,False,ok
137911_0,-370.0236811676563,100000.00010753512,False,ok
137918_1,3.0616117290112754,1.495531815452602,True,ok
137922_1,7.704156807728964,1.0089001392175125,True,ok
137927_0,3.061607074314452,1.495531815452602,True,ok
137930_0,3.0616067602426824,1.495531815452602,True,ok
137934_0,3.0616070743146224,1.495531815452602,True,ok
137938_0,7.704152153032226,1.0089001392175125,True,ok
137941_1,7.704152153032254,1.0089001392175125,True,ok
137945_1,-354.80096112093577,100000.00008450064,False,ok
137949_1,-10.87655477402268,1.9443759992044918,True,ok
137954_0,7.704156807728943,1.0089001392175125,True,ok
137958_0,-359.4435116520732,100000.00008851818,False,ok
137961_0,3.061611729011247,1.495531815452602,True,ok
137965_0,3.0616094492384036,1.495531815452602,True,ok
137969_0,13.521141771230795,1.197699365715136,True,ok
137974_1,-10.876552494249808,1.9443759992044916,True,ok
13797_1,-3.6183827013678638,0.9361853552194982,True,ok
137983_1,7.704156807728943,1.0089001392175123,True,ok
137988_1,7.70415680772885,1.0089001392175125,True,ok
137993_1,7.704156807728964,1.0089001392175123,True,ok
137997_1,3.061611729011304,1.495531815452602,True,ok
138000_1,3.06161172901119,1.495531815452602,True,ok
138004_1,7.704156807728907,1.0089001392175125,True,ok
138008_1,3.061611729011304,1.495531815452602,True,ok
138012_0,7.704156807728907,1.0089001392175125,True,ok
138017_0,-1.0241623773497963,1.1713947853498277,True,ok
138022_1,7.704156807728921,1.0089001392175125,True,ok
138026_1,7.704156807728964,1.0089001392175128,True,ok
13802_1,1.0241623773498532,1.1713947853498277,True,ok
138033_1,7.7041568077289995,1.0089001392175125,True,ok
138037_1,7.704156807728921,1.0089001392175125,True,ok
138042_0,7.704156807728964,1.0089001392175125,True,ok
138046_0,7.704156807728907,1.0089001392175125,True,ok
138050_0,13.521141771230816,1.1976993657151362,True,ok
138057_0,6.873215904230847,1.5546404418565611,True,ok
138062_0,2.23067082551313,1.7642434588386284,True,ok
138067_0,2.230670825513215,1.7642434588386284,True,ok
138070_1,13.521141771230816,1.197699365715136,True,ok
138074_1,-10.876552494249637,1.944375999204492,True,ok
138079_1,-351.05395568900235,100000.000088293,False,ok
138084_0,-344.5022066511444,100000.00010189507,False,ok
138089_0,-363.52938385580075,100000.00008392744,False,ok
138092_1,-348.41285438574914,100000.00008815323,False,ok
138097_0,-351.05395568900224,100000.000088293,False,ok
138101_0,-351.0539556890021,100000.000088293,False,ok
138105_1,-348.4128527717933,100000.00008815323,False,ok
138111_0,-343.58401353058395,100000.00010700585,False,ok
138115_1,-348.4128527717934,100000.00008815323,False,ok
138120_0,31.59682404973762,1.4977465447386369,True,ok
138125_0,7.704156807728964,1.0089001392175125,True,ok
13812_0,-3.6183827013678638,0.9361853552194982,True,ok
138135_1,-5.211820241419105,2.371872700271174,True,ok
138141_0,7.704156807728907,1.0089001392175123,True,ok
138145_1,8.726343981841865,1.7887583864929633,True,ok
138149_1,8.726343981841922,1.788758386492963,True,ok
138153_0,2.2306708255131937,1.7642434588386284,True,ok
138158_0,-19.401082107268792,2.3969087758439462,True,ok
138162_0,-19.401082107268962,2.3969087758439462,True,ok
138166_0,6.124141954711149,1.3032675159556362,True,ok
138170_1,7.704156807728737,1.0089001392175125,True,ok
138176_1,7.704156807728907,1.0089001392175125,True,ok
138183_0,6.124141954711092,1.3032675159556364,True,ok
13818_1,6.323016501733662,4.0300704100587765,True,ok
138193_1,3.0616117290111333,1.495531815452602,True,ok
138197_1,3.0616117290111617,1.495531815452602,True,ok
138202_0,2.2306708255131085,1.7642434588386284,True,ok
138206_1,7.2359831113958535,2.0325665282896344,True,ok
138210_0,7.2359831113958535,2.032566528289635,True,ok
138214_0,-8.23553984616916,1.8017005540815239,True,ok
138219_0,3.061611729011105,1.495531815452602,True,ok
138224_0,5.702713032264114,0.9315174901663523,True,ok
138229_0,3.0616094492383468,1.495531815452602,True,ok
138232_1,7.704156807728964,1.0089001392175125,True,ok
138238_0,1.4815968759933185,1.503528371791255,True,ok
138243_0,1.481596875993489,1.503528371791255,True,ok
138248_1,10.345258147720074,0.8681795068803966,True,ok
138251_1,-54.20578769153468,7.793270988560834,True,ok
138256_0,1.4815968759933185,1.5035283717912549,True,ok
138261_1,7.87327597876947,1.6592820463578162,True,ok
138266_1,7.87327597876947,1.6592820463578162,True,ok
13826_1,379.9264402375193,100000.00011948445,False,ok
138274_1,7.8732759787694135,1.6592820463578162,True,ok
138278_1,7.87327597876947,1.6592820463578162,True,ok
138283_0,13.690260942271323,1.7817434506170342,True,ok
13828_0,351.05684993299553,100000.00008714391,False,ok
138294_0,7.873275978769357,1.6592820463578162,True,ok
138298_1,29.5953818882287,1.4281666835478557,True,ok
138302_0,7.87327597876947,1.6592820463578162,True,ok
138306_0,7.87327597876947,1.659282046357816,True,ok
13830_1,339.68742783070786,100000.00008769789,False,ok
138314_0,7.8732759787694135,1.6592820463578162,True,ok
138318_1,0.6881118688398828,2.6585357932307883,True,ok
138322_1,13.690260942271436,1.7817434506170344,True,ok
138326_1,29.445161757656024,1.879800286658624,True,ok
13832_1,-3.6183827013678638,0.9361853552194981,True,ok
138335_0,-363.5292500043429,100000.00008392744,False,ok
138340_0,7.704152362528056,1.0089001392175125,True,ok
138345_0,3.78750187240837,1.547302810318191,True,ok
13834_0,346.8388467334471,100000.00009900646,False,ok
138353_1,7.704156807728964,1.0089001392175125,True,ok
138358_0,1.4815968759933185,1.503528371791255,True,ok
138364_0,-363.5292500043428,100000.00008392744,False,ok
138369_0,7.704156807728992,1.0089001392175125,True,ok
138372_0,7.704156807728793,1.0089001392175125,True,ok
138376_0,-375.8406661311583,100000.00012073758,False,ok
138380_1,22.868504864658632,1.5145585451094714,True,ok
138384_1,7.704156807728907,1.0089001392175125,True,ok
138389_0,13.52114177123076,1.1976993657151358,True,ok
138392_1,7.704126754637599,1.0089001392175125,True,ok
138397_0,-361.0237158703959,100000.00009047192,False,ok
138402_0,-355.632022371217,100000.00009219577,False,ok
138407_0,-351.2067313000836,100000.00008531444,False,ok
138411_0,7.704156807728907,1.0089001392175125,True,ok
138418_0,7.704156807728907,1.0089001392175125,True,ok
138424_0,5.702713032264228,0.9315174901663523,True,ok
13842_0,1.0241623773498532,1.1713947853498277,True,ok
138436_0,7.704153587464816,1.0089001392175125,True,ok
138441_1,7.704153587464852,1.0089001392175125,True,ok
138447_1,3.0616101517933885,1.495531815452602,True,ok
138450_1,3.0616101517933316,1.495531815452602,True,ok
138455_0,8.878595115295298,1.3572731059162741,True,ok
138459_1,-2.2372423953728457,3.9581045569590616,True,ok
138464_0,5.702713032264057,0.9315174901663523,True,ok
138468_0,7.704156807728921,1.0089001392175125,True,ok
138471_0,6.873215904230904,1.5546404418565611,True,ok
138475_1,-10.876552494249609,1.9443759992044918,True,ok
138479_1,-351.0539556890023,100000.000088293,False,ok
138484_0,-364.48506592410206,100000.00016674605,False,ok
13848_1,1.0241670320465346,1.1713947853498277,True,ok
138496_0,-354.8012680080346,100000.00008450064,False,ok
138500_0,7.7041509478145045,1.0089001392175125,True,ok
138505_0,-10.876552494249722,1.9443759992044916,True,ok
138509_1,3.57974256812912,4.5136850452680815,True,ok
138513_1,-25.06581710098942,1.9998971725392323,True,ok
138517_1,8.878596692513042,1.357273105916274,True,ok
138521_1,13.52114177123076,1.197699365715136,True,ok
138526_0,-5.059567530747756,2.646836465340295,True,ok
13852_0,363.5292803060147,100000.00008392744,False,ok
138533_1,7.704156807728907,1.0089001392175125,True,ok
138538_0,2.23067082551313,1.7642434588386284,True,ok
138542_1,-1.0241623773499668,1.1713947853498277,True,ok
138547_0,26.954278971019733,1.5999741265311846,True,ok
138551_0,26.954278971019846,1.5999741265311846,True,ok
138557_0,26.954278971019846,1.5999741265311846,True,ok
138562_0,26.954278971019903,1.5999741265311846,True,ok
138567_0,26.954278971019903,1.5999741265311846,True,ok
138570_0,7.7041551561791835,1.0089001392175125,True,ok
138574_2,26.954278971019846,1.5999741265311846,True,ok
138578_1,26.954278971019846,1.5999741265311846,True,ok
138582_1,32.771263934521755,1.8255209763012405,True,ok
138589_1,32.771263934521755,1.8255209763012405,True,ok
138599_0,26.95427897101979,1.5999741265311846,True,ok
138604_0,26.954278971019846,1.5999741265311846,True,ok
138608_1,26.95427897101979,1.5999741265311846,True,ok
138611_1,26.954278971019733,1.5999741265311846,True,ok
138616_0,2.2306686483467786,1.7642434588386282,True,ok
138622_0,26.954278971019846,1.5999741265311846,True,ok
138626_0,26.954278971019846,1.5999741265311846,True,ok
13862_1,-10.345259724937932,0.8681795068803966,True,ok
138633_1,19.769114861090316,2.6519195191164333,True,ok
138637_1,32.77126393452181,1.8255209763012405,True,ok
138642_1,32.771263934521755,1.8255209763012412,True,ok
138646_1,19.769114861090316,2.6519195191164333,True,ok
13864_1,-3.6183827013679206,0.9361853552194983,True,ok
138653_1,32.77126393452181,1.8255209763012405,True,ok
138660_0,32.77126393452187,1.8255209763012405,True,ok
138665_0,29.44516175765608,1.8798002866586239,True,ok
13866_0,363.52928575843424,100000.00008392744,False,ok
138673_1,10.72778614335067,1.75814716219826,True,ok
138679_0,1.4815968759934321,1.503528371791255,True,ok
138684_0,16.54477110685258,1.9046141663299996,True,ok
138690_0,10.72778614335067,1.75814716219826,True,ok
138694_1,10.72778614335067,1.75814716219826,True,ok
138698_1,3.5426220334211393,2.7432693261704695,True,ok
138702_0,26.954278971019903,1.5999741265311846,True,ok
13870_1,-3.6183827013678638,0.9361853552194982,True,ok
138718_0,230.55380779779665,100000.00009158424,False,ok
138732_0,29.445161757655967,1.8798002866586239,True,ok
138738_0,13.218668929986904,2.0325624631343917,True,ok
138744_1,32.77126393452181,1.8255209763012405,True,ok
13874_1,1.0241623773498532,1.1713947853498279,True,ok
138756_0,-2.666775958467042,1.899480783918513,True,ok
138765_0,3.6183827013678638,0.9361853552194982,True,ok
138770_0,3.7875018724084555,1.547302810318191,True,ok
138777_1,3.7875018724083134,1.547302810318191,True,ok
138785_0,25.205144946961354,1.591969202483848,True,ok
138791_0,-377.58980015521666,100000.00012324155,False,ok
138795_1,-377.5898001552166,100000.00012324155,False,ok
138802_0,6.124141954711035,1.3032675159556364,True,ok
138808_0,3.6183827013678496,0.9361853552194982,True,ok
138811_1,-6.323016501733761,4.0300704100587765,True,ok
138817_0,12.34670188644668,1.1084361608330522,True,ok
138824_1,-379.9264402375193,100000.00011948445,False,ok
138830_0,245.68077640654502,100000.00011608402,False,ok
138841_0,-377.58980015521666,100000.00012324155,False,ok
138847_0,3.618382701367807,0.9361853552194982,True,ok
138853_0,4.312409202553226,1.6682331887911184,True,ok
138859_0,-379.92644023751933,100000.00011948445,False,ok
138864_0,22.86850486465886,1.5145585451094714,True,ok
138869_1,-377.58980015521666,100000.00012324155,False,ok
138874_0,8.552426013247839,2.069734451250306,True,ok
138883_1,-379.9264402375193,100000.00011948445,False,ok
138890_0,25.205144946961468,1.591969202483848,True,ok
138895_0,-379.92644023751933,100000.00011948445,False,ok
1388_1,-10.345491959516494,0.8681795068803966,True,ok
138909_0,8.937477544447233,1.656731014410197,True,ok
138916_0,25.472226756468558,3.6667582189924386,True,ok
138922_0,22.868504864658917,1.5145585451094714,True,ok
13892_1,-3.61838270136775,0.9361853552194982,True,ok
138936_0,22.868504864658917,1.5145585451094714,True,ok
138944_0,3.6183827013679206,0.9361853552194981,True,ok
138950_0,3.6183827013678638,0.9361853552194982,True,ok
138957_0,-352.8030897130607,100000.00009054517,False,ok
138964_1,10.195039594365142,1.4305808958996191,True,ok
138973_0,-17.609559914609093,3.189704244015155,True,ok
138978_0,-1.024164554516119,1.1713947853498277,True,ok
138982_1,3.1891796731376303,4.285691765421502,True,ok
138987_1,22.27018266538795,4.277803875225451,True,ok
138991_1,-379.9264402375193,100000.00011948445,False,ok
138998_0,-3.355611028970884,2.95347455407986,True,ok
139002_0,3.787501872408484,1.547302810318191,True,ok
139007_0,-1.0241648201704834,1.1713947853498279,True,ok
139012_0,-363.52928030601464,100000.00008392744,False,ok
139017_1,22.86850486465886,1.5145585451094714,True,ok
139022_1,26.954278971019733,1.5999741265311846,True,ok
139028_0,5.552492338480988,1.4960306249853899,True,ok
139031_0,22.868504864658803,1.5145585451094714,True,ok
139035_1,22.86850486465883,1.5145585451094714,True,ok
139041_0,-363.6138227208289,100000.00001449052,False,ok
139049_0,3.221045864026223,2.722405529704912,True,ok
139053_0,8.726343981841922,1.7887583864929633,True,ok
139058_0,95.87487231885046,6.857498887922176,True,ok
139066_0,6.124141954711092,1.3032675159556364,True,ok
139072_0,-337.3006945345199,100000.00009379938,False,ok
139080_0,25.205144946961468,1.591969202483848,True,ok
139087_0,10.514378895978439,1.49299779321934,True,ok
139091_1,-379.9264402375193,100000.00011948445,False,ok
139099_1,-379.9264402375193,100000.00011948445,False,ok
139106_0,-351.35695143065635,100000.0000937378,False,ok
139111_0,-363.52928478703495,100000.00008392744,False,ok
139118_1,-377.5898001552167,100000.00012324155,False,ok
139124_0,-337.3001677994278,100000.00009379938,False,ok
13912_0,-3.6183827013678638,0.9361853552194983,True,ok
139135_0,-348.5630729023661,100000.000097348,False,ok
139140_1,-29.151588466460765,1.9306640109404416,True,ok
139145_0,6.124141954711035,1.3032675159556364,True,ok
139152_0,-13.463197012226317,3.1199732027837093,True,ok
139158_1,-379.9264418514751,100000.00011948445,False,ok
139162_0,-379.9264402375193,100000.00011948445,False,ok
139169_0,29.445161757656024,1.879800286658624,True,ok
139174_1,29.445161757656024,1.8798002866586239,True,ok
139182_0,286.35366819261776,100000.00020742357,False,ok
139190_0,26.123338067521814,1.9985707458251907,True,ok
139199_0,29.445161757656138,1.8798002866586236,True,ok
139205_1,32.04888364946589,3.138830191742609,True,ok
139210_0,40.369650265397354,2.2313973220135757,True,ok
139218_1,40.369650265397354,2.2313973220135757,True,ok
139224_0,60.88447138165532,2.903237368085828,True,ok
13922_1,1.0241623773499668,1.1713947853498277,True,ok
139239_0,-2.181171144186692,2.667219735217362,True,ok
139245_0,46.94630715839446,2.2605556513142218,True,ok
139250_0,34.552665301895445,2.687162948768523,True,ok
139258_0,29.445161757656138,1.8798002866586236,True,ok
139265_1,29.445161757656138,1.8798002866586239,True,ok
139271_1,34.552665301895445,2.6871629487685236,True,ok
139276_1,47.01089059947856,1.821658655369083,True,ok
139283_1,60.88447138165526,2.903237368085828,True,ok
13928_0,-5.955022783670529,0.7805433064575081,True,ok
139295_0,32.771263934521784,1.825520976301241,True,ok
139299_1,16.544771106852636,1.9046141663299998,True,ok
139303_1,5.724827516455775,2.588222421762811,True,ok
13930_0,1.0241623773498532,1.1713947853498277,True,ok
139316_0,6.8992674012399675,2.478122330000719,True,ok
139320_2,32.77126393452181,1.825520976301241,True,ok
139329_0,281.0930210317319,100000.00008231045,False,ok
139331_1,26.954278971019676,1.5999741265311846,True,ok
139334_0,19.769114861090372,2.6519195191164338,True,ok
139339_1,29.445161757656024,1.8798002866586239,True,ok
139343_1,19.769114861090316,2.6519195191164333,True,ok
139348_0,-16.534860732031916,5.173516831796861,True,ok
139353_1,19.769114861090316,2.6519195191164333,True,ok
139357_1,19.769114861090316,2.6519195191164338,True,ok
139362_0,254.7612149519719,100000.00008264839,False,ok
139369_0,254.76121495197185,100000.00008264839,False,ok
139376_0,-16.370433010036663,2.628771541871495,True,ok
139380_1,-16.370433010036777,2.6287715418714948,True,ok
13939_1,-3.6183827013679775,0.9361853552194983,True,ok
139409_0,292.7328016264238,100000.00015658507,False,ok
139414_0,29.445161757656024,1.8798002866586239,True,ok
139422_1,32.7712639345217,1.8255209763012405,True,ok
139431_0,270.4738707872313,100000.00012934122,False,ok
139439_0,32.7712639345217,1.8255209763012405,True,ok
139447_0,-8.560304577992724,3.311253323302576,True,ok
139457_0,29.44516175765591,1.879800286658624,True,ok
139462_1,29.445161757656024,1.8798002866586239,True,ok
139470_0,28.17353186808947,3.1169291596617543,True,ok
139478_0,29.445161757656024,1.8798002866586236,True,ok
139482_0,29.445161757656024,1.8798002866586236,True,ok
139490_0,29.445161757655967,1.8798002866586236,True,ok
139498_1,40.58007259038186,2.5386258398149364,True,ok
139502_1,-13.518907767843189,3.1693721585791055,True,ok
139511_1,29.445161757656024,1.8798002866586236,True,ok
139519_0,268.13723070492864,100000.00013421079,False,ok
139527_0,34.75018876108675,2.644044334339404,True,ok
139535_0,-26.645829213117395,2.27891364269548,True,ok
139543_0,-26.989583254537138,3.978949881530442,True,ok
139550_1,274.713887597926,100000.000111124,False,ok
139558_1,58.333779615635876,2.9373864479828513,True,ok
139566_0,50.2653211371549,3.4468892342513593,True,ok
139573_0,305.70113762219705,100000.00013241352,False,ok
139580_1,63.735996623848905,2.6083425479951403,True,ok
139589_1,37.253970413516186,2.174891635456644,True,ok
139592_0,32.77126393452181,1.825520976301241,True,ok
139597_1,32.7712639345217,1.8255209763012405,True,ok
139603_1,-373.34984330796055,100000.0001297349,False,ok
139611_1,19.769114861090202,2.6519195191164333,True,ok
139615_0,47.76425333285704,5.711652896071734,True,ok
139618_1,29.445161757656024,1.8798002866586236,True,ok
139627_0,53.94354267436847,2.9659285179997315,True,ok
139632_0,277.21766925035547,100000.0001046542,False,ok
139640_0,-13.669127898415809,2.573504433408742,True,ok
139648_0,-6.942250874845968,2.55561321714559,True,ok
139654_0,61.50966166192893,3.1428219110955,True,ok
139661_0,60.33522177714474,2.9400459409722846,True,ok
139668_0,62.82610456378097,2.5169459263553335,True,ok
139673_0,29.445161757656024,1.8798002866586236,True,ok
13968_1,373.4242961461466,100000.00000482217,False,ok
1396_0,356.802659544369,100000.00008306907,False,ok
13970_0,368.7817510674289,100000.00000734218,False,ok
139716_0,32.77126393452181,1.8255209763012405,True,ok
139725_0,57.356863190042986,3.229074859258016,True,ok
13972_1,368.7817510674289,100000.00000734218,False,ok
139735_0,273.17517589885216,100000.000142821,False,ok
139743_0,86.19245092223252,3.398879136133256,True,ok
139750_0,80.7902339140195,3.840168374765164,True,ok
139754_1,277.56541284011945,100000.00014623905,False,ok
139761_0,88.19389308374139,3.433298374183344,True,ok
139771_0,50.62998616647303,3.2684294067926234,True,ok
139776_1,30.874836979710153,2.8920119288468036,True,ok
139782_1,29.445161757656024,1.879800286658624,True,ok
139790_0,-7.033439351156062,3.3828921954591578,True,ok
139798_0,29.445161757656024,1.879800286658624,True,ok
139807_0,75.22555708796801,3.773048912070995,True,ok
139813_0,290.59368500331226,100000.00017825424,False,ok
139821_0,-3.7073371742902737,4.180475191955802,True,ok
139826_1,290.59368500331226,100000.00017825424,False,ok
139845_0,-3.355611028970884,2.95347455407986,True,ok
13984_1,386.2523715261335,100000.00010412722,False,ok
139857_0,170.85667252754013,6.371663536877555,True,ok
139864_0,145.34935022053185,6.205309715688592,True,ok
13986_0,381.6098264474158,100000.00010390863,False,ok
139876_0,110.34041355601465,5.437004516655435,True,ok
139881_1,136.2689116751052,5.815134237674761,True,ok
139888_0,142.648045108911,5.833674981472628,True,ok
139893_0,143.82248499369518,6.1639026307681455,True,ok
139897_1,135.3509747882664,6.117948211675288,True,ok
139903_0,116.15739851951656,5.747519738764268,True,ok
13990_1,14.962326600610822,1.8777936945172358,True,ok
139917_0,6.124141954711092,1.3032675159556362,True,ok
139925_0,6.873215904230904,1.5546404418565611,True,ok
139931_0,3.787501872408484,1.547302810318191,True,ok
139939_0,2.23066924829547,1.7642434588386284,True,ok
139948_0,0.5880572443959409,2.3092567302940123,True,ok
139954_0,22.868504864658803,1.5145585451094714,True,ok
139962_0,6.124141954711035,1.3032675159556364,True,ok
13996_0,-10.195039594365085,1.4305808958996196,True,ok
139976_0,6.1241419547109786,1.3032675159556362,True,ok
139984_0,6.873215904230918,1.5546404418565611,True,ok
139990_0,22.868504864658775,1.5145585451094714,True,ok
139998_0,6.642012036989655,1.6975067197675446,True,ok
140006_0,2.2306685976342493,1.7642434588386284,True,ok
140011_0,7.042335075271524,2.000320646045453,True,ok
140019_0,2.230669248295456,1.7642434588386284,True,ok
140027_0,26.123338067521786,1.9985707458251907,True,ok
140033_0,3.78750187240837,1.547302810318191,True,ok
140039_0,-379.9264402375193,100000.00011948445,False,ok
140045_0,7.04233507527141,2.000320646045453,True,ok
140051_0,3.78750187240837,1.547302810318191,True,ok
140062_0,7.042335075271495,2.0003206460454526,True,ok
14006_0,1.0241623773497395,1.1713947853498277,True,ok
140075_0,6.873215904230939,1.554640441856561,True,ok
140083_0,6.64201203698974,1.6975067197675449,True,ok
14008_1,-3.6183827013678638,0.9361853552194981,True,ok
140097_0,6.8732126839667345,1.5546404418565611,True,ok
140103_0,26.123338067521843,1.9985707458251907,True,ok
14010_1,1.0241623773499668,1.1713947853498274,True,ok
140115_1,29.5953818882287,1.428166683547856,True,ok
140121_0,-354.67877512079065,100000.00009495352,False,ok
140129_0,-355.6319074768535,100000.00009219577,False,ok
140135_0,6.87321590423096,1.5546404418565611,True,ok
140141_2,-379.9264402375193,100000.00011948445,False,ok
140147_1,-373.1995632139493,100000.0001201519,False,ok
