Generation	Smiles
G6	C(C(C(NC(C(C(N)=O)=O)=N)=O)N)#N
G6	C(C(C#N)(C=N)N(C=N)C(CO)=N)#N
G6	C(C(C(N)=O)N(C=N)C(CO)=N)#N
G6	C(C(C(NC(CO)=N)=O)NC=N)#N
G6	C(CO)(N(C(C=O)=O)C(C=N)=O)=N
G6	C(CO)(N(C(C=N)=O)C(C=N)=O)=N
G6	C(N(C(CO)=N)C(C(C=N)=N)=O)=O
G6	C(C(C(N(C=O)C(C=O)=O)=N)=O)#N
G6	C(N(C(C(C=N)O)=N)C(C=O)=O)=O
G6	C(N(C(C=O)=O)C(C(CO)=N)=N)=O
G6	C(N(C(CO)=N)C(C=O)=O)=O
G6	C(N(C(C=O)=O)C(C(C(N)=N)=O)=N)=O
G6	C(N(C(C=O)=O)C(C(C(N)=O)=O)=N)=O
G6	C(CO)(NC(C(C(C=N)=N)=O)=N)=O
G6	C(CNC(C(C(C=N)=N)=O)=N)(O)=O
G6	C(CO)(NC(C(C=O)=O)=N)=O
G6	C(C(C(NC(C(C=O)=O)=N)=N)=O)=O
G6	C(C(C(O)=O)NC(C(C=O)=O)=N)#N
G6	C(C(C#N)(C=O)NC(C(C=O)=O)=N)#N
G6	C(C(C(NC(C(C=O)=O)=N)=O)=O)=O
G6	C(C(NC(C(C=O)=O)=N)=C(C#N)O)#N
G6	C(C(N)=C(C#N)NC(C(C=O)=O)=N)#N
G6	C(CNC(C(C=O)=O)=N)(O)=O
G6	C(C(C(NC(C(C=O)=O)=N)=O)=O)#N
G6	C(C1C(N=CN1C(C(C=O)=O)=N)=N)#N
G6	C(C1C(N(C=N1)C(C(C=O)=O)=N)=N)#N
G6	C(C1C(N=CN1C(C(C=O)=O)=N)=O)#N
G6	C(C(C#N)N(C(CO)=N)C(C=N)=O)#N
G6	C(C(C(N(C=O)C(C#N)C#N)=N)=O)#N
G6	C(C(C#N)N(C=O)C(C(C=N)O)=N)#N
G6	C(C(C#N)N(C=O)C(C(CO)=N)=N)#N
G6	C(C(C(NC(CO)=O)=N)NC=O)#N
G6	C(C(C#N)N(C=O)C(CO)=N)#N
G6	C(C(C(NCC(O)=O)=N)NC=O)#N
G6	C(C(C(NC(C(C=O)=N)=O)=N)=O)#N
G6	C(C(C(NC(C(C=O)=N)=O)=N)O)=N
G6	C(C(C(NC(C(CO)=N)=N)=O)=N)=O
G6	C(CO)(NC(C(C=O)=N)=O)=N
G6	C(C(C=O)=N)(NC(C(C(N)=N)=O)=N)=O
G6	C(C(C=O)=N)(NC(C(C(N)=O)=O)=N)=O
G6	C(C(C(NC(C(C=N)=O)=O)=N)=O)#N
G6	C(C(C(NC(C(C=N)=O)=O)=N)O)=N
G6	C(C(C=N)=O)(NC(C(CO)=N)=N)=O
G6	C(CO)(NC(C(C=N)=O)=O)=N
G6	C(C(C=N)=O)(NC(C(C(N)=N)=O)=N)=O
G6	C(C(C=N)=O)(NC(C(C(N)=O)=O)=N)=O
G6	C(CO)(NC(C(C(C=N)=N)=N)=O)=N
G6	C(C(C#N)(C(C=N)=O)N(C=N)C=N)#N
G6	C(C(C(C(NC=N)=O)O)=N)#N
G6	C(C(C(C(NC=N)=O)N)=N)#N
G6	C(C(C(C(NC=N)=O)NC=N)=N)#N
G6	C(C(C#N)C(C(NC=N)=O)=O)#N
G6	C(C(C#N)(C(C=O)=O)N(C=N)C=N)#N
G6	C(C(C(C(NC=N)=O)=N)O)#N
G6	C(C(C(C(NC=N)=O)=N)N)#N
G6	C(C(C(NC=N)=O)(C=N)N)#N
G6	C(C(C(C(NC=N)=O)=N)NC=N)#N
G6	C(C(C(NC=N)=O)(C=N)NC=N)#N
G6	C(N(C(C=O)=O)C(C(C=O)=N)=O)=N
G6	C(C(C(N(C=N)C(C=O)=O)=O)O)#N
G6	C(C(C(N(C=N)C(C=O)=O)=O)N)#N
G6	C(N(C(C=O)=O)C(C(C=N)=O)=O)=N
G6	C(N(C(C=O)=O)C(C(C=N)=N)=O)=N
G6	C(N(C(C=O)=O)C(C=O)=O)=N
G6	C(C(C(NC=N)=O)NC(C=O)=O)#N
G6	C(C(C(NC=N)=O)NC=O)#N
G6	C(C(C(NC=N)=O)NC(C=N)=O)#N
G6	C(C(C(NC=N)=O)N(C=O)C=N)#N
G6	C(NC(C(C=O)=O)=O)=N
G6	C(NC(C(C(C=N)=N)=O)=O)=N
G6	C(NC(C(C(C=O)=N)=N)=O)=N
G6	C(NC(C(C(C=N)=O)=N)=O)=N
G6	C(C(NC=N)=C(C(C#N)(C#N)O)O)#N
G6	C(C(NC=N)=C(C(C#N)(C#N)N)O)#N
G6	C(C(NC=N)=C(C#N)O)#N
G6	C(C(NC=N)=C(C#N)N(C=N)C=N)#N
G6	C(C(NC=N)=C(C#N)NC=N)#N
G6	C(C(NC(C#N)C#N)=C(C#N)NC=N)#N
G6	C(NC(C(C(C(C=N)=N)=N)=N)=O)=N
G6	C(NC(C(C(N)=O)O)=O)=N
G6	C(NC(C(C(N)=O)NC(C=O)=N)=O)=N
G6	C(NC(C(C(N)=O)N)=O)=N
G6	C(NC(C(NC=N)=O)C(N)=O)=N
G6	C(NC(C(C(N)=O)NC(C=N)=N)=O)=N
G6	C(N(C=N)C(C(NC=N)=O)C(N)=O)=N
G6	C(NCC(O)=O)=N
G6	C(C(C(NC=N)=O)=O)#N
G6	C(C1(C(NC=N)=NC(C1O)=N)O)#N
G6	C(C1(C(NC=N)=NC(C1O)=N)N)#N
G6	C(C1(C#N)C(C(C(NC=N)=N1)=N)O)#N
G6	C(C1C(NC(C#N)C(NC=N)=N1)=N)#N
G6	C(C1C(NC=N)=NC(C(C#N)N1)=N)#N
G6	C(C1C(N(C=N)C(C(C=N)=N)=N1)=N)#N
G6	C(C1C(N=C(C(C=N)=N)N1C=N)=N)#N
G6	C(C1C(N=C(C(C=N)=N)N1C=N)=O)#N
G6	C(C1(C#N)C(C(N=CN1C=N)=N)O)#N
G6	C(C1(C#N)C(C(N(C=N)C=N1)=N)O)#N
G6	C(C1(C#N)C(C(N=CN1C=N)=O)O)#N
G6	C(C1C(N(C=N)C(C(C=N)=N1)=N)=N)#N
G6	C(C1C(N(C=N)C(C(C=N)=N1)=O)=N)#N
G6	C(C1C(N=C(C=N)C(N1C=N)=N)=N)#N
G6	C(C1C(N=C(C=N)C(N1C=N)=N)=O)#N
G6	C(C1(C#N)C(C(NC=N)=NC=N1)O)#N
G6	C(NC1C(C(N=C(C=O)N=1)=N)O)=N
G6	C(NC1C(C(N=C(C=O)N=1)=N)N)=N
G6	C1N=C(C(C(N=1)=N)O)NC=N
G6	C1N=C(C(C(N=1)=N)N)NC=N
G6	C1N=C(C(C(N=1)=N)NC=N)NC=N
G6	C(NC1C(C(N=C(C=N)N=1)=N)O)=N
G6	C(NC1C(C(N=C(C=N)N=1)=N)N)=N
G6	C(C1C(C(NC=N)=NC(C=N)=N1)=N)#N
G6	C(C1C(C(NC=N)=NC=N1)=N)#N
G6	C(C1C(C(NC=N)=NC(C=O)=N1)=N)#N
G6	C(C(C(C=N)(C(C#N)=N)O)=N)#N
G6	C(C(C(C=N)(C(N)=O)O)=N)#N
G6	C(C(C(C(C(NC=N)=N)O)=O)=N)#N
G6	C(C(C(C(C(NC=O)=N)O)=O)=N)#N
G6	C(C(C(C#N)(C(C=N)=O)NC=N)=N)#N
G6	C(C(C(C(C(C(C=N)=N)=N)=N)=N)=N)#N
G6	C(C(C(C(C(C=O)=N)=N)=N)=N)#N
G6	C(C(C(C(C(C#N)O)=N)=N)=N)#N
G6	C(C(C(C(C(C#N)=N)O)=N)=N)#N
G6	C(C(C(C(C(C#N)N)=N)=N)=N)#N
G6	C(C(C(C(C(C#N)=N)N)=N)=N)#N
G6	C(C(C(C(C(C#N)NC=N)=N)=N)=N)#N
G6	C(C(C(C(C(C#N)=N)NC=N)=N)=N)#N
G6	C(C(C(C(C(C=N)=O)=N)=N)=N)#N
G6	C(C(C(C(C(N)=O)O)=N)=N)#N
G6	C(C(C(C(C#N)(C=N)N)=N)=N)#N
G6	C(C(C(C=N)(C(C#N)=N)N)=N)#N
G6	C(C(C(C(C(N)=O)N)=N)=N)#N
G6	C(C(C(C(C#N)(C=N)NC=N)=N)=N)#N
G6	C(C(C(C=N)(C(C#N)=N)NC=N)=N)#N
G6	C(C(C(C(C(N)=O)NC=N)=N)=N)#N
G6	C(C(C(C(C(C=N)=N)=O)=N)=N)#N
G6	C(C(C(C(C=O)=O)=N)=N)#N
G6	C(C(C(C(C#N)NC(C=N)=O)=N)=N)#N
G6	C(C(C(C(C#N)=N)NC(C=N)=O)=N)#N
G6	C(C(C(C(C#N)N(C=N)C=O)=N)=N)#N
G6	C(C(C(C(C#N)=N)N(C=N)C=O)=N)#N
G6	C(C(C(C(C#N)NC=O)=N)=N)#N
G6	C(C(C(C(C#N)=N)NC=O)=N)#N
G6	C(C(C(C(O)=O)NC(C=O)=N)=N)#N
G6	C(C(C#N)NC(C(O)=O)C(C#N)=N)#N
G6	C(C(C(C(O)=O)N)=N)#N
G6	C(C(C(C(O)=O)NC=N)=N)#N
G6	C(C(C(C(O)=O)NC(C=N)=N)=N)#N
G6	C(C(C(C(O)=O)N(C=N)C=N)=N)#N
G6	C(C(C(C#N)C(C(N)=N)=O)=N)#N
G6	C(C(C(C#N)C(C(NC=N)=N)=O)=N)#N
G6	C(C(C(C#N)C(C(NC=O)=N)=O)=N)#N
G6	C(C(C(C(C(C#N)C#N)=O)=N)=N)#N
G6	C(C(C(C(C#N)C(C#N)=N)=O)=N)#N
G6	C(C(C(C#N)C(C(N)=O)=O)=N)#N
G6	C(C(C(C#N)=O)C(C#N)=N)#N
G6	C(C(C(C#N)(C(C=O)=O)NC=N)=N)#N
G6	C(C(C(C(N(C=N)C=N)=O)O)=N)#N
G6	C(C(C(C(N(C=N)C=O)=O)O)=N)#N
G6	C(C(C(C(NC(C=N)=O)=O)O)=N)#N
G6	C(C(C(C(NC=O)=O)O)=N)#N
G6	C(C(C(C(C(N)=O)=N)O)=N)#N
G6	C(C(C(C(N(C=N)C=N)=O)N)=N)#N
G6	C(C(C(C(N(C=N)C=O)=O)N)=N)#N
G6	C(C(C(C(NC(C=N)=O)=O)N)=N)#N
G6	C(C(C(C(NC=O)=O)N)=N)#N
G6	C(C(C(C#N)(C(C=N)=N)N)=N)#N
G6	C(C(C(C#N)(C=O)N)=N)#N
G6	C(C(C(C(C(N)=O)=N)N)=N)#N
G6	C(C(C(C=N)(C(N)=O)N)=N)#N
G6	C(C(C(C(NC=O)=O)NC=N)=N)#N
G6	C(C(C(C#N)(C(C=N)=N)NC=N)=N)#N
G6	C(C(C(C#N)(C=O)NC=N)=N)#N
G6	C(C(C(C(C(N)=O)=N)NC=N)=N)#N
G6	C(C(C(C=N)(C(N)=O)NC=N)=N)#N
G6	C(C(C(C#N)(C=O)NC(C=N)=N)=N)#N
G6	C(C(C(C#N)(C=O)N(C=N)C=N)=N)#N
G6	C(C(C(C#N)(C=O)NC(C=O)=N)=N)#N
G6	C(C(C(C#N)NC(C(C=O)=N)=O)=N)#N
G6	C(C(C#N)NC(C(C(C#N)=N)O)=O)#N
G6	C(C(C(NC(C#N)C(C#N)=N)=O)O)#N
G6	C(C(C(C(N(C=O)C=O)=O)O)=N)#N
G6	C(C(C(C(NC(C=O)=O)=O)O)=N)#N
G6	C(C(C#N)NC(C(C(C#N)=N)N)=O)#N
G6	C(C(C(NC(C#N)C(C#N)=N)=O)N)#N
G6	C(C(C(C(N(C=O)C=O)=O)N)=N)#N
G6	C(C(C(C#N)NC(C(C=N)=O)=O)=N)#N
G6	C(C(C(C(NC(C=O)=O)=O)N)=N)#N
G6	C(C(C(C(C(C=N)=N)=N)=O)=N)#N
G6	C(C(C(C(C=O)=N)=O)=N)#N
G6	C(C(C(C(C=N)=O)=O)=N)#N
G6	C(C(C(C(C#N)=N)NC(C=O)=O)=N)#N
G6	C(C(C(C(C#N)NC(C=O)=O)=N)=N)#N
G6	C(C(C(C#N)(C=N)NC(C=O)=O)=N)#N
G6	C(C(C(C(N)=O)NC(C=O)=O)=N)#N
G6	C(C(C(C#N)(C=N)NC=O)=N)#N
G6	C(C(C(C(N)=O)NC=O)=N)#N
G6	C(C(C(C#N)(C=N)NC(C=N)=O)=N)#N
G6	C(C(C(C(N)=O)NC(C=N)=O)=N)#N
G6	C(C(C(C#N)(C=N)N(C=N)C=O)=N)#N
G6	C(C(C(C(N)=O)N(C=N)C=O)=N)#N
G6	C(C(C(C#N)N(C=O)C(C=N)=O)=N)#N
G6	C(C(C(C#N)N(C=O)C=O)=N)#N
G6	C(C(C(N)=C(C(C#N)(C#N)O)O)=N)#N
G6	C(C(N)=C(C(C#N)(C(C#N)=N)O)O)#N
G6	C(C(C(N)=C(C(C#N)(C#N)N)O)=N)#N
G6	C(C(N)=C(C(C#N)(C(C#N)=N)N)O)#N
G6	C(C(O)=C(C(C#N)=N)N)#N
G6	C(C(N)=C(C(C#N)=N)O)#N
G6	C(C(C(N)=C(C#N)NC(C=N)=N)=N)#N
G6	C(C(C(NC(C=N)=N)=C(C#N)N)=N)#N
G6	C(C(C(N)=C(C#N)N(C=N)C=N)=N)#N
G6	C(C(C(N(C=N)C=N)=C(C#N)N)=N)#N
G6	C(C(N)=C(C(C#N)=N)N)#N
G6	C(C(C(N)=C(C#N)NC=N)=N)#N
G6	C(C(C(NC=N)=C(C#N)N)=N)#N
G6	C(C(C(NC(C=O)=N)=C(C#N)N)=N)#N
G6	C(C(C(N)=C(C#N)NC(C=O)=N)=N)#N
G6	C(C(NC(C#N)C#N)=C(C(C#N)=N)N)#N
G6	C(C(N)=C(C(C#N)=N)NC(C#N)C#N)#N
G6	C(C(C(C#N)=N)NC(C#N)=C(C#N)N)#N
G6	C(C(C(C(C#N)=O)=N)=N)#N
G6	C(C(C(C(C#N)=N)=O)=N)#N
G6	C(C(C(C(N)=O)=O)=N)#N
G6	C(C(C1(C(N)=NC(C1O)=N)O)=N)#N
G6	C(C(C1(C(N)=NC(C1O)=N)N)=N)#N
G6	C(C1(C(C#N)=N)C(C(C(N)=N1)=N)O)#N
G6	C(C1C(N)=NC(C(N1)=N)C(C#N)=N)#N
G6	C(C1C(NC(C(N)=N1)C(C#N)=N)=N)#N
G6	C(C1C(N)=NC(C(C(C#N)=N)N1)=N)#N
G6	C(C1C(N=C(C(C(C#N)=N)N1)N)=N)#N
G6	C(C(C1C(NC(C(C=N)=N)=N1)=N)=N)#N
G6	C(C(C1C(NC(C=O)=N1)=N)=N)#N
G6	C(C(C1C(N(C=N1)C(C=O)=N)=N)=N)#N
G6	C(C(C1C(N(C=N)C(C=O)=N1)=N)=N)#N
G6	C(C(C1C(N(C=O)C(C=O)=N1)=N)=N)#N
G6	C(C(C1C(N(C=N1)C(C=N)=O)=N)=N)#N
G6	C(C(C#N)N1C=NC(C1=N)C(C#N)=N)#N
G6	C(C1C(N(C=N1)C(C#N)C(C#N)=N)=N)#N
G6	C(C(C1C(N=CN1C(C=N)=N)=N)=N)#N
G6	C(C(C1C(N=C(C=N)N1C=N)=N)=N)#N
G6	C(C(C1C(N=C(C=N)N1)=N)=N)#N
G6	C(C(C1C(N=CN1C=N)=N)=N)#N
G6	C(C(C1C(N=CN1)=N)=N)#N
G6	C(C(C1C(NC=N1)=N)=N)#N
G6	C(C(C1C(N(C=N1)C(C=N)=N)=N)=N)#N
G6	C(C(C1C(N(C=N)C(C=N)=N1)=N)=N)#N
G6	C(C(C1C(N(C=O)C(C=N)=N1)=N)=N)#N
G6	C(C(C1C(NC(C=N)=N1)=N)=N)#N
G6	C(C(C1C(N(C=N1)C=N)=N)=N)#N
G6	C(C(C1C(N(C=N1)C=O)=N)=N)#N
G6	C(C(C1C(N=C(C(C=N)=N)N1)=N)=N)#N
G6	C(C(C1C(N=C(C(C=N)=N)N1)=O)=N)#N
G6	C(C(C1C(N=C(C=O)N1)=N)=N)#N
G6	C(C(C1C(N=CN1C(C=O)=N)=N)=N)#N
G6	C(C(C1C(N=C(C=O)N1C=N)=N)=N)#N
G6	C(C(C#N)N1C=NC(C1C(C#N)=N)=N)#N
G6	C(C1C(N=CN1C(C#N)C(C#N)=N)=N)#N
G6	C(C(C1C(N=C(C=O)N1)=O)=N)#N
G6	C(C(C1C(N=CN1C(C=O)=N)=O)=N)#N
G6	C(C(C1C(N=C(C=O)N1C=N)=O)=N)#N
G6	C(C(C1C(N=CN1)=O)=N)#N
G6	C(C(C1C(N=CN1C(C=N)=N)=O)=N)#N
G6	C(C(C1C(N=C(C=N)N1C=N)=O)=N)#N
G6	C(C(C1C(N=C(C=N)N1)=O)=N)#N
G6	C(C(C1C(N=CN1C=N)=O)=N)#N
G6	C(C1(C(C#N)=N)C(C(N=CN1)=N)O)#N
G6	C(C1(C(C#N)=N)C(C(NC=N1)=N)O)#N
G6	C(C1(C(C#N)=N)C(C(N=CN1)=O)O)#N
G6	C(C(C1C(NC(C(C=N)=N1)=N)=N)=N)#N
G6	C(C(C1C(N(C=N)C(C=N1)=O)=N)=N)#N
G6	C(C(C1C(N(C=O)C(C=N1)=O)=N)=N)#N
G6	C(C(C1C(NC(C(C=N)=N1)=O)=N)=N)#N
G6	C(C(C1C(N=CC(N1C=N)=N)=N)=N)#N
G6	C(C(C1C(N=CC(N1)=N)=N)=N)#N
G6	C(C(C1C(N(C=N)C(C=N1)=N)=N)=N)#N
G6	C(C(C1C(N(C=O)C(C=N1)=N)=N)=N)#N
G6	C(C(C1C(NC(C=N1)=N)=N)=N)#N
G6	C(C(C1C(NC(C=N1)=O)=N)=N)#N
G6	C(C(C1C(N=C(C=N)C(N1)=N)=N)=N)#N
G6	C(C(C1C(N=C(C=N)C(N1)=N)=O)=N)#N
G6	C(C(C1C(N=CC(N1C=N)=N)=O)=N)#N
G6	C(C(C1C(N=CC(N1)=N)=O)=N)#N
G6	C(C1(C(C#N)=N)C(C(N)=NC=N1)O)#N
G6	C(C(C1C(C(N)=NC(C=N)=N1)=N)=N)#N
G6	C(C(C1C(C(N)=NC=N1)=N)=N)#N
G6	C(C(C1C(C(N)=NC(C=O)=N1)=N)=N)#N
G6	C(C(C#N)C(C(O)=O)=O)#N
G6	C(C(C(C(O)=O)=N)O)#N
G6	C(C(C(O)=O)NC(C#N)C(O)=O)#N
G6	C(C(C#N)(C=O)NC(C#N)C(O)=O)#N
G6	C(C(C(C(O)=O)=N)N)#N
G6	C(C(C(O)=O)(C=N)N)#N
G6	C(C(C(C(O)=O)=N)NC=N)#N
G6	C(C(C(O)=O)(C=N)NC=N)#N
G6	C(C(C(C(O)=O)=N)NC(C=N)=N)#N
G6	C(C(C(O)=O)(C=N)NC(C=N)=N)#N
G6	C(C(C(C(O)=O)=N)N(C=N)C=N)#N
G6	C(C(C(O)=O)(C=N)N(C=N)C=N)#N
G6	C(C(C(C(O)=O)=N)NC(C=O)=N)#N
G6	C(C(C(O)=O)(C=N)NC(C=O)=N)#N
G6	C(C(C#N)NC(C#N)C(C(O)=O)=N)#N
G6	C(C(C#N)NC(C#N)(C(O)=O)C=N)#N
G6	C(C(C(O)=O)NC(C(C=N)=N)=O)#N
G6	C(C(C(O)=O)NC(C=O)=O)#N
G6	C(C(C(O)=O)N(C=O)C(C=O)=N)#N
G6	C(C(C(O)=O)N(C=N)C(C=O)=O)#N
G6	C(C(C#N)N(C=O)C(C#N)C(O)=O)#N
G6	C(C(C(O)=O)NC=O)#N
G6	C(C(C(O)=O)N(C=O)C(C=N)=N)#N
G6	C(C(C(O)=O)N(C=N)C(C=N)=O)#N
G6	C(C(C(O)=O)NC(C=N)=O)#N
G6	C(C(C(O)=O)N(C=O)C=N)#N
G6	C(C(C(O)=O)=O)=O
G6	C(C(C(C=N)=N)=O)(O)=O
G6	C(C(C(C(O)=O)=N)=N)=O
G6	C(C(C(C=N)=O)=N)(O)=O
G6	C(C(C(C(C=N)=N)=N)=N)(O)=O
G6	C(C(C(N)=O)NC(C(C=N)=N)=N)(O)=O
G6	C(C(C(N)=O)NC(C=O)=N)(O)=O
G6	C(C(C#N)NC(C(N)=O)C(O)=O)#N
G6	C(C(C(O)=O)N)(N)=O
G6	C(NC(C(O)=O)C(N)=O)=N
G6	C(N(C(C=N)=N)C(C(O)=O)C(N)=O)=N
G6	C(C(C(N)=O)NC(C=N)=N)(O)=O
G6	C(N(C=N)C(C(O)=O)C(N)=O)=N
G6	C(C(C(O)=O)=O)#N
G6	C(C(C(NC=N)=N)N=CC(O)=O)#N
G6	C(C(C(NC=O)=N)N=CC(O)=O)#N
G6	C(C(C(N)=N)N=C(C(O)=O)C=N)#N
G6	C(C(C(N)=N)N=CC(O)=O)#N
G6	C(C(C#N)(C(C#N)N)NC(C=N)=N)#N
G6	C(C(C#N)(C(C#N)NC(C=N)=N)N)#N
G6	C(C(C#N)(C(C#N)N)N(C=N)C=N)#N
G6	C(C(C#N)(C(C#N)N(C=N)C=N)N)#N
G6	C(C(C#N)(C(C#N)N)N)#N
G6	C(C(C#N)(C(C#N)N)NC=N)#N
G6	C(C(C#N)(C(C#N)NC=N)N)#N
G6	C(C(C#N)(C(C#N)NC(C=O)=N)N)#N
G6	C(C(C#N)(C(C#N)N)NC(C=O)=N)#N
G6	C(C(C#N)(C(C#N)NC(C#N)C#N)N)#N
G6	C(C(C#N)(C(C#N)N)NC(C#N)C#N)#N
G6	C(C(C(N)=N)C(C(C(N)=N)=N)=O)#N
G6	C(C(C(N)=O)C(C(C(N)=N)=N)=O)#N
G6	C(C(C(N)=N)C(C(NC=N)=O)=O)#N
G6	C(C(C(N)=N)C(C(O)=O)=O)#N
G6	C(C(C(C(C#N)C(N)=N)=O)=O)#N
G6	C(C(C(N)=N)C(C(C(N)=O)=N)=O)#N
G6	C(C(C(C#N)C(C(O)=O)=O)=N)#N
G6	C(C(C(C(C#N)C(C#N)=N)=O)=O)#N
G6	C(C(C(N)=O)C(C(O)=O)=O)#N
G6	C(C(C(C(C#N)C(N)=O)=O)=O)#N
G6	C(C(C#N)(C(C#N)C(C#N)=O)O)#N
G6	C(C(C#N)(C(C#N)C(C#N)=O)N)#N
G6	C(C(C(C#N)C(N)=O)=O)#N
G6	C(C(C(N)=O)C(C(N)=N)=O)#N
G6	C(C(C(N)=O)C(C(NC=N)=N)=O)#N
G6	C(C(C(C(C#N)C(N)=O)=O)=N)#N
G6	C(C(C#N)C(C(NC=O)=O)=O)#N
G6	C(C(C(C(C#N)C#N)=O)=O)#N
G6	C(C(C#N)C(C(C(N)=O)=N)=O)#N
G6	C(C(C(N)=O)C(C(N)=O)=O)#N
G6	C(C1C(N)=NC(C1=O)=N)#N
G6	C(C(C#N)(C(C(C#N)N)(O)O)O)#N
G6	C(C(C#N)(C(C(C#N)N)(O)O)N)#N
G6	C(C(C(C#N)N)(O)O)#N
G6	C(C(C(N)=N)C(C(NC=O)=O)=O)#N
G6	C(C(C(NC=N)=N)C(C(O)=O)=O)#N
G6	C(C(C(N)=O)C(C(NC=N)=O)=O)#N
G6	C(C(C(N)=O)C(C(C(N)=O)=N)=O)#N
G6	C(C(C(N)=O)(C(C=N)=O)NC=N)#N
G6	C(C(C(N)=O)C(C(NC=O)=N)=O)#N
G6	C(C(C(N)=O)(C(C=O)=O)NC=N)#N
G6	C(C1(C#N)C(C=NC(C=N)=N1)=O)#N
G6	C(C1(C#N)C(C=NC=N1)=O)#N
G6	C1(C(C=N)=N)N=CC(C(N=1)=N)=O
G6	C1(C=O)N=CC(C(N=1)=N)=O
G6	C1N=CC(C(N=1)=N)=O
G6	C1(C=N)N=CC(C(N=1)=N)=O
G6	C(C(C#N)NC(C(C(C#N)O)=N)=O)#N
G6	C(C(C(C(N(C=O)C=O)=O)=N)O)#N
G6	C(C(C(C(NC(C=O)=O)=O)=N)O)#N
G6	C(C(C(NC(C(C=O)=N)=O)=O)O)#N
G6	C(C(C(NC(C(C#N)O)=O)=O)O)#N
G6	C(C(C(NC(C(C#N)N)=O)=O)O)#N
G6	C(C(C(NC(C(C=N)=O)=O)=O)O)#N
G6	C(C(C(C(NC=O)=O)=N)O)#N
G6	C(C(C(C(N(C=N)C=N)=O)=N)O)#N
G6	C(C(C(C(N(C=O)C=N)=O)=N)O)#N
G6	C(C(C(C(NC(C=N)=O)=O)=N)O)#N
G6	C(C(C(C(C#N)O)=N)=O)#N
G6	C(C(C#N)(C=N)NC(C(C#N)O)=O)#N
G6	C(C(C(N)=O)NC(C(C#N)O)=O)#N
G6	C(C(C(C(C(N)=O)=N)=N)O)#N
G6	C(C1C(NC(C(C#N)O)=N1)=N)#N
G6	C(C1C(N(C=N)C(C(C#N)O)=N1)=N)#N
G6	C(C1C(N(C=O)C(C(C#N)O)=N1)=N)#N
G6	C(C(C1NC(C#N)C(N=1)=N)O)#N
G6	C(C(C1N(C=N)C(C#N)C(N=1)=N)O)#N
G6	C(C(C1NC(C#N)C(N=1)=O)O)#N
G6	C(C(C1N(C=N)C(C#N)C(N=1)=O)O)#N
G6	C(C(C1N=C(C(C(N=1)=N)O)N)O)#N
G6	C(C(C1N=C(C(C(N=1)=N)N)N)O)#N
G6	C(C1C(C(N)=NC(C(C#N)O)=N1)=N)#N
G6	C(C1C(NC(C#N)C(C#N)(C#N)N1)=N)#N
G6	C(C1C(NC(C#N)(C#N)C(C#N)N1)=N)#N
G6	C(C1C(NC(C(C#N)N1)=O)=O)#N
G6	C(C1C(NC(C(C#N)N1C=N)=O)=O)#N
G6	C(C1NC(C#N)C(N(C=N)C=1C#N)=N)#N
G6	C(C1C2N=C(C(C(N=2)=N)O)N1)#N
G6	C(C1C2N=C(C(C(N=2)=N)N1)N)#N
G6	C(C1C2N=C(C(C(N=2)=N)N)N1)#N
G6	C(C1C2N=C(C(C(N=2)=N)N1C=N)N)#N
G6	C(C1C2N=C(C(C(N=2)=N)NC=N)N1)#N
G6	C(C1C(NC2C(N1)=NC=NC2=N)=N)#N
G6	C(C1C(C2NC(C#N)C(N=2)=N1)=N)#N
G6	C(C1(C(N(C(C1O)=N)CC#N)=N)O)#N
G6	C(C1(C(N(C(C1O)=N)CC#N)=N)N)#N
G6	C(C1(C(NC(C1O)=N)=N)NCC#N)#N
G6	C(C1(C(NC(C1O)=O)=N)NCC#N)#N
G6	C(C(C(NCC#N)=N)(C(C#N)O)O)#N
G6	C(C(C(NCC#N)=N)(C(C#N)O)N)#N
G6	C(C(C(N)=N)(C(C#N)O)NCC#N)#N
G6	C(C(C(N)=O)(C(C#N)O)NCC#N)#N
G6	C(C(C#N)(C(C(O)=O)O)NCC#N)#N
G6	C(C(C#N)(C#N)NC(CO)=N)#N
G6	C(C(C#N)(C#N)N(C=N)C(CO)=N)#N
G6	C(C(C#N)(C#N)NC(C(C=O)=O)=N)#N
G6	C(C(C#N)(C#N)NC(C#N)C(O)=O)#N
G6	C(C(C#N)(C#N)NC(C#N)C(C#N)=O)#N
G6	C(C(C#N)(C#N)NC(C#N)(C#N)C=O)#N
G6	C(C(C#N)(C#N)NC(C#N)=C(C#N)O)#N
G6	C(C(C#N)(C#N)NC(C#N)=C(C#N)N)#N
G6	C(C(C#N)(C#N)NCC(O)=O)#N
G6	C(C(C(NC(C#N)(C#N)C#N)=N)=O)#N
G6	C(C(C#N)(C#N)N1C=NC(C1C#N)=N)#N
G6	C(C(C#N)(C#N)N1C=NC(C#N)C1=N)#N
G6	C(C(C#N)(C#N)N1C=NC(C1C#N)=O)#N
G6	C(C(C#N)(C(C#N)NC(CO)=N)O)#N
G6	C(C(C=O)(C(N)=N)NC(CO)=N)#N
G6	C(C(C=O)(C(C#N)=N)NC(CO)=N)#N
G6	C(C(C(C(O)=O)=N)NC(CO)=N)#N
G6	C(C(C(O)=O)(C=N)NC(CO)=N)#N
