Generation	Smiles
3	C(CO)(C(C(CO)O)C(C=O)O)=O
3	C(CC(C=O)O)(C(C(CO)O)O)=O
3	C(C(CCO)(C(C=O)O)O)=O
3	C(C(C(CO)C(CO)O)=O)=O
3	C(C(C(CO)(CCO)O)O)=O
3	C(CO)(C(CO)C(CO)O)=O
3	C(C(C(C(C)(C(C=O)O)O)O)O)=O
3	C(C(C(C=O)O)O)(CC(CO)O)=O
3	C(C(C(C(C=O)O)O)O)=O
3	C(C(C(CO)(C)O)O)=O
3	C(CO)(CC(CO)O)=O
3	C(C)(C(C(CO)O)O)=O
3	C(C(C(CO)O)C(C=O)O)=O
3	C(C(C(C(C(C=O)O)O)O)O)=O
3	C(C(C(C)O)O)=O
3	C(CC(CO)O)=O
3	C(C(C(CO)(C(CO)O)O)O)=O
3	C(C(C(CNC)O)O)=O
3	C(C(C(CO)O)NC)=O
3	C(C(C(CNC)(C(CO)O)O)O)=O
3	C(C(CO)O)(C(C(CO)O)NC)=O
3	C(C(C(CNCC(O)=O)O)O)=O
3	C(C(C(CO)O)NCC(O)=O)=O
3	C(C(C(C(C(CO)NC)O)O)O)=O
3	C(C(CC(C(C(CO)O)O)O)=O)=O
3	C(CO)(CC(C(C(CO)O)O)O)=O
3	C(C)(C(C(C(C(CO)O)O)O)O)=O
3	C(C(C(CO)=O)O)(O)=O
3	C(CC(C=O)=O)(O)=O
3	C(C(C=O)C(CO)=O)(O)=O
3	C(C(C(CC=O)=O)O)(O)=O
3	C(CC(C(C=O)O)=O)(O)=O
3	C(CC(C(CO)O)=O)(O)=O
3	C(C(C(CO)=O)C(C=O)O)(O)=O
3	C(C(C(CC(C=O)O)=O)O)(O)=O
3	C(C(C(C=O)=O)CO)(O)=O
3	C(C(C(CCO)=O)O)(O)=O
3	C(C(C(CO)=O)CO)(O)=O
3	C(CC(C(C(C=O)O)O)=O)(O)=O
3	C(CC(CO)=O)(O)=O
3	C(C(C(C)=O)O)(O)=O
3	C(C(C=O)C(C=O)O)(O)=O
3	C(CC(O)=O)=O
3	C(C(C(C(CO)O)=O)O)(O)=O
3	C(C(C(O)=O)NC)=O
3	C(C(C(C(CO)O)=O)NC)(O)=O
3	C(C(C(O)=O)NCC(O)=O)=O
3	C(C(C(CCO)=O)C(C=O)=O)(O)=O
3	C(C(C(CC(C=O)=O)=O)CO)(O)=O
3	C(C(C(C=O)=O)CC(CO)=O)(O)=O
3	C(C(C(CO)=O)CC(C=O)=O)(O)=O
3	C(C(C(CCC(C=O)=O)=O)O)(O)=O
3	C(C(C(C=O)=O)C(C(C)=O)O)(O)=O
3	C(CC(C(CC(C=O)=O)O)=O)(O)=O
3	C(C(C(C=O)=O)C(CC=O)O)(O)=O
3	C(C(C=O)C(CC(C=O)=O)O)(O)=O
3	C(C(C=O)C(C(CCO)=O)=O)(O)=O
3	C(C(C(C(CC=O)=O)=O)CO)(O)=O
3	C(C(C=O)C(CC(CO)=O)=O)(O)=O
3	C(C(C(CC=O)=O)C(CO)=O)(O)=O
3	C(C(C(CC(CC=O)=O)=O)O)(O)=O
3	C(C(C=O)C(C(C(C)=O)O)=O)(O)=O
3	C(CC(C(C(CC=O)=O)O)=O)(O)=O
3	C(C(C=O)C(C(CC=O)O)=O)(O)=O
3	C(C(C=O)C(C(CC=O)=O)O)(O)=O
3	C(C(C(C(C=O)O)=O)C(C)=O)(O)=O
3	C(CC(CC(C(C=O)O)=O)=O)(O)=O
3	C(C(C(C(C=O)O)=O)CC=O)(O)=O
3	C(C(C=O)CC(C(C=O)O)=O)(O)=O
3	C(C(C(C(C)=O)=O)C(C=O)O)(O)=O
3	C(CC(C(CC(C=O)O)=O)=O)(O)=O
3	C(C(C(CC=O)=O)C(C=O)O)(O)=O
3	C(C(C=O)C(CC(C=O)O)=O)(O)=O
3	C(C(C(C=CC(C=O)O)=O)O)(O)=O
3	C(C(C(C(CO)=O)O)O)(O)=O
3	C(C(CC(C=O)=O)O)(O)=O
3	C(C(C(CO)=O)C(C(O)=O)O)=O
3	C(CC(C(C(C(O)=O)O)O)=O)=O
3	C(C(C(CC(C(O)=O)O)=O)O)=O
3	C(C(C(C(C=O)=O)CO)O)(O)=O
3	C(CO)(C(CO)C(C(O)=O)O)=O
3	C(C(CC(CO)=O)O)(O)=O
3	C(C(C(C(C)=O)O)O)(O)=O
3	C(C(C(C=O)C(C=O)O)O)(O)=O
3	C(C(CC=O)O)(O)=O
3	C(C(C(C(O)=O)O)O)(C(CO)O)=O
3	C(C(C(C(O)=O)O)NC)=O
3	C(C(C(C=O)NCC(O)=O)O)(O)=O
3	C(C(C(CO)=O)CO)=O
3	C(CC(C(CO)O)=O)=O
3	C(C(C(CCO)=O)O)=O
3	C(C(CO)O)(CCO)=O
3	C(C(C(CO)CO)=O)=O
3	C(CO)(C(CO)CO)=O
3	C(C(CO)C(C=O)O)=O
3	C(CCO)=O
3	C(C(CO)O)(C(CO)O)=O
3	C(C(CO)C(C(C(CO)O)=O)O)=O
3	C(C(C(CO)O)=O)(CC(CO)O)=O
3	C(C(CO)=O)(C(CO)C(CO)O)=O
3	C(C(CO)O)(CC(C(CO)O)=O)=O
3	C(C(CO)O)(C(C(CO)=O)CO)=O
3	C(C(CC(C(C(CO)O)=O)O)O)=O
3	C(CCO)(C(C(C(CO)O)=O)O)=O
3	C(C(CO)CO)(C(C(CO)=O)O)=O
3	C(CC(C(C(CO)O)=O)O)(CO)=O
3	C(CO)(C(CO)C(C(CO)=O)O)=O
3	C(CC(C(CO)=O)O)(C(CO)O)=O
3	C(CC(C(C(C(CO)O)=O)O)O)=O
3	C(C(CO)C(C(C(CO)=O)O)O)=O
3	C(C(CO)NC)=O
3	C(C(CO)O)(C(CO)NC)=O
3	C(C(CO)NCC(O)=O)=O
3	C(C(C(CO)O)O)(C(CO)CO)=O
3	C(C(CO)O)(C(CO)C(CO)O)=O
3	C(C(CO)C(C(C(CO)O)O)O)=O
3	C(C(CO)N)(CC(C(CO)O)O)=O
3	C(CN)(C(CO)C(C(CO)O)O)=O
3	C(CCO)(C(C(C=O)=O)CO)=O
3	C(C(CO)CO)(CC(C=O)=O)=O
3	C(CC(C(C=O)=O)CO)(CO)=O
3	C(CO)(C(CO)CC(C=O)=O)=O
3	C(CCC(C=O)=O)(C(CO)O)=O
3	C(CC(C(C(C=O)=O)CO)O)=O
3	C(C(CO)C(CC(C=O)=O)O)=O
3	C(C(C(C(CCO)=O)=O)CO)=O
3	C(CC(C(C(CO)CO)=O)=O)=O
3	C(C(C(CC(CO)=O)=O)CO)=O
3	C(CC=O)(C(C(CO)=O)CO)=O
3	C(CC(CC(C(CO)O)=O)=O)=O
3	C(C(C(C(C(C)=O)O)=O)CO)=O
3	C(CC(C(C(CCO)=O)O)=O)=O
3	C(CC(C(C(C=O)CO)=O)O)=O
3	C(C(CO)C(C(CC=O)=O)O)=O
3	C(C(C=O)O)(C(C(C)=O)CO)=O
3	C(C(C=O)O)(CC(CCO)=O)=O
3	C(C(CO)CC=O)(C(C=O)O)=O
3	C(C(CO)CC(C(C=O)O)=O)=O
3	C(C(C(C(C(C)=O)=O)CO)O)=O
3	C(C(CC(C(CCO)=O)=O)O)=O
3	C(C(CO)C(C=O)O)(CC=O)=O
3	C(CC(C=O)O)(C(C=O)CO)=O
3	C1(C(CO)OC(C(CO)O)C1O)=O
3	C1(C(O)OC(C(CO)O)C1CO)=O
3	C1(C(C(CO)O)OC(C1CO)O)=O
3	C(C1C(C(C(O1)O)O)O)(CCO)=O
3	C(C(CO)C1C(C(C(O)O1)O)O)=O
3	C1(C(CO)OC(C(C1O)O)CO)=O
3	C1(C(O)OC(CO)C(C1CO)O)=O
3	C1(C(C(CO)OC(C1CO)O)O)=O
3	C1(C(C(O)OC(CO)C1CO)O)=O
3	C1(C(CO)OC(C(C1CO)O)O)=O
3	C1(C(CO)OCC(C(C1O)O)O)=O
3	C1(C(O)OCC(C(C1CO)O)O)=O
3	C1(C(C(COC(C1CO)O)O)O)=O
3	C1(C(C(O)OCC(C1CO)O)O)=O
3	C1(C(COC(C(C1CO)O)O)O)=O
3	C1(C(C(C(O)OCC1CO)O)O)=O
3	C1(COC(C(C(C1CO)O)O)O)=O
3	C1(C(CO)OC(C(C(C1)O)O)O)=O
3	C(C(C(CO)O)O)(C(CO)CN)=O
3	C(C(CN)O)(C(CO)C(CO)O)=O
3	C(C(CO)O)(C(CO)C(CN)O)=O
3	C(C(C(CN)O)O)(C(CO)CO)=O
3	C(CO)(C(CO)C(C(CN)O)O)=O
3	C(C(CO)O)(CC(C(CN)O)O)=O
3	C(C(C(C(CN)O)O)O)(CCO)=O
3	C(C(CO)C(C(C(CN)O)O)O)=O
3	C(C(C=CC(C(CO)O)=O)O)=O
3	C(C(CO)C1(C(C(CO1)O)O)O)=O
3	C(C(CO)C(C(C(CO)O)O)N)=O
3	C(C(C)O)(O)=O
3	C(C(CCO)O)(O)=O
3	C(C(CO)(CC(CO)O)O)(O)=O
3	C(C(C(CC(CO)O)O)O)(O)=O
3	C(C(CNC)(CC(CO)O)O)(O)=O
3	C(C(C(CC(CO)O)NC)O)(O)=O
3	C(CC(C(O)=O)O)(CCO)=O
3	C(C(CCC(CO)=O)O)(O)=O
3	C(C(CC(C(C)=O)O)O)(O)=O
3	C(CC(CC(C(O)=O)O)O)=O
3	C(C(CCO)(CC=O)O)(O)=O
3	C(C(C)(CC(C=O)O)O)(O)=O
3	C(C(C=CC(CO)O)O)(O)=O
3	C(C(CC(C(CO)O)NC)O)(O)=O
3	C(C(C=O)=O)=O
3	C(C(C(C=O)=O)O)=O
3	C(C(C(CO)O)=O)=O
3	C(C(C(CC(CO)O)=O)=O)=O
3	C(C(CO)O)(CC(C=O)=O)=O
3	C(CCO)(C(C(C=O)=O)O)=O
3	C(CO)(CC(C(C=O)=O)O)=O
3	C(C)(C(C(C(C=O)=O)O)O)=O
3	C(CC(C(C(C=O)=O)O)O)=O
3	C(C(C(C(CO)O)=O)=O)=O
3	C(C(C(C=O)=O)(C(CO)O)O)=O
3	C(C(C(C=O)=O)N)(O)=O
3	C(C(CO)=O)=O
3	C(CC(C(CO)=O)O)=O
3	C(C(CO)=O)(C)=O
3	C(CO)(CC(CO)=O)=O
3	C(CO)(C(C(C)=O)O)=O
3	C(C(C(C)O)=O)=O
3	C(CO)(C(C)O)=O
3	C(CC=O)=O
3	C(C(C(CO)=O)O)=O
3	C(CO)(CNC)=O
3	C(CNC)(C(C(CO)O)O)=O
3	C(CO)(C(CO)NC)=O
3	C(CC(C(CO)=O)NC)=O
3	C(C(CNC)=O)(C)=O
3	C(CNC)(CC(CO)=O)=O
3	C(C)(C(C(CNC)=O)O)=O
3	C(C(CNC)=O)=O
3	C(CC(C=O)NC)=O
3	C(C(C(C)NC)=O)=O
3	C(CO)(C(C)NC)=O
3	C(C(C(CNC)=O)O)=O
3	C(CNCC(CO)=O)(O)=O
3	C(C(CCO)O)=O
3	C(C(C)=O)(O)=O
3	C(CC(C=O)O)(O)=O
3	C(C)(C(CO)(C(C=O)O)O)=O
3	C(C(C(C)=O)(CO)O)=O
3	C(C)(C(CO)(CO)O)=O
3	C(C(CO)(C(C(C)=O)O)O)=O
3	C(C(CO)=O)(CCO)=O
3	C(C(C=O)(CO)O)=O
3	C(C(CO)(C(C=O)O)O)=O
3	C(C(CO)(CC(CO)=O)O)=O
3	C(CC(CNC)=O)=O
3	C(C(C(C)=O)NC)=O
3	C(C)(C(CO)NC)=O
3	C(CC(C=O)O)(CNC)=O
3	C(CNC)(CCO)=O
3	C(C(C(C=O)O)NC)(C)=O
3	C(CNC)(C)=O
3	C(C)(CN)=O
3	C(C)(CC(C=O)=O)=O
3	C(CC(C=O)=O)=O
3	C(CC(C(C)=O)=O)=O
3	C(C(C)=O)(C)=O
3	C(CC(C)=O)=O
3	C(OC(C(C)=O)C(CO)O)=O
3	C1(COC(C1)O)=O
3	C(C(C(OCC(C)=O)O)O)=O
3	C(C(CO)OCC(CO)=O)=O
3	C(C(CO)OC(C(C)=O)O)=O
3	C(OC(CO)C(C(C)=O)O)=O
3	C(OC(CO)CC(CO)=O)=O
3	C(C)(C(CO)OC(C=O)O)=O
3	C1(COC(C(C1)O)O)=O
3	C(C(COCC(CO)=O)O)=O
3	C(C(COC(C(C)=O)O)O)=O
3	C(OCC(C(C(C)=O)O)O)=O
3	C(CO)(CC(OCC=O)O)=O
3	C(OCC(CC(CO)=O)O)=O
3	C(C)(C(C(OCC=O)O)O)=O
3	C(C)(C(COC(C=O)O)O)=O
3	C(CO)(CCOC(C=O)O)=O
3	C(CO)(CCN)=O
3	C(C)(C(CN)O)=O
3	C(CN)=O
3	C(CO)(CC(CN)O)=O
3	C(C)(C(C(CN)O)O)=O
3	C(C(CN)O)=O
3	C(C(C(CN)O)O)=O
3	C(C=CC(CO)=O)=O
3	C=CC(C=O)=O
3	C=CC(CO)=O
3	C(C=CC=O)=O
3	C(CC(C=O)NC)(CO)=O
3	C(C)(C(CNC)O)=O
3	C(C(CCNC)=O)=O
3	C(CO)(CCNC)=O
3	C1(C(C(CO1)O)O)=O
3	C1(CC(CO1)O)=O
3	C(CC(CO)(OCC=O)O)=O
3	C(C(C(C)(OCC=O)O)O)=O
3	C(C(CC(OCC=O)O)O)=O
3	C(C(CCO)N)=O
3	C(CC(CO)N)=O
3	C(C(C(C)N)O)=O
3	C(C(CCN)O)=O
3	C1(C(C(C(CO)C1O)O)O)=O
3	C(C(CO)=O)(O)=O
3	C(C(C(C(CO)C(CO)O)O)=O)=O
3	C(C(C(CO)C(C(CO)=O)O)O)=O
3	C(C(C(C(C(CO)CO)O)=O)O)=O
3	C(C(C(C(CO)C(C=O)O)O)O)=O
3	C(C(C(CC(C(CO)=O)O)O)O)=O
3	C(C(C(C=O)O)O)(C(CCO)O)=O
3	C(C(C(C(C(CO)O)O)=O)O)=O
3	C(C(CC(C=O)O)O)=O
3	C(C(C(C(C)O)=O)O)=O
3	C(C(C)O)=O
3	C(C(C(CO)O)=O)(CCO)=O
3	C(C(CO)=O)(C(CCO)O)=O
3	C(C(C(C(CCO)O)O)=O)=O
3	C(C(CO)O)(C(C(C)=O)O)=O
3	C(C(C)O)(C(C(CO)=O)O)=O
3	C(C(C(C(C(C)O)O)=O)O)=O
3	C(CO)(C(CNC)O)=O
3	C(C(CO)O)(C(C(CO)NC)O)=O
3	C(CC(C(C(CO)=O)O)NC)=O
3	C(CC(C(CO)=O)O)(CNC)=O
3	C(CC(C(CO)=O)NC)(CO)=O
3	C(C(CC(C(C=O)O)NC)O)=O
3	C(C(C(CNC)O)=O)(CCO)=O
3	C(C(CNC)=O)(C(CCO)O)=O
3	C(C(CO)=O)(C(CCO)NC)=O
3	C(C(C(C(CCO)NC)O)=O)=O
3	C(C(CNC)O)(CC(CO)=O)=O
3	C(C(CC(C(CNC)=O)O)O)=O
3	C(C(CC(C(CO)=O)O)NC)=O
3	C(C(CNC)O)(C(C(C)=O)O)=O
3	C(C(C)O)(C(C(CNC)=O)O)=O
3	C(C(C)NC)(C(C(CO)=O)O)=O
3	C(C(C(C(C(C)NC)O)=O)O)=O
3	C(CC(C(C(CNC)O)=O)O)=O
3	C(CNCC(C(CO)=O)O)(O)=O
3	C(C(C(CO)O)O)(C(CNC)O)=O
3	C(C(CC(C(CO)O)O)O)=O
3	C(C(CCO)O)(C(CO)O)=O
3	C(CO)(C(CC(CO)O)O)=O
3	C(C(C(CO)O)O)(C(C)O)=O
3	C(CO)(C(C(CCO)O)O)=O
3	C(CC(C(C(CO)O)=O)O)(O)=O
3	C(C(C(CC(CO)O)O)=O)(O)=O
3	C(C(CC(C(CO)=O)O)O)(O)=O
3	C(C(C(C(CCO)O)=O)O)(O)=O
3	C(C(C(CC(C=O)O)O)O)(O)=O
3	C(C(C(C(O)=O)O)O)(C(C)O)=O
3	C(CC(C(C(CO)=O)O)O)(O)=O
3	C(C(CO)(CO)O)(CC(CO)=O)=O
3	C(C(C(C(CCO)O)=O)(CO)O)=O
3	C(CCO)(C(C(CO)=O)(CO)O)=O
3	C(C(CO)(C(CC(C=O)O)O)O)=O
3	C(C(CO)(C(C(C(C)O)=O)O)O)=O
3	C(C)(C(CO)(C(C(CO)=O)O)O)=O
3	C(C(CO)(CC(C(CO)=O)O)O)=O
3	C(C(CO)NC)(CC(CO)=O)=O
3	C(CCO)(C(C(CO)=O)NC)=O
3	C(C(C(C(CO)=O)O)NC)(C)=O
3	C(C(CCC(C=O)=O)O)=O
3	C(C(C)O)(CC(C=O)=O)=O
3	C(CC(C(C(C)=O)=O)O)=O
3	C(CC(C(C(C)O)=O)=O)=O
3	C(C)(CC(C(CO)=O)=O)=O
3	C(C)(CC(C(C=O)=O)O)=O
3	C(CCC(C(CO)=O)=O)=O
3	C(CCC(C(C=O)=O)O)=O
3	C(CO)(CC(C(C)=O)=O)=O
3	C1(C(C(CO)O)OCC1O)=O
3	C1(C(CC(C(CO)O)O1)O)=O
3	C1(C(C(CO)OCC1O)O)=O
3	C1(C(CC(C(CO)O1)O)O)=O
3	C1(C(CO)OC(CC1O)O)=O
3	C1(C(O)OC(CO)CC1O)=O
3	C1(C(C(COCC1O)O)O)=O
3	C1(C(CC(C(CO1)O)O)O)=O
3	C1(C(CC(O)OCC1O)O)=O
3	C1(C(O)OCC(CC1O)O)=O
3	C1(COC(C(CC1O)O)O)=O
3	C1(C(CCOC(C1O)O)O)=O
3	C(C(CCN)O)(C(CO)O)=O
3	C(CN)(C(CC(CO)O)O)=O
3	C(CO)(C(CC(CN)O)O)=O
3	C(C(CCO)O)(C(CN)O)=O
3	C(C(CC(C(CN)O)O)O)=O
3	C(C(C(CN)O)O)(C(C)O)=O
3	C(CO)=CC(C(CO)=O)=O
3	C(C(C(C=O)=O)O)=CCO
3	C(CO)(C(C=CC=O)O)=O
3	C(CO)(C(C(C=C)=O)O)=O
3	C(C(C(C(C=C)O)=O)O)=O
3	C(C=CC(CO)=O)(CO)=O
3	C(C(C=CC(C=O)O)O)=O
3	C(C(C(C(C(CO)O)NC)O)O)=O
3	C(CC(C(C(CO)NC)=O)O)=O
3	C(C(CO)=O)(CC(CO)NC)=O
3	C(C(C(CC(CO)NC)O)=O)=O
3	C(C(C(C(CCO)O)=O)NC)=O
3	C(CCNC)(C(C(CO)=O)O)=O
3	C(C(C(C(CCNC)O)=O)O)=O
3	C(C(C(C(C)=O)O)NC)(CO)=O
3	C(C(C(C=O)O)NC)(C(C)O)=O
3	C(CC(C(C(CO)=O)NC)O)=O
3	C(CNC(C(CO)=O)CO)(O)=O
3	C(CO)(C1(CC(CO1)O)O)=O
3	C(CO)(C1C(CC(O1)O)O)=O
3	C(CO)(C(CC(CO)O)N)=O
3	C(CO)(CC(C(CO)O)N)=O
3	C(CO)(C(C(CCO)N)O)=O
3	C(CO)(C(CC(CO)N)O)=O
3	C(CO)(C(C(C(C)N)O)O)=O
3	C(CO)(C(C(CCN)O)O)=O
3	C1(CC(C(CO)=O)N(C)C1)=O
3	C1(C(CN(C)C1CCO)=O)=O
3	C(C1CC(C(CN1C)=O)O)=O
3	C1(C(C)N(C)CC(C1O)=O)=O
3	C1(C(CO)N(C)CC(C1)=O)=O
3	C(C1C(C(CN1C)=O)O)(C)=O
3	C(CO)(C1CC(CN1)O)=O
3	C1(C(CNC1CCO)O)=O
3	C(C1CC(C(CN1)O)O)=O
3	C1(C(C(CNC1C)O)O)=O
3	C1(C(CN(C)C(CO)C1)=O)=O
3	C1(C(CN(C)CC(C1)=O)O)=O
3	C1(CCN(C)CC(C1O)=O)=O
3	C(CC1C(C(CN1C)=O)O)=O
3	C1(CNC(C(CO)O)C1)=O
3	C1(CNC(CCO)C1O)=O
3	C1(CNC(CO)CC1O)=O
3	C1(CNC(C)C(C1O)O)=O
3	C1(CNCCC(C1O)O)=O
3	C1(C(C(C(CO)C1N)O)O)=O
3	C1(C(C(C(CC1N)O)O)O)=O
3	C(CN(C)CC(C(O)=O)=O)=O
3	C(C(CO)NCC(C(O)=O)=O)(O)=O
3	C(C(CN)=O)(O)=O
3	C(C(CNCCO)=O)(O)=O
3	C(C(C(CN(C)CC=O)=O)O)(O)=O
3	C(C(C(CN)=O)O)(O)=O
3	C(C(C(CNCCO)=O)O)(O)=O
3	C(CN(C)CC(CO)=O)=O
3	C(CN(CC=O)CC(CO)=O)(O)=O
3	C(C(C(O)=O)NCC(CO)=O)(O)=O
3	C(C(CO)NCC(CO)=O)(O)=O
3	C(CO)(CN)=O
3	C(CO)(CNCCO)=O
3	C(CO)(CNCC(C(CO)O)O)=O
3	C(C(CO)C(C(C(CO)O)=O)N)=O
3	C(C(CN)=O)(C(CO)C(CO)O)=O
3	C(C(C(C(CO)C(CO)O)N)=O)=O
3	C(C(CO)O)(C(C(CN)=O)CO)=O
3	C(C(C(CO)C(C(CO)=O)N)O)=O
3	C(C(CO)CO)(C(C(CN)=O)O)=O
3	C(C(C(C(C(CO)CO)N)=O)O)=O
3	C(CO)(C(CO)C(C(CN)=O)O)=O
3	C(C(C(CO)C(C(C=O)O)O)N)=O
3	C(CC(C(CN)=O)O)(C(CO)O)=O
3	C(C(C(CC(C(CO)=O)N)O)O)=O
3	C(C(C(C(CCO)=O)O)O)(CN)=O
3	C(C(C(C=O)O)O)(C(CCO)N)=O
3	C(C(CO)C(C(C(CN)=O)O)O)=O
3	C(C(C(C(C(CO)O)O)=O)N)=O
3	C(C(CO)N(C)CC=O)=O
3	C(C(CO)N(CC(O)=O)CC=O)=O
3	C(C(C(O)=O)NC(C=O)CO)(O)=O
3	C(C(CO)NC(C=O)CO)(O)=O
3	C(C(CO)N)=O
3	C(C(CO)NCCO)=O
3	C(C(CO)NCC(C(CO)O)O)=O
3	C(CN(C)C(C=O)CC=O)=O
3	C(C(CO)NC(C=O)CC=O)(O)=O
3	C(CC(C=O)N)=O
3	C(CC(C=O)NCCO)=O
3	C(CN(C)CC(C(C)=O)=O)=O
3	C(CN(C)C(C(C=O)=O)C)=O
3	C(C(CO)NCC(C(C)=O)=O)(O)=O
3	C(C(CO)NC(C(C=O)=O)C)(O)=O
3	C(C(CN)=O)(C)=O
3	C(C(C(C)N)=O)=O
3	C(C(CNCCO)=O)(C)=O
3	C(C(C(C)NCCO)=O)=O
3	C(CN(C)C(C(CO)=O)C)=O
3	C(C(CO)NC(C(CO)=O)C)(O)=O
3	C(CO)(C(C)N)=O
3	C(CO)(C(C)NCCO)=O
3	C(CN(C)CC(CC(CO)=O)=O)=O
3	C(C(CC(C=O)O)N(C)CC=O)=O
3	C(CO)(CC(CN)=O)=O
3	C(C(CC(C=O)O)N)=O
3	C(CNCCO)(CC(CO)=O)=O
3	C(C(CC(C=O)O)NCCO)=O
3	C(C(CCO)N(C)CC=O)=O
3	C(C(CO)NC(C=O)CCO)(O)=O
3	C(C(CCO)NCCO)=O
3	C(C)(C(C(CN(C)CC=O)=O)O)=O
3	C(C(C)N(C)CC=O)(C(C=O)O)=O
3	C(C)(C(C(CN)=O)O)=O
3	C(C(C(C(C)N)=O)O)=O
3	C(C)(C(C(CNCCO)=O)O)=O
3	C(C(C(C(C)NCCO)=O)O)=O
3	C(CN(C)CC(C=O)=O)=O
3	C(CN(CC(O)=O)CC(C=O)=O)=O
3	C(C(C(O)=O)NCC(C=O)=O)(O)=O
3	C(C(CO)NCC(C=O)=O)(O)=O
3	C(C(CN)=O)=O
3	C(C(CNCCO)=O)=O
3	C(C(CNCC(C(CO)O)O)=O)=O
3	C(C(C)N(C)CC=O)=O
3	C(C(C)N(C)CC(C(CO)O)=O)=O
3	C(C(C)N(CC=O)CC(O)=O)=O
3	C(C(C(CO)O)NC(C=O)C)(O)=O
3	C(C(C)NC(C(O)=O)C(O)=O)=O
3	C(C(CO)NC(C=O)C)(O)=O
3	C(C(C)N)=O
3	C(C(C)N(C)C(CO)C(C=O)O)=O
3	C(C(C)NCCO)=O
3	C(C(C)NCC(C(CO)O)O)=O
3	C(CC(CN(C)CC=O)=O)=O
3	C(C(CO)NCC(CC=O)=O)(O)=O
3	C(CC(CN)=O)=O
3	C(CC(CNCCO)=O)=O
3	C(C(C(CN(C)CC=O)=O)O)=O
3	C(C(C(CN)=O)O)=O
3	C(C(C(CNCCO)=O)O)=O
3	C(C(C(CO)O)N(C)CC=O)=O
3	C(CN(C)C(C(CO)=O)CO)=O
3	C(C(C(CO)O)N)=O
3	C(CO)(C(CO)N)=O
3	C(C(C(CO)O)NCCO)=O
3	C(CO)(C(CO)NCCO)=O
3	C(CO)(C(C(C(CO)O)O)N)=O
3	C(C(CO)O)(C(C(CO)O)N)=O
3	C(CC(C(C(CO)O)N)=O)=O
3	C(CC(C(C(CO)=O)N)O)=O
3	C(C(C(CC(CO)O)=O)N)=O
3	C(CC(C=O)N)(C(CO)O)=O
3	C(CO)(C(CC(CO)=O)N)=O
3	C(CO)(C(CC(CN)=O)O)=O
3	C(CC(C=O)O)(C(CO)N)=O
3	C(C(C(CC(C=O)O)O)N)=O
3	C(C(C(C(CCO)=O)O)N)=O
3	C(C(C(CO)N)=O)(CCO)=O
3	C(C(CO)=O)(C(CCO)N)=O
3	C(C(CN)=O)(C(CCO)O)=O
3	C(C(C(C(CCO)O)N)=O)=O
3	C(C(C(C=O)O)N)(CCO)=O
3	C(C(C(CC(CO)=O)O)N)=O
3	C(C(CO)N)(CC(CO)=O)=O
3	C(C(CC(C(CO)=O)O)N)=O
3	C(C(CC(C(CN)=O)O)O)=O
3	C(C(C(CC(CN)=O)O)O)=O
3	C(C(C(C(C(C)=O)O)O)N)=O
3	C(C(CO)N)(C(C(C)=O)O)=O
3	C(C(C)N)(C(C(CO)=O)O)=O
3	C(C(C)O)(C(C(CN)=O)O)=O
3	C(C(C(C(C(C)O)N)=O)O)=O
3	C(C(C(C(C(C)=O)N)O)O)=O
3	C(CC(C(C(C=O)N)O)O)=O
3	C(CC(C(C(CO)N)=O)O)=O
3	C(CN(C)C(C(CO)=O)CNC)=O
3	C(C(CCC(C=O)=O)N(C)CC=O)=O
3	C(C(C)N(C)CC=O)(CC(C=O)=O)=O
3	C(CN(C)C(C=O)CC(CC=O)=O)=O
3	C(CN(C)C(C(C(C)=O)=O)CC=O)=O
3	C(CC(C(C(C)N(C)CC=O)=O)=O)=O
3	C(CN(C)C(C(CC=O)=O)CC=O)=O
3	C(C)(CC(C(CN(C)CC=O)=O)=O)=O
3	C(CC(C(C=O)=O)N(C)CC=O)(C)=O
3	C(CN(C)CC(C(CCC=O)=O)=O)=O
3	C(CCC(C(C=O)=O)N(C)CC=O)=O
3	C(CN(C)CC(CC(C(C)=O)=O)=O)=O
3	C(CC(CC(CN(C)CC=O)=O)=O)=O
3	C(CN(C)CC(C(C=CCO)=O)=O)=O
3	C(CN(C)C(C=CCO)C(C=O)=O)=O
3	C(CN(C)C(C(CO)=O)C=CC=O)=O
3	C(CN(C)CC(C(C(C=C)=O)O)=O)=O
3	C(C(C=O)O)(C(C=C)N(C)CC=O)=O
3	C(CN(C)CC(C=CC(CO)=O)=O)=O
3	C(C(C=CC(C=O)O)N(C)CC=O)=O
3	C(CN(C)CC(C(C=CC=O)O)=O)=O
3	C(CN(C)CC=O)(C(CO)NC)=O
3	C(CO)(C(CNC)N)=O
3	C(CO)(C(CNC)NCCO)=O
3	C(C(CO)O)(C(C(CO)NC)N)=O
3	C(CC(C(C(CO)=O)N)NC)=O
3	C(CNC)(CC(C(CO)=O)N)=O
3	C(CC(C(CO)=O)NC)(CN)=O
3	C(C(C(CC(C=O)O)NC)N)=O
3	C(C(C(CNC)N)=O)(CCO)=O
3	C(C(CNC)=O)(C(CCO)N)=O
3	C(C(CN)=O)(C(CCO)NC)=O
3	C(C(C(C(CCO)NC)N)=O)=O
3	C(C(CNC)N)(CC(CO)=O)=O
