Generation	Smiles
G4	C(CO)(C(CO)(CO)CO)=O
G4	C(C(CO)(CO)C(C=O)O)=O
G4	C(C(CO)(CO)N)=O
G4	C(C(CO)O)(C(CO)(CO)N)=O
G4	C(C(C(CO)(CO)C(C)O)=O)=O
G4	C(C(C(CO)(CO)C(CN)O)=O)=O
G4	C(C(CO)(C(C=O)(CCO)O)N)=O
G4	C(CO)(C(CO)(CO)C(C)O)=O
G4	C(CO)(C(CO)(CO)C(CN)O)=O
G4	C(C(CO)(C(CO)(CCO)O)N)=O
G4	C(C(CO)(C(C(C=O)O)O)N)=O
G4	C(C(CO)(C(C)(CO)O)N)=O
G4	C(C(CO)(C(C)O)C(C=O)O)=O
G4	C(C(CO)(C(CN)O)C(C=O)O)=O
G4	C(C(CO)(C(C(CC=O)O)O)N)=O
G4	C(C(CO)(C(CC(C=O)O)O)N)=O
G4	C(C(CO)(C(C)O)N)=O
G4	C(C(CO)O)(C(CO)(C(C)O)N)=O
G4	C(C(CO)(C(CN)O)N)=O
G4	C(C(CO)(CO)O)(CC(C=O)=O)=O
G4	C(CCO)(C(C(C=O)=O)(CO)O)=O
G4	C(CO)(C(CO)(CN)N)=O
G4	C(C(C(OCC(C)=O)O)(CO)O)=O
G4	C(C(CO)(CO)OCC(CO)=O)=O
G4	C(C(CO)(CO)OC(C(C)=O)O)=O
G4	C(C(CO)(COCC(CO)=O)O)=O
G4	C(C(CO)(COC(C(C)=O)O)O)=O
G4	C1(C(CO)(C(CO1)O)O)=O
G4	C1(C(CO)C(CO1)O)=O
G4	C(C(CO)(C(C)(OCC=O)O)O)=O
G4	C(C(CO)(CN)O)=O
G4	C(C(CCO)=O)(C(CO)(CO)O)=O
G4	C(C(CO)(CO)O)(C(C(C)=O)O)=O
G4	C(C(C(C(CO)(C(C)O)O)=O)O)=O
G4	C(CC(C(C(CO)=O)(CO)O)N)=O
G4	C(C(CCO)=O)(C(CO)(CN)O)=O
G4	C(C(C(CO)(C(CCO)N)O)=O)=O
G4	C(C(CO)(CN)O)(C(C(C)=O)O)=O
G4	C(C(C(C(CO)(C(C)N)O)=O)O)=O
G4	C(CO)(C(CO)(C(C(C)=O)N)O)=O
G4	C(C(CO)(C(C=O)O)N)(C(C)O)=O
G4	C1(C(C(CO)O)OCC1(CO)O)=O
G4	C1(C(COC1(CO)C(CO)O)O)=O
G4	C1(C(C(CO)OCC1(CO)O)O)=O
G4	C1(C(COC(CO)C1(CO)O)O)=O
G4	C1(C(CC(OC1(CO)CO)O)O)=O
G4	C1(C(C(COCC1(CO)O)O)O)=O
G4	C1(C(COCC(C1(CO)O)O)O)=O
G4	C1(C(CC(O)OCC1(CO)O)O)=O
G4	C1(C(CCOC(C1(CO)O)O)O)=O
G4	C(CC(C(C(CO)(CO)N)=O)O)=O
G4	C(CO)(C1(CO)C(CC(O1)O)O)=O
G4	C1(CNC(C(C)=O)C1(CO)O)=O
G4	C(CC1C(C(CN1)=O)(CO)O)=O
G4	C(C(CO)(CO)NCC(CO)=O)=O
G4	C(C(CO)(CO)NCC=O)=O
G4	C(C(CO)(CN)NCC(CO)=O)=O
G4	C(C(CN)(CO)NCC=O)=O
G4	C(CNC(C(CO)=O)(CO)CO)=O
G4	C(CNC(C(CO)=O)(CO)CN)=O
G4	C(CNCC=O)(C(CO)(CO)N)=O
G4	C(C(CN)(CO)N)=O
G4	C(C(CCO)=O)(C(CO)(CO)N)=O
G4	C(C(C(CO)(C(CCO)O)N)=O)=O
G4	C(C(CO)(CO)N)(C(C(C)=O)O)=O
G4	C(C(C(C(CO)(C(C)O)N)=O)O)=O
G4	C(CC(C(C(CO)=O)(CO)N)N)=O
G4	C(C(CO)(C(CC(C=O)O)N)N)=O
G4	C(C(CCO)=O)(C(CN)(CO)N)=O
G4	C(C(C(CO)(C(CCO)N)N)=O)=O
G4	C(C(CO)(CN)N)(CC(CO)=O)=O
G4	C(C(CO)(CN)N)(C(C(C)=O)O)=O
G4	C(C(C(C(CO)(C(C)N)N)=O)O)=O
G4	C(CC(C(C(CO)(CN)N)=O)O)=O
G4	C(CN)(C(CO)(C(C(C)=O)N)O)=O
G4	C(C(CO)(C(C=O)O)N)(C(C)N)=O
G4	C1(C(C(CO)O)OCC1(CO)N)=O
G4	C1(C(COC1(CO)C(CO)O)N)=O
G4	C1(C(C(CO)OCC1(CO)N)O)=O
G4	C1(C(COC(CO)C1(CO)O)N)=O
G4	C1(C(CC(OC1(CO)CO)O)N)=O
G4	C1(C(C(COCC1(CO)N)O)O)=O
G4	C1(C(COCC(C1(CO)O)O)N)=O
G4	C1(C(CC(O)OCC1(CO)O)N)=O
G4	C1(C(CCOC(C1(CO)O)O)N)=O
G4	C(CN)(C(CO)(CO)N)=O
G4	C(CC(C(C(CO)(CO)N)=O)N)=O
G4	C(CC(C(C(CN)=O)(CO)O)N)=O
G4	C(CN)(C1(CO)C(CC(O1)O)O)=O
G4	C(C(C=O)(C(C(C)=O)(CO)O)O)=O
G4	C(C(C=O)(C(C=O)(CO)O)O)=O
G4	C1(C(CO)(C(C(C1(C)O)O)O)O)=O
G4	C1(C(CO)(C(C(C1(C)N)O)O)O)=O
G4	C1(C(C(CO)O)NCC1(CO)O)=O
G4	C1(C(CNC1(CO)C(CO)O)O)=O
G4	C1(C(C(CO)O)NCC1(CO)N)=O
G4	C1(C(CNC1(CO)C(CO)O)N)=O
G4	C(C1(C(CC(CO)N1)=O)CO)=O
G4	C1(CC(C=O)NC1(CO)CO)=O
G4	C(C(CO)(C1C(CCN1)=O)O)=O
G4	C1(C(CO)(C(C=O)O)NCC1)=O
G4	C(C)(C(C=O)(CO)NCC=O)=O
G4	C(C)(C(CO)(CO)NCC=O)=O
G4	C(CNC(C(CN)=O)(CO)CO)=O
G4	C(CC=O)(C(C(C)=O)(CO)N)=O
G4	C(C(C(CC(C)=O)=O)(CO)N)=O
G4	C(C(C(CCC=O)=O)(CO)N)=O
G4	C(C(CO)(C(C(C(C)=O)N)N)O)=O
G4	C(C(C(C(C(C)=O)(CO)N)N)O)=O
G4	C1(COC(C(CO)O)C1(CO)N)=O
G4	C1(COC(CO)C(C1(CO)N)O)=O
G4	C1(CC(O)OC(CO)C1(CO)N)=O
G4	C1(CC(CO)OC(C1(CO)N)O)=O
G4	C1(COCC(C(C1(CO)N)O)O)=O
G4	C1(CC(O)OCC(C1(CO)N)O)=O
G4	C1(CC(COC(C1(CO)N)O)O)=O
G4	C1(CC(C(O)OCC1(CO)N)O)=O
G4	C1(CCOC(C(C1(CO)N)O)O)=O
G4	C(C(C(C=CCO)=O)(CO)N)=O
G4	C(C=CC(C(CO)(CO)N)=O)=O
G4	C(C(CO)(C(C(C=C)=O)N)O)=O
G4	C(C(C(C(C=C)=O)(CO)N)O)=O
G4	C(CC(C(CO)(C(CO)N)N)=O)=O
G4	C(C(C(CC(CO)N)=O)(CO)N)=O
G4	C(CC(C=O)N)(C(CO)(CO)N)=O
G4	C(CC(C=O)O)(C(CO)(CN)N)=O
G4	C(C(CO)(C(C(CCO)=O)N)N)=O
G4	C(C(CO)(C(C=O)N)N)(CCO)=O
G4	C(C(CO)(C(C(CCN)=O)N)O)=O
G4	C(C(CO)(C(C=O)O)N)(CCN)=O
G4	C1(CC(C(C1(CO)CO)=O)O)=O
G4	C1(C(CO)(CO)CC(C1O)=O)=O
G4	C(C(C)=O)(C(CO)(C(CO)O)O)=O
G4	C1(C(CO)C(C(C(C)=O)O1)O)=O
G4	C1(CC(C(C(C)=O)(CO)O1)O)=O
G4	C1(C(CO)C(C(CC=O)O1)O)=O
G4	C1(COC(C(C)=O)C1(CO)O)=O
G4	C(C)(C1(CO)C(C(CO1)=O)O)=O
G4	C(CC1C(C(CO1)=O)(CO)O)=O
G4	C1(CC(OC1(C(C)=O)CO)O)=O
G4	C1(CCC(OC1(CO)CO)=O)=O
G4	C1(C(CO)(CO)OCC(C1)=O)=O
G4	C1(CCC(OCC1(CO)O)=O)=O
G4	C1(C(CO)C(C(CCO1)=O)O)=O
G4	C1(C(CO)C(CC(CO1)=O)O)=O
G4	C1(C(CO)(COCC(C1)=O)O)=O
G4	C1(CCOCC(C1(CO)O)=O)=O
G4	C(C)(C(C(N)=CC=O)(CO)O)=O
G4	C(C(C(N)=CC(C)=O)(CO)O)=O
G4	C(C(C(N)=CCC=O)(CO)O)=O
G4	C1(COCC1(CO)O)=O
G4	C(C1(CO)C(C(C(CO)O1)O)O)=O
G4	C1(C(C(CO)OC1(CO)CO)O)=O
G4	C1(C(CO)OC(CO)C1(CO)O)=O
G4	C1(CC(CO)(OC1(CO)CO)O)=O
G4	C1(C(C(CO)OC1(CO)CN)O)=O
G4	C1(C(CN)OC(CO)C1(CO)O)=O
G4	C1(CC(CN)(OC1(CO)CO)O)=O
G4	C(CC1C(C(CO)(CO1)O)=O)=O
G4	C(C1(CO)C(CC(C=O)O1)O)=O
G4	C(C1(C(CC(C)(O1)O)=O)CO)=O
G4	C(C1(CO)C(C(C(C)O1)=O)O)=O
G4	C1(C(CO)(C(C=O)OC1C)O)=O
G4	C1(C(CO)C(C(C(CO)O)O1)N)=O
G4	C(C)(C1(CO)C(C(C(O1)O)O)N)=O
G4	C(C1(CO)C(C(C(CO1)O)O)O)=O
G4	C1(C(C(COC1(CO)CO)O)O)=O
G4	C1(C(CO)OCC(C1(CO)O)O)=O
G4	C1(CC(CO)(O)OCC1(CO)O)=O
G4	C1(CCOC(CO)(C1(CO)O)O)=O
G4	C1(C(C(COC1(CO)CN)O)O)=O
G4	C1(C(CN)OCC(C1(CO)O)O)=O
G4	C1(CC(CN)(O)OCC1(CO)O)=O
G4	C1(CCOC(CN)(C1(CO)O)O)=O
G4	C(C1(C(CCC(O1)O)=O)CO)=O
G4	C1(C(CO)C(C(C(CO)O1)O)N)=O
G4	C1(C(CO)C(C(C(CO1)O)O)N)=O
G4	C1(CC(C(CO)(C(CO)O)O1)=O)=O
G4	C1(C(CO)(C(C(C(C)=O)O1)O)O)=O
G4	C1(C(C(C(C(C)=O)(CO)O1)O)O)=O
G4	C1(C(CO)(C(C(CC=O)O1)O)O)=O
G4	C1(CC(C(CO)(C(CO)O1)O)=O)=O
G4	C1(C(C(CC(CO)O1)=O)(CO)O)=O
G4	C1(CC(C(OC1(CO)CO)=O)O)=O
G4	C1(CC(C(CO)(C(CO1)O)O)=O)=O
G4	C1(C(C(CC(CO1)O)=O)(CO)O)=O
G4	C1(CC(C(OCC1(CO)O)=O)O)=O
G4	C1(C(CO)(C(C(CCO1)=O)O)O)=O
G4	C1(C(CO)(C(C(OCC1)=O)O)O)=O
G4	C1(C(CO)(C(CC(CO1)=O)O)O)=O
G4	C1C(C(C(C=1CO)=O)(CO)O)O
G4	C=C1C(C(CO)(C(C1O)O)O)=O
G4	C(N)=CC(C(CO)(C(CO)O)O)=O
G4	C=C(C(C(CO)(C(CO)O)O)=O)N
G4	C(C(CO)(C(C(C=C)O)O)O)=O
G4	C(C(CO)(C(C=CC=O)N)O)=O
G4	C1OC(C(C=1)=O)(CO)C(CO)O
G4	C1OC(CO)C(C(C=1)=O)(CO)O
G4	C1C(OC(C(C=1)=O)(CO)CO)O
G4	C1OCC(C(C(C=1)=O)(CO)O)O
G4	C1COC(C(C(C=1)=O)(CO)O)O
G4	C1C(O)OCC(C(C=1)=O)(CO)O
G4	C(C(C(N)=C)(CO)O)=O
G4	C(CO)(C(C(N)=CCO)(CO)O)=O
G4	C(CN)(C(C(N)=CCO)(CO)O)=O
G4	C(CC=O)(C(C(N)=C)(CO)O)=O
G4	C(C(C(CC(N)=C)=O)(CO)O)=O
G4	C(C=CC(C(CO)(CN)O)=O)=O
G4	C(C(C(C(C=C)=O)(CO)O)N)=O
G4	C(C(C1OCC(C=1)O)(CO)O)=O
G4	C(C(CO)(C1(C=CCO1)O)O)=O
G4	C(C1(CO)C(C=C(CO)O1)O)=O
G4	C(C1(CO)C(C(C(O1)=C)O)O)=O
G4	C(C(CO)(C1C=CC(O1)O)O)=O
G4	C(C(CO)(C1C(C=CO1)O)O)=O
G4	C(C1(CO)C(C=CC(O1)O)O)=O
G4	C(C1(CO)C(C(C=CO1)O)O)=O
G4	C1(C(C(CO)NCC1(CO)O)O)=O
G4	C1(C(CNC(CO)C1(CO)O)O)=O
G4	C1(C(C(CO)NCC1(CO)N)O)=O
G4	C1(C(CNC(CO)C1(CO)O)N)=O
G4	C1(CC(C=O)NCC1(CO)O)=O
G4	C(C1(CO)C(C(CCN1)=O)O)=O
G4	C1(C(CO)(C(C=O)NCC1)O)=O
G4	C(C(CO)(CNCC(CO)=O)O)=O
G4	C(C(CO)(CNCC=O)O)=O
G4	C(C)(C(CO)(CNCC=O)O)=O
G4	C(CNCC(C(CO)=O)(CO)O)=O
G4	C(CN)(C(CO)(CNCC=O)O)=O
G4	C1(C(C(C(C1(CO)CO)N)O)O)=O
G4	C(C(CO)(C(C=O)N)O)(C(C)O)=O
G4	C(C(CO)(C(C=O)N)O)(C(C)N)=O
G4	C(C(CO)(C(C(CC=O)N)N)O)=O
G4	C1(CC(N)OC1(CO)C(CO)O)=O
G4	C1(CC(OC1(CO)C(CO)N)O)=O
G4	C1(COC(CO)C(C1(CO)O)N)=O
G4	C1(CC(N)OC(CO)C1(CO)O)=O
G4	C1(CC(CO)OC(C1(CO)O)N)=O
G4	C1(CC(C(OC1(CO)CO)O)N)=O
G4	C1(CC(C(OC1(CO)CN)O)O)=O
G4	C1(COCC(C(C1(CO)O)N)O)=O
G4	C1(CC(N)OCC(C1(CO)O)O)=O
G4	C1(CC(O)OCC(C1(CO)O)N)=O
G4	C1(CC(COC(C1(CO)O)N)O)=O
G4	C1(CC(COC(C1(CO)O)O)N)=O
G4	C1(CC(C(O)OCC1(CO)O)N)=O
G4	C1(CCOC(C(C1(CO)O)N)O)=O
G4	C(CC(C=O)N)(C(CO)(CN)O)=O
G4	C(C(CO)(C(C=O)N)O)(CCN)=O
G4	C(C1(CO)C(CC(CO)(O1)O)N)=O
G4	C(C1(CO)C(C(C(C)(O1)O)O)N)=O
G4	C(C1(CO)C(C(CC(O1)O)O)N)=O
G4	C1(COC(CCO)(C1(CO)O)O)=O
G4	C1(C(CCO)OC(C1(CO)O)O)=O
G4	C(C(CO)(C1(C(CCO1)O)O)O)=O
G4	C(C(CO)(C1CC(C(O)O1)O)O)=O
G4	C(C(CO)(C1(C(CCO1)N)O)O)=O
G4	C(C(CO)(C1CC(C(O)O1)N)O)=O
G4	C(C(CO)(C1(CC(CO1)O)O)N)=O
G4	C(C1(CO)C(C(C(C)(O1)O)N)O)=O
G4	C(C(CO)(C1(CC(CO1)N)O)O)=O
G4	C(C(CO)(C1C(CC(O)O1)N)O)=O
G4	C(C1(CO)C(CC(C(O1)O)O)O)=O
G4	C1(COC(C)(C(C1(CO)O)O)O)=O
G4	C1(C(C)OC(C(C1(CO)O)O)O)=O
G4	C(C1(CO)C(CC(C(O1)O)N)O)=O
G4	C(C1(CO)C(C(CC(O1)O)N)O)=O
G4	C1(COC(CC(C1(CO)O)O)O)=O
G4	C(CC(C(C(CO)(CO)O)=O)=O)=O
G4	C(C(C(C(CCO)=O)=O)(CO)O)=O
G4	C(C(C(C(C(C)=O)=O)(CO)O)O)=O
G4	C(C(C(CC(CO)=O)=O)(CO)O)=O
G4	C(C(C(C(C(C)=O)O)=O)(CO)O)=O
G4	C(C(C=O)O)(C(C(C)=O)(CO)O)=O
G4	C(CC(C(C(C=O)(CO)O)=O)O)=O
G4	C(CC=O)(C(C(CO)=O)(CO)O)=O
G4	C(C(CO)(C1C(CC(O1)=O)O)O)=O
G4	C1(C(CO)C(C(C(C=O)O)O1)O)=O
G4	C(C1(CO)C(C(CC(O1)=O)O)O)=O
G4	C1(C(CO)C(C(C(C=O)O1)O)O)=O
G4	C1(C(CCO)N=CC1(CO)O)=O
G4	C1(C(CO)(C(CO)O)N=CC1)=O
G4	C(C)(C1C(C(C=N1)(CO)O)O)=O
G4	C(C)(C1(CO)C(C(C=N1)O)O)=O
G4	C(C(CO)(C1C(CC=N1)O)O)=O
G4	C(C(C1C(C(C=N1)CO)O)O)=O
G4	C(CC1C(C(C=N1)(CO)O)O)=O
G4	C1(CN=C(C(CO)(CO)O)C1)=O
G4	C1(CN=C(CCO)C1(CO)O)=O
G4	C1(CN=C(C(CO)CO)C1O)=O
G4	C(C1CC(C(C=N1)(CO)O)O)=O
G4	C1(C(C(C=NC1C)(CO)O)O)=O
G4	C1(C(CO)(C(C=NC1C)O)O)=O
G4	C1(CC(C=NC1(CO)CO)O)=O
G4	C1(C(CO)(C(CO)N=CC1)O)=O
G4	C1(CC(CO)N=CC1(CO)O)=O
G4	C1(C(C(C(CO)=NC1)CO)O)=O
G4	C1(CN=C(C(C1(CO)O)O)C)=O
G4	C1(C(C(C(C)=NC1)(CO)O)O)=O
G4	C(C(C(C(N)=C)=O)(CO)O)=O
G4	C(C(C(C=CN)=O)(CO)O)=O
G4	C(C(CCO)(C(C=O)(CN)O)O)=O
G4	C(C(CN)(C(C(CCO)=O)O)N)=O
G4	C(C(CN)(C(C=O)(CCO)O)N)=O
G4	C(C(CN)(C(CO)(CCO)O)O)=O
G4	C(C(CN)(C(CO)(CCO)O)N)=O
G4	C(C(C=O)(C(CCO)O)O)=O
G4	C(C(C=O)(C(C(CO)N)O)O)=O
G4	C(C(C=O)(C(CC(C)O)O)O)=O
G4	C(C(C=O)(C(CC(CN)O)O)O)=O
G4	C(C(C(C(C=O)O)O)(C(C)O)N)=O
G4	C(C(C=O)(C(C(C(C)O)N)O)O)=O
G4	C(C(C=O)(C(C(C(C)O)O)O)O)=O
G4	C(C(C=O)(C(C=O)(C(C)O)O)O)=O
G4	C(C(C=O)(C(CO)(C(C)O)O)O)=O
G4	C(C(C=O)(C(CC=O)O)O)=O
G4	C(C(C=O)(C(C(C)=O)(CN)O)O)=O
G4	C(C(C=O)(C(C=O)(CN)O)O)=O
G4	C(C(C=O)(C(C(CC=O)N)O)O)=O
G4	C(C(C=O)(C(C=O)(C(C)N)O)O)=O
G4	C(C(C=O)(C(CO)(C(C)N)O)O)=O
G4	C(C(C=O)(C(CN)(CN)O)O)=O
G4	C(C(C=O)(C=O)O)(O)=O
G4	C(C(C=O)(C(CN)(CC=O)O)O)=O
G4	C(C(C(C(C=O)(C(C)=O)N)O)O)=O
G4	C(C(C=O)(C(C(C(C)=O)N)O)O)=O
G4	C(C(C=O)(C(C)(C(C=O)N)O)O)=O
G4	C(C(C=O)(C(C)(C(CO)N)O)O)=O
G4	C(C(C=O)(C(CN)(CCO)O)O)=O
G4	C(C(C=O)(C(C)(CN)O)O)=O
G4	C(C(C=O)(C(C(CC=O)=O)O)O)=O
G4	C(C(C=O)(C(C=O)(CC=O)O)O)=O
G4	C(C(C=O)(C(CC(C=O)=O)O)O)=O
G4	C(C(C=O)(C(C(C)=O)(C)O)O)=O
G4	C(C(C=O)(C(C)(CC=O)O)O)=O
G4	C(C(C=O)(C(CC(C)=O)O)O)=O
G4	C(C(C=O)(C1(COC(C1)O)O)O)=O
G4	C(C(C=O)(C(C(C=C)=O)O)O)=O
G4	C(C(C=O)(C(C=O)(C=C)O)O)=O
G4	C(C(C=O)(C(C=C)(CO)O)O)=O
G4	C(C(C=O)(C(C=CC=O)O)O)=O
G4	C(C(C(C(C(C)=O)(CN)O)O)O)=O
G4	C(C(C=O)(C(C)(C(CN)O)O)O)=O
G4	C(C(C=O)(C(C(CCN)=O)O)O)=O
G4	C(C(C=O)(C(C=O)(CCN)O)O)=O
G4	C(C(C=O)(C(CO)(CCN)O)O)=O
G4	C1(C(C(C(C=O)O)O)C(CO1)O)=O
G4	C(C(C(C(C=O)O)O)(CN)O)=O
G4	C(C(C=O)(C(C(CN)O)O)O)=O
G4	C(C(C=O)(C(C(C)O)O)O)=O
G4	C(C(CN)(C(C(C=O)O)O)N)=O
G4	C(C(C=O)(C(C(CN)N)O)O)=O
G4	C(C(C=O)(C(C(CCO)N)O)O)=O
G4	C(C(C=O)(C(C(C)N)O)O)=O
G4	C(C(C(C1(C(COC1)=O)O)O)O)=O
G4	C(C(C=O)(C1(COCC1O)O)O)=O
G4	C(C(C=O)(C1(C(O)OCC1)O)O)=O
G4	C(C(C=O)(C(C=C(CO)N)O)O)=O
G4	C(C(C(N)=C)(C(C(C=O)O)O)O)=O
G4	C(C(C=O)(C(C(C(N)=C)O)O)O)=O
G4	C(C(C=O)(C(C(C(N)=C)=O)O)O)=O
G4	C(C(C=O)(C(C=O)(C(N)=C)O)O)=O
G4	C(C(C=O)(C(C(N)=C)(CO)O)O)=O
G4	C(C(C=O)(C(C(N)=C)O)O)=O
G4	C(C(C=O)(C(C=CN)(CO)O)O)=O
G4	C(C(C=O)(C(C(C=CN)=O)O)O)=O
G4	C(C(C=O)(C(C=O)(C=CN)O)O)=O
G4	C(C(C=O)(C(C=CN)O)O)=O
G4	C(C(C(CO)(C)O)(C(C=O)N)O)=O
G4	C(C)(C(C(C)O)(C(CO)(C)O)O)=O
G4	C(C(C(C)O)(C(C)(CO)O)N)=O
G4	C(C(C(CN)O)(C(C)(CO)O)N)=O
G4	C(C(C(C)O)(C(CO)(C)O)O)=O
G4	C(C(C(CN)O)(C(CO)(C)O)O)=O
G4	C(C(C(CO)(C(CO)(C)O)O)=O)=O
G4	C(CO)(C(CN)(C(CO)(C)O)O)=O
G4	C(CO)(C(CN)(C(CO)(C)O)N)=O
G4	C(C(C(C)=O)(C(C)(CO)O)N)=O
G4	C(C)(C(CO)(C(C)(CO)O)N)=O
G4	C(C)(C(CN)(C(CO)(C)O)O)=O
G4	C1(C(C(CO1)O)(C(CO)(C)O)O)=O
G4	C1(C(C(CO1)O)C(C)(CO)O)=O
G4	C(C(CN)(C(CO)(C)O)O)=O
G4	C(C(CN)(C(C)(CO)O)N)=O
G4	C(CN)(C(CO)(C(C)(CO)O)N)=O
G4	C(C(C(C)O)(C(CO)(C)O)O)(O)=O
G4	C1(COCC1(C(CO)(C)O)O)=O
G4	C(C(C(N)=C)(C(CO)(C)O)O)=O
G4	C(CN)(C(CN)(C(CO)(C)O)O)=O
G4	C(C(CN)(C(C(CC=O)O)O)O)=O
G4	C(C(CN)(C(CC(C=O)O)O)O)=O
G4	C(C(CN)(C(C(CC=O)O)O)N)=O
G4	C(C(CN)(C(CC(C=O)O)O)N)=O
G4	C(C(C(CCO)O)(C(C=O)O)O)=O
G4	C(C(C(C)(CN)O)(C(C=O)O)O)=O
G4	C(C(C(C(C)O)O)(C(C=O)O)O)=O
G4	C(C(C(C(C)N)O)(C(C=O)O)O)=O
G4	C(C(C(C=O)(C(C(N)=C)O)O)O)=O
G4	C(C(C(C=O)(C(C=CN)O)O)O)=O
G4	C(CO)(C(C(C)O)(C(C)O)O)=O
G4	C(CO)(C(C(C)O)(C(CN)O)O)=O
G4	C(CO)(C(C(C)O)(C(C)O)N)=O
G4	C(CN)(C(C(C)O)(C(C)O)O)=O
G4	C(CO)(C(C(CN)O)(C(C)O)N)=O
G4	C(CN)(C(C(CN)O)(C(C)O)O)=O
G4	C(C)(C(C(C)O)(C(C=O)N)O)=O
G4	C(C(C(CO)=O)(C(C)O)C(C)O)=O
G4	C(CC(C(C(C)O)(C(C)O)O)=O)=O
G4	C(C(C(CO)(C(C)O)C(C)O)=O)=O
G4	C(CCO)(C(C(C)O)(C(C)O)O)=O
G4	C(CO)(C(CO)(C(C)O)C(C)O)=O
G4	C(C)(C(C(C)O)(C(C)O)O)=O
G4	C(C)(C(C(C)O)(C(CN)O)O)=O
G4	C(C(C(C)O)(C(C)O)C(C=O)O)=O
G4	C(C(C(C)O)(C(C)O)N)=O
G4	C(C(C(CN)O)(C(C)O)N)=O
G4	C(C(C(C)O)(C(C)O)O)=O
G4	C(C(C(C)O)(C(CN)O)O)=O
G4	C(C(C(CO)(C(C)O)O)=O)=O
G4	C(CO)(C(CN)(C(C)O)O)=O
G4	C(CO)(C(CN)(C(C)O)N)=O
G4	C(C(C(C)=O)(C(C)O)N)=O
G4	C(C)(C(CO)(C(C)O)N)=O
G4	C(C)(C(C(C)O)(C(C=O)O)N)=O
G4	C(C)(C(CN)(C(C)O)O)=O
G4	C1(C(C(C)O)(C(CO1)O)O)=O
G4	C1(C(C(C)O)C(CO1)O)=O
G4	C(C(CN)(C(C)O)O)=O
G4	C1(C(C)NCC(C1(C(C)O)O)=O)=O
G4	C1(C(CO)(C(C)O)NCC(C1)=O)=O
G4	C1(CNC(C(C)=O)C1(C(C)O)O)=O
G4	C(C)(C1(C(C)O)C(C(CN1)=O)O)=O
G4	C1(C(CNCC(C1)=O)(C(C)O)O)=O
G4	C1(CCNCC(C1(C(C)O)O)=O)=O
G4	C(CC1C(C(CN1)=O)(C(C)O)O)=O
G4	C(C(CO)(C(C)O)NCC=O)=O
G4	C(C(CN)(C(C)O)NCC=O)=O
G4	C(C(CN)(C(C)O)N)=O
G4	C(CN)(C(CO)(C(C)O)N)=O
G4	C(C(C(C)O)(C(C)O)O)(O)=O
G4	C(C(C(C)O)(C(CN)O)O)(O)=O
G4	C(C1(C(CC(CO)N1)=O)C(C)O)=O
G4	C1(CC(C=O)NC1(CO)C(C)O)=O
G4	C(C(C(C)O)(C1C(CCN1)=O)O)=O
G4	C1(C(C(C)O)(C(C=O)O)NCC1)=O
G4	C(C)(C(C=O)(C(C)O)NCC=O)=O
G4	C(C)(C(CO)(C(C)O)NCC=O)=O
G4	C(CC=O)(C(C(C)=O)(C(C)O)N)=O
G4	C(C(C(CC(C)=O)=O)(C(C)O)N)=O
G4	C(C(C(CCC=O)=O)(C(C)O)N)=O
G4	C(C(C(C=CCO)=O)(C(C)O)N)=O
G4	C(C=CC(C(CO)(C(C)O)N)=O)=O
G4	C(C(C(C)O)(C(C(C=C)=O)N)O)=O
G4	C(C(C(C(C=C)=O)(C(C)O)N)O)=O
G4	C1(CC(C(C1(CO)C(C)O)=O)O)=O
G4	C1(C(CO)CC(C1(C(C)O)O)=O)=O
G4	C1(C(CO)(C(C)O)CC(C1O)=O)=O
G4	C1(C(C(C(C(C)=O)O1)O)C(C)O)=O
G4	C1(CC(C(C(C)=O)(C(C)O)O1)O)=O
G4	C1(C(C(C)O)C(C(CC=O)O1)O)=O
G4	C1(COC(C(C)=O)C1(C(C)O)O)=O
G4	C(C)(C1(C(C)O)C(C(CO1)=O)O)=O
G4	C(CC1C(C(CO1)=O)(C(C)O)O)=O
G4	C1(CC(OC1(C(C)=O)C(C)O)O)=O
G4	C1(CCC(OC1(CO)C(C)O)=O)=O
G4	C1(C(CO)(C(C)O)OCC(C1)=O)=O
G4	C1(CCC(OCC1(C(C)O)O)=O)=O
G4	C1(C(C(C)O)C(C(CCO1)=O)O)=O
G4	C1(C(C(CC(CO1)=O)O)C(C)O)=O
G4	C1(C(COCC(C1)=O)(C(C)O)O)=O
G4	C1(CCOCC(C1(C(C)O)O)=O)=O
G4	C(C)(C(C(N)=CC=O)(C(C)O)O)=O
G4	C(C(C(N)=CC(C)=O)(C(C)O)O)=O
G4	C(C(C(N)=CCC=O)(C(C)O)O)=O
G4	C1(COCC1(C(C)O)O)=O
G4	C(CC1C(C(CO1)(C(C)O)O)=O)=O
G4	C(C1(C(C)O)C(CC(C=O)O1)O)=O
G4	C(C1(C(CC(C)(O1)O)=O)C(C)O)=O
G4	C(C1(C(C)O)C(C(C(C)O1)=O)O)=O
G4	C1(C(C(C)O)(C(C=O)OC1C)O)=O
G4	C(C1(C(CCC(O1)O)=O)C(C)O)=O
G4	C1C(C(C(C=1CO)=O)(C(C)O)O)O
G4	C=C1C(C(C(C1O)O)(C(C)O)O)=O
G4	C(C(C(C(C=C)O)O)(C(C)O)O)=O
G4	C(C(C(C)O)(C(C=CC=O)N)O)=O
