Generation	Smiles
3	C(C(C(N(C=N)C=N)=N)CO)#N
3	C(C(CC(N(C=N)C=N)=N)O)#N
3	C(CC(C(N(C=N)C=N)=N)O)#N
3	C(N(C=N)C(C(C)=O)=N)=N
3	C(N(C=N)C(CC=O)=N)=N
3	C(CNCC(C(N(C=N)C=N)=N)N)#N
3	C(C(CNCC(N(C=N)C=N)=N)N)#N
3	C(CNC(C(N(C=N)C=N)=N)CN)#N
3	C(C(CN)NCC(N(C=N)C=N)=N)#N
3	C(N(C=N)C(C(CN)N)=N)=N
3	C(CNCC(N(C=N)C=N)=N)#N
3	C(N(C=N)C(C=O)=N)=N
3	C(N(C=N)C(C(C=CC(N)=O)O)=N)=N
3	C(N(C=N)C(C(C=CC(N)=O)N)=N)=N
3	C(N(C=N)C(C(CNC=N)N)=N)=N
3	C(C(C(N(C=N)C=N)=N)CNC=N)#N
3	C(CC(C(N(C=N)C=N)=N)NC=N)#N
3	C(C(CC(N(C=N)C=N)=N)NC=N)#N
3	C(N(C=N)C(C(CCO)N)=N)=N
3	C(N(C=N)C(CC(CO)N)=N)=N
3	C(C(C(N(C=N)C=N)=N)CCO)#N
3	C(CC(C(N(C=N)C=N)=N)CO)#N
3	C(C(CO)CC(N(C=N)C=N)=N)#N
3	C(C(CC(C(N(C=N)C=N)=N)N)O)#N
3	C(C(CC(C(N(C=N)C=N)=N)O)N)#N
3	C(C(CC(C(N(C=N)C=N)=N)N)N)#N
3	C(C(C(CC(N(C=N)C=N)=N)N)O)#N
3	C(CC(C(C(N(C=N)C=N)=N)O)N)#N
3	C(C(C(CC(N(C=N)C=N)=N)N)N)#N
3	C(CC(C(C(N(C=N)C=N)=N)N)N)#N
3	C(N(C=N)C(C=CCO)=N)=N
3	C(C(C=CC(N(C=N)C=N)=N)O)#N
3	C(C=CC(C(N(C=N)C=N)=N)O)#N
3	C(C(C=CC(N(C=N)C=N)=N)N)#N
3	C(C=CC(C(N(C=N)C=N)=N)N)#N
3	C(CN(C=N)C(CNC=N)=N)#N
3	C(N(C=N)C(CNC=N)=N)=O
3	C#CC(N(C=N)C(CNC=N)=N)=O
3	C(C(C#N)NC(CNC=N)=N)#N
3	C(C(C(N(C=N)CC#N)=N)N)#N
3	C(C(C#N)(C)NC(CNC=N)=N)#N
3	C(C(C(N(C=N)CC#N)=N)(C)N)#N
3	C(CC(C#N)NC(CNC=N)=N)#N
3	C(C(CC(N(C=N)CC#N)=N)N)#N
3	C(CC(C(N(C=N)CC#N)=N)N)#N
3	C(C(C#N)CNC(CNC=N)=N)#N
3	C(C(C(N(C=N)CC#N)=N)CN)#N
3	C(C(C#N)(C(N(C=N)CC#N)=N)C)#N
3	C(C(C#N)CC(N(C=N)CC#N)=N)#N
3	C(C(C(N(C=N)CC#N)=N)CC#N)#N
3	C(C(CNC(CNC=N)=N)O)#N
3	C(CN(C=N)C(C(CN)O)=N)#N
3	C(C(C(N(C=N)CC#N)=N)(C)O)#N
3	C(C(C(N(C=N)CC#N)=N)CO)#N
3	C(C(CC(N(C=N)CC#N)=N)O)#N
3	C(CC(C(N(C=N)CC#N)=N)O)#N
3	C(CN(C=N)C(C(C)=O)=N)#N
3	C(CN(C=N)C(CC=O)=N)#N
3	C(C(CNC(CNC=N)=N)N)#N
3	C(C(CN)NC(CNC=N)=N)#N
3	C(CN(C=N)C(C(CN)N)=N)#N
3	C(CN(C(CNC=N)=N)CC#N)#N
3	C(CNCC(N(C=N)CC#N)=N)#N
3	C(CN(C=N)C(C=O)=N)#N
3	C(NCC(NC(C=N)=O)=N)=N
3	C(NCC(NC(CO)=O)=N)=N
3	C(NCC(NCC(N)=O)=N)=N
3	C(NCC(NC(CN)=O)=N)=N
3	C(NCC(NC(C=CCO)=O)=N)=N
3	C(C(CNC=N)NC(CNC=N)=N)#N
3	C(C(CN(C=N)C(CNC=N)=N)N)#N
3	C(CN(C=N)C(C(CNC=N)N)=N)#N
3	C(C(CCO)NC(CNC=N)=N)#N
3	C(CN(C=N)C(C(CCO)N)=N)#N
3	C(CC(CO)NC(CNC=N)=N)#N
3	C(CN(C=N)C(CC(CO)N)=N)#N
3	C(C(C(N(C=N)CC#N)=N)CCO)#N
3	C(CN(C=N)C(C(CO)CC#N)=N)#N
3	C(C(CO)CC(N(C=N)CC#N)=N)#N
3	C(CN(C=N)C(C=CCO)=N)#N
3	C(C(C=CC(N(C=N)CC#N)=N)O)#N
3	C(CN(C=N)C(C(C=CC#N)O)=N)#N
3	C(C(C=CC#N)NC(CNC=N)=N)#N
3	C(C(C=CC(N(C=N)CC#N)=N)N)#N
3	C(CN(C=N)C(C(C=CC#N)N)=N)#N
3	C(C(C(N(C=O)C=N)=N)N)#N
3	C(C(C(N(C=O)C=N)=N)(C)N)#N
3	C(C(CC(N(C=O)C=N)=N)N)#N
3	C(CC(C(N(C=O)C=N)=N)N)#N
3	C(C(C(N(C=O)C=N)=N)CN)#N
3	C(C(C#N)(C(N(C=O)C=N)=N)C)#N
3	C(C(C#N)CC(N(C=O)C=N)=N)#N
3	C(C(C(N(C=O)C=N)=N)CC#N)#N
3	C(N(C=N)C(C(CN)O)=N)=O
3	C(C(C(N(C=O)C=N)=N)(C)O)#N
3	C(C(C(N(C=O)C=N)=N)CO)#N
3	C(C(CC(N(C=O)C=N)=N)O)#N
3	C(CC(C(N(C=O)C=N)=N)O)#N
3	C(N(C=N)C(C(C)=O)=N)=O
3	C(N(C=N)C(CC=O)=N)=O
3	C(CNCC(C(N(C=O)C=N)=N)N)#N
3	C(C(CNCC(N(C=O)C=N)=N)N)#N
3	C(CNC(C(N(C=O)C=N)=N)CN)#N
3	C(C(CN)NCC(N(C=O)C=N)=N)#N
3	C(N(C=N)C(C(CN)N)=N)=O
3	C(CNCC(N(C=O)C=N)=N)#N
3	C(N(C=N)C(C=O)=N)=O
3	C(N(C=N)C(C(C=CC(N)=O)O)=N)=O
3	C(N(C=N)C(C(C=CC(N)=O)N)=N)=O
3	C(N(C=N)C(C(CNC=N)N)=N)=O
3	C(C(C(N(C=O)C=N)=N)CNC=N)#N
3	C(CC(C(N(C=O)C=N)=N)NC=N)#N
3	C(C(CC(N(C=O)C=N)=N)NC=N)#N
3	C(N(C=N)C(C(CCO)N)=N)=O
3	C(N(C=N)C(CC(CO)N)=N)=O
3	C(C(C(N(C=O)C=N)=N)CCO)#N
3	C(CC(C(N(C=O)C=N)=N)CO)#N
3	C(C(CO)CC(N(C=O)C=N)=N)#N
3	C(C(CC(C(N(C=O)C=N)=N)N)O)#N
3	C(C(CC(C(N(C=O)C=N)=N)O)N)#N
3	C(C(CC(C(N(C=O)C=N)=N)N)N)#N
3	C(C(C(CC(N(C=O)C=N)=N)N)O)#N
3	C(CC(C(C(N(C=O)C=N)=N)O)N)#N
3	C(C(C(CC(N(C=O)C=N)=N)N)N)#N
3	C(CC(C(C(N(C=O)C=N)=N)N)N)#N
3	C(N(C=N)C(C=CCO)=N)=O
3	C(C(C=CC(N(C=O)C=N)=N)O)#N
3	C(C=CC(C(N(C=O)C=N)=N)O)#N
3	C(C(C=CC(N(C=O)C=N)=N)N)#N
3	C(C=CC(C(N(C=O)C=N)=N)N)#N
3	C(C(C(N(C=N)C(C#C)=O)=N)N)#N
3	C(C(C(N(C=N)C(C#C)=O)=N)(C)N)#N
3	C(C(CC(N(C=N)C(C#C)=O)=N)N)#N
3	C(CC(C(N(C=N)C(C#C)=O)=N)N)#N
3	C(C(C(N(C=N)C(C#C)=O)=N)CN)#N
3	C#CC(N(C=N)C(C(CN)O)=N)=O
3	C(C(C(N(C=N)C(C#C)=O)=N)(C)O)#N
3	C(C(C(N(C=N)C(C#C)=O)=N)CO)#N
3	C(C(CC(N(C=N)C(C#C)=O)=N)O)#N
3	C(CC(C(N(C=N)C(C#C)=O)=N)O)#N
3	C#CC(N(C=N)C(C(C)=O)=N)=O
3	C#CC(N(C=N)C(CC=O)=N)=O
3	C#CC(N(C=N)C(C(CN)N)=N)=O
3	C(CNCC(N(C=N)C(C#C)=O)=N)#N
3	C#CC(N(C=N)C(C=O)=N)=O
3	C#CC(N(C=N)C(C(CCO)N)=N)=O
3	C#CC(N(C=N)C(CC(CO)N)=N)=O
3	C#CC(N(C=N)C(C=CCO)=N)=O
3	C(C(C#N)NC(C(C#N)N)=N)#N
3	C(C(C#N)(C)NC(C(C#N)N)=N)#N
3	C(C(C#N)NC(C(C#N)(C)N)=N)#N
3	C(C(C(NC(C#N)CC#N)=N)N)#N
3	C(C(C#N)NC(CC(C#N)N)=N)#N
3	C(C(C#N)NC(C(CC#N)N)=N)#N
3	C(C(C#N)CNC(C(C#N)N)=N)#N
3	C(C(C#N)NC(C(C#N)CN)=N)#N
3	C(C(C#N)(C(NC(C#N)C#N)=N)C)#N
3	C(C(C#N)CC(NC(C#N)C#N)=N)#N
3	C(C(C(NC(C#N)C#N)=N)CC#N)#N
3	C(C(C(NCC(C#N)O)=N)N)#N
3	C(C(C#N)NC(C(CN)O)=N)#N
3	C(C(C#N)NC(C(C#N)(C)O)=N)#N
3	C(C(C#N)NC(C(C#N)CO)=N)#N
3	C(C(C#N)NC(CC(C#N)O)=N)#N
3	C(C(C#N)NC(C(CC#N)O)=N)#N
3	C(C(C#N)NC(C(C)=O)=N)#N
3	C(C(C#N)NC(CC=O)=N)#N
3	C(C(C(NCC(C#N)N)=N)N)#N
3	C(C(C(NC(C#N)CN)=N)N)#N
3	C(C(C#N)NC(C(CN)N)=N)#N
3	C(C(C(N(CC#N)CC#N)=N)N)#N
3	C(C(C#N)NC(CNCC#N)=N)#N
3	C(C(C#N)NC(C=O)=N)#N
3	C(C(C(NC(C=N)=O)=N)N)#N
3	C(C(C(NC(CO)=O)=N)N)#N
3	C(C(C(NCC(N)=O)=N)N)#N
3	C(C(C(NC(CN)=O)=N)N)#N
3	C(C(C(NC(C=CCO)=O)=N)N)#N
3	C(C(C(NC(C#N)CNC=N)=N)N)#N
3	C(C(C(N(C=N)CC(C#N)N)=N)N)#N
3	C(C(C#N)NC(C(CNC=N)N)=N)#N
3	C(C(C(NC(C#N)CCO)=N)N)#N
3	C(C(C#N)NC(C(CCO)N)=N)#N
3	C(C(C(NC(CO)CC#N)=N)N)#N
3	C(C(C#N)NC(CC(CO)N)=N)#N
3	C(C(C#N)NC(C(C#N)CCO)=N)#N
3	C(C(C#N)NC(C(CO)CC#N)=N)#N
3	C(C(C#N)NC(CC(C#N)CO)=N)#N
3	C(C(C#N)NC(C=CCO)=N)#N
3	C(C(C#N)NC(C=CC(C#N)O)=N)#N
3	C(C(C#N)NC(C(C=CC#N)O)=N)#N
3	C(C=CC(C#N)NC(C(C#N)N)=N)#N
3	C(C(C#N)NC(C=CC(C#N)N)=N)#N
3	C(C(C#N)NC(C(C=CC#N)N)=N)#N
3	C(C(C#N)(C)NC(C(C#N)(C)N)=N)#N
3	C(CC(C#N)NC(C(C#N)(C)N)=N)#N
3	C(C(C#N)(C)NC(CC(C#N)N)=N)#N
3	C(C(C#N)(C)NC(C(CC#N)N)=N)#N
3	C(C(C#N)CNC(C(C#N)(C)N)=N)#N
3	C(C(C#N)(C)NC(C(C#N)CN)=N)#N
3	C(C(C(NCC(C#N)O)=N)(C)N)#N
3	C(C(C#N)(C)NC(C(CN)O)=N)#N
3	C(C(C#N)(C)NC(C(C#N)(C)O)=N)#N
3	C(C(C#N)(C)NC(C(C#N)CO)=N)#N
3	C(C(C#N)(C)NC(CC(C#N)O)=N)#N
3	C(C(C#N)(C)NC(C(CC#N)O)=N)#N
3	C(C(C#N)(C)NC(C(C)=O)=N)#N
3	C(C(C#N)(C)NC(CC=O)=N)#N
3	C(C(C(NCC(C#N)N)=N)(C)N)#N
3	C(C(C(NC(C#N)CN)=N)(C)N)#N
3	C(C(C#N)(C)NC(C(CN)N)=N)#N
3	C(C(C(N(CC#N)CC#N)=N)(C)N)#N
3	C(C(C#N)(C)NC(CNCC#N)=N)#N
3	C(C(C#N)(C)NC(C=O)=N)#N
3	C(C(C(NC(C=N)=O)=N)(C)N)#N
3	C(C(C(NC(CO)=O)=N)(C)N)#N
3	C(C(C(NCC(N)=O)=N)(C)N)#N
3	C(C(C(NC(CN)=O)=N)(C)N)#N
3	C(C(C(NC(C=CCO)=O)=N)(C)N)#N
3	C(C(C(NC(C#N)CCO)=N)(C)N)#N
3	C(C(C#N)(C)NC(C(CCO)N)=N)#N
3	C(C(C(NC(CO)CC#N)=N)(C)N)#N
3	C(C(C#N)(C)NC(CC(CO)N)=N)#N
3	C(C(C#N)(C)NC(C=CCO)=N)#N
3	C(CC(C#N)NC(CC(C#N)N)=N)#N
3	C(CC(C#N)NC(C(CC#N)N)=N)#N
3	C(C(C#N)CNC(CC(C#N)N)=N)#N
3	C(C(C#N)CNC(C(CC#N)N)=N)#N
3	C(CC(C#N)NC(C(C#N)CN)=N)#N
3	C(C(CNC(CC(C#N)N)=N)O)#N
3	C(C(CNC(C(CC#N)N)=N)O)#N
3	C(CC(C#N)NC(C(CN)O)=N)#N
3	C(CC(C#N)NC(C(C#N)(C)O)=N)#N
3	C(CC(C#N)NC(C(C#N)CO)=N)#N
3	C(CC(C#N)NC(CC(C#N)O)=N)#N
3	C(CC(C#N)NC(C(CC#N)O)=N)#N
3	C(CC(C#N)NC(C(C)=O)=N)#N
3	C(CC(C#N)NC(CC=O)=N)#N
3	C(C(CNC(CC(C#N)N)=N)N)#N
3	C(C(CNC(C(CC#N)N)=N)N)#N
3	C(C(CN)NC(CC(C#N)N)=N)#N
3	C(C(CN)NC(C(CC#N)N)=N)#N
3	C(CC(C#N)NC(C(CN)N)=N)#N
3	C(C(CC(N(CC#N)CC#N)=N)N)#N
3	C(CC(C(N(CC#N)CC#N)=N)N)#N
3	C(CNCC(NC(C#N)CC#N)=N)#N
3	C(CC(C#N)NC(C=O)=N)#N
3	C(C(CC(NC(C=N)=O)=N)N)#N
3	C(CC(C(NC(C=N)=O)=N)N)#N
3	C(C(CC(NC(CO)=O)=N)N)#N
3	C(CC(C(NC(CO)=O)=N)N)#N
3	C(C(CC(NCC(N)=O)=N)N)#N
3	C(CC(C(NCC(N)=O)=N)N)#N
3	C(C(CC(NC(CN)=O)=N)N)#N
3	C(CC(C(NC(CN)=O)=N)N)#N
3	C(C(CC(NC(C=CCO)=O)=N)N)#N
3	C(CC(C(NC(C=CCO)=O)=N)N)#N
3	C(C(CCO)NC(CC(C#N)N)=N)#N
3	C(C(CCO)NC(C(CC#N)N)=N)#N
3	C(CC(C#N)NC(C(CCO)N)=N)#N
3	C(CC(CO)NC(CC(C#N)N)=N)#N
3	C(CC(CO)NC(C(CC#N)N)=N)#N
3	C(CC(C#N)NC(CC(CO)N)=N)#N
3	C(CC(C#N)NC(C=CCO)=N)#N
3	C(C(C#N)CNC(C(C#N)CN)=N)#N
3	C(C(C(NCC(C#N)O)=N)CN)#N
3	C(C(C#N)CNC(C(CN)O)=N)#N
3	C(C(C#N)CNC(C(C#N)(C)O)=N)#N
3	C(C(C#N)CNC(C(C#N)CO)=N)#N
3	C(C(C#N)CNC(CC(C#N)O)=N)#N
3	C(C(C#N)CNC(C(CC#N)O)=N)#N
3	C(C(C#N)CNC(C(C)=O)=N)#N
3	C(C(C#N)CNC(CC=O)=N)#N
3	C(C(C(NCC(C#N)N)=N)CN)#N
3	C(C(C(NC(C#N)CN)=N)CN)#N
3	C(C(C#N)CNC(C(CN)N)=N)#N
3	C(C(C(N(CC#N)CC#N)=N)CN)#N
3	C(C(C#N)CNC(CNCC#N)=N)#N
3	C(C(C#N)CNC(C=O)=N)#N
3	C(C(C(NC(C=N)=O)=N)CN)#N
3	C(C(C(NC(CO)=O)=N)CN)#N
3	C(C(C(NCC(N)=O)=N)CN)#N
3	C(C(C(NC(CN)=O)=N)CN)#N
3	C(C(C(NC(C=CCO)=O)=N)CN)#N
3	C(C(C(NC(C#N)CCO)=N)CN)#N
3	C(C(C#N)CNC(C(CCO)N)=N)#N
3	C(C(C(NC(CO)CC#N)=N)CN)#N
3	C(C(C#N)CNC(CC(CO)N)=N)#N
3	C(C(C#N)CNC(C=CCO)=N)#N
3	C(C(C#N)(C(NCC(C#N)O)=N)C)#N
3	C(C(C#N)(C(NCC(C#N)N)=N)C)#N
3	C(C(C#N)(C(NC(C#N)CN)=N)C)#N
3	C(C(C#N)(C(NC(C=N)=O)=N)C)#N
3	C(C(C#N)(C(NC(CO)=O)=N)C)#N
3	C(C(C#N)(C(NCC(N)=O)=N)C)#N
3	C(C(C#N)(C(NC(CN)=O)=N)C)#N
3	C(C(C#N)CC(NCC(C#N)O)=N)#N
3	C(C(CNC(C(C#N)CC#N)=N)O)#N
3	C(C(C#N)CC(NCC(C#N)N)=N)#N
3	C(C(CNC(C(C#N)CC#N)=N)N)#N
3	C(C(C#N)CC(NC(C#N)CN)=N)#N
3	C(C(CN)NC(C(C#N)CC#N)=N)#N
3	C(C(C#N)CC(NC(C=N)=O)=N)#N
3	C(C(C(NC(C=N)=O)=N)CC#N)#N
3	C(C(C#N)CC(NC(CO)=O)=N)#N
3	C(C(C(NC(CO)=O)=N)CC#N)#N
3	C(C(C#N)CC(NCC(N)=O)=N)#N
3	C(C(C(NCC(N)=O)=N)CC#N)#N
3	C(C(C#N)CC(NC(CN)=O)=N)#N
3	C(C(C(NC(CN)=O)=N)CC#N)#N
3	C(C(CNC(C(CN)O)=N)O)#N
3	C(C(C(NCC(C#N)O)=N)(C)O)#N
3	C(C(C(NCC(C#N)O)=N)CO)#N
3	C(C(CNC(CC(C#N)O)=N)O)#N
3	C(C(CNC(C(CC#N)O)=N)O)#N
3	C(C(CNC(C(C)=O)=N)O)#N
3	C(C(CNC(CC=O)=N)O)#N
3	C(C(CNC(C(CN)O)=N)N)#N
3	C(C(CN)NC(C(CN)O)=N)#N
3	C(C(CNC(C(CN)N)=N)O)#N
3	C(CN(C(C(CN)O)=N)CC#N)#N
3	C(C(CNC(CNCC#N)=N)O)#N
3	C(C(CNC(C=O)=N)O)#N
3	C(C(CN)O)(NC(C=N)=O)=N
3	C(CO)(NC(C(CN)O)=N)=O
3	C(CNC(C(CN)O)=N)(N)=O
3	C(CN)(NC(C(CN)O)=N)=O
3	C(C(CN)O)(NC(C=CCO)=O)=N
3	C(C(CNC=N)NC(C(CN)O)=N)#N
3	C(C(CN(C=N)C(C(CN)O)=N)N)#N
3	C(C(CNC(C(CNC=N)N)=N)O)#N
3	C(C(CCO)NC(C(CN)O)=N)#N
3	C(C(CNC(C(CCO)N)=N)O)#N
3	C(CC(CO)NC(C(CN)O)=N)#N
3	C(C(CNC(CC(CO)N)=N)O)#N
3	C(C(C(NCC(C#N)O)=N)CCO)#N
3	C(C(CNC(C(CO)CC#N)=N)O)#N
3	C(C(CNC(CC(C#N)CO)=N)O)#N
3	C(C(CNC(C=CCO)=N)O)#N
3	C(C(C=CC(NCC(C#N)O)=N)O)#N
3	C(C(CNC(C(C=CC#N)O)=N)O)#N
3	C(C(C=CC#N)NC(C(CN)O)=N)#N
3	C(C(C=CC(NCC(C#N)O)=N)N)#N
3	C(C(CNC(C(C=CC#N)N)=N)O)#N
3	C(C(C(NCC(C#N)N)=N)(C)O)#N
3	C(C(C(NC(C#N)CN)=N)(C)O)#N
3	C(C(C(N(CC#N)CC#N)=N)(C)O)#N
3	C(C(C(NC(C=N)=O)=N)(C)O)#N
3	C(C(C(NC(CO)=O)=N)(C)O)#N
3	C(C(C(NCC(N)=O)=N)(C)O)#N
3	C(C(C(NC(CN)=O)=N)(C)O)#N
3	C(C(C(NC(C=CCO)=O)=N)(C)O)#N
3	C(C(C(NC(C#N)CCO)=N)(C)O)#N
3	C(C(C(NC(CO)CC#N)=N)(C)O)#N
3	C(C(C(NCC(C#N)N)=N)CO)#N
3	C(C(C(NC(C#N)CN)=N)CO)#N
3	C(C(C(N(CC#N)CC#N)=N)CO)#N
3	C(C(C(NC(C=N)=O)=N)CO)#N
3	C(C(C(NC(CO)=O)=N)CO)#N
3	C(C(C(NCC(N)=O)=N)CO)#N
3	C(C(C(NC(CN)=O)=N)CO)#N
3	C(C(C(NC(C=CCO)=O)=N)CO)#N
3	C(C(C(NC(C#N)CCO)=N)CO)#N
3	C(C(C(NC(CO)CC#N)=N)CO)#N
3	C(C(CNC(CC(C#N)O)=N)N)#N
3	C(C(CNC(C(CC#N)O)=N)N)#N
3	C(C(CN)NC(CC(C#N)O)=N)#N
3	C(C(CN)NC(C(CC#N)O)=N)#N
3	C(C(CC(N(CC#N)CC#N)=N)O)#N
3	C(CC(C(N(CC#N)CC#N)=N)O)#N
3	C(C(CC(NC(C=N)=O)=N)O)#N
3	C(CC(C(NC(C=N)=O)=N)O)#N
3	C(C(CC(NC(CO)=O)=N)O)#N
3	C(CC(C(NC(CO)=O)=N)O)#N
3	C(C(CC(NCC(N)=O)=N)O)#N
3	C(CC(C(NCC(N)=O)=N)O)#N
3	C(C(CC(NC(CN)=O)=N)O)#N
3	C(CC(C(NC(CN)=O)=N)O)#N
3	C(C(CC(NC(C=CCO)=O)=N)O)#N
3	C(CC(C(NC(C=CCO)=O)=N)O)#N
3	C(C(CCO)NC(CC(C#N)O)=N)#N
3	C(C(CCO)NC(C(CC#N)O)=N)#N
3	C(CC(CO)NC(CC(C#N)O)=N)#N
3	C(CC(CO)NC(C(CC#N)O)=N)#N
3	C(C(CNCC#N)NC(C(C)=O)=N)#N
3	C(C(CN(C(C(C)=O)=N)CC#N)N)#N
3	C(C(CNC(C(C)=O)=N)NCC#N)#N
3	C(C(CN)N(C(C(C)=O)=N)CC#N)#N
3	C(C(CNC(C(C)=O)=N)N)#N
3	C(C(CN)NC(C(C)=O)=N)#N
3	C(CN(C(C(C)=O)=N)CC#N)#N
3	C(C=N)(NC(C(C)=O)=N)=O
3	C(CO)(NC(C(C)=O)=N)=O
3	C(CNC(C(C)=O)=N)(N)=O
3	C(CN)(NC(C(C)=O)=N)=O
3	C(CO)=CC(NC(C(C)=O)=N)=O
3	C(C(C=CC(NC(C(C)=O)=N)=O)O)#N
3	C(C(C=CC(N)=O)NC(C(C)=O)=N)#N
3	C(C(C=CC(NC(C(C)=O)=N)=O)N)#N
3	C(C(CNC=N)NC(C(C)=O)=N)#N
3	C(C(CN(C=N)C(C(C)=O)=N)N)#N
3	C(C(C#N)CN(C=N)C(C(C)=O)=N)#N
3	C(CC(C#N)N(C=N)C(C(C)=O)=N)#N
3	C(C(CCO)NC(C(C)=O)=N)#N
3	C(CC(CO)NC(C(C)=O)=N)#N
3	C(C(CC(C#N)O)NC(C(C)=O)=N)#N
3	C(C(CC(C#N)NC(C(C)=O)=N)N)#N
3	C(CC(C(C#N)O)NC(C(C)=O)=N)#N
3	C(CC(C(C#N)N)NC(C(C)=O)=N)#N
3	C(CC(C(C#N)NC(C(C)=O)=N)N)#N
3	C(C(C=CC#N)NC(C(C)=O)=N)#N
3	C(C(CNCC#N)NC(CC=O)=N)#N
3	C(C(CN(C(CC=O)=N)CC#N)N)#N
3	C(C(CNC(CC=O)=N)NCC#N)#N
3	C(C(CN)N(C(CC=O)=N)CC#N)#N
3	C(C(CNC(CC=O)=N)N)#N
3	C(C(CN)NC(CC=O)=N)#N
3	C(CN(C(CC=O)=N)CC#N)#N
3	C(CC(NC(C=N)=O)=N)=O
3	C(CC(NC(CO)=O)=N)=O
3	C(CC(NCC(N)=O)=N)=O
3	C(CC(NC(CN)=O)=N)=O
3	C(CC(NC(C=CCO)=O)=N)=O
3	C(C(C=CC(NC(CC=O)=N)=O)O)#N
3	C(C(C=CC(N)=O)NC(CC=O)=N)#N
3	C(C(C=CC(NC(CC=O)=N)=O)N)#N
3	C(C(CNC=N)NC(CC=O)=N)#N
3	C(C(CN(C=N)C(CC=O)=N)N)#N
3	C(C(C#N)CN(C=N)C(CC=O)=N)#N
3	C(CC(C#N)N(C=N)C(CC=O)=N)#N
3	C(C(CCO)NC(CC=O)=N)#N
3	C(CC(CO)NC(CC=O)=N)#N
3	C(C(CC(C#N)O)NC(CC=O)=N)#N
3	C(C(CC(C#N)NC(CC=O)=N)N)#N
3	C(CC(C(C#N)O)NC(CC=O)=N)#N
3	C(CC(C(C#N)N)NC(CC=O)=N)#N
3	C(CC(C(C#N)NC(CC=O)=N)N)#N
3	C(C(C=CC#N)NC(CC=O)=N)#N
3	C(C(CNC(C#N)=C)NC(C=O)=N)#N
3	C(C(CN(C(C=O)=N)C(C#N)=C)N)#N
3	C(C(CNC=CC#N)NC(C=O)=N)#N
3	C(C(CN(C=CC#N)C(C=O)=N)N)#N
3	C(C(CN)N(C(C=O)=N)C(C#N)=C)#N
3	C(C(CNC(C=O)=N)NC(C#N)=C)#N
3	C(C(CNCC#N)NC(C=O)=N)#N
3	C(C(CN(C(C=O)=N)CC#N)N)#N
3	C(CNCC(C(NC(C=N)=O)=N)N)#N
3	C(C(CNCC(NC(C=N)=O)=N)N)#N
3	C(CNCC(C(NC(CO)=O)=N)N)#N
3	C(C(CNCC(NC(CO)=O)=N)N)#N
3	C(CNCC(C(NCC(N)=O)=N)N)#N
3	C(C(CNCC(NCC(N)=O)=N)N)#N
3	C(CNCC(C(NC(CN)=O)=N)N)#N
3	C(C(CNCC(NC(CN)=O)=N)N)#N
3	C(C(CNC(C=O)=N)NC=CC#N)#N
3	C(C(CN)N(C=CC#N)C(C=O)=N)#N
3	C(C(CNC(C=O)=N)NCC#N)#N
3	C(C(CN)N(C(C=O)=N)CC#N)#N
3	C(CNC(C(NC(C=N)=O)=N)CN)#N
3	C(C(CN)NCC(NC(C=N)=O)=N)#N
3	C(CNC(C(NC(CO)=O)=N)CN)#N
3	C(C(CN)NCC(NC(CO)=O)=N)#N
3	C(CNC(C(NCC(N)=O)=N)CN)#N
3	C(C(CN)NCC(NCC(N)=O)=N)#N
3	C(CNC(C(NC(CN)=O)=N)CN)#N
3	C(C(CN)NCC(NC(CN)=O)=N)#N
3	C(C(CNC(C(CN)N)=N)N)#N
3	C(C(CN)NC(C(CN)N)=N)#N
3	C(CN(C(C(CN)N)=N)CC#N)#N
3	C(C(CNC(CNCC#N)=N)N)#N
3	C(C(CN)NC(CNCC#N)=N)#N
3	C(C(CNC(C=O)=N)N)#N
3	C(C(CN)NC(C=O)=N)#N
3	C(C(CN)N)(NC(C=N)=O)=N
3	C(CO)(NC(C(CN)N)=N)=O
3	C(CNC(C(CN)N)=N)(N)=O
3	C(CN)(NC(C(CN)N)=N)=O
3	C(C(CN)N)(NC(C=CCO)=O)=N
3	C(C(CNC=N)NC(C(CN)N)=N)#N
3	C(C(CN(C=N)C(C(CN)N)=N)N)#N
3	C(C(CNC(C(CNC=N)N)=N)N)#N
3	C(C(CN)NC(C(CNC=N)N)=N)#N
3	C(C(CCO)NC(C(CN)N)=N)#N
3	C(C(CNC(C(CCO)N)=N)N)#N
3	C(C(CN)NC(C(CCO)N)=N)#N
3	C(CC(CO)NC(C(CN)N)=N)#N
3	C(C(CNC(CC(CO)N)=N)N)#N
3	C(C(CN)NC(CC(CO)N)=N)#N
3	C(C(C(NCC(C#N)N)=N)CCO)#N
3	C(C(C(NC(C#N)CN)=N)CCO)#N
3	C(C(CNC(C(CO)CC#N)=N)N)#N
3	C(C(CN)NC(C(CO)CC#N)=N)#N
3	C(C(CNC(CC(C#N)CO)=N)N)#N
3	C(C(CN)NC(CC(C#N)CO)=N)#N
3	C(C(CNC(C=CCO)=N)N)#N
3	C(C(CN)NC(C=CCO)=N)#N
3	C(C(C=CC(NCC(C#N)N)=N)O)#N
3	C(C(C=CC(NC(C#N)CN)=N)O)#N
3	C(C(CNC(C(C=CC#N)O)=N)N)#N
3	C(C(CN)NC(C(C=CC#N)O)=N)#N
3	C(C(C=CC#N)NC(C(CN)N)=N)#N
3	C(C(C=CC(NCC(C#N)N)=N)N)#N
