Generation	Smiles
G4	C(C(C(C(O)=O)O)O)(O)=O
G4	C(CC(C(C(O)=O)O)O)(O)=O
G4	C(C(C)(C(C(O)=O)O)O)(O)=O
G4	C(C(CCO)(C(C(O)=O)O)O)(O)=O
G4	C(CC(C(C(C(O)=O)O)O)O)(O)=O
G4	C(C(C(CC(C(O)=O)O)O)O)(O)=O
G4	C(CC(CO)(C(C(O)=O)O)O)(O)=O
G4	C(C(C(C)(C(C(O)=O)O)O)O)(O)=O
G4	C(C(CO)(CC=O)O)(O)=O
G4	C(C(CO)(CC(O)=O)O)=O
G4	C(C(C(CO)O)(CC=O)O)(O)=O
G4	C(C(C(CO)O)(CC(O)=O)O)=O
G4	C(C(CO)NC(C(O)=O)C(C)=O)=O
G4	C(C(C(C)=O)NCC(CO)=O)(O)=O
G4	C(C(C(C)=O)NCCO)(O)=O
G4	C(C(C(C)=O)NCC(O)=O)(O)=O
G4	C(C(CNC(C(O)=O)C(C)=O)O)=O
G4	C(C(C(C)=O)NCC=O)(O)=O
G4	C(C(C)N)(O)=O
G4	C(C(CCO)N)(O)=O
G4	C(C(CC(CO)=O)N)(O)=O
G4	C(CC(C(O)=O)N)(C(CO)O)=O
G4	C(C(C(CC(CO)O)=O)N)(O)=O
G4	C(C(CO)(CC(CO)=O)O)(O)=O
G4	C(C(C(CCO)=O)(CO)O)(O)=O
G4	C(C(CO)O)=C(C(O)=O)N
G4	C(C(C(CO)O)O)=C(C(O)=O)N
G4	C(CN)=C(C(O)=O)N
G4	C(C(C=CN)N)(O)=O
G4	C=C(C(O)=O)N
G4	C(CO)=C(C(O)=O)N
G4	C(C(C=CN)(CO)O)(O)=O
G4	C(C(C=CN)(C(CO)O)O)(O)=O
G4	C=CC(C(O)=O)=O
G4	C(C=CC(O)=O)=O
G4	C(CNC=CC(O)=O)=O
G4	C(CNC=CC=O)(O)=O
G4	C(CNC(CO)=CC(O)=O)=O
G4	C(CNC(CO)=CC=O)(O)=O
G4	C(C(C(NCC=O)=C)O)(O)=O
G4	C(C(C(NCC(O)=O)=C)O)=O
G4	C(N)=CC(O)=O
G4	C(CO)(N)=CC(O)=O
G4	C(C(C(N)=C)O)(O)=O
G4	C(C(C(CN)NCCO)N)(O)=O
G4	C(C(C(CN)NCC(O)=O)N)(O)=O
G4	C(C(CNC(C=O)CO)N)(O)=O
G4	C(C(CNC(C(O)=O)CO)N)=O
G4	C(C(CNCC(CO)=O)N)(O)=O
G4	C(CN(CC(C(O)=O)N)CC=O)=O
G4	C(C(CNCCO)N)(O)=O
G4	C(C(CO)NCC(C(O)=O)O)(O)=O
G4	C(C(CNCC(O)=O)N)(O)=O
G4	C(C(CO)NCCC(C=O)=O)(O)=O
G4	C(C(CNCC(C=O)O)N)(O)=O
G4	C(C(C(CO)NCCO)N)(O)=O
G4	C(C(C(CO)NCC(O)=O)N)(O)=O
G4	C(C(CCNCCO)=O)(O)=O
G4	C(C(CNCC(C(O)=O)O)O)(O)=O
G4	C(CNCCC(C(O)=O)=O)(O)=O
G4	C(C(CNCCC(C(O)=O)=O)O)=O
G4	C(C(CNCCC(C=O)=O)O)(O)=O
G4	C(C(C(C(CO)O)N)N)(O)=O
G4	C(C(C(C(C(CO)O)O)N)N)(O)=O
G4	C(C(C(CN)N)N)(O)=O
G4	C(C(C(CO)N)N)(O)=O
G4	C(CNC(CN)C(C(O)=O)N)=O
G4	C(C(C(CO)NCC=O)N)(O)=O
G4	C(CNC1COC(C1O)O)(O)=O
G4	C(CNCC(C(CO)O)N)(O)=O
G4	C(CNCCN)(O)=O
G4	C(CCN)(O)=O
G4	C(CC(CO)N)(O)=O
G4	C(CNCC(CN)O)(O)=O
G4	C(C(CNCCN)O)(O)=O
G4	C(CNC(CO)C(CN)O)(O)=O
G4	C(C(C(CO)NCCN)O)(O)=O
G4	C(C1(C(CNCC(C1O)=O)O)O)=O
G4	C1(CNCC(C1(C(C=O)O)O)O)=O
G4	C(C1(C(CNC1C(CO)=O)O)O)=O
G4	C(C1(C(CO)(CNC1C=O)O)O)=O
G4	C(C1(C(CNC1C=O)O)O)=O
G4	C(C1(C(CC(C1O)=O)O)O)=O
G4	C(C1(C(C(CNC1C=O)O)O)O)=O
G4	C(C1(CNC(C1O)C(C=O)O)O)=O
G4	C(C1(C(C(CN1)O)O)C(C=O)O)=O
G4	C(CO)(C1(C(CNCC1O)O)O)=O
G4	C(CO)(C1(C(C(CC1O)O)O)O)=O
G4	C1(CNCC(C1(C(C)O)O)O)=O
G4	C(CN)(C1(C(CNCC1O)O)O)=O
G4	C(CO)(C1(C(CNCC1O)O)N)=O
G4	C(CN)(C1(C(C(CC1O)O)O)O)=O
G4	C(CO)(C1(C(C(CC1O)O)O)N)=O
G4	C(C1(C=O)C(CNCC1O)O)=O
G4	C(C)(C1(C(CNC1C=O)O)O)=O
G4	C(C1(C=O)C(C(CC1O)O)O)=O
G4	C(C1(CNCC(CC1O)O)O)=O
G4	C(C1(CNC(C1O)C(C)O)O)=O
G4	C(C1(C(C)O)C(C(CN1)O)O)=O
G4	C(C1(C(CNCC1(CO)O)O)N)=O
G4	C1(CNCC(C1(C(CN)O)O)O)=O
G4	C(C1(C(CNCC1O)O)N)=O
G4	C(C1(C(C(CC1O)O)O)N)=O
G4	C(C1(C(CNCC(C1O)O)O)N)=O
G4	C(C1(CNCC(C(C1O)N)O)O)=O
G4	C(C1(CNC(C1O)C(CN)O)O)=O
G4	C(C1(C(CN)O)C(C(CN1)O)O)=O
G4	C1(CNC(CO)C(C1(CO)O)O)=O
G4	C(C1(CNC(CO)C1O)O)=O
G4	C(C1(CO)C(C(CN1)O)O)=O
G4	C(C1(C(C(CO)NC1CO)O)O)=O
G4	C(C1(CO)C(C(C(CO)N1)O)O)=O
G4	C(C1(C(CNCC1(CO)O)O)O)=O
G4	C1(CNCC(C1(C(CO)O)O)O)=O
G4	C(C1(C(CNCC1O)O)O)=O
G4	C(C1(C(C(CC1O)O)O)O)=O
G4	C(C1(C(CNCC(C1O)O)O)O)=O
G4	C(C1(CNCC(C(C1O)O)O)O)=O
G4	C(C1(CNC(C1O)C(CO)O)O)=O
G4	C(C1(C(CO)O)C(C(CN1)O)O)=O
G4	C(CO)(C1(CNCC1O)O)=O
G4	C(C1(C(CNC(CO)C1O)O)N)=O
G4	C(C1(CO)C(C(C(CN1)O)N)O)=O
G4	C(C1(C(CNC(CN)C1O)O)N)=O
G4	C(C1(CN)C(C(C(CN1)O)N)O)=O
G4	C(C1(C(CNCC1(CN)O)O)N)=O
G4	C1(CNC(CO)C(C1(CN)O)O)=O
G4	C1(CNC(CO)C(C1(CO)N)O)=O
G4	C(C1(C(CNC(CO)C1O)O)O)=O
G4	C(C1(CO)C(C(C(CN1)O)O)O)=O
G4	C(C1(C(CNC(C1O)CN)O)O)=O
G4	C(C1(CN)C(C(C(CN1)O)O)O)=O
G4	C1(CNCC(CO)(C1(CN)O)O)=O
G4	C(C1(C(CNCC1(CN)O)O)O)=O
G4	C1(CNCC(C(C1(CN)O)O)O)=O
G4	C(C1(CNCC1(C(CN)O)O)O)=O
G4	C(CO)(C1(CO)C(C(CN1)O)O)=O
G4	C(C1(CNC(CO)C1(CO)O)O)=O
G4	C(C1(CNCC1O)NCCO)=O
G4	C(C1(CNCC1O)NCC(O)=O)=O
G4	C1(CNC(CN)C(C1(CO)O)O)=O
G4	C(C1(CN)C(C(CN1)O)O)=O
G4	C(C1(CNC(C1O)CN)O)=O
G4	C1(CNCC(CO)(C1(CO)N)O)=O
G4	C(C1(CN)C(C(C(CO)N1)O)O)=O
G4	C(C1(C(CO)NC(C1O)CN)O)=O
G4	C1(CNCC(CN)(C1(CO)O)O)=O
G4	C(CO)(C1(CN)C(C(CN1)O)O)=O
G4	C(C1(CNC(CN)C1(CO)O)O)=O
G4	C(C1(CNCC1(CC=O)O)O)=O
G4	C(C1(CNC(C1O)CC=O)O)=O
G4	C(C1(CNCC1(C(C)=O)O)O)=O
G4	C(C1(C(C)NCC1(C=O)O)O)=O
G4	C(C1(CNCC1(CN)O)O)=O
G4	C(C1(CNCC1(C(CO)N)O)O)=O
G4	C1(CNCC(C(C1(CO)N)O)O)=O
G4	C(C1(C(CO)NCC1(CN)O)O)=O
G4	C(C1(CNCC1O)N)=O
G4	C(CO)(C1(CNCC1O)N)=O
G4	C1(CNCC(CO)(C1(CO)O)O)=O
G4	C(C1(CNCC1(CO)O)O)=O
G4	C(C1(C(CO)NCC1(CO)O)O)=O
G4	C1(CNCC(C(C1(CO)O)O)O)=O
G4	C(C1(CNCC1(C(CO)O)O)O)=O
G4	C1(CNCC(C1(CN)O)O)=O
G4	C(C1(CNCC1O)NCC=O)=O
G4	C1(CNCC(C1(CO)N)O)=O
G4	C(C1(C(CNCC1O)O)O)(O)=O
G4	C(C1(C(CNCC1(C=O)O)O)O)=O
G4	C(C1(C(CNCC1O)O)N)(O)=O
G4	C(C1(C(C(CC1O)O)O)N)(O)=O
G4	C(C1(C(C(CC1O)O)O)O)(O)=O
G4	C(CN)(C1(CO)C(C(CN1)O)O)=O
G4	C(C1(CNC(CO)C1(CN)O)O)=O
G4	C(C1(C(C)=O)C(C(CN1)O)O)=O
G4	C(C1(C(C(C(C)=O)NC1)O)O)=O
G4	C(C1(CNC(C=O)C1(C)O)O)=O
G4	C1(CC(C(C1(CO)O)O)N)=O
G4	C1(CC(C(C1(CO)O)O)O)=O
G4	C(C1(C(NCC1O)=C)O)=O
G4	C(C1(C(CN)NC(CO)C1O)N)=O
G4	C(C1(CO)C(C(C(CN)N1)N)O)=O
G4	C(C1(C(CN)O)C(C(CN1)N)O)=O
G4	C(C1(CNC(C1O)C(CN)O)N)=O
G4	C(C1(C(CNCC(C1O)N)O)N)=O
G4	C(C1(CNCC(C(C1O)N)O)N)=O
G4	C(C1(C(CN)NCC1(CO)O)N)=O
G4	C(C1(C(CN)NCC(C1O)O)N)=O
G4	C(C1(CNC(CN)C(C1O)N)O)=O
G4	C(C1(CNC(CO)C1O)N)=O
G4	C(C1(CO)C(C(CN1)N)O)=O
G4	C(C1(CNCC(C(C1O)O)O)N)=O
G4	C(C1(C(CNCC(C1O)N)O)O)=O
G4	C(C1(CO)C(C(C(CN)N1)O)O)=O
G4	C(C1(C(CN)NC(CO)C1O)O)=O
G4	C(C1(CNC(C1O)C(CO)O)N)=O
G4	C(C1(C(CO)O)C(C(CN1)N)O)=O
G4	C(C1(CO)C(C(C(CO)N1)N)O)=O
G4	C(C1(C(CO)NC(CO)C1O)N)=O
G4	C(C1(CO)C(CO)(C(CN1)O)O)=O
G4	C(CO)(C1(CNC(CO)C1O)O)=O
G4	C(C1(CNCC1(CO)O)N)=O
G4	C(C1(CNCC1(C(CO)O)O)N)=O
G4	C1(CNCC(C(C1(CO)O)O)N)=O
G4	C(C1(CO)C(CN)(C(CN1)O)O)=O
G4	C(CN)(C1(CNC(CO)C1O)O)=O
G4	C(C1(CN(CC1O)CC=O)N)=O
G4	C(C1(CNC(CO)C1O)O)(O)=O
G4	C(C1(CO)C(C=O)(CCN1)O)=O
G4	C(C1(CO)C(C(CCN1)=O)O)=O
G4	C(C1(CNCC(C1O)O)N)=O
G4	C(C1(CNCC(C1O)N)O)=O
G4	C(C1(CNC(CO)C(C1O)O)N)=O
G4	C(C1(C(CO)NCC(C1O)N)O)=O
G4	C(C1(C(CN)NCC1(CO)O)O)=O
G4	C(C1(C(CN)NCC(C1O)O)O)=O
G4	C(C1(CNC(CN)C(C1O)O)O)=O
G4	C(C1(C(CO)NCC1(CO)O)N)=O
G4	C(C1(C(CO)NCC(C1O)O)N)=O
G4	C(C1(CNC(CO)C(C1O)N)O)=O
G4	C(CO)(C1(CNCC1(CO)O)O)=O
G4	C(CO)(C1(CNCC(C1O)O)O)=O
G4	C(C1(CNCC(C1(CO)O)O)O)=O
G4	C(CN)(C1(CNCC1(CO)O)O)=O
G4	C(C1(CNCC1(CO)O)O)(O)=O
G4	C(CN)(C1(CNCC(C1O)O)O)=O
G4	C(C1(CNCC(C1(CN)O)O)O)=O
G4	C(C1(CN(CC1O)CC=O)O)(O)=O
G4	C(C1(CNCC(C1O)O)O)(O)=O
G4	C(C1(CCNCC1(C=O)O)O)=O
G4	C(C1(CNCCC(C1O)=O)O)=O
G4	C(C1(CNCC(C1O)O)O)=O
G4	C(C1(CNC(CO)C(C1O)O)O)=O
G4	C(C1(C(C(CNC1CO)O)O)O)=O
G4	C(C1(C(C(CO)O)NCC1O)N)=O
G4	C(C1(C(CN)NCC1O)N)=O
G4	C(C1(C(CNC1C(CO)O)O)O)=O
G4	C(C1(C(CNC1CN)O)O)=O
G4	C(C1(C(CO)NCC1O)N)=O
G4	C(CN)(C1(CNCC1O)O)=O
G4	C(C1(C(CNC1CN)O)O)(O)=O
G4	C(C1(C=O)C(C(CN1)O)O)(O)=O
G4	C(C(C=O)(C(C(CO)=O)O)O)(O)=O
G4	C(C(C(CO)=O)(C(C=O)O)O)(O)=O
G4	C(C(C=O)(C(C(CN)=O)O)O)(O)=O
G4	C(C(C(CN)=O)(C(C=O)O)O)(O)=O
G4	C(C(C=O)(C(C(CO)=O)N)O)(O)=O
G4	C(C(C(CO)=O)(C(C=O)O)N)(O)=O
G4	C(C(C=O)(C=O)C(C=O)O)(O)=O
G4	C(C(C(CO)=O)(C(C)O)O)(O)=O
G4	C(C(C(CN)=O)(C(C)O)O)(O)=O
G4	C(C(C(CO)=O)(C(C)O)N)(O)=O
G4	C(C(C=O)(C(C)O)NCC=O)(O)=O
G4	C(C(C=O)(C=O)C(CC=O)O)(O)=O
G4	C(C(C=O)(C=O)C(C=O)(C)O)(O)=O
G4	C(C(C=O)(C=O)C(C(C)=O)O)(O)=O
G4	C(C(C=O)(C(C)O)C(CCO)O)=O
G4	C(C(C=O)(C(C)O)C(C)(CO)O)=O
G4	C(C(C=O)(C(C)O)C(C(O)=O)O)=O
G4	C(C(C=O)(C=O)C(C)O)(O)=O
G4	C(C(C=O)(C(C)O)C(C(C)N)O)=O
G4	C(C(C=O)(C(C)O)C(C)(CN)O)=O
G4	C(C(C=O)(C(C)O)C(C(N)=C)O)=O
G4	C(C(C=O)(C(C)O)C(C=CN)O)=O
G4	C(C(C=O)(C(C)O)C(CCN)O)=O
G4	C(C(C(C=O)=O)(CO)C(C)O)(O)=O
G4	C(C(C=O)(C(C)O)C(C=O)O)(O)=O
G4	C(C(C=O)(C(CO)=O)C(C)O)(O)=O
G4	C(C(C(CC=O)=O)(C(C)O)O)(O)=O
G4	C(C(C=O)(C(CC(C)O)=O)O)(O)=O
G4	C(C(C=O)(C(C)(CC=O)O)O)(O)=O
G4	C(C(C(C)O)(C(CC(C)O)O)N)=O
G4	C(C(C=O)(CO)C(CC(C)O)O)=O
G4	C(C(C(C)O)(C(CC(C)O)O)O)=O
G4	C1(CNCC1(C(CC(C)O)O)O)=O
G4	C(C(CN)(C(CC(C)O)O)N)=O
G4	C(C)(C(CO)(C(CC(C)O)O)O)=O
G4	C(C(CO)(C(CC(C)O)O)N)(O)=O
G4	C(C(CN)(C(CC(C)O)O)O)(O)=O
G4	C(C(C(C)=O)(C(CC(C)O)O)N)=O
G4	C1(COCC1(C(CC(C)O)O)O)=O
G4	C1(C(C(CO1)O)C(CC(C)O)O)=O
G4	C(C(C(N)=C)(C(CC(C)O)O)O)=O
G4	C(C)(C(CN)(C(CC(C)O)O)O)=O
G4	C(C(C(CC(C)O)O)(C(C)N)O)=O
G4	C1C(C(CN=1)O)(C(CC(C)O)O)N
G4	C1C(C(CN=1)O)(C(CC(C)O)O)O
G4	C(C(C=O)(C(C(CO)N)O)N)(O)=O
G4	C(C(C(CCO)O)(C(C=O)O)N)=O
G4	C(C(C(CCO)O)(C(C=O)N)O)=O
G4	C(C(C(CO)(C)O)(C(C=O)O)N)=O
G4	C(C(C(CO)(C)O)(C(C=O)N)O)=O
G4	C(C(C(C=O)(C(C=O)O)N)O)(O)=O
G4	C(C(C(C=O)(C(C=O)N)O)O)(O)=O
G4	C(C(C=O)(C(C=O)O)N)(O)=O
G4	C(C(C=O)(C(C=O)N)O)(O)=O
G4	C(C(C(C(C)N)O)(C(C=O)O)N)=O
G4	C(C(C(C(C)N)O)(C(C=O)N)O)=O
G4	C(C(C(CN)(C)O)(C(C=O)O)N)=O
G4	C(C(C(CN)(C)O)(C(C=O)N)O)=O
G4	C(C(C(C=O)(C(C(N)=C)O)N)O)=O
G4	C(C(C(C=O)(C(C(N)=C)O)O)N)=O
G4	C(C(C(C=O)(C(C=CN)O)N)O)=O
G4	C(C(C(C=O)(C(C=CN)O)O)N)=O
G4	C(C(C(CCN)O)(C(C=O)O)N)=O
G4	C(C(C(CCN)O)(C(C=O)N)O)=O
G4	C(C(C=O)(C(CO)(CO)O)N)(O)=O
G4	C(C(C=O)(C(CN)(CO)O)N)(O)=O
G4	C(C(C(CO)=O)(C(CN)O)N)(O)=O
G4	C(C(C=O)(C(CC=O)O)N)(O)=O
G4	C(C(C=O)(C=O)C(CN)O)(O)=O
G4	C(C(C=O)(C(C=O)(C)O)N)(O)=O
G4	C(C(C=O)(C(C(C)=O)O)N)(O)=O
G4	C(C(C(C)=O)(C(C=O)N)O)(O)=O
G4	C(C(C(C)O)(C(CCO)O)N)=O
G4	C(C(C(C)O)(C(C(CO)=O)O)N)=O
G4	C(C(C(C)O)(C(C=O)(CO)O)N)=O
G4	C(C(CN)(C(C(C(C)O)N)O)N)=O
G4	C(C(C(C)O)(C(C(CN)N)O)N)=O
G4	C(C(C(C)O)(C(CN)(CN)O)N)=O
G4	C(C(C(C)O)(C(C)(CO)O)N)=O
G4	C(C(C(C)O)(C(C(O)=O)O)N)=O
G4	C(C(C(CC(O)=O)O)(C(C)O)N)=O
G4	C(C(C(C)O)(C(C(O)=O)(C)O)N)=O
G4	C(C(C=O)(C(C)O)N)(O)=O
G4	C(C(C(C)O)(C(C(C)N)O)N)=O
G4	C(C(C(C)O)(C(CN)(C)O)N)=O
G4	C(C(C(C)O)(C(C(N)=C)O)N)=O
G4	C(C(C=C)(C(C=O)(C(C)O)N)O)=O
G4	C(C(C(C)O)(C(C(C=C)=O)O)N)=O
G4	C(C(C(C)O)(C(C=CC=O)O)N)=O
G4	C(C(C(C)O)(C(C=CN)O)N)=O
G4	C(C(C(C)O)(C(CCN)O)N)=O
G4	C(C(CN)(C(CC(CN)O)O)N)=O
G4	C(C(C=O)(C(C(CN)O)O)N)(O)=O
G4	C(C(C(C(CO)O)=O)(CO)O)(O)=O
G4	C(CO)(C(CO)(C(CCO)O)N)=O
G4	C(CO)(C(CO)(C(CO)(C)O)N)=O
G4	C(CO)(C(CO)(C(C(O)=O)O)N)=O
G4	C(C(C(CO)=O)(CO)N)(O)=O
G4	C(CO)(C(CO)(C(C(C)N)O)N)=O
G4	C(CO)(C(CO)(C(CN)(C)O)N)=O
G4	C(CO)(C(CO)(C(C(N)=C)O)N)=O
G4	C(CO)(C(CO)(C(C=CN)O)N)=O
G4	C(CO)(C(CO)(C(CCN)O)N)=O
G4	C(C(C(C(CO)O)=O)(CO)N)(O)=O
G4	C(C(C(C(CO)N)=O)(CO)O)(O)=O
G4	C(C(C=O)(CO)NCC=O)(O)=O
G4	C(C(C=O)(CO)C(CCO)O)=O
G4	C(C(C=O)(CO)C(C(CO)=O)O)=O
G4	C(C(C=O)(CO)C(C=O)(CO)O)=O
G4	C(C(CO)C(C(C=O)(CN)N)O)=O
G4	C(C(C=O)(CO)C(C(CN)N)O)=O
G4	C(C(C=O)(CO)C(CN)(CN)O)=O
G4	C(C(C=O)(CO)C(C)(CO)O)=O
G4	C(C(C=O)(CO)C(C(O)=O)O)=O
G4	C(C(C=O)(CO)C(CC(O)=O)O)=O
G4	C(C(C=O)(CO)C(C(O)=O)(C)O)=O
G4	C(C(C=O)(C=O)CO)(O)=O
G4	C(C(C=O)(CO)C(C(C)N)O)=O
G4	C(C(C=O)(CO)C(C)(CN)O)=O
G4	C(C(C=O)(CO)C(C(N)=C)O)=O
G4	C(C(C=O)(CO)C(C=O)(C=C)O)=O
G4	C(C(C=O)(CO)C(C(C=C)=O)O)=O
G4	C(C(C=O)(CO)C(C=CC=O)O)=O
G4	C(C(C=O)(CO)C(C=CN)O)=O
G4	C(C(C=O)(CO)C(CCN)O)=O
G4	C(C(C(C=O)=O)(CO)CO)(O)=O
G4	C(C(C=O)(CO)C(C=O)O)(O)=O
G4	C(C(C=O)(C(CO)=O)CO)(O)=O
G4	C(C(C(CC=O)=O)(CO)O)(O)=O
G4	C(C(C=O)(C(CCO)=O)O)(O)=O
G4	C(C(C(CCO)O)(C(C=O)O)O)=O
G4	C(C(C(C)O)(C(CCO)O)O)=O
G4	C(C(C(CO)(C(CCO)O)O)=O)=O
G4	C(C(C(CN)(C(CCO)O)O)=O)=O
G4	C(CO)(C(CN)(C(CCO)O)O)=O
G4	C1(CNCC1(C(CCO)O)O)=O
G4	C(CN)(C(CN)(C(CCO)O)O)=O
G4	C(C(CN)(C(CCO)O)N)=O
G4	C(CO)(C(CN)(C(CCO)O)N)=O
G4	C(CN)(C(CO)(C(CCO)O)N)=O
G4	C(C)(C(CO)(C(CCO)O)O)=O
G4	C(C(CO)(C(CCO)O)N)(O)=O
G4	C(C(C(CCO)O)C(C=O)O)(O)=O
G4	C(C(C(C)=O)(C(CCO)O)O)(O)=O
G4	C(C(CN)(C(CCO)O)O)(O)=O
G4	C(C(C(C)O)(C(CCO)O)N)(O)=O
G4	C(C(C(C)O)(C(CCO)O)O)(O)=O
G4	C(C(C(C)=O)(C(CCO)O)N)=O
G4	C1(COCC1(C(CCO)O)O)=O
G4	C1(C(C(CO1)O)C(CCO)O)=O
G4	C(C(C(N)=C)(C(CCO)O)O)=O
G4	C(C(C(CN)N)(C(CCO)O)N)=O
G4	C(C(C(CCO)O)(C(CN)N)O)=O
G4	C(C(C(CO)N)(C(CCO)O)N)=O
G4	C(C)(C(CN)(C(CCO)O)O)=O
G4	C(C(C(CCO)O)(C(C)N)O)=O
G4	C1(C(C(CO1)O)(C(CCO)O)O)=O
G4	C1(C(C(CN1)O)(C(CCO)O)O)=O
G4	C1C(C(CN=1)O)(C(CCO)O)N
G4	C1C(C(CN=1)O)(C(CCO)O)O
G4	C(C(C=O)(C(C(CO)N)O)O)(O)=O
G4	C(C(C(CO)(C)O)(C(C=O)O)O)=O
G4	C(C(C(C=O)(C(C=O)O)O)O)(O)=O
G4	C(C(C=O)(C(C=O)O)O)(O)=O
G4	C(C(C(C(C)N)O)(C(C=O)O)O)=O
G4	C(C(C(C)(CN)O)(C(C=O)O)O)=O
G4	C(C(C(C=O)(C(C(N)=C)O)O)O)=O
G4	C(C(C(C=O)(C(C=CN)O)O)O)=O
G4	C(C(C(CCN)O)(C(C=O)O)O)=O
G4	C(C(C=O)(C(CO)(CO)O)O)(O)=O
G4	C(C(C=O)(C(CO)(CN)O)O)(O)=O
G4	C(C(C(CO)=O)(C(CO)O)N)(O)=O
G4	C(C(C=O)(C(CC=O)O)O)(O)=O
G4	C(C(C=O)(C=O)C(CO)O)(O)=O
G4	C(C(C=O)(C(C=O)(C)O)O)(O)=O
G4	C(C(C=O)(C(C(C)=O)O)O)(O)=O
G4	C(C(C(C)O)(C(C=O)(CO)O)O)=O
G4	C(C(CN)(C(C(C(C)O)O)O)N)=O
G4	C(C(C(C)O)(C(C(CN)N)O)O)=O
G4	C(C(C(C)O)(C(CN)(CN)O)O)=O
G4	C(C(C(C)O)(C(CO)(C)O)O)=O
G4	C(C(C(C)O)(C(C(O)=O)O)O)=O
G4	C(C(C(CC(O)=O)O)(C(C)O)O)=O
G4	C(C(C)(C(C=O)(C(C)O)O)O)(O)=O
G4	C(C(C=O)(C(C)O)O)(O)=O
G4	C(C(C(C)O)(C(C(C)N)O)O)=O
G4	C(C(C(C)O)(C(C)(CN)O)O)=O
G4	C(C(C(C)O)(C(C(N)=C)O)O)=O
G4	C(C(C=C)(C(C=O)(C(C)O)O)O)=O
G4	C(C(C(C)O)(C(C(C=C)=O)O)O)=O
G4	C(C(C(C)O)(C(C=CC=O)O)O)=O
G4	C(C(C(C)O)(C(C=CN)O)O)=O
G4	C(C(C(C)O)(C(CCN)O)O)=O
G4	C(C(CN)(C(CC(CO)O)O)N)=O
G4	C(C(C=O)(C(C(CN)O)O)O)(O)=O
G4	C1(CNCC1(C(C(CO)=O)O)O)=O
G4	C(C(CO)(C1(C(CNC1)=O)O)O)=O
G4	C(C(CN)(C(C(CO)=O)O)N)=O
G4	C(C(CN)(C(C=O)(CO)O)N)=O
G4	C(C(CO)(C(C(C)=O)(CO)O)O)=O
G4	C(C(CO)(C(C(CO)=O)O)N)(O)=O
G4	C(C(CO)(C(C=O)(CO)O)N)(O)=O
G4	C(C(CN)(C(C(CO)=O)O)O)(O)=O
G4	C(C(CN)(C(C=O)(CO)O)O)(O)=O
G4	C(C(C(C)=O)(C(C(CO)=O)O)N)=O
G4	C(C(CO)(C(C=O)(C(C)=O)N)O)=O
G4	C1(COCC1(C(C(CO)=O)O)O)=O
G4	C(C(CO)(C1(C(COC1)=O)O)O)=O
G4	C1(C(C(CO1)O)C(C(CO)=O)O)=O
G4	C1(C(C(CO1)O)C(C=O)(CO)O)=O
G4	C(C(C(N)=C)(C(C(CO)=O)O)O)=O
G4	C(C(C(N)=C)(C(C=O)(CO)O)O)=O
G4	C(C(CO)(C(C(C)=O)(CN)O)O)=O
G4	C(C(C(C)N)(C(C=O)(CO)O)O)=O
G4	C(C(C1(C=NCC1O)N)O)(CO)=O
G4	C(C(CO)(C1(C=NCC1O)N)O)=O
G4	C(C(C1(C=NCC1O)O)O)(CO)=O
G4	C(C(CO)(C1(C=NCC1O)O)O)=O
G4	C(C(C(CO)(C(CO)(C)O)O)=O)=O
G4	C(C(C(C(C=O)=O)(CO)O)O)(O)=O
G4	C(C(C(C=O)=O)(CO)O)(O)=O
G4	C(C(C(CO)(C(C(C)N)O)O)=O)=O
G4	C(C(C(CO)(C(C)(CN)O)O)=O)=O
G4	C=C(C(C(C(C=O)=O)(CO)O)O)N
G4	C(C(C(C(C=O)=O)(CO)O)O)=CN
G4	C(C(C(CO)(C(CCN)O)O)=O)=O
G4	C(C(C(C=O)=O)(C(CO)O)O)(O)=O
G4	C(C(C(CN)(C(CO)(C)O)O)=O)=O
G4	C(C(C(C(C=O)=O)(CN)O)O)(O)=O
G4	C(C(C(C=O)=O)(CN)O)(O)=O
G4	C(C(C(CN)(C(C(C)N)O)O)=O)=O
G4	C(C(C(CN)(C(C)(CN)O)O)=O)=O
G4	C=C(C(C(C(C=O)=O)(CN)O)O)N
G4	C(N)=CC(C(C(C=O)=O)(CN)O)O
G4	C(C(C(CN)(C(CCN)O)O)=O)=O
G4	C(CO)(C(CN)(C(CO)(C)O)O)=O
G4	C(CO)(C(CN)(C(C(O)=O)O)O)=O
G4	C(C(C(CO)=O)(CN)O)(O)=O
G4	C(CO)(C(CN)(C(C(C)N)O)O)=O
G4	C(CO)(C(CN)(C(C)(CN)O)O)=O
G4	C(CO)(C(CN)(C(C(N)=C)O)O)=O
G4	C(CO)(C(CN)(C(C=CN)O)O)=O
G4	C(CO)(C(CN)(C(CCN)O)O)=O
G4	C(C(CN)(C(C(C)=O)(CO)O)N)=O
G4	C(C(CN)(C(C(CO)=O)(C)O)N)=O
G4	C(C(CN)(C(C=O)(C(C)O)O)N)=O
G4	C(C(CN)(C(C(C(C)O)=O)O)N)=O
G4	C(C(CN)(C1(CNCC1O)O)N)=O
G4	C1(CNCC1(C(C(CN)N)O)O)=O
G4	C1(CNCC1(C(CN)(CN)O)O)=O
G4	C1(CNCC1(C(CO)(C)O)O)=O
G4	C1(CNCC1(C(C(O)=O)O)O)=O
