Generation	Smiles
G6	C(C1C(CC(C)(C1C)O)O)(O)=O
G6	C(C1C(C)C(C(C1O)=O)O)(O)=O
G6	C(C(C(C=CC)O)C(C=C)O)(O)=O
G6	C(C(C(CC=C)O)C(C=C)O)(O)=O
G6	C(C(CCO)C(C(C)=O)O)(O)=O
G6	C(C(CCO)C(C=O)(C)O)(O)=O
G6	C(C(C(CO)C)C(C(C)=O)O)(O)=O
G6	C(C(C(CO)C)C(C=O)(C)O)(O)=O
G6	C(C(C=O)(C(C(O)=O)CCO)O)=O
G6	C(C(CCO)C(C(CO)O)O)(O)=O
G6	C(C(C=O)C(C(O)=O)C(CO)O)=O
G6	C(C(C=CC(C)O)C(CO)O)(O)=O
G6	C(C(C=CC(O)=O)C(CO)O)(O)=O
G6	C(C(C(CO)O)C(C)CO)(O)=O
G6	C(C(C(CO)O)C(C)CCO)(O)=O
G6	C(C(C(CO)O)C(C)C(C)O)(O)=O
G6	C(C(C(C(C)O)O)C(C)CO)(O)=O
G6	C(C(C(CO)C)C(C(O)=O)O)(O)=O
G6	C(C(CCO)C(C)(CCO)O)(O)=O
G6	C(C(CCO)C(C)(CO)O)(O)=O
G6	C(C(C(C)CO)C(C)(CO)O)(O)=O
G6	C(C(C=O)C(C(O)=O)C(C=C)O)=O
G6	C(C(CCO)C(C)(C(C)O)O)(O)=O
G6	C(C(CCO)C(CO)(CC)O)(O)=O
G6	C(C(C=CC(C)O)C(C=C)O)(O)=O
G6	C(C(C=CC(O)=O)C(C=C)O)(O)=O
G6	C(C(CCO)C(C=C)O)(O)=O
G6	C(C(C(CO)C)C(C=C)O)(O)=O
G6	C(C(C(C)CCO)C(C=C)O)(O)=O
G6	C(C(C(C)C(C)O)C(C=C)O)(O)=O
G6	C(C(C(C)CC=O)C(C=C)O)(O)=O
G6	C(C(CCO)C(C(CC)O)O)(O)=O
G6	C(C(CCO)C(CCCO)O)(O)=O
G6	C(CC1(C(C(CC1O)O)O)O)(O)=O
G6	C(CC(C(C=C)C(C=O)O)O)(O)=O
G6	C(CC(CC(C=CC)O)O)(O)=O
G6	C(CC(CC(CC=C)O)O)(O)=O
G6	C(CC(C(C=C)C(C)O)O)(O)=O
G6	C(CC(C(C)=O)(CC(O)=O)O)(O)=O
G6	C(C(C)(CC(O)=O)O)(CC(O)=O)=O
G6	C(C(C(C)=O)(CC(O)=O)O)=O
G6	C(C(C=O)(CC(O)=O)O)=O
G6	C(CC(C(CO)=O)(C=C)O)(O)=O
G6	C(CC(C(C=C)=O)(CO)O)(O)=O
G6	C(CC(C(CC(C)O)O)O)(O)=O
G6	C(CC(C(CC(O)=O)O)O)(O)=O
G6	C(CC(C(C)O)O)(O)=O
G6	C(C)(C(CO)(CC(O)=O)O)=O
G6	C(CC(C)(CC(O)=O)O)(O)=O
G6	C(CC(C(C)O)(CC(O)=O)O)(O)=O
G6	C(CC(CC)(C(C(O)=O)O)O)(O)=O
G6	C(CC(C)(CO)O)(O)=O
G6	C(C(C(CC(O)=O)O)(C(C)O)O)=O
G6	C(CC(C(CC(O)=O)O)=O)=O
G6	C(C(C=O)CC(CC(O)=O)O)=O
G6	C(CC(C(C=O)CC=O)O)(O)=O
G6	C(CC(C(CC(C)=O)=O)O)(O)=O
G6	C(CC(C(C=O)=O)(CC)O)(O)=O
G6	C(CC(C(C(CC)=O)=O)O)(O)=O
G6	C(CC)(C(C=O)(CC(O)=O)O)=O
G6	C(C(CC)(CC(O)=O)O)(O)=O
G6	C(CC(C)(C(C)O)O)(O)=O
G6	C(CC(CO)(CC)O)(O)=O
G6	C(CC(C=CCC(C)O)O)(O)=O
G6	C(CC(CC=CC(C)O)O)(O)=O
G6	C(CC(C(C(C)O)=CC)O)(O)=O
G6	C(CC=CC(CC(O)=O)O)(O)=O
G6	C(CC(CC=CC(O)=O)O)(O)=O
G6	C(CC(C=CC(CO)=O)O)(O)=O
G6	C(CC(C=CC=O)(CO)O)(O)=O
G6	C(CC(C=C(C=O)CO)O)(O)=O
G6	C(CC(C(C(C=C)O)=O)O)(O)=O
G6	C(CC(C(C(O)=O)=C)(C)O)(O)=O
G6	C(CC(C(CC)O)O)(O)=O
G6	C(C(CCO)C(C)O)(O)=O
G6	C(C(C(CC)O)(CC(O)=O)O)(O)=O
G6	C(C(CCCO)(CC(O)=O)O)(O)=O
G6	C(C(C(C)O)C(C(O)=O)CO)(O)=O
G6	C(C(C)C(C(CC(O)=O)O)O)(O)=O
G6	C(CC1(C(O)OCC1O)O)(O)=O
G6	C(CC(C1(COC(C1)O)O)O)(O)=O
G6	C(CC1(C(O)OC(C)C1O)O)(O)=O
G6	C(CC1(C(O)OC(C1O)=O)O)(O)=O
G6	C(CC1(COC(CC1O)O)O)(O)=O
G6	C1(C(C(CO1)=O)(CC(O)=O)O)=O
G6	C(CC1(C(C(OC1)=O)=O)O)(O)=O
G6	C(CC(CC(C)CO)O)(O)=O
G6	C(C(C(C)O)C(C)CO)(O)=O
G6	C(CC(CC(C)C(C)O)O)(O)=O
G6	C(C(C(C)O)C(C)C(C)O)(O)=O
G6	C(C(C(O)=O)CCO)(O)=O
G6	C(C(C(O)=O)C(C(O)=O)CO)(O)=O
G6	C(C(C(O)=O)C(C)CO)(O)=O
G6	C(C(C(O)=O)C(C)C(C)O)(O)=O
G6	C(C(CCO)C(CC(C)O)O)(O)=O
G6	C(C(C(CC(O)=O)O)CCO)(O)=O
G6	C(C(CCO)C(C=O)(CO)O)(O)=O
G6	C(C(CCO)C(CCO)O)(O)=O
G6	C(C(C(CCO)O)C(C)CO)(O)=O
G6	C(C(C=O)C(C(O)=O)C(C=O)O)=O
G6	C(C(C=CC(C)O)C(C=O)O)(O)=O
G6	C(C(C=CC(O)=O)C(C=O)O)(O)=O
G6	C(C(CCO)C(C=O)O)(O)=O
G6	C(C(C(CO)C)C(C=O)O)(O)=O
G6	C(C(C(C)C(C)O)C(C=O)O)(O)=O
G6	C(C(CCO)C(CO)(CO)O)(O)=O
G6	C(C(CCO)C(C=CC)O)(O)=O
G6	C(C(C(CO)C)C(C=CC)O)(O)=O
G6	C(C(C=C)C(C=O)(C(C)O)O)(O)=O
G6	C(C(C=C)C(C(O)=O)(C=O)O)(O)=O
G6	C(C(C=C)C(C(C(O)=O)=O)O)(O)=O
G6	C(C(C=C)C(C(C)=O)O)(O)=O
G6	C(C(C=C)C(C=O)(C)O)(O)=O
G6	C(C(C=C)C(C(C(C)=O)=O)O)(O)=O
G6	C(C(C=C)C(C(C=O)=O)(C)O)(O)=O
G6	C(C(C=C)C(C=O)(C(C)=O)O)(O)=O
G6	C(C(C=C)C(C=O)(C=O)O)(O)=O
G6	C(C(C=C)C(C(C)O)O)(O)=O
G6	C(C(C=C)C(C(O)=O)O)(O)=O
G6	C(C(C=C)C(C(CO)=O)(C)O)(O)=O
G6	C(C(C=C)C(C(C)=O)(CO)O)(O)=O
G6	C(C(C=C)C(C)(CC(O)=O)O)(O)=O
G6	C(C(C=C)C(C)(CCO)O)(O)=O
G6	C(C(C=C)C(C)(CO)O)(O)=O
G6	C(C(C=C)C(C(C(O)=O)=C)O)(O)=O
G6	C(C(C=C)C(C(CC=O)=O)O)(O)=O
G6	C(C(C=C)C(C=O)(CC=O)O)(O)=O
G6	C(C(C=C)C(C(O)=O)(CC)O)(O)=O
G6	C(C(C=C)C(C)(C(C)O)O)(O)=O
G6	C(C(C=C)C(CO)(CC)O)(O)=O
G6	C(C(C=C)C(C(CO)=CC)O)(O)=O
G6	C(C(C=C)C(C(C(C)O)=C)O)(O)=O
G6	C(C(C=C)C(C=C)O)(O)=O
G6	C(C(C=C)C(C(O)=O)(C=C)O)(O)=O
G6	C(C(C=C)C(C(CC)O)O)(O)=O
G6	C(C(C=C)C(CCCO)O)(O)=O
G6	C(C(C(CC=C)O)CCO)(O)=O
G6	C(C(C=C)C1(C(OCC1)=O)O)(O)=O
G6	C(C(C=C)C(CC(C)CO)O)(O)=O
G6	C(C(C(CC=C)O)C(C)CO)(O)=O
G6	C(C(C(C(O)=O)=C)C(C=C)O)(O)=O
G6	C(C(CCO)C(C(O)=O)(C)O)(O)=O
G6	C(C(C(C(C=CC)=O)=O)CO)(O)=O
G6	C(C(C(C(CC=C)=O)=O)CO)(O)=O
G6	C(C(C=C)C(C(CCO)=O)=O)(O)=O
G6	C(C(C=C)C(C(C=CC)=O)=O)(O)=O
G6	C(C(C=C)C(C(CC=C)=O)=O)(O)=O
G6	C(C(C(C(C(C(O)=O)=O)=O)=O)O)=O
G6	C(C(C=O)(C(C(CO)=O)=O)O)(O)=O
G6	C(C(C(C(CC(C)O)O)=O)=O)(O)=O
G6	C(CC(C(C(C(O)=O)=O)=O)O)(O)=O
G6	C(C(C(C(C=O)=O)=O)(CO)O)(O)=O
G6	C(C(C(C(C(O)=O)=O)=O)(CO)O)=O
G6	C(C(C(C(C(O)=O)=O)=O)(C)O)(O)=O
G6	C(C(C(C(O)=O)=O)(CCO)O)(O)=O
G6	C(CC(C(C)=O)(C(C=O)=O)O)(O)=O
G6	C(CC=O)(C(C(C(O)=O)=O)(C)O)=O
G6	C(CC(O)=O)(C(C(C=O)=O)(C)O)=O
G6	C(C(C(C(O)=O)=O)O)=CC
G6	C=CCC(C(C(O)=O)=O)O
G6	C(C(C=CC)(C(C(O)=O)=O)O)(O)=O
G6	C(C(C(C(O)=O)=O)(CC=C)O)(O)=O
G6	C=C(C(O)=O)CC(C(C(O)=O)=O)O
G6	C(C(C(C(O)=O)=O)O)=C(C(O)=O)C
G6	C1(C(C(C(O)=O)=O)(CC(C)O1)O)=O
G6	C1(C(C(C(O)=O)=O)(CC(O1)=O)O)=O
G6	C(C(C=O)C(C(O)=O)=O)=O
G6	C(CC(C)CC(C(C(O)=O)=O)O)=O
G6	C(CC(C)C(C(C(O)=O)=O)(C)O)=O
G6	C(CC(C(C(C(C)O)=O)=O)C)(O)=O
G6	C(CC(C(C(C(O)=O)=O)=O)C)(O)=O
G6	C(CC(C)CC(C(C(O)=O)=O)=O)=O
G6	C(CC(C(C(O)=O)=O)C)=O
G6	C(C(O)=O)(C(C)CC(C(O)=O)=O)=O
G6	C(CC(C(O)=O)CC(C=O)=O)(O)=O
G6	C(CC(C(O)=O)(C(C(O)=O)=O)C)=O
G6	C(C(C(C=O)=O)(C)CC(O)=O)(O)=O
G6	C(C(C(C(O)=O)=O)C(C(O)=O)C)=O
G6	C(C(C(C=O)=O)C(C(O)=O)C)(O)=O
G6	C(C(C(CO)(C)O)=O)(O)=O
G6	C(C(C)OC(CO)=O)(O)=O
G6	C(C(C)O)(OCC(O)=O)=O
G6	C(CC(O)=O)(OC(C(C)=O)=O)=O
G6	C(C(C(C=O)=CC)O)(O)=O
G6	C(C(C)O)=CC(O)=O
G6	C(C(C(O)=O)=CC(O)=O)=O
G6	C(C=CC(O)=O)(O)=O
G6	C(C(C(O)=O)O)(OC(C(C)=O)O)=O
G6	C(CO)(C(C)(O)OC(C(O)=O)=O)=O
G6	C(C(C)(O)OC(C(CO)=O)=O)(O)=O
G6	C(CC(C)OC(C=O)(CO)O)(O)=O
G6	C(CC(C)OC(C(O)=O)(CO)O)=O
G6	C(CC(C)OC(C(CO)=O)O)(O)=O
G6	C(CC(OC(C=O)(CO)O)=O)(O)=O
G6	C(CC=O)(OC(C(O)=O)(CO)O)=O
G6	C(CC(O)=O)(OC(C(CO)=O)O)=O
G6	C(C(CO)OC(C(C(O)=O)=O)O)=O
G6	C(C(CO)OC(C(C=O)=O)O)(O)=O
G6	C(C1C(C(C(O)O1)=O)O)(O)=O
G6	C(C(C=O)(COC(C(O)=O)O)O)=O
G6	C(C(C=O)(O)OCC(C(O)=O)O)=O
G6	C(C(C(OC(C=O)O)=O)(C)O)(O)=O
G6	C(C(C=O)(C)O)(OC(C(O)=O)O)=O
G6	C(C(CC(C)OC(C=O)O)O)(O)=O
G6	C(C(CC(C)OC(C(O)=O)O)O)=O
G6	C(CC(C(O)=O)O)(OC(C=O)O)=O
G6	C(CC(C=O)O)(OC(C(O)=O)O)=O
G6	C(C(C(COC(C=O)O)=O)O)(O)=O
G6	C(C(C(COC(C(O)=O)O)=O)O)=O
G6	C(C(COC(C(C=O)=O)O)O)(O)=O
G6	C(C(CO)(O)OC(C(C)=O)=O)(O)=O
G6	C(CC(O)=O)(OCC(C=O)=O)=O
G6	C(CCOC(C(C)=O)=O)(O)=O
G6	C(CC(C)OC(C(C)=O)=O)(O)=O
G6	C(C1CC(C(O1)=O)=O)(O)=O
G6	C(C(COC(C(CO)=O)=O)O)(O)=O
G6	C(C(COC(C=O)=O)O)(O)=O
G6	C(C(COC(C(O)=O)=O)O)=O
G6	C(COC(C(C(O)=O)=O)=O)(C)=O
G6	C(CC=O)(OC(C)CC(O)=O)=O
G6	C(CC(O)=O)(OC(C)CC=O)=O
G6	C(CC=O)(OC(CC(O)=O)=O)=O
G6	C(COC(C(O)=O)=O)(CO)=O
G6	C(CC(C(O)=O)(C(O)=O)C)=O
G6	C(C(C(O)=O)(C)CC(O)=O)=O
G6	C(C(C)CC(O)=O)(O)=O
G6	C(C(C=O)C(C(O)=O)C(C)O)(O)=O
G6	C(C(C(O)=O)C(C=O)C(C)O)(O)=O
G6	C(C(C(O)=O)C(C(O)=O)C(O)=O)=O
G6	C(C(C(C(C(O)=O)=O)=O)CO)(O)=O
G6	C(C(C(O)=O)CC(C(O)=O)=O)(O)=O
G6	C(C(C(C(O)=O)=CC)(CO)O)(O)=O
G6	C(C(C(C)O)=C(C(O)=O)CO)(O)=O
G6	C(C(C(O)=O)=C(C(O)=O)CO)(O)=O
G6	C(C(CO)=CC(O)=O)(O)=O
G6	C1(C(C(O)=O)C(C(O)=O)(CO1)O)=O
G6	C(C(C=C)(C(CO)O)C(C)O)(O)=O
G6	C(C(C=C)(C(C)O)C(C=C)O)(O)=O
G6	C(C(C(O)=O)(C=C)C(CO)O)(O)=O
G6	C(C(C(O)=O)(C=C)C(C=C)O)(O)=O
G6	C(C(C(C(O)=O)C(C=C)O)O)(O)=O
G6	C(C(C=O)(C(CO)O)CC(O)=O)=O
G6	C(C(C=O)(C(CO)O)CC=O)(O)=O
G6	C(C(C=O)(CC(O)=O)C(C=C)O)=O
G6	C(C(C=O)(CC=O)C(C=C)O)(O)=O
G6	C(C(C=C)(C(C)O)C(C=O)O)(O)=O
G6	C(C(C=C)(C(C)O)C(C)O)(O)=O
G6	C(C(C(O)=O)(C=C)C(C)O)(O)=O
G6	C(CC(C(CO)(C(C)O)O)=O)(O)=O
G6	C(C(C=O)(C(C)O)CC(O)=O)=O
G6	C(C(C=O)(C(C)O)CC=O)(O)=O
G6	C(C)(C(C(C)O)(C(C(O)=O)O)O)=O
G6	C(C(CO)(C(C)O)CC(O)=O)(O)=O
G6	C(C(C)(C(C)O)C(C(O)=O)O)(O)=O
G6	C(C(C(O)=O)(C=C)C(C=O)O)(O)=O
G6	C(C(C(O)=O)(C(O)=O)C=C)(O)=O
G6	C(C(C(CC(O)=O)=O)(CO)O)(O)=O
G6	C(C(C=O)(C(O)=O)CC(O)=O)=O
G6	C(C(C(O)=O)(C(O)=O)CC=O)=O
G6	C(C(C(C)=O)(C(C(O)=O)O)O)(O)=O
G6	C(C(C(O)=O)(CO)CC(O)=O)(O)=O
G6	C(C(C(O)=O)(C)C(C(O)=O)O)(O)=O
G6	C(C(C=O)(CO)CC(O)=O)=O
G6	C(C(CO)(CO)CC(O)=O)(O)=O
G6	C(C(CO)(C)C(C(O)=O)O)(O)=O
G6	C(C(C=O)(CC(O)=O)C(C=O)O)=O
G6	C(C(C=O)(CC=O)C(C=O)O)(O)=O
G6	C(C1(C(CC(C(C1)=O)=O)O)O)(O)=O
G6	C(CC(C(O)=O)(C(C=O)(C)O)O)=O
G6	C(C(C(CO)(C)O)(CC=O)O)(O)=O
G6	C(C(C)(C(C(C(O)=O)=O)(C)O)O)=O
G6	C(C(C(C)(C(CO)O)O)=O)(O)=O
G6	C(C(C(C)(C(C(C)O)O)O)=O)(O)=O
G6	C(C(C(C(C(O)=O)=O)(C)O)O)(O)=O
G6	C(C(C(C)(C(CO)(C)O)O)=O)(O)=O
G6	C=CC(C(C(C(O)=O)=O)(C)O)O
G6	C(C(C)(C(C(O)=O)(C(C)=O)O)O)=O
G6	C(C(CC(C)O)(C(C=C)O)O)(O)=O
G6	C(CC(C(O)=O)(C(C=C)O)O)(O)=O
G6	C(C(CC)(C(C(CO)O)O)O)(O)=O
G6	C=CC(C(C(O)=O)=O)(C(CO)O)O
G6	C(C(C)(C(CC(C(O)=O)=O)O)O)=O
G6	C(C(CC)(C(C(C)O)O)O)(O)=O
G6	C(C(CC)(C(C)(CCO)O)O)(O)=O
G6	C(C(CC)(C(C)(C(C)O)O)O)(O)=O
G6	C=CC(C(C(O)=O)=O)(C(C=C)O)O
G6	C(C(CC)(C(C=C)O)O)(O)=O
G6	C(C(CC)(C(C(CC)O)O)O)(O)=O
G6	C(C(CC)(C(CCCO)O)O)(O)=O
G6	C(C(C(C)O)(CC(C)O)O)(O)=O
G6	C(C(C(C)O)(CC(O)=O)O)(O)=O
G6	C=CC(C(C(O)=O)=O)(C(C)O)O
G6	C(C(C(C)O)(CC)O)(O)=O
G6	C(C(C)C(C(O)=O)(C(C)O)O)(O)=O
G6	C(C(C(O)=O)(CC(C)O)O)(O)=O
G6	C(C(C(O)=O)(CC(O)=O)O)(O)=O
G6	C(C(C=C)(C(C(O)=O)=O)O)(O)=O
G6	C(C(CC)(C(CC(C)O)O)O)(O)=O
G6	C(C(C(CC(O)=O)O)(CC)O)(O)=O
G6	C(C(C(CO)(CC(C)O)O)=O)(O)=O
G6	C=CC(C(C(O)=O)=O)(CO)O
G6	C(C(C(CCO)O)(CC=O)O)(O)=O
G6	C(C(C(C)(C(CCO)O)O)=O)(O)=O
G6	C(C(CC)(C(CCO)O)O)(O)=O
G6	C(C(C(C=C)(C(C(O)=O)=O)O)O)=O
G6	C(C(CC=O)(C(C=CC)O)O)(O)=O
G6	C(C)=CC(C(C(C(O)=O)=O)(C)O)O
G6	C(C(CC)(C(C=CC)O)O)(O)=O
G6	C(C(C(CC=C)O)(CC=O)O)(O)=O
G6	C=CCC(C(C(C(O)=O)=O)(C)O)O
G6	C(C(C(CC=C)O)(CC)O)(O)=O
G6	C(C(COC=O)(CC(O)=O)O)(O)=O
G6	C(CC(OCC(C(O)=O)=O)O)(O)=O
G6	C(CC(C)OC(CC(O)=O)O)(O)=O
G6	C(CC(O)=O)(OC(CC(O)=O)O)=O
G6	C(CC(OC(C(O)=O)CO)=O)(O)=O
G6	C(C(CO)O)(OCC(C(O)=O)=O)=O
G6	C(CC(C)OC(C(CO)O)=O)(O)=O
G6	C(CC(O)=O)(OC(C(CO)O)=O)=O
G6	C(CC(O)=O)(OCC(C(O)=O)O)=O
G6	C(C(C)O)(OC(C(O)=O)=O)=O
G6	C(CO)(OC(C(C(O)=O)=C)=O)=O
G6	C(COC(C(C(O)=O)=C)=O)(O)=O
G6	C(C(C(C)=O)(O)OC(CO)=O)(O)=O
G6	C(CO)(OC(C(C(O)=O)=O)(C)O)=O
G6	C(CO)(OC(C(O)=O)=O)=O
G6	C(C(C(OC(C(O)=O)O)=O)C)(O)=O
G6	C(C(C=O)(O)OC(C(C)O)=O)(O)=O
G6	C(C(C)OC(C(C(O)=O)=O)O)(O)=O
G6	C(COC(C(C(O)=O)=O)(C)O)(O)=O
G6	C(C(CO)(O)OC(CO)=O)(O)=O
G6	C(C(C)O)(OC(C(C(O)=O)=O)O)=O
G6	C(CC(O)=O)(OCC(O)=O)=O
G6	C(CO)(OCC(C(O)=O)=O)=O
G6	C(C1(C(OCC(O1)=O)=O)C)(O)=O
G6	C(C1C(OC(C(O1)=O)C)=O)(O)=O
G6	C(CC(C)OC(CO)=O)(O)=O
G6	C(CC(O)=O)(OC(CO)=O)=O
G6	C(C(C=C)C(C(O)=O)C(CO)=O)=O
G6	C(C(C=C)C(C=O)C(CO)=O)(O)=O
G6	C(CC(C(C(CC(O)=O)O)=O)=O)=O
G6	C(CC(C(CC(C=O)=O)=O)O)(O)=O
G6	C(C(CC(C(C(O)=O)=O)=O)=O)(O)=O
G6	C(C(CC(C(O)=O)=O)=O)(O)=O
G6	C(C(C(CC=O)=O)C=C)(O)=O
G6	C(C(C=C)CC(C=O)=O)(O)=O
G6	C(C(C=C)C(C(O)=O)C(O)=O)=O
G6	C(C(C(CO)=O)CC(O)=O)=O
G6	C(C(C(CO)=O)CC=O)(O)=O
G6	C(C(CO)CC(O)=O)(CC=O)=O
G6	C(C(CO)CC=O)(CC(O)=O)=O
G6	C(C(C)O)(C(C=O)CC(O)=O)=O
G6	C(C(C)O)(C(C(O)=O)CC=O)=O
G6	C(C(C(C(O)=O)=O)CC(O)=O)=O
G6	C(CC(C(C)=O)C(CO)=O)(O)=O
G6	C(C(C=O)C(C(O)=O)C=C)=O
G6	C(C(C(O)=O)C)(O)=O
G6	C(C(C=O)(C(CC(O)=O)=O)O)(O)=O
G6	C(CC(C(CO)=O)C(C=O)=O)(O)=O
G6	C(CC(C(CO)=O)C(C(O)=O)=O)=O
G6	C(C(C(C(C(CO)=O)=O)C)=O)(O)=O
G6	C(C)(C(C(C(O)=O)=O)CC(O)=O)=O
G6	C(CC(O)=O)(C(C(C(O)=O)=O)C)=O
G6	C(C(C=O)C(C(O)=O)=CC)=O
G6	C(C(C(O)=O)C(C=O)=CC)=O
G6	C1(C(C(O)=O)C(C(O1)=O)=C)=O
G6	C(CC1(CC(C(O1)=O)=O)O)(O)=O
G6	C(C1C(C(C=O)OC1C)O)(O)=O
G6	C(C1C(C(C(O)=O)OC1C)O)=O
G6	C(C1C(C(CO)OC1C)=O)(O)=O
G6	C(C1C(C)OC(C1C=O)O)(O)=O
G6	C(C1C(O)OC(C)C1C=O)(O)=O
G6	C1(C(CO)C(C(O)=O)C(C)O1)=O
G6	C(C1C(OC(C1=O)CO)=O)(O)=O
G6	C1(C(C(O)=O)C(C=O)C(O)O1)=O
G6	C1(C(C=O)C(C(O)=O)C(O)O1)=O
G6	C1(C(C(O)=O)C(C(O1)=O)CO)=O
G6	C(C1(C(C(C(O)=O)OC1)=O)O)=O
G6	C(C1(C(C(C=O)OC1)=O)O)(O)=O
G6	C(C1C(C(C(O)=O)(O)OC1)=O)=O
G6	C(C1C(C(C=O)(O)OC1)=O)(O)=O
G6	C1(C(C(C(C(O)=O)(O)O1)=O)C)=O
G6	C1(C(C(C(C(O)=O)O1)=O)(C)O)=O
G6	C1(C(CO)(C(C(C(O)=O)O1)O)O)=O
G6	C(C1(COC(C(O)=O)C1O)O)(O)=O
G6	C(C1C(O)OC(C1O)=O)(O)=O
G6	C1(CC(C(O)=O)(O)OC(C)C1)=O
G6	C(C1(C(CCC(C)O1)=O)O)(O)=O
G6	C(C1C(C(CC(C)O1)O)=O)(O)=O
G6	C1(CC(CC(C(O)=O)(O)O1)=O)=O
G6	C(C1(C(CCC(O1)=O)=O)O)(O)=O
G6	C1(C(C(O)=O)OCC(C1O)=O)=O
G6	C1(C(C(O)=O)(O)OCC(C1)=O)=O
G6	C(C1C(C(C(O)OC1)=O)=O)(O)=O
G6	C(C1C(O)OC(C(C1)=O)=O)(O)=O
G6	C(C(C(C(O)=O)=O)C(C)CC=O)=O
G6	C(C(C)CC=O)(CC(C(O)=O)=O)=O
G6	C(C(C)CC(O)=O)(CC(C=O)=O)=O
G6	C(C(C)CC(O)=O)(CC(C)O)=O
G6	C(C(C)CC(O)=O)(CC(O)=O)=O
G6	C(CC(C(O)=O)CC(C)=O)(O)=O
G6	C(C)(C(C(O)=O)(C)CC(O)=O)=O
G6	C(C)(C(C(O)=O)C(C(O)=O)C)=O
G6	C(C(C=C(CO)C(C)O)CO)(O)=O
G6	C(C(CO)C(C)O)=C(C(O)=O)CO
G6	C(C(C=C)C=C(CO)C(C)O)(O)=O
G6	C(C(CO)C(C)O)=C(C(O)=O)C=C
G6	C(C(C=C(C(O)=O)CO)CO)(O)=O
G6	C(C(C=C)C=C(C(O)=O)CO)(O)=O
G6	C(C(C=C(C(O)=O)C=C)CO)(O)=O
G6	C(C(C(CO)O)=C(C=O)CO)(O)=O
G6	C(C(CO)=C(C=O)C(CO)O)(O)=O
G6	C(C(C(C=O)=C)(C(CO)O)O)(O)=O
G6	C(C(C(C(O)=O)=C)(C(CO)O)O)=O
G6	C=CC(C(O)=O)=CC(C(CO)O)=O
G6	C=CC(C=O)=C(C(O)=O)C(CO)O
G6	C=CC(C(O)=O)=C(C=O)C(CO)O
G6	C(C(C(C(O)=O)=CCC(C)O)O)=O
G6	C(C(C(C=O)=CCC(C)O)O)(O)=O
G6	C(C(C(CC(C)O)O)=CC=O)(O)=O
G6	C(C=C(C=O)C(CC(C)O)O)(O)=O
G6	C(CC=C(C(O)=O)C(C=O)O)(O)=O
G6	C(CC=C(C=O)C(C(O)=O)O)(O)=O
G6	C(CC(C(C(O)=O)=CC=O)O)(O)=O
G6	C(CC(C(C=O)=CC(O)=O)O)(O)=O
G6	C(C(C(C(O)=O)=CC(CO)=O)O)=O
G6	C(C(C(C=O)=CC(CO)=O)O)(O)=O
G6	C(CO)(C(C(C(O)=O)=CC=O)O)=O
G6	C(CO)(C(C(C=O)=CC(O)=O)O)=O
G6	C(C(C(C(O)=O)=C(C=O)CO)O)=O
G6	C(C(C(C=O)=C(C(O)=O)CO)O)=O
G6	C(C(C(C=O)=C(C=O)CO)O)(O)=O
G6	C(C(C(C(O)=O)=CC=O)(CO)O)=O
G6	C(C(C(C=O)=CC=O)(CO)O)(O)=O
G6	C(C(C(C=O)=CC(O)=O)(CO)O)=O
G6	C(C(CCO)=C(C(O)=O)CO)(O)=O
G6	C(C(C(C(O)=O)=CCO)CO)(O)=O
G6	C(CC(C(C)=O)(C(C(O)=O)=C)O)=O
G6	C(CC(C(C)=O)(C(C=O)=C)O)(O)=O
G6	C(CC(C(C)=O)=C(C(O)=O)CO)=O
G6	C(CC(C(C)=O)=C(C=O)CO)(O)=O
G6	C(C(C(C(C)=O)=CC=O)CO)(O)=O
G6	C(C(C(C(C)=O)=CC(O)=O)CO)=O
G6	C(CC=O)(C(C(C(O)=O)=C)(C)O)=O
G6	C(CC(O)=O)(C(C(C=O)=C)(C)O)=O
G6	C(CC(C(C)=C(C(O)=O)CO)=O)=O
G6	C(CC(C(C)=C(C=O)CO)=O)(O)=O
G6	C(C(C(C(CC=O)=O)=C)CO)(O)=O
G6	C(C(C(C(CC(O)=O)=O)=C)CO)=O
G6	C(CC(C(C)=O)=O)=C(C(O)=O)CO
G6	C(C(C=CC(C(C)=O)=O)CO)(O)=O
G6	C(C(C=CCO)C(C(C)=O)=O)(O)=O
G6	C(CCO)=C(C(O)=O)C(C(C)=O)=O
G6	C(CC(C(CC=CCO)=O)=O)(O)=O
G6	C(CC(C(C=CCCO)=O)=O)(O)=O
G6	C(C(C(C=O)=C)O)(O)=O
G6	C(C(C=C(C(O)=O)CO)(C)O)(O)=O
G6	C(C(C=C)C=CCO)(O)=O
G6	C(CCO)=C(C(O)=O)C=C
G6	C(C(C=CC)(C(C(O)=O)=C)O)(O)=O
G6	C(C)=CC(C(O)=O)=C(C(O)=O)CO
G6	C(C(C(C(O)=O)=C)(CC=C)O)(O)=O
G6	C=CCC(C(O)=O)=C(C(O)=O)CO
G6	C(C(C(C(O)=O)=CC=C)CO)(O)=O
G6	C=C(C(O)=O)CC(C(C(O)=O)=C)O
G6	C(CC(C(O)=O)=C)=C(C(O)=O)CO
G6	C(C(C=CC(C(O)=O)=C)CO)(O)=O
G6	C(C(C=CCO)C(C(O)=O)=C)(O)=O
G6	C=C(C(O)=O)C(C(O)=O)=CCCO
G6	C(C(C(C(O)=O)=C)O)=C(C(O)=O)C
