	Generation	INCHIKEY	NetworkSmiles	AnalogueSmiles	Complexity
4118	G4	AEAGLKLXEFYNRF	C(CO)NCC(C(CN)O)N	{'C([C@H]([C@H](CNCCO)N)O)N([H])[H]', 'C(CO)NC[C@@H]([C@@H](CN)O)N([H])[H]', 'C(CO)NC[C@H]([C@H](CN)O)N([H])[H]', 'C([C@H]([C@@H](CNCCO)N)O)N([H])[H]', 'C([C@@H]([C@H](CNCCO)N)O)N([H])[H]', 'C([C@@H]([C@@H](CNCCO)N)O)N([H])[H]', 'C(CO)NC[C@H]([C@@H](CN)O)N([H])[H]', 'C(CO)NC[C@@H]([C@H](CN)O)N([H])[H]'}	123.9348247706374
4119	G4	HIFIREVDMJBUAJ	C(CNCC(C(CN)O)N)(O)=O	{'C(=O)(CNC[C@H]([C@H](CN)O)N([H])[H])O', 'C(=O)(CNC[C@@H]([C@H](CN)O)N([H])[H])O', 'C(=O)(CNC[C@H]([C@H](CN([H])[H])O)N)O', 'C(=O)(CNC[C@@H]([C@H](CN([H])[H])O)N)O', 'C(=O)(CNC[C@H]([C@@H](CN)O)N([H])[H])O', 'C(=O)(CNC[C@@H]([C@@H](CN)O)N([H])[H])O', 'C(=O)(CNC[C@@H]([C@@H](CN([H])[H])O)N)O', 'C(=O)(CNC[C@H]([C@@H](CN([H])[H])O)N)O'}	135.1047497720797
4120	G4	ZZTSTKLZHIUOLQ	C(CO)(CNC(CN)CN)=O	{'C(=O)(CN[C@@H](CN([H])[H])CN)CO', 'C(=O)(CN[C@H](CN([H])[H])CN)CO'}	104.61126857509342
4121	G4	YQPNEJKABYBKBU	C(CO)NC(CN)CN	{'C([C@@H](CN)NCCO)N([H])[H]', 'C([C@H](CN)NCCO)N([H])[H]'}	73.44134357365111
4122	G4	RNJWXQRZTPKYCY	C(CNC(CN)CN)(O)=O	{'C(=O)(CN[C@@H](CN([H])[H])CN)O', 'C(=O)(CN[C@H](CN([H])[H])CN)O'}	84.6112685750934
4123	G4	XXBWTTMPIDMHQH	C(CO)(CNCC(CN)N)=O	{'C(=O)(CNC[C@H](CN)N([H])[H])CO', 'C(=O)(CNC[C@@H](CN([H])[H])N)CO', 'C(=O)(CNC[C@@H](CN)N([H])[H])CO', 'C(=O)(CNC[C@H](CN([H])[H])N)CO'}	128.42504976631045
4124	G4	VQROFGOMJFOLKZ	C(C(CNC(CN)CN)O)=O	{'C(=O)[C@H](CN[C@@H](CN([H])[H])CN)O', 'C(=O)[C@@H](CN[C@@H](CN([H])[H])CN)O', 'C(=O)[C@@H](CN[C@H](CN([H])[H])CN)O', 'C(=O)[C@H](CN[C@H](CN([H])[H])CN)O'}	104.46089358230499
4125	G4	FJNOGBUTPXZJBZ	C(CC(CNCCO)N)=O	{'C(=O)C[C@@H](CNCCO[H])N', 'C(=O)C[C@@H](CNCCO)N([H])[H]', 'C(=O)C[C@H](CNCCO[H])N', 'C(=O)C[C@H](CNCCO)N([H])[H]'}	108.12104357942036
4126	G4	WUDNJPZMMYOMDA	C(CO)NCC(CN)N	{'C([C@@H](CNCCO)N)N([H])[H]', 'C(CO)NC[C@@H](CN)N([H])[H]', 'C([C@H](CNCCO)N)N([H])[H]', 'C(CO)NC[C@H](CN)N([H])[H]'}	97.25512476486816
4127	G4	JJQMTOQRHUIJMM	C(CO)NCC(C(CO)N)N	{'C(CO)NC[C@@H]([C@@H](CO)N)N([H])[H]', 'C(CO)NC[C@H]([C@@H](CO)N)N([H])[H]', 'C(CO)NC[C@@H]([C@H](CO)N)N([H])[H]', 'C(CO)NC[C@H]([C@H](CO)N([H])[H])N', 'C(CO)NC[C@@H]([C@@H](CO)N([H])[H])N', 'C(CO)NC[C@@H]([C@H](CO)N([H])[H])N', 'C(CO)NC[C@H]([C@H](CO)N)N([H])[H]', 'C(CO)NC[C@H]([C@@H](CO)N([H])[H])N'}	123.9348247706374
4128	G4	KEZYNQKSXISLJE	C(CC(CNCC(O)=O)N)=O	{'C(=O)C[C@@H](CNCC(=O)O)N([H])[H]', 'C(=O)C[C@@H](CNCC(=O)O[H])N', 'C(=O)C[C@H](CNCC(=O)O)N([H])[H]', 'C(=O)C[C@H](CNCC(=O)O[H])N'}	119.29096858086267
4129	G4	VJWSFQQDPVCZSP	C(CNCC(CN)N)(O)=O	{'C(=O)(CNC[C@@H](CN)N([H])[H])O', 'C(=O)(CNC[C@H](CN)N([H])[H])O', 'C(=O)(CNC[C@H](CN([H])[H])N)O', 'C(=O)(CNC[C@@H](CN([H])[H])N)O'}	108.42504976631045
4130	G4	WHRWKMFBONQQDO	C(CNCC(C(CO)N)N)(O)=O	{'C(=O)(CNC[C@H]([C@@H](CO)N)N([H])[H])O', 'C(=O)(CNC[C@@H]([C@@H](CO)N([H])[H])N)O', 'C(=O)(CNC[C@@H]([C@@H](CO)N)N([H])[H])O', 'C(=O)(CNC[C@@H]([C@H](CO)N)N([H])[H])O', 'C(=O)(CNC[C@H]([C@H](CO)N)N([H])[H])O', 'C(=O)(CNC[C@H]([C@@H](CO)N([H])[H])N)O', 'C(=O)(CNC[C@@H]([C@H](CO)N([H])[H])N)O', 'C(=O)(CNC[C@H]([C@H](CO)N([H])[H])N)O'}	135.1047497720797
4131	G4	RBPWGVCSKQSRIA	C(C(CNCC(CN)N)O)=O	{'C(=O)[C@H](CNC[C@@H](CN([H])[H])N)O', 'C(=O)[C@H](CNC[C@H](CN)N([H])[H])O', 'C(=O)[C@@H](CNC[C@H](CN([H])[H])N)O', 'C(=O)[C@@H](CNC[C@H](CN)N([H])[H])O', 'C(=O)[C@H](CNC[C@@H](CN)N([H])[H])O', 'C(=O)[C@@H](CNC[C@@H](CN([H])[H])N)O', 'C(=O)[C@@H](CNC[C@@H](CN)N([H])[H])O', 'C(=O)[C@H](CNC[C@H](CN([H])[H])N)O'}	128.27467477352204
4132	G4	AHUQMFPHFXZZCW	C(CNCC(CN)N)=O	{'C(=O)CNC[C@@H](CN([H])[H])N', 'C(=O)CNC[C@H](CN([H])[H])N', 'C(=O)CNC[C@H](CN)N([H])[H]', 'C(=O)CNC[C@@H](CN)N([H])[H]'}	101.59497476775277
4133	G4	LQYJENRIPZUSFM	C(CNCC(C(CO)N)N)=O	{'C(=O)CNC[C@H]([C@H](CO)N)N([H])[H]', 'C(=O)CNC[C@@H]([C@@H](CO)N([H])[H])N', 'C(=O)CNC[C@@H]([C@@H](CO)N)N([H])[H]', 'C(=O)CNC[C@H]([C@@H](CO)N([H])[H])N', 'C(=O)CNC[C@H]([C@@H](CO)N)N([H])[H]', 'C(=O)CNC[C@@H]([C@H](CO)N)N([H])[H]', 'C(=O)CNC[C@H]([C@H](CO)N([H])[H])N', 'C(=O)CNC[C@@H]([C@H](CO)N([H])[H])N'}	128.27467477352204
4134	G4	PZZICILSCNDOKK	C(C(CN)N)N	{'C([C@@H](CN)N)N([H])[H]', 'C([C@H](CN)N)N([H])[H]', 'C(C(CN)N([H])[H])N'}	35.62756238243407
4135	G4	GGYQJQDEHFFWGE	C(CNC(CO)C(CN)N)=O	{'C(=O)CN[C@@H](CO)[C@H](CN)N([H])[H]', 'C(=O)CN[C@H](CO)[C@@H](CN)N([H])[H]', 'C(=O)CN[C@@H](CO)[C@H](CN([H])[H])N', 'C(=O)CN[C@H](CO)[C@@H](CN([H])[H])N', 'C(=O)CN[C@@H](CO)[C@@H](CN([H])[H])N', 'C(=O)CN[C@H](CO)[C@H](CN([H])[H])N', 'C(=O)CN[C@@H](CO)[C@@H](CN)N([H])[H]', 'C(=O)CN[C@H](CO)[C@H](CN)N([H])[H]'}	128.27467477352204
4136	G4	CWQFCMGTFLRBQC	C(CNC(CN)CN)=O	{'C(=O)CN[C@@H](CN([H])[H])CN', 'C(=O)CN[C@H](CN([H])[H])CN'}	77.78119357653574
4137	G4	HKSZZQBPHNDNAA	C1C(C(CO)(C(CN1)O)O)N	{'C1[C@H]([C@]([C@H](CN1)O)(CO[H])O)N', 'C1[C@@H]([C@@]([C@@H](CN1)O)(CO)O)N([H])[H]', 'C1[C@H]([C@@]([C@H](CN1)N)(CO)O)O[H]', 'C1[C@@H]([C@@]([C@H](CN1)O)(CO)O)N([H])[H]', 'C1[C@@H]([C@]([C@H](CN1)N)(CO)O)O[H]', 'C1[C@@H]([C@@]([C@H](CN1)O)(CO[H])O)N', 'C1[C@@H]([C@]([C@@H](CN1)O)(CO)O)N([H])[H]', 'C1[C@@H]([C@]([C@@H](CN1)N)(CO)O)O[H]', 'C1[C@H]([C@@]([C@H](CN1)O)(CO[H])O)N', 'C1[C@H]([C@]([C@@H](CN1)O)(CO[H])O)N', 'C1[C@H]([C@@]([C@@H](CN1)O)(CO)O)N([H])[H]', 'C1[C@@H]([C@@]([C@H](CN1)N)(CO)O)O[H]', 'C1[C@H]([C@]([C@@H](CN1)O)(CO)O[H])N', 'C1[C@H]([C@@]([C@H](CN1)O)(CO)O)N([H])[H]', 'C1[C@@H]([C@]([C@H](CN1)O)(CO)O)N([H])[H]', 'C1[C@H]([C@]([C@@H](CN1)N)(CO)O)O[H]', 'C1[C@@H]([C@@]([C@H](CN1)O)(CO)O[H])N', 'C1[C@H]([C@]([C@@H](CN1)O)(CO)O)N([H])[H]', 'C1[C@@H]([C@]([C@H](CN1)O)(CO[H])O)N', 'C1[C@@H]([C@]([C@@H](CN1)O)(CO[H])O)N', 'C1[C@H]([C@@]([C@@H](CN1)N)(CO)O)O[H]', 'C1[C@H]([C@@]([C@H](CN1)O)(CO)O[H])N', 'C1[C@H]([C@]([C@H](CN1)N)(CO)O)O[H]', 'C1[C@@H]([C@@]([C@@H](CN1)O)(CO)O[H])N', 'C1[C@@H]([C@@]([C@@H](CN1)N)(CO)O)O[H]', 'C1[C@H]([C@]([C@H](CN1)O)(CO)O[H])N', 'C1[C@H]([C@@]([C@@H](CN1)O)(CO)O[H])N', 'C1[C@@H]([C@]([C@@H](CN1)O)(CO)O[H])N', 'C1[C@H]([C@]([C@H](CN1)O)(CO)O)N([H])[H]', 'C1[C@@H]([C@]([C@H](CN1)O)(CO)O[H])N', 'C1[C@H]([C@@]([C@@H](CN1)O)(CO[H])O)N', 'C1[C@@H]([C@@]([C@@H](CN1)O)(CO[H])O)N'}	144.46089358230503
4138	G4	MDKPELBEVBQXBK	C1C(CN)(C(CN1)O)O	{'C1[C@@H]([C@](CN1)(CN)O[H])O', 'C1[C@H]([C@](CN1)(CN([H])[H])O)O', 'C1[C@@H]([C@@](CN1)(CN)O[H])O', 'C1[C@H]([C@](CN1)(CN)O[H])O', 'C1[C@H]([C@](CN1)(CN)O)O[H]', 'C1[C@H]([C@@](CN1)(CN)O)O[H]', 'C1[C@@H]([C@@](CN1)(CN)O)O[H]', 'C1[C@@H]([C@@](CN1)(CN([H])[H])O)O', 'C1[C@H]([C@@](CN1)(CN([H])[H])O)O', 'C1[C@@H]([C@](CN1)(CN([H])[H])O)O', 'C1[C@H]([C@@](CN1)(CN)O[H])O', 'C1[C@@H]([C@](CN1)(CN)O)O[H]'}	109.78119357653573
4139	G4	ZDCSVZMBJOVJTP	C1C(C(CN)(C(CO)N1)O)O	{'C1[C@H]([C@]([C@@H](CO[H])N1)(CN)O)O', 'C1[C@@H]([C@@]([C@H](CO)N1)(CN)O)O[H]', 'C1[C@@H]([C@]([C@H](CO)N1)(CN)O[H])O', 'C1[C@@H]([C@]([C@H](CO)N1)(CN)O)O[H]', 'C1[C@@H]([C@@]([C@H](CO[H])N1)(CN)O)O', 'C1[C@H]([C@@]([C@H](CO)N1)(CN)O[H])O', 'C1[C@H]([C@]([C@H](CO)N1)(CN)O[H])O', 'C1[C@@H]([C@]([C@@H](CO)N1)(CN)O[H])O', 'C1[C@H]([C@]([C@@H](CO)N1)(CN)O)O[H]', 'C1[C@@H]([C@]([C@@H](CO)N1)(CN([H])[H])O)O', 'C1[C@H]([C@]([C@H](CO)N1)(CN)O)O[H]', 'C1[C@@H]([C@]([C@H](CO[H])N1)(CN)O)O', 'C1[C@H]([C@@]([C@H](CO[H])N1)(CN)O)O', 'C1[C@H]([C@@]([C@H](CO)N1)(CN([H])[H])O)O', 'C1[C@@H]([C@@]([C@@H](CO[H])N1)(CN)O)O', 'C1[C@@H]([C@@]([C@@H](CO)N1)(CN)O[H])O', 'C1[C@@H]([C@]([C@H](CO)N1)(CN([H])[H])O)O', 'C1[C@H]([C@]([C@@H](CO)N1)(CN([H])[H])O)O', 'C1[C@H]([C@@]([C@@H](CO)N1)(CN([H])[H])O)O', 'C1[C@H]([C@@]([C@@H](CO)N1)(CN)O)O[H]', 'C1[C@@H]([C@@]([C@H](CO)N1)(CN([H])[H])O)O', 'C1[C@@H]([C@@]([C@@H](CO)N1)(CN)O)O[H]', 'C1[C@H]([C@@]([C@@H](CO)N1)(CN)O[H])O', 'C1[C@H]([C@]([C@@H](CO)N1)(CN)O[H])O', 'C1[C@@H]([C@]([C@@H](CO)N1)(CN)O)O[H]', 'C1[C@@H]([C@@]([C@H](CO)N1)(CN)O[H])O', 'C1[C@H]([C@@]([C@H](CO)N1)(CN)O)O[H]', 'C1[C@H]([C@]([C@H](CO)N1)(CN([H])[H])O)O', 'C1[C@@H]([C@]([C@@H](CO[H])N1)(CN)O)O', 'C1[C@H]([C@]([C@H](CO[H])N1)(CN)O)O', 'C1[C@H]([C@@]([C@@H](CO[H])N1)(CN)O)O', 'C1[C@@H]([C@@]([C@@H](CO)N1)(CN([H])[H])O)O'}	144.460893582305
4140	G4	SPQNDJKGHDLAKC	C(C(C(CN)(C(CN)O)N)O)=O	{'C(=O)[C@@H]([C@@](CN)([C@H](CN)O)N([H])[H])O', 'C(=O)[C@H]([C@@](CN)([C@H](CN)O)N([H])[H])O', 'C(=O)[C@H]([C@@](CN([H])[H])([C@@H](CN)O)N)O', 'C(=O)[C@@H]([C@@](CN([H])[H])([C@@H](CN)O)N)O', 'C(=O)[C@@H]([C@](CN)([C@H](CN)O)N([H])[H])O', 'C(=O)[C@H]([C@](CN)([C@@H](CN)O)N([H])[H])O', 'C(=O)[C@H]([C@@](CN)([C@@H](CN([H])[H])O)N)O', 'C(=O)[C@H]([C@](CN)([C@H](CN)O)N([H])[H])O', 'C(=O)[C@@H]([C@](CN([H])[H])([C@@H](CN)O)N)O', 'C(=O)[C@@H]([C@@](CN([H])[H])([C@H](CN)O)N)O', 'C(=O)[C@H]([C@](CN)([C@H](CN([H])[H])O)N)O', 'C(=O)[C@H]([C@@](CN)([C@H](CN([H])[H])O)N)O', 'C(=O)[C@@H]([C@](CN)([C@H](CN([H])[H])O)N)O', 'C(=O)[C@H]([C@](CN([H])[H])([C@H](CN)O)N)O', 'C(=O)[C@@H]([C@](CN)([C@@H](CN)O)N([H])[H])O', 'C(=O)[C@H]([C@](CN)([C@@H](CN([H])[H])O)N)O', 'C(=O)[C@H]([C@@](CN([H])[H])([C@H](CN)O)N)O', 'C(=O)[C@@H]([C@](CN)([C@@H](CN([H])[H])O)N)O', 'C(=O)[C@H]([C@@](CN)([C@@H](CN)O)N([H])[H])O', 'C(=O)[C@@H]([C@@](CN)([C@H](CN([H])[H])O)N)O', 'C(=O)[C@@H]([C@@](CN)([C@@H](CN([H])[H])O)N)O', 'C(=O)[C@H]([C@](CN([H])[H])([C@@H](CN)O)N)O', 'C(=O)[C@@H]([C@](CN([H])[H])([C@H](CN)O)N)O', 'C(=O)[C@@H]([C@@](CN)([C@@H](CN)O)N([H])[H])O'}	144.80074358518962
4141	G4	YDKMTRAZRXRNHV	CC(C(CN)(C(CN)O)N)O	{'C[C@H]([C@@](CN([H])[H])([C@@H](CN)O)N)O', 'C[C@H]([C@](CN)([C@@H](CN)O)N([H])[H])O', 'C[C@@H]([C@@](CN([H])[H])([C@H](CN)O)N)O', 'C[C@H]([C@](CN)([C@H](CN([H])[H])O)N)O', 'C[C@H]([C@](CN([H])[H])([C@H](CN)O)N)O', 'C[C@H]([C@@](CN)([C@H](CN([H])[H])O)N)O', 'C[C@@H]([C@@](CN)([C@H](CN)O)N([H])[H])O', 'C[C@@H]([C@@](CN)([C@@H](CN([H])[H])O)N)O', 'C[C@H]([C@@](CN)([C@H](CN)O)N([H])[H])O', 'C[C@H]([C@](CN)([C@H](CN)O)N([H])[H])O', 'C[C@@H]([C@](CN([H])[H])([C@H](CN)O)N)O', 'C[C@@H]([C@@](CN)([C@@H](CN)O)N([H])[H])O', 'C[C@H]([C@@](CN)([C@@H](CN([H])[H])O)N)O', 'C[C@H]([C@](CN)([C@@H](CN([H])[H])O)N)O', 'C[C@@H]([C@](CN)([C@H](CN)O)N([H])[H])O', 'C[C@@H]([C@](CN([H])[H])([C@@H](CN)O)N)O', 'C[C@@H]([C@@](CN([H])[H])([C@@H](CN)O)N)O', 'C[C@@H]([C@@](CN)([C@H](CN([H])[H])O)N)O', 'C[C@H]([C@](CN([H])[H])([C@@H](CN)O)N)O', 'C[C@H]([C@@](CN)([C@@H](CN)O)N([H])[H])O', 'C[C@@H]([C@](CN)([C@@H](CN([H])[H])O)N)O', 'C[C@@H]([C@](CN)([C@H](CN([H])[H])O)N)O', 'C[C@H]([C@@](CN([H])[H])([C@H](CN)O)N)O', 'C[C@@H]([C@](CN)([C@@H](CN)O)N([H])[H])O'}	125.29096858086267
4142	G4	KJNJRLZUCAKBRR	C(C(C(C(CO)(CN)N)O)N)O	{'C([C@](CO)([C@@H]([C@@H](CO)N)O)N)N([H])[H]', 'C([C@](CO)([C@H]([C@H](CO)N)O)N([H])[H])N', 'C([C@](CO)([C@@H]([C@H](CO)N([H])[H])O)N)N', 'C([C@@](CO)([C@H]([C@H](CO)N)O)N([H])[H])N', 'C([C@](CO)([C@H]([C@@H](CO)N)O)N)N([H])[H]', 'C([C@@](CO)([C@@H]([C@@H](CO)N)O)N)N([H])[H]', 'C([C@@](CO)([C@@H]([C@H](CO)N)O)N)N([H])[H]', 'C([C@](CO)([C@@H]([C@H](CO)N)O)N([H])[H])N', 'C([C@](CO)([C@H]([C@H](CO)N)O)N)N([H])[H]', 'C([C@](CO)([C@H]([C@@H](CO)N)O)N([H])[H])N', 'C([C@@](CO)([C@H]([C@H](CO)N)O)N)N([H])[H]', 'C([C@](CO)([C@H]([C@H](CO)N([H])[H])O)N)N', 'C([C@@](CO)([C@@H]([C@H](CO)N([H])[H])O)N)N', 'C([C@@](CO)([C@@H]([C@H](CO)N)O)N([H])[H])N', 'C([C@](CO)([C@@H]([C@H](CO)N)O)N)N([H])[H]', 'C([C@@](CO)([C@H]([C@@H](CO)N)O)N)N([H])[H]', 'C([C@](CO)([C@@H]([C@@H](CO)N([H])[H])O)N)N', 'C([C@](CO)([C@@H]([C@@H](CO)N)O)N([H])[H])N', 'C([C@@](CO)([C@H]([C@H](CO)N([H])[H])O)N)N', 'C([C@@](CO)([C@H]([C@@H](CO)N([H])[H])O)N)N', 'C([C@@](CO)([C@H]([C@@H](CO)N)O)N([H])[H])N', 'C([C@](CO)([C@H]([C@@H](CO)N([H])[H])O)N)N', 'C([C@@](CO)([C@@H]([C@@H](CO)N([H])[H])O)N)N', 'C([C@@](CO)([C@@H]([C@@H](CO)N)O)N([H])[H])N'}	140.460893582305
4143	G4	DMQHWBALCAWJQT	C(C(C(CO)(CN)N)O)=O	{'C(=O)[C@H]([C@](CN)(CO)N)O[H]', 'C(=O)[C@@H]([C@](CN([H])[H])(CO)N)O', 'C(=O)[C@@H]([C@](CN)(CO)N([H])[H])O', 'C(=O)[C@H]([C@@](CN)(CO)N([H])[H])O', 'C(=O)[C@H]([C@](CN([H])[H])(CO)N)O', 'C(=O)[C@@H]([C@@](CN)(CO)N([H])[H])O', 'C(=O)[C@H]([C@@](CN)(CO)N)O[H]', 'C(=O)[C@H]([C@](CN)(CO)N([H])[H])O', 'C(=O)[C@@H]([C@@](CN)(CO)N)O[H]', 'C(=O)[C@H]([C@@](CN([H])[H])(CO)N)O', 'C(=O)[C@@H]([C@@](CN([H])[H])(CO)N)O', 'C(=O)[C@H]([C@@](CO[H])(CN)N)O', 'C(=O)[C@H]([C@](CO[H])(CN)N)O', 'C(=O)[C@@H]([C@@](CO[H])(CN)N)O', 'C(=O)[C@@H]([C@](CO[H])(CN)N)O', 'C(=O)[C@@H]([C@](CN)(CO)N)O[H]'}	118.64711239108793
4144	G4	WHERZDQCKCBKDE	C(C(CN)(C(CO)(CO)O)N)O	{'C([C@@](CN)(C(CO)(CO)O)N)O[H]', 'C([C@@](CO)(C(CO)(CO)O[H])N)N', 'C([C@@](CO)([C@](CN)(CO)N)O)O[H]', 'C([C@@](CO)(C(CO)(CO)O)N([H])[H])N', 'C([C@@](CO)([C@@](CN)(CO)N)O)O[H]', 'C([C@](CO)(C(CO)(CO)O)N([H])[H])N', 'C([C@@](CO)(C(CO)(CO)O)N)N([H])[H]', 'C([C@](CO)([C@](CN)(CO)N)O)O[H]', 'C([C@](CO)(C(CO)(CO)O[H])N)N', 'C([C@](CO)([C@@](CN)(CO)N)O)O[H]', 'C([C@](CO)(C(CO)(CO)O)N)N([H])[H]', 'C([C@](CN)(C(CO)(CO)O)N)O[H]'}	116.79748738387637
4145	G4	JKZPKESYPAGTLE	C(C(CN)(C(CO)(CN)O)N)O	{'C([C@@](CO)([C@@](CN)(CO)O)N([H])[H])N', 'C([C@@](CO)([C@](CN)(CO)O)N([H])[H])N', 'C([C@](CO)([C@](CN)(CO)O)N([H])[H])N', 'C([C@@](CO)([C@@](CN)(CO)O)N)N([H])[H]', 'C([C@](CO)([C@@](CN)(CO)O)N)N([H])[H]', 'C([C@@](CO)([C@](CN)(CO)O)N)N([H])[H]', 'C([C@](CO)([C@](CN)(CO)N)O)N([H])[H]', 'C([C@](CO)([C@](CN)(CO)O)N)N([H])[H]', 'C([C@@](CO)([C@](CN)(CO)N)O)N([H])[H]', 'C([C@@](CO)([C@@](CN)(CO)N)O)N([H])[H]', 'C([C@](CO)([C@@](CN)(CO)O)N([H])[H])N', 'C([C@](CO)([C@@](CN)(CO)N)O)N([H])[H]'}	141.44134357365112
4146	G4	ITQYERIFRYSGCG	C(CC(C(CO)(CN)N)O)=O	{'C(=O)C[C@@H]([C@@](CN([H])[H])(CO)N)O', 'C(=O)C[C@@H]([C@@](CN)(CO)N)O[H]', 'C(=O)C[C@H]([C@@](CN)(CO)N([H])[H])O', 'C(=O)C[C@@H]([C@@](CO[H])(CN)N)O', 'C(=O)C[C@@H]([C@](CN([H])[H])(CO)N)O', 'C(=O)C[C@H]([C@@](CN([H])[H])(CO)N)O', 'C(=O)C[C@H]([C@](CN)(CO)N([H])[H])O', 'C(=O)C[C@@H]([C@](CN)(CO)N)O[H]', 'C(=O)C[C@H]([C@@](CN)(CO)N)O[H]', 'C(=O)C[C@H]([C@](CN)(CO)N)O[H]', 'C(=O)C[C@@H]([C@](CN)(CO)N([H])[H])O', 'C(=O)C[C@H]([C@@](CO[H])(CN)N)O', 'C(=O)C[C@H]([C@](CO[H])(CN)N)O', 'C(=O)C[C@@H]([C@@](CN)(CO)N([H])[H])O', 'C(=O)C[C@@H]([C@](CO[H])(CN)N)O', 'C(=O)C[C@H]([C@](CN([H])[H])(CO)N)O'}	124.64711239108793
4147	G4	QAXYCZJGXOBAAK	C(C(C)(C(CO)(CN)N)O)=O	{'C(=O)[C@@](C)([C@](CN)(CO)N([H])[H])O', 'C(=O)[C@](C)([C@@](CN)(CO)N)O[H]', 'C(=O)[C@@](C)([C@@](CN)(CO)N)O[H]', 'C(=O)[C@](C)([C@](CO[H])(CN)N)O', 'C(=O)[C@@](C)([C@@](CO[H])(CN)N)O', 'C(=O)[C@](C)([C@](CN([H])[H])(CO)N)O', 'C(=O)[C@](C)([C@@](CN)(CO)N([H])[H])O', 'C(=O)[C@@](C)([C@](CN([H])[H])(CO)N)O', 'C(=O)[C@@](C)([C@](CN)(CO)N)O[H]', 'C(=O)[C@](C)([C@@](CN([H])[H])(CO)N)O', 'C(=O)[C@@](C)([C@@](CN)(CO)N([H])[H])O', 'C(=O)[C@@](C)([C@](CO[H])(CN)N)O', 'C(=O)[C@](C)([C@](CN)(CO)N([H])[H])O', 'C(=O)[C@@](C)([C@@](CN([H])[H])(CO)N)O', 'C(=O)[C@](C)([C@](CN)(CO)N)O[H]', 'C(=O)[C@](C)([C@@](CO[H])(CN)N)O'}	131.137337386761
4148	G4	BEWBTJFJTCZOBT	C(C)(C(C(CO)(CN)N)O)=O	{'C(=O)(C)[C@H]([C@](CO[H])(CN)N)O', 'C(=O)(C)[C@H]([C@@](CN([H])[H])(CO)N)O', 'C(=O)(C)[C@@H]([C@](CN)(CO)N)O[H]', 'C(=O)(C)[C@H]([C@](CN)(CO)N)O[H]', 'C(=O)(C)[C@H]([C@@](CO[H])(CN)N)O', 'C(=O)(C)[C@H]([C@@](CN)(CO)N)O[H]', 'C(=O)(C)[C@H]([C@](CN([H])[H])(CO)N)O', 'C(=O)(C)[C@H]([C@@](CN)(CO)N([H])[H])O', 'C(=O)(C)[C@@H]([C@](CO[H])(CN)N)O', 'C(=O)(C)[C@@H]([C@@](CN)(CO)N)O[H]', 'C(=O)(C)[C@@H]([C@@](CN)(CO)N([H])[H])O', 'C(=O)(C)[C@H]([C@](CN)(CO)N([H])[H])O', 'C(=O)(C)[C@@H]([C@](CN)(CO)N([H])[H])O', 'C(=O)(C)[C@@H]([C@@](CN([H])[H])(CO)N)O', 'C(=O)(C)[C@@H]([C@@](CO[H])(CN)N)O', 'C(=O)(C)[C@@H]([C@](CN([H])[H])(CO)N)O'}	130.30726238820333
4149	G4	ZITRZIAVCMJPBS	CC(C(CO)(CN)N)O	{'C[C@H]([C@](CN)(CO)N([H])[H])O', 'C[C@@H]([C@@](CO[H])(CN)N)O', 'C[C@H]([C@](CO[H])(CN)N)O', 'C[C@@H]([C@@](CN([H])[H])(CO)N)O', 'C[C@@H]([C@](CN([H])[H])(CO)N)O', 'C[C@H]([C@@](CN)(CO)N([H])[H])O', 'C[C@@H]([C@](CO[H])(CN)N)O', 'C[C@H]([C@@](CN([H])[H])(CO)N)O', 'C[C@H]([C@](CN([H])[H])(CO)N)O', 'C[C@H]([C@@](CN)(CO)N)O[H]', 'C[C@H]([C@@](CO[H])(CN)N)O', 'C[C@@H]([C@@](CN)(CO)N([H])[H])O', 'C[C@@H]([C@@](CN)(CO)N)O[H]', 'C[C@@H]([C@](CN)(CO)N)O[H]', 'C[C@@H]([C@](CN)(CO)N([H])[H])O', 'C[C@H]([C@](CN)(CO)N)O[H]'}	99.137337386761
4150	G4	YFTCADPUAVPKBY	C(C(C(C(CN)(CN)O)O)N)O	{'C([C@](CN)([C@H]([C@H](CO)N)O)O)N([H])[H]', 'C([C@@](CN)([C@@H]([C@H](CO)N)O)O)N([H])[H]', 'C(C(CN)([C@@H]([C@H](CO)N([H])[H])O)O)N', 'C([C@](CN)([C@@H]([C@H](CO)N)O)O)N([H])[H]', 'C([C@](CN)([C@@H]([C@@H](CO)N)O)O)N([H])[H]', 'C([C@@](CN)([C@@H]([C@@H](CO)N)O)O)N([H])[H]', 'C([C@@](CN)([C@H]([C@@H](CO)N)O)O)N([H])[H]', 'C(C(CN)([C@H]([C@@H](CO)N([H])[H])O)O)N', 'C([C@](CN)([C@H]([C@@H](CO)N)O)O)N([H])[H]', 'C(C(CN)([C@@H]([C@@H](CO)N([H])[H])O)O)N', 'C(C(CN)([C@H]([C@H](CO)N([H])[H])O)O)N', 'C([C@@](CN)([C@H]([C@H](CO)N)O)O)N([H])[H]'}	115.81703739253025
