Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,spontaneous_point,spontaneous_95
1039_0,-32.6190285176441,2.086396448326868,True,True,True
1039_1,-32.6190285176441,2.086396448326868,True,True,True
1040_0,-13.368889060559695,1.6477739594969993,True,True,True
1040_1,-13.368889060559695,1.6477739594969993,True,True,True
1042_0,-8.726343981841865,1.7887583864929648,True,True,True
1042_1,-8.726343981841865,1.7887583864929648,True,True,True
1044_0,-6.64201203698974,1.6975067197675469,True,True,True
1044_1,-6.64201203698974,1.6975067197675469,True,True,True
1046_0,-8.726343981841978,1.788758386492965,True,True,True
1046_1,-8.726343981841978,1.788758386492965,True,True,True
1047_0,-13.368889060559695,1.6477739594969993,True,True,True
1047_1,-13.368889060559695,1.6477739594969993,True,True,True
1049_0,-6.642012036989854,1.6975067197675469,True,True,True
1049_1,-6.642012036989854,1.6975067197675469,True,True,True
1050_0,-13.36877994579379,1.6477739594969993,True,True,True
1050_1,-13.36877994579379,1.6477739594969993,True,True,True
1052_0,-8.726234867076073,1.788758386492965,True,True,True
1052_1,-8.726234867076073,1.788758386492965,True,True,True
1054_0,-8.978543004526614,1.6567310144101999,True,True,True
1056_0,50.100981621822314,7.950725329480573,True,False,False
1056_1,50.100981621822314,7.950725329480573,True,False,False
1058_0,-8.726406656629024,1.7887583864929648,True,True,True
1058_1,-8.726406656629024,1.7887583864929648,True,True,True
1060_0,-8.978650542074547,1.6567310144101999,True,True,True
1062_0,-13.368887483341837,1.6477739594969993,True,True,True
1062_1,-13.368887483341837,1.6477739594969993,True,True,True
1063_0,-13.368889060559695,1.6477739594969993,True,True,True
1063_1,-13.368889060559695,1.6477739594969993,True,True,True
1064_0,-13.368889060559695,1.6477739594969993,True,True,True
1064_1,-13.368889060559695,1.6477739594969993,True,True,True
1066_0,-6.642012036989854,1.6975067197675469,True,True,True
1066_1,-6.642012036989854,1.6975067197675469,True,True,True
1068_0,-13.368889060559582,1.6477739594969993,True,True,True
1068_1,-13.368889060559582,1.6477739594969993,True,True,True
1070_0,-13.538038284691424,2.1116584705198242,True,True,True
1070_1,-13.538038284691424,2.1116584705198242,True,True,True
1072_0,-9.147771290332912,2.025500367595417,True,True,True
1074_0,-8.726309476267033,1.788758386492965,True,True,True
1074_1,-8.726309476267033,1.788758386492965,True,True,True
1075_0,-13.36885455498475,1.6477739594969993,True,True,True
1075_1,-13.36885455498475,1.6477739594969993,True,True,True
1077_0,-4.31240920255334,1.6682331887911208,True,True,True
1079_0,-5.95502120645267,0.7805433064575087,True,True,True
1081_0,-10.34525814771996,0.8681795068803962,True,True,True
1081_1,-10.34525814771996,0.8681795068803962,True,True,True
1082_0,-6.124141954711149,1.3032675159556373,True,True,True
1083_0,-22.868504864658803,1.5145585451094703,True,True,True
1083_1,-22.868504864658803,1.5145585451094703,True,True,True
1085_0,-22.868504864658803,1.5145585451094703,True,True,True
1085_1,-22.868504864658803,1.5145585451094703,True,True,True
1087_0,-22.868504864658803,1.5145585451094703,True,True,True
1087_1,-22.868504864658803,1.5145585451094703,True,True,True
1089_0,-22.868504864658803,1.5145585451094703,True,True,True
1089_1,-22.868504864658803,1.5145585451094703,True,True,True
1091_0,-22.868504864658803,1.5145585451094703,True,True,True
1091_1,-22.868504864658803,1.5145585451094703,True,True,True
1092_0,-22.868504864658803,1.5145585451094703,True,True,True
1092_1,-22.868504864658803,1.5145585451094703,True,True,True
1093_0,-29.595381888228758,1.428166683547855,True,True,True
1093_1,-29.595381888228758,1.428166683547855,True,True,True
1094_0,-25.205144946961582,1.5919692024838479,True,True,True
1096_0,-22.868504864658917,1.5145585451094703,True,True,True
1096_1,-22.868504864658917,1.5145585451094703,True,True,True
1097_0,303.4017521274227,100000.00008708918,False,False,False
1097_1,303.4017521274227,100000.00008708918,False,False,False
1099_0,-57.461024135574775,2.025926892297356,True,True,True
1099_1,-57.461024135574775,2.025926892297356,True,True,True
1100_0,-80.85554143820622,1.9515616981747783,True,True,True
1100_1,-80.85554143820622,1.9515616981747783,True,True,True
1102_0,-59.10427358229492,1.5445816537101469,True,True,True
1102_1,-59.10427358229492,1.5445816537101469,True,True,True
1104_0,308.0442972061403,100000.00008711002,False,False,False
1106_0,303.4017521274226,100000.00008708918,False,False,False
1106_1,303.4017521274226,100000.00008708918,False,False,False
1108_0,303.40175212742247,100000.00008708918,False,False,False
1108_1,303.40175212742247,100000.00008708918,False,False,False
1110_0,-59.10352186479423,1.5445816537101467,True,True,True
1110_1,-59.10352186479423,1.5445816537101467,True,True,True
1112_0,-59.103524056985464,1.5445816537101467,True,True,True
1112_1,-59.103524056985464,1.5445816537101467,True,True,True
1114_0,303.4017521274226,100000.00008708918,False,False,False
1114_1,303.4017521274226,100000.00008708918,False,False,False
1116_0,308.04429720614024,100000.00008711002,False,False,False
1118_0,-54.460962132727104,1.6748504928824857,True,True,True
1120_0,303.4017521274225,100000.00008708918,False,False,False
1120_1,303.4017521274225,100000.00008708918,False,False,False
1121_0,-303.40175212742264,100000.00008708918,False,False,False
1122_0,80.85554143820622,1.9515616981747783,True,False,False
1124_0,59.10347891800251,1.5445816537101469,True,False,False
1126_0,-303.40175212742247,100000.00008708918,False,False,False
1128_0,-303.40175212742247,100000.00008708918,False,False,False
1130_0,-303.40175212742247,100000.00008708918,False,False,False
1132_0,-303.40175212742247,100000.00008708918,False,False,False
1134_0,-303.4017521274226,100000.00008708918,False,False,False
1136_0,-303.4017521274226,100000.00008708918,False,False,False
1137_0,94.99261562699473,7.009942245534538,True,False,False
1137_1,94.99261562699473,7.009942245534538,True,False,False
1138_0,88.26573860342478,6.979023060153432,True,False,False
1138_1,88.26573860342478,6.979023060153432,True,False,False
1139_0,29.445161757656024,1.8798002866586225,True,False,False
1139_1,29.445161757656024,1.8798002866586225,True,False,False
1140_0,86.7270269043513,6.945249059557174,True,False,False
1141_0,91.11726384561848,6.908627075808763,True,False,False
1141_1,91.11726384561848,6.908627075808763,True,False,False
1142_0,68.51058941666213,7.0205537434442755,True,False,False
1142_1,68.51058941666213,7.0205537434442755,True,False,False
1144_0,10.345240253978062,0.8681795068803962,True,False,False
1144_1,10.345240253978062,0.8681795068803962,True,False,False
1145_0,12.346701886446695,1.108436160833052,True,False,False
1146_0,32.6190285176441,2.086396448326868,True,False,False
1146_1,32.6190285176441,2.086396448326868,True,False,False
1147_0,29.595407095874407,1.428166683547855,True,False,False
1147_1,29.595407095874407,1.428166683547855,True,False,False
1148_0,5.955027066367165,0.7805433064575087,True,False,False
1149_0,23.562531365844222,2.1775227247189135,True,False,False
1150_0,25.205143369743666,1.5919692024838479,True,False,False
1151_0,11.726384594208298,2.2267837077043326,True,False,False
1151_1,11.726384594208298,2.2267837077043326,True,False,False
1152_0,10.345367262485922,0.8681795068803962,True,False,False
1152_1,10.345367262485922,0.8681795068803962,True,False,False
1153_0,6.124141954711092,1.3032675159556373,True,False,False
1154_0,13.368889060559738,1.6477739594969991,True,False,False
1154_1,13.368889060559738,1.6477739594969991,True,False,False
1155_0,29.418807119412094,2.657505336672233,True,False,False
1155_1,29.418807119412094,2.657505336672233,True,False,False
1156_0,29.59531304097328,1.428166683547855,True,False,False
1156_1,29.59531304097328,1.428166683547855,True,False,False
1157_0,13.368854554984694,1.6477739594969993,True,False,False
1157_1,13.368854554984694,1.6477739594969993,True,False,False
1158_0,6.124141954711149,1.3032675159556373,True,False,False
1160_0,29.59538188822887,1.428166683547855,True,False,False
1160_1,29.59538188822887,1.428166683547855,True,False,False
1161_0,31.59682404973762,1.4977465447386349,True,False,False
1163_0,8.978649891413397,1.6567310144101999,True,False,False
1164_0,12.346701886446795,1.108436160833052,True,False,False
1166_0,29.31783303157937,1.428166683547855,True,False,False
1166_1,29.31783303157937,1.428166683547855,True,False,False
1168_0,25.163013498830026,1.5919692024838479,True,False,False
1169_0,5.95501902928649,0.7805433064575087,True,False,False
1170_0,13.368889060559638,1.6477739594969993,True,False,False
1170_1,13.368889060559638,1.6477739594969993,True,False,False
1171_0,8.526180710032776,2.738337399179416,True,False,False
1171_1,8.526180710032776,2.738337399179416,True,False,False
1172_0,10.345399811157478,0.8681795068803961,True,False,False
1172_1,10.345399811157478,0.8681795068803961,True,False,False
1174_0,13.368885840295434,1.6477739594969991,True,False,False
1174_1,13.368885840295434,1.6477739594969991,True,False,False
1176_0,10.345255070241194,0.8681795068803962,True,False,False
1176_1,10.345255070241194,0.8681795068803962,True,False,False
1178_0,10.168650450546409,2.2777092047535747,True,False,False
1178_1,10.168650450546409,2.2777092047535747,True,False,False
1180_0,6.124141954711149,1.3032675159556373,True,False,False
1181_0,5.955003912659208,0.7805433064575087,True,False,False
1182_0,25.20514494696141,1.591969202483848,True,False,False
1183_0,13.368889060559582,1.6477739594969993,True,False,False
1183_1,13.368889060559582,1.6477739594969993,True,False,False
1184_0,29.5953818882287,1.428166683547855,True,False,False
1184_1,29.5953818882287,1.428166683547855,True,False,False
1185_0,8.978625334428841,1.6567310144101999,True,False,False
1186_0,10.345240853926498,0.8681795068803962,True,False,False
1186_1,10.345240853926498,0.8681795068803962,True,False,False
1187_0,6.124141954711092,1.3032675159556373,True,False,False
1189_0,13.368889060559695,1.6477739594969993,True,False,False
1189_1,13.368889060559695,1.6477739594969993,True,False,False
1191_0,-350.95444045642665,100000.00008384953,False,False,False
1193_0,-377.58980015521655,100000.00012324155,False,False,False
1193_1,-377.58980015521655,100000.00012324155,False,False,False
1195_0,-349.1364835528115,100000.00009511536,False,False,False
1195_1,-349.1364835528115,100000.00009511536,False,False,False
1196_0,-373.19956321394926,100000.0001201519,False,False,False
1196_1,-373.19956321394926,100000.0001201519,False,False,False
1198_0,-353.5266004143416,100000.00009686797,False,False,False
1200_0,-352.803116497924,100000.00009054517,False,False,False
1202_0,-332.909832609851,100000.00008972124,False,False,False
1202_1,-332.909832609851,100000.00008972124,False,False,False
1203_0,-348.41285277179327,100000.00008815322,False,False,False
1203_1,-348.41285277179327,100000.00008815322,False,False,False
1205_0,-337.3001491724555,100000.00009379939,False,False,False
1207_0,-344.502208228362,100000.00010189507,False,False,False
1208_0,-340.11197128709483,100000.0001002008,False,False,False
1208_1,-340.11197128709483,100000.0001002008,False,False,False
1210_0,-356.38108737156153,100000.0000897376,False,False,False
1212_0,-349.13653575520397,100000.00009511536,False,False,False
1212_1,-349.13653575520397,100000.00009511536,False,False,False
1214_0,89.84270675623225,6.953642022315587,True,False,False
1215_0,91.59184078029057,6.863855719702931,True,False,False
1215_1,91.59184078029057,6.863855719702931,True,False,False
1215_2,91.59184078029057,6.863855719702931,True,False,False
1216_0,32.77126393452181,1.8255209763012388,True,False,False
1216_1,32.77126393452181,1.8255209763012388,True,False,False
1216_2,32.77126393452181,1.8255209763012388,True,False,False
1217_0,71.83669159352792,6.902105105693943,True,False,False
1217_1,71.83669159352792,6.902105105693943,True,False,False
1217_2,71.83669159352792,6.902105105693943,True,False,False
1218_0,71.83669159352792,6.902105105693943,True,False,False
1218_1,71.83669159352792,6.902105105693943,True,False,False
1218_2,71.83669159352792,6.902105105693943,True,False,False
1219_0,10.727786143350784,1.7581471621982618,True,False,False
1219_1,10.727786143350784,1.7581471621982618,True,False,False
1219_2,10.727786143350784,1.7581471621982618,True,False,False
1221_0,25.20514494696141,1.5919692024838479,True,False,False
1222_0,2.669802830703702,3.1004579375470596,True,False,False
1223_0,4.3124092025533685,1.6682331887911206,True,False,False
1225_0,6.124141954711149,1.3032675159556373,True,False,False
1227_0,25.20514494696141,1.5919692024838479,True,False,False
1228_0,6.124141954711149,1.3032675159556373,True,False,False
1230_0,5.955022783670529,0.7805433064575087,True,False,False
1232_0,-3.9863764194309965,4.0224475619142055,True,True,False
1234_0,276.85300422103734,100000.00009409664,False,False,False
1236_0,13.218668929987018,2.0325624631343917,True,False,False
1236_1,13.218668929987018,2.0325624631343917,True,False,False
1238_0,43.633103847322104,2.053341363223955,True,False,False
1238_1,43.633103847322104,2.053341363223955,True,False,False
1240_0,63.736072113219905,2.608342547995134,True,False,False
1240_1,63.736072113219905,2.608342547995134,True,False,False
1242_0,59.345759682581615,2.6175862692308893,True,False,False
1244_0,279.5543093326581,100000.00010188053,False,False,False
1246_0,283.9445462739254,100000.00010362733,False,False,False
1246_1,283.9445462739254,100000.00010362733,False,False,False
1248_0,59.345759682581615,2.6175862692308893,True,False,False
1250_0,29.445161757656024,1.8798002866586223,True,False,False
1250_1,29.445161757656024,1.8798002866586223,True,False,False
1252_0,59.860644842472425,2.968886286820477,True,False,False
1252_1,59.860644842472425,2.968886286820477,True,False,False
1254_0,55.47040790120525,2.9473953316797714,True,False,False
1256_0,275.67895755128166,100000.00014117247,False,False,False
1258_0,59.860644842472425,2.968886286820477,True,False,False
1258_1,59.860644842472425,2.968886286820477,True,False,False
1260_0,280.06919449254895,100000.00014379655,False,False,False
1260_1,280.06919449254895,100000.00014379655,False,False,False
1262_0,55.47040790120525,2.9473953316797714,True,False,False
1264_0,55.47040790120525,2.9473953316797714,True,False,False
1266_0,59.860644842472425,2.968886286820477,True,False,False
1266_1,59.860644842472425,2.968886286820477,True,False,False
1267_0,55.47040790120525,2.9473953316797714,True,False,False
1269_0,29.5953818882287,1.428166683547855,True,False,False
1269_1,29.5953818882287,1.428166683547855,True,False,False
1271_0,13.368889060559695,1.6477739594969993,True,False,False
1271_1,13.368889060559695,1.6477739594969993,True,False,False
1273_0,10.345259724937904,0.8681795068803962,True,False,False
1273_1,10.345259724937904,0.8681795068803962,True,False,False
1275_0,13.368889060559667,1.6477739594969993,True,False,False
1275_1,13.368889060559667,1.6477739594969993,True,False,False
1277_0,-26.64582921311728,2.27891364269548,True,True,True
1279_0,-19.40108210726885,2.3969087758439453,True,True,True
1279_1,-19.40108210726885,2.3969087758439453,True,True,True
1281_0,40.369650265397354,2.2313973220135708,True,False,False
1281_1,40.369650265397354,2.2313973220135708,True,False,False
1283_0,49.45008881082401,1.7793180466802359,True,False,False
1283_1,49.45008881082401,1.7793180466802359,True,False,False
1285_0,37.253970413516186,2.174891635456638,True,False,False
1285_1,37.253970413516186,2.174891635456638,True,False,False
1287_0,0.0,0.0,True,False,False
1288_0,0.0,0.0,True,False,False
1290_0,0.0,0.0,True,False,False
1291_0,2.178034142106867,2.230014295891439,True,False,False
1292_0,-2.178034142106867,2.230014295891439,True,True,False
1293_0,2.0014421615088622,0.4684348836974412,True,False,False
1294_0,55.265955031158114,7.846958154036848,True,False,False
1295_0,57.26739620028172,7.84760148233181,True,False,False
1296_0,2.213016682617308e-05,0.0,True,False,False
1297_0,-2.27898515824387,0.4684348836974412,True,True,True
1299_0,2.0014480214232435,0.46843488369744113,True,False,False
1300_0,2.0014421615088622,0.46843488369744113,True,False,False
1301_0,-2.0434644948744562,0.4684348836974412,True,True,True
1303_0,0.00010911476584851698,0.0,True,False,False
1304_0,61.468426343706966,7.800755109188709,True,False,False
1306_0,2.001443738726607,0.46843488369744113,True,False,False
1307_0,-2.0014421615088622,0.4684348836974412,True,True,True
1308_0,-2.0014421615088622,0.46843488369744113,True,True,True
1309_0,2.0014766670836934,0.46843488369744113,True,False,False
1310_0,0.0,0.0,True,False,False
1311_0,-8.277262816136499e-05,0.0,True,True,True
1312_0,0.0,0.0,True,False,False
1313_0,0.0,0.0,True,False,False
1314_0,0.0,0.0,True,False,False
1315_0,2.0014421615087485,0.4684348836974412,True,False,False
1316_0,0.0,0.0,True,False,False
1317_0,2.0014421615087485,0.4684348836974412,True,False,False
1318_0,0.0,0.0,True,False,False
1319_0,-2.0014421615087485,0.4684348836974412,True,True,True
1320_0,0.0,0.0,True,False,False
1321_0,2.001442161508976,0.4684348836974412,True,False,False
1322_0,2.0014421615087485,0.4684348836974412,True,False,False
1324_0,0.0,0.0,True,False,False
1326_0,0.0,0.0,True,False,False
1327_0,-2.0014421615087485,0.4684348836974412,True,True,True
1329_0,0.0,0.0,True,False,False
1330_0,0.0,0.0,True,False,False
1331_0,2.0014421615087485,0.4684348836974412,True,False,False
1332_0,0.0,0.0,True,False,False
1333_0,2.0014421615087485,0.4684348836974412,True,False,False
1334_0,-2.001442161508976,0.4684348836974412,True,True,True
1335_0,-2.001442161508976,0.4684348836974412,True,True,True
1336_0,2.0015860021125604,0.4684348836974412,True,False,False
1338_0,0.00014384060369820872,0.0,True,False,False
1340_0,-0.03831744746486265,0.0,True,True,True
1341_0,-2.039903449577423,0.4684348836974412,True,True,True
1343_0,0.0,0.0,True,False,False
1344_0,0.0,0.0,True,False,False
1345_0,2.001442161508976,0.4684348836974412,True,False,False
1346_0,0.0,0.0,True,False,False
1348_0,2.0014421615087485,0.46843488369744124,True,False,False
1350_0,0.0,0.0,True,False,False
1352_0,0.0,0.0,True,False,False
1354_0,0.0,0.0,True,False,False
1356_0,-2.0014421615087485,0.46843488369744124,True,True,True
1358_0,0.0,0.0,True,False,False
1360_0,0.0,0.0,True,False,False
1362_0,0.0,0.0,True,False,False
1364_0,0.0,0.0,True,False,False
1366_0,2.001442161508976,0.4684348836974412,True,False,False
1368_0,0.0,0.0,True,False,False
1370_0,-2.001442161508976,0.4684348836974412,True,True,True
1372_0,2.0014437754645655,0.4684348836974412,True,False,False
1374_0,7.209267664620711e-06,0.0,True,False,False
1375_0,2.0014421615087485,0.4684348836974412,True,False,False
1377_0,0.0,0.0,True,False,False
1379_0,0.0,0.0,True,False,False
1380_0,0.0,0.0,True,False,False
1382_0,-2.0014421615087485,0.46843488369744113,True,True,True
1384_0,-9.951554147846764e-06,0.0,True,True,True
1386_0,-2.0014421615087485,0.4684348836974412,True,True,True
1388_0,0.0,0.0,True,False,False
1390_0,-2.0014421615087485,0.46843488369744113,True,True,True
1391_0,-2.0014421615087485,0.4684348836974412,True,True,True
1393_0,0.0,0.0,True,False,False
1395_0,-14.189261865849858,2.1368764629353456,True,True,True
1397_0,7.548937099954856e-05,0.0,True,False,False
1399_0,-14.189261865849858,2.1368764629353456,True,True,True
1401_0,0.0,0.0,True,False,False
1403_0,0.0,0.0,True,False,False
1405_0,0.0,0.0,True,False,False
1407_0,-14.189261865849971,2.136876462935346,True,True,True
1409_0,0.0,0.0,True,False,False
1411_0,0.0,0.0,True,False,False
1413_0,0.0,0.0,True,False,False
1415_0,0.0,0.0,True,False,False
1417_0,-2.0014421615088054,0.4684348836974412,True,True,True
1419_0,0.0,0.0,True,False,False
1421_0,0.0,0.0,True,False,False
1423_0,-2.0014421615088054,0.46843488369744113,True,True,True
1425_0,0.0,0.0,True,False,False
1427_0,-2.0014421615088054,0.4684348836974412,True,True,True
1429_0,2.0014421615088622,0.46843488369744113,True,False,False
1430_0,-2.0014421615088622,0.46843488369744113,True,True,True
1432_0,-2.0014421615088622,0.46843488369744113,True,True,True
1434_0,-2.0014421615088622,0.46843488369744113,True,True,True
1436_0,301.4003099659137,100000.00008918784,False,False,False
1437_0,301.4002271932858,100000.00008918784,False,False,False
1439_0,295.95949955416154,100000.00010242341,False,False,False
1440_0,303.0429219698134,100000.00009763137,False,False,False
1441_0,301.4003099659139,100000.00008918784,False,False,False
1442_0,358.6676826015962,100000.00009392812,False,False,False
1443_0,304.4239393015356,100000.00010232547,False,False,False
1444_0,301.4003158258281,100000.00008918784,False,False,False
1446_0,288.49699389316834,100000.00013416224,False,False,False
1447_0,301.4003099659139,100000.00008918784,False,False,False
1448_0,301.4004190806796,100000.00008918784,False,False,False
1449_0,364.8701633545023,100000.00008676037,False,False,False
1450_0,301.4003099659138,100000.00008918784,False,False,False
1451_0,301.4003099659138,100000.00008918784,False,False,False
1452_0,301.4003099659137,100000.00008918784,False,False,False
1454_0,300.9585441062445,100000.00008097776,False,False,False
1455_0,301.40030996591395,100000.00008918784,False,False,False
1456_0,301.40030996591395,100000.00008918784,False,False,False
1457_0,301.40030996591395,100000.00008918784,False,False,False
1458_0,301.40030996591395,100000.00008918784,False,False,False
1459_0,301.4003099659137,100000.00008918784,False,False,False
1461_0,301.4003099659137,100000.00008918784,False,False,False
1462_0,301.40030996591383,100000.00008918784,False,False,False
1463_0,301.40030996591395,100000.00008918784,False,False,False
1465_0,301.40030996591395,100000.00008918784,False,False,False
1466_0,301.40030996591395,100000.00008918784,False,False,False
1468_0,301.4003099659137,100000.00008918784,False,False,False
1470_0,301.4003099659137,100000.00008918784,False,False,False
1472_0,301.4003099659137,100000.00008918784,False,False,False
1474_0,301.40030996591383,100000.00008918784,False,False,False
1476_0,301.40030996591383,100000.00008918784,False,False,False
1478_0,301.4003115798696,100000.00008918784,False,False,False
1479_0,301.40030850772905,100000.00008918784,False,False,False
1480_0,301.40030996591383,100000.00008918784,False,False,False
1482_0,301.40030996591383,100000.00008918784,False,False,False
1484_0,301.40030996591383,100000.00008918784,False,False,False
1485_0,301.40030996591383,100000.00008918784,False,False,False
1487_0,301.4003099659137,100000.00008918784,False,False,False
1488_0,301.40030996591383,100000.00008918784,False,False,False
1490_0,301.40030996591383,100000.00008918784,False,False,False
1492_0,301.4003099659137,100000.00008918784,False,False,False
1494_0,301.40030996591383,100000.00008918784,False,False,False
1496_0,301.40030996591383,100000.00008918784,False,False,False
1498_0,301.4003099659137,100000.00008918784,False,False,False
1500_0,301.40030996591383,100000.00008918784,False,False,False
1502_0,301.40030996591383,100000.00008918784,False,False,False
1504_0,301.4003099659137,100000.00008918784,False,False,False
1506_0,301.4003099659137,100000.00008918784,False,False,False
1508_0,301.4003099659137,100000.00008918784,False,False,False
1509_0,301.4003099659137,100000.00008918784,False,False,False
1511_0,301.4003099659137,100000.00008918784,False,False,False
1512_0,301.4003099659137,100000.00008918784,False,False,False
1514_0,301.4003099659138,100000.00008918784,False,False,False
1516_0,301.4003099659138,100000.00008918784,False,False,False
1518_0,301.40030996591383,100000.00008918784,False,False,False
1520_0,301.4003099659137,100000.00008918784,False,False,False
1522_0,301.4003099659137,100000.00008918784,False,False,False
1523_0,301.40030996591383,100000.00008918784,False,False,False
1525_0,301.40030996591383,100000.00008918784,False,False,False
1527_0,301.4003099659137,100000.00008918784,False,False,False
1529_0,301.40030996591395,100000.00008918784,False,False,False
1531_0,301.40030996591395,100000.00008918784,False,False,False
1533_0,301.4002792126814,100000.00008918784,False,False,False
1535_0,-61.1049381427153,1.63380246268025,True,True,True
1537_0,-61.10492642101744,1.6338024626802503,True,True,True
1538_0,-53.86655315250488,2.475256038178818,True,True,True
1539_0,-61.10509340068961,1.6338024626802503,True,True,True
1540_0,-3.8375739004066247,8.018509431390086,True,True,False
1541_0,-57.357833284049704,2.423229529516376,True,True,True
1542_0,-61.10492942548393,1.6338024626802503,True,True,True
1544_0,-68.79083442357302,2.1230413805936985,True,True,True
1546_0,-61.10484319700342,1.6338024626802503,True,True,True
1547_0,-61.10490579196966,1.63380246268025,True,True,True
1548_0,14.4129204602487,8.187254820187235,True,False,False
1550_0,-61.10493036812096,1.63380246268025,True,True,True
1551_0,-61.105145603082065,1.63380246268025,True,True,True
1552_0,-61.104950113591116,1.63380246268025,True,True,True
1554_0,-72.68810414815437,1.5399848120687492,True,True,True
1555_0,301.40027921268154,100000.00008918784,False,False,False
1556_0,301.40027921268154,100000.00008918784,False,False,False
1557_0,301.40027921268154,100000.00008918784,False,False,False
1558_0,301.40027921268154,100000.00008918784,False,False,False
1559_0,301.40027921268154,100000.00008918784,False,False,False
1561_0,301.40027921268154,100000.00008918784,False,False,False
1562_0,301.40027921268154,100000.00008918784,False,False,False
1563_0,301.40027921268154,100000.00008918784,False,False,False
1564_0,301.40027921268154,100000.00008918784,False,False,False
1565_0,301.40027921268154,100000.00008918784,False,False,False
1567_0,301.4009014861695,100000.00008918784,False,False,False
1568_0,301.4009014861695,100000.00008918784,False,False,False
1570_0,301.4002792126814,100000.00008918784,False,False,False
1572_0,301.4002792126814,100000.00008918784,False,False,False
1574_0,301.4002792126816,100000.00008918784,False,False,False
1576_0,301.40028082663736,100000.00008918784,False,False,False
1578_0,-61.104846138410664,1.63380246268025,True,True,True
1580_0,301.40027921268165,100000.00008918784,False,False,False
1582_0,301.40027921268165,100000.00008918784,False,False,False
1584_0,301.4002792126816,100000.00008918784,False,False,False
1586_0,301.4002792126816,100000.00008918784,False,False,False
1588_0,301.4002792126815,100000.00008918784,False,False,False
1590_0,301.40027921268165,100000.00008918784,False,False,False
1592_0,301.40027921268165,100000.00008918784,False,False,False
1594_0,301.4002792126815,100000.00008918784,False,False,False
1596_0,301.40027921268165,100000.00008918784,False,False,False
1598_0,301.40027921268165,100000.00008918784,False,False,False
1600_0,301.4002792126815,100000.00008918784,False,False,False
1602_0,301.40027921268165,100000.00008918784,False,False,False
1604_0,301.40027921268165,100000.00008918784,False,False,False
1606_0,301.4002792126814,100000.00008918784,False,False,False
1608_0,301.40027921268154,100000.00008918784,False,False,False
1610_0,301.40027921268154,100000.00008918784,False,False,False
1612_0,301.40027921268154,100000.00008918784,False,False,False
1614_0,301.40027921268154,100000.00008918784,False,False,False
1616_0,301.40027921268154,100000.00008918784,False,False,False
1618_0,301.4002792126816,100000.00008918784,False,False,False
1620_0,301.4002792126816,100000.00008918784,False,False,False
1622_0,301.40027921268154,100000.00008918784,False,False,False
1624_0,301.4002792126814,100000.00008918784,False,False,False
1626_0,301.40027921268154,100000.00008918784,False,False,False
1628_0,301.40027921268154,100000.00008918784,False,False,False
1630_0,301.40027921268154,100000.00008918784,False,False,False
1632_0,301.40027921268154,100000.00008918784,False,False,False
1634_0,301.40027921268165,100000.00008918784,False,False,False
1636_0,301.40027921268165,100000.00008918784,False,False,False
1638_0,-91.59184078029057,6.863855719702931,True,True,True
1638_1,-91.59184078029057,6.863855719702931,True,True,True
1639_0,-71.83669159352792,6.902105105693943,True,True,True
1639_1,-71.83669159352792,6.902105105693943,True,True,True
1640_0,-71.83669159352792,6.902105105693944,True,True,True
1640_1,-71.83669159352792,6.902105105693944,True,True,True
1641_0,-68.51058941666213,7.020553743444276,True,True,True
1643_0,-82.51140223486391,6.5770790672035595,True,True,True
1643_1,-82.51140223486391,6.5770790672035595,True,True,True
1645_0,-117.61529973657514,7.900371198230959,True,True,True
1645_1,-117.61529973657514,7.900371198230959,True,True,True
1647_0,-97.86015054981237,7.956261330353448,True,True,True
1647_1,-97.86015054981237,7.956261330353448,True,True,True
1648_0,-32.771263934521926,1.825520976301239,True,True,True
1648_1,-32.771263934521926,1.825520976301239,True,True,True
1650_0,-19.76911486109043,2.651919519116431,True,True,True
1652_0,-32.7712639345217,1.8255209763012386,True,True,True
1652_1,-32.7712639345217,1.8255209763012386,True,True,True
1654_0,-19.769114861090316,2.651919519116431,True,True,True
1656_0,-2.8849851608262043,2.630350120851888,True,True,False
1656_1,-2.8849851608262043,2.630350120851888,True,True,False
1658_0,54.38239696592632,8.08774628565335,True,False,False
1658_1,54.38239696592632,8.08774628565335,True,False,False
1660_0,-2.884975669756045,2.6303501208518876,True,True,False
1660_1,-2.884975669756045,2.6303501208518876,True,True,False
1662_0,60.584868227762456,8.185530517891031,True,False,False
1662_1,60.584868227762456,8.185530517891031,True,False,False
1664_0,-7.704122220141926,1.0089001392175116,True,True,True
1664_1,-7.704122220141926,1.0089001392175116,True,True,True
1666_0,-6.061525932818199,1.8092514714994912,True,True,True
1666_1,-6.061525932818199,1.8092514714994912,True,True,True
1668_0,-1.4189808541004822,2.110730699325506,True,True,False
1668_1,-1.4189808541004822,2.110730699325506,True,True,False
1670_0,-7.704139513935502,1.0089001392175114,True,True,True
1670_1,-7.704139513935502,1.0089001392175114,True,True,True
1672_0,-3.061594435217671,1.4955318154526003,True,True,True
1672_1,-3.061594435217671,1.4955318154526003,True,True,True
1674_0,49.56325990661048,7.786482642668204,True,False,False
1674_1,49.56325990661048,7.786482642668204,True,False,False
1676_0,49.56325990661048,7.786482642668204,True,False,False
1676_1,49.56325990661048,7.786482642668204,True,False,False
1678_0,54.2058049853282,7.793270988560825,True,False,False
