Index,dG_prime_kJ_mol,sigma_kJ_mol,estimable,spontaneous_point,spontaneous_95
3932_0,-0.43158880879661865,1.4927180897404106,True,True,False
3933_0,-0.43158880879661865,1.4927180897404106,True,True,False
3934_0,-0.43158294888223736,1.4927180897404106,True,True,False
3935_0,-2.296788003128654,1.9554233999038124,True,True,False
3936_0,-2.296788003128597,1.9554233999038124,True,True,False
3937_0,-0.43158880879664707,1.4927180897404106,True,True,False
3939_0,-0.42858530268466666,1.4927180897404109,True,True,False
3939_1,-0.42858530268466666,1.4927180897404109,True,True,False
3940_0,-0.43158880879650496,1.4927180897404106,True,True,False
3941_0,-0.4315888087965618,1.4927180897404109,True,True,False
3942_0,-0.43158880879650496,1.4927180897404106,True,True,False
3943_0,-0.43158880879650496,1.4927180897404106,True,True,False
3944_0,-0.43158880879650496,1.4927180897404106,True,True,False
3945_0,-0.43158880879650496,1.4927180897404106,True,True,False
3946_0,-2.296788003128597,1.9554233999038122,True,True,False
3947_0,-0.43158880879650496,1.4927180897404106,True,True,False
3948_0,-2.2967880031285404,1.9554233999038124,True,True,False
3949_0,-0.4315888087965618,1.4927180897404109,True,True,False
3950_0,-0.43158880879661865,1.4927180897404106,True,True,False
3951_0,-0.43158880879661865,1.4927180897404106,True,True,False
3952_0,2.0934489381386356,1.9390313502553063,True,False,False
3953_0,-0.43158880879650496,1.4927180897404106,True,True,False
3954_0,-3.6834185055476496,1.9030338036478534,True,True,False
3954_1,-3.6834185055476496,1.9030338036478534,True,True,False
3956_0,-3.6834185055475928,1.9030338036478534,True,True,False
3956_1,-3.6834185055475928,1.9030338036478534,True,True,False
3958_0,-5.548617699879571,1.4789027673091906,True,True,True
3958_1,-5.548617699879571,1.4789027673091906,True,True,True
3959_0,-0.4315888087964481,1.4927180897404109,True,True,False
3960_0,-0.43158880879650496,1.492718089740411,True,True,False
3961_0,-0.43158880879650496,1.492718089740411,True,True,False
3962_0,-2.2967880031284835,1.9554233999038124,True,True,False
3963_0,-2.296788003128597,1.9554233999038126,True,True,False
3964_0,-0.4315888087964481,1.4927180897404109,True,True,False
3965_0,-0.4315888087965618,1.492718089740411,True,True,False
3966_0,-0.43158880879650496,1.4927180897404109,True,True,False
3967_0,-3.686422011659488,1.9030338036478534,True,True,False
3967_1,-3.686422011659488,1.9030338036478534,True,True,False
3968_0,-0.4315888087966755,1.4927180897404106,True,True,False
3969_0,-2.296788003128711,1.9554233999038122,True,True,False
3970_0,-0.4315888087966755,1.4927180897404106,True,True,False
3971_0,-0.43158880879661865,1.4927180897404109,True,True,False
3972_0,-0.43158880879661865,1.4927180897404109,True,True,False
3974_0,-2.296788003128597,1.9554233999038124,True,True,False
3975_0,-3.6834185055475928,1.9030338036478531,True,True,False
3975_1,-3.6834185055475928,1.9030338036478531,True,True,False
3976_0,-3.6834185055475928,1.9030338036478531,True,True,False
3976_1,-3.6834185055475928,1.9030338036478531,True,True,False
3977_0,-0.4315888087964481,1.4927180897404109,True,True,False
3978_0,-0.4315888087964481,1.4927180897404109,True,True,False
3979_0,-0.4315888087964481,1.4927180897404109,True,True,False
3980_0,-2.2967880031284835,1.9554233999038122,True,True,False
3981_0,-0.4315888087964481,1.4927180897404109,True,True,False
3982_0,-0.43158880879661865,1.4927180897404106,True,True,False
3983_0,-0.43158880879661865,1.4927180897404106,True,True,False
3984_0,-3.683419259347943,1.9030338036478534,True,True,False
3984_1,-3.683419259347943,1.9030338036478534,True,True,False
3985_0,-3.683419259347943,1.9030338036478534,True,True,False
3985_1,-3.683419259347943,1.9030338036478534,True,True,False
3986_0,-26.455047765081076,3.4191355611593117,True,True,True
3987_0,-26.455047765081076,3.419135561159312,True,True,True
3989_0,-26.455047765081076,3.419135561159312,True,True,True
3991_0,-3.683418505547536,1.9030338036478534,True,True,False
3991_1,-3.683418505547536,1.9030338036478534,True,True,False
3992_0,-0.43158880879650496,1.492718089740411,True,True,False
3993_0,-0.43158880879650496,1.492718089740411,True,True,False
3995_0,-5.548617699879628,1.4789027673091903,True,True,True
3995_1,-5.548617699879628,1.4789027673091903,True,True,True
3996_0,-3.683418505547536,1.9030338036478534,True,True,False
3996_1,-3.683418505547536,1.9030338036478534,True,True,False
3997_0,-2.296788003128597,1.9554233999038126,True,True,False
3999_0,-3.6834185055476496,1.9030338036478531,True,True,False
3999_1,-3.6834185055476496,1.9030338036478531,True,True,False
4000_0,-2.296788003128597,1.9554233999038124,True,True,False
4001_0,-0.4315815995290109,1.4927180897404106,True,True,False
4002_0,-0.43158880879650496,1.4927180897404109,True,True,False
4003_0,-0.43158880879650496,1.4927180897404109,True,True,False
4004_0,-2.296788003128597,1.9554233999038124,True,True,False
4005_0,-0.43158880879650496,1.4927180897404109,True,True,False
4006_0,-0.4315888087966755,1.4927180897404106,True,True,False
4007_0,-0.43158880879650496,1.4927180897404109,True,True,False
4008_0,-3.683418505547536,1.9030338036478534,True,True,False
4008_1,-3.683418505547536,1.9030338036478534,True,True,False
4009_0,-3.6834185055476496,1.9030338036478531,True,True,False
4009_1,-3.6834185055476496,1.9030338036478531,True,True,False
4010_0,-3.6834185055476496,1.9030338036478531,True,True,False
4010_1,-3.6834185055476496,1.9030338036478531,True,True,False
4011_0,-3.6834185055476496,1.903033803647853,True,True,False
4011_1,-3.6834185055476496,1.903033803647853,True,True,False
4012_0,-3.6834185055476496,1.903033803647853,True,True,False
4012_1,-3.6834185055476496,1.903033803647853,True,True,False
4014_0,-0.4315888087965618,1.492718089740411,True,True,False
4016_0,-26.455047765081076,3.4191355611593117,True,True,True
4018_0,-26.455047765080963,3.419135561159312,True,True,True
4020_0,-26.455047765081076,3.419135561159312,True,True,True
4022_0,-26.455047765081076,3.419135561159312,True,True,True
4024_0,-26.455047765081076,3.419135561159312,True,True,True
4026_0,-26.455047765081076,3.419135561159312,True,True,True
4028_0,-26.455047765081076,3.419135561159312,True,True,True
4030_0,-26.455047765081076,3.4191355611593117,True,True,True
4032_0,-26.455047765081076,3.4191355611593117,True,True,True
4034_0,-26.455047765081076,3.4191355611593117,True,True,True
4036_0,-26.455047765081076,3.4191355611593117,True,True,True
4038_0,-26.455047765081076,3.4191355611593117,True,True,True
4040_0,-3.683418505547678,1.9030338036478534,True,True,False
4040_1,-3.683418505547678,1.9030338036478534,True,True,False
4042_0,-5.548617699879713,1.4789027673091903,True,True,True
4042_1,-5.548617699879713,1.4789027673091903,True,True,True
4044_0,-3.6834185055476496,1.9030338036478534,True,True,False
4044_1,-3.6834185055476496,1.9030338036478534,True,True,False
4046_0,-3.6834185055476496,1.9030338036478534,True,True,False
4046_1,-3.6834185055476496,1.9030338036478534,True,True,False
4048_0,-3.686422011659488,1.9030338036478534,True,True,False
4048_1,-3.686422011659488,1.9030338036478534,True,True,False
4050_0,-3.686422011659488,1.9030338036478534,True,True,False
4050_1,-3.686422011659488,1.9030338036478534,True,True,False
4052_0,-3.683418505547536,1.9030338036478534,True,True,False
4052_1,-3.683418505547536,1.9030338036478534,True,True,False
4054_0,-3.683418505547536,1.9030338036478534,True,True,False
4054_1,-3.683418505547536,1.9030338036478534,True,True,False
4056_0,-5.548617699879628,1.4789027673091903,True,True,True
4056_1,-5.548617699879628,1.4789027673091903,True,True,True
4058_0,-5.548617699879628,1.4789027673091903,True,True,True
4058_1,-5.548617699879628,1.4789027673091903,True,True,True
4060_0,-0.43158880879650496,1.4927180897404109,True,True,False
4062_0,-0.42858530268455297,1.4927180897404109,True,True,False
4062_1,-0.42858530268455297,1.4927180897404109,True,True,False
4064_0,-3.683418505547536,1.9030338036478534,True,True,False
4064_1,-3.683418505547536,1.9030338036478534,True,True,False
4066_0,-2.296788003128597,1.9554233999038126,True,True,False
4068_0,-3.6834185055476496,1.903033803647853,True,True,False
4068_1,-3.6834185055476496,1.903033803647853,True,True,False
4070_0,-30.460797059742674,3.407786128242112,True,True,True
4070_1,-30.460797059742674,3.407786128242112,True,True,True
4072_0,-48.015749316710185,3.1165631986601574,True,True,True
4074_0,-26.455047765081076,3.419135561159312,True,True,True
4076_0,-30.463800565854513,3.407786128242112,True,True,True
4078_0,-48.015749316710185,3.1165631986601574,True,True,True
4080_0,-26.455047765081076,3.419135561159312,True,True,True
4082_0,-26.455047765081076,3.419135561159312,True,True,True
4084_0,-48.015749316710185,3.1165631986601574,True,True,True
4086_0,-27.9387628189192,3.682110526997862,True,True,True
4088_0,-26.455047765081076,3.419135561159312,True,True,True
4090_0,-26.455047765081076,3.419135561159312,True,True,True
4092_0,-51.33884798746402,3.159882393342575,True,True,True
4092_1,-51.33884798746402,3.159882393342575,True,True,True
4094_0,-30.46079705974256,3.407786128242112,True,True,True
4094_1,-30.46079705974256,3.407786128242112,True,True,True
4096_0,-48.01574931671007,3.1165631986601583,True,True,True
4098_0,-26.455047765081076,3.419135561159312,True,True,True
4100_0,-26.45504776508102,3.419135561159312,True,True,True
4102_0,-26.45504776508102,3.419135561159312,True,True,True
4104_0,-51.33884798746402,3.1598823933425733,True,True,True
4104_1,-51.33884798746402,3.1598823933425733,True,True,True
4106_0,-51.33884798746402,3.1598823933425733,True,True,True
4106_1,-51.33884798746402,3.1598823933425733,True,True,True
4108_0,-51.33884798746391,3.159882393342574,True,True,True
4108_1,-51.33884798746391,3.159882393342574,True,True,True
4110_0,-51.33884798746391,3.159882393342574,True,True,True
4110_1,-51.33884798746391,3.159882393342574,True,True,True
4111_0,3.6834185055475928,1.9030338036478534,True,False,False
4111_1,3.6834185055475928,1.9030338036478534,True,False,False
