Generation	Smiles	Inchi	Energy	cLogP	cLogS	H-Acceptors	H-Donors	Polar Surface Area	Druglikeness	No. Heteroatoms 	VDW Volume	Molecular Weight	Molecular Formula	No. Carbons	No. Hydrogens	No. Oxygens	Heteroatoms/Carbons	H/C	O/C	ESOL
G5	C(C(C(C=C)O)O)(O)=O	CTDSCESRMWRTFJ	39.3161	-1.165	-0.41	4	3	77.76	-3.3954	4	126.26	132.042258736	C5H8O4	5	8	4	0.8	1.6	0.8	0.15516935130701717
G5	C(C1(CC(CO1)(C)O)O)(O)=O	FUOSCVHELXQBGQ	49.6728	-1.3706	-0.237	5	3	86.99	0.57578	5	148.33	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	-0.014796061727892003
G5	C(C1C(C)(CC(O1)O)O)(O)=O	NQTBGAFCCUWSLZ	354.386	-1.3102	-0.368	5	3	86.99	0.38755	5	147.63	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	-0.013609383404146476
G5	C(C1COC(C1O)O)(O)=O	AZEBTJRJNHXXPI	-25.1465	-1.6636	-0.041	5	3	86.99	-0.14337	5	127.33	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	0.47417912533564516
G5	C(C1C(CC(O1)O)O)(O)=O	ARZAXRVZOKSZSH	0.767739	-1.6082	-0.259	5	3	86.99	-1.455	5	128.48	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	0.368490587127067
G5	C(C1C(C)OC(C1O)O)(O)=O	YMRCHCHTRKHFHT	-22.3207	-1.3389	-0.419	5	3	86.99	1.0431	5	146.7	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.09326583312817699
G5	C(CC1CC(C(O)O1)O)(O)=O	NCWQTXXKXZDSBR	-1.63706	-1.1538	-0.529	5	3	86.99	-0.91253	5	148.71	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	-0.01015783783818848
G5	C(C1(CC(CO1)O)O)(O)=O	DONPUMGGARYEMQ	43.4458	-1.6686	-0.128	5	3	86.99	-0.30481	5	129.82	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	0.36730390880332114
G5	C(C1CC(C(O1)O)O)(O)=O	RBGQSSFDPVOZIU	44.5802	-1.6082	-0.259	5	3	86.99	-2.7323	5	128.52	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	0.368490587127067
G5	C(CC1(C(CCO1)O)O)(O)=O	PLMPYMZGYDITPS	-8.0068	-1.2142	-0.398	5	3	86.99	1.8254	5	147.16	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	-0.011344516161934007
G5	C(C(C1(CCCO1)O)O)(O)=O	RWBNTSCDUXVJGF	-4.47461	-1.3839	-0.398	5	3	86.99	-0.015169	5	150.09	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	-0.011344516161934007
G5	C(C1(COC(C1)O)O)(O)=O	KENKTWGJGJAYKC	1.96104	-1.6349	0.01	5	3	86.99	0.64042	5	128.77	148.037173356	C5H8O5	5	8	5	1.0	1.6	1.0	0.36730390880332126
G5	C(C1(CC(CCO1)O)O)(O)=O	NYJRIAARISAIRT	29.8935	-1.3266	-0.398	5	3	86.99	-0.69885	5	146.97	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	-0.014796061727892003
G5	C(CC(CCC(CO)=O)O)(O)=O	LIEHNHYBVUEPQT	-0.871997	-1.0286	-0.555	5	3	94.83	-2.3334	5	170.98	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	-0.2628988243308577
G5	C(C(CO)CCC(CO)=O)(O)=O	ZROJSLPRNQUJJO	5.47949	-1.1696	-0.337	5	3	94.83	-4.5261	5	172.85	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	-0.15721028612227955
G5	C(C(C(C)O)CC(CO)=O)(O)=O	IIGPMQQIFVZCHQ	-9.04716	-1.2647	-0.445	5	3	94.83	-4.0246	5	173.32	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	-0.15947515336449167
G5	C(CO)(C(C(C)O)CC(O)=O)=O	NGNIDPLFVJGTNE	-8.78678	-1.2647	-0.445	5	3	94.83	0.50456	5	173.82	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	-0.159475153364492
G5	C(C(C(C=C)=O)(CO)O)(O)=O	WURGFPXRVHPRBL	64.4062	-1.7423	-0.063	5	3	94.83	-5.3159	5	146.5	160.037173356	C6H8O5	6	8	5	0.8333333333333334	1.3333333333333333	0.8333333333333334	0.29176661209691646
G5	C(C1(CO)C(C=CC1O)O)=O	XOPZZJNPXXGKIZ	-3.39	-1.7345	-0.392	4	3	77.76	-2.8886	4	151.93	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.3675492858638766
G5	C1C(C(C(C=O)=O)(C(C=1)O)O)O	FQWSPXIOGALXJB	81.8717	-2.5613	-0.194	5	3	94.83	-1.5416	5	153.3	172.037173356	C7H8O5	7	8	5	0.7142857142857143	1.1428571428571428	0.7142857142857143	0.7782931117341977
G5	C(C1(C(CC(C1(C)O)O)O)O)=O	RTGFJOTXBLLFAP	438.484	-2.2414	-0.21	5	4	97.99	0.37623	5	165.83	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.7364559343130234
G5	C(C1(C(C=CC1(CO)O)O)O)=O	YGYZZYQYEANLDH	90.9885	-2.5914	0.126	5	4	97.99	-2.4188	5	161.71	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.918189358583713
G5	C1C(C(C(C=1)=O)(C(CO)O)O)O	DMDUWZIIIQCLJY	84.9959	-2.1741	0.021	5	4	97.99	1.2457	5	160.06	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.918189358583713
G5	C(CO)(C1(C(C=CC1O)O)O)=O	SAEPBSUOFKECLA	78.8867	-2.349	0.021	5	4	97.99	1.7059	5	160.61	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.918189358583713
G5	C(C1(C(C(C=CC1O)=O)O)O)=O	BMCROJMWCSECNX	73.9743	-2.3291	-0.194	5	3	94.83	-0.7575	5	153.83	172.037173356	C7H8O5	7	8	5	0.7142857142857143	1.1428571428571428	0.7142857142857143	0.7748415661682396
G5	C(C(C1(C(C=CC1O)=O)O)O)=O	PZVXTNWUNKNMCZ	77.7819	-2.3864	-0.194	5	3	94.83	-0.82094	5	154.6	172.037173356	C7H8O5	7	8	5	0.7142857142857143	1.1428571428571428	0.7142857142857143	0.7782931117341979
G5	C(C1(CO)C(C(CC1O)O)O)=O	CLFJFRFDJBSQHF	164.312	-2.3112	-0.221	5	4	97.99	-2.5744	5	165.67	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.8455960180875596
G5	C1(C(CC(C)(C1(CO)O)O)=O)=O	YLAYEAQHLVGDGY	420.227	-1.7417	-0.097	5	3	94.83	-2.3159	5	159.89	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5941863308160179
G5	C1(C(CCC(C1(CO)O)O)=O)=O	NDKGQLSGAUHIBM	91.8623	-1.6977	-0.258	5	3	94.83	-6.8793	5	162.11	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5941863308160181
G5	C1(C(CO)(C(C(C1)=O)(C)O)O)=O	ZQYXTJCOFISOKZ	72.0554	-1.7417	-0.097	5	3	94.83	-2.7149	5	162.3	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5941863308160179
G5	C1(C(CO)(C(C=CC1O)O)O)=O	YREFWSVVRSWVOX	94.1727	-2.1168	0.021	5	4	97.99	0.6802	5	161.47	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9147378130177549
G5	C1C(CO)(C(C(C=1)=O)(CO)O)O	KVJVADMNYJSYTB	105.441	-2.2354	0.29	5	4	97.99	1.3784	5	161.82	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9170026802599675
G5	C1(C2C(C(CO)C(C2O)O1)O)=O	PWOMLCJNQJCDRA	26.8674	-2.081	-0.452	5	3	86.99	-0.11742	5	154.94	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.6911972837822075
G5	C1(C(C2CC(C1(CO)O2)O)O)=O	PMESEFDLAOJYDW	117.537	-2.1391	-0.289	5	3	86.99	-0.16667	5	156.83	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.736439394875002
G5	C1(C2CC(C1(CO)C(O2)O)O)=O	FEQBUOIMXQGOAG	22.9778	-1.6594	-0.352	5	3	86.99	1.3176	5	155.13	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5843220672498842
G5	C1(C2C(CO)C(C1(CO2)O)O)=O	ARUWWRCNZKYQCK	93.2514	-2.1945	-0.071	5	3	86.99	0.96901	5	154.5	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.8421279330835804
G5	C1(C2(CC(C1(CO)CO2)O)O)=O	PPIWIOKTSIVTEM	46.9278	-1.7198	-0.221	5	3	86.99	1.6041	5	156.92	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5831353889261383
G5	C1(CC2(CC(C1(CO)O2)O)O)=O	PEYOYQRZSBGYOM	60.4211	-1.6979	-0.371	5	3	86.99	0.42239	5	156.03	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4774468507175604
G5	C1(CC2(C(C1(CO2)CO)O)O)=O	KWYJFJOGKVYUJG	412.687	-1.7198	-0.221	5	3	86.99	1.3677	5	157.81	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5831353889261385
G5	C1(CC2C(C1(C(O)O2)CO)O)=O	KBGIBIMMUNLUBC	-3.48606	-1.6594	-0.352	5	3	86.99	0.66061	5	156.3	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5843220672498842
G5	C(C)(C1(C(C=CC1O)O)O)=O	DALNTKVWGSELAL	65.6632	-1.4223	-0.486	4	3	77.76	1.2862	4	152.61	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2584092020893402
G5	C(C1(C=O)C(C(CC1O)O)O)=O	GRJUXDICQXUMTH	14.6581	-2.5235	-0.436	5	3	94.83	-2.4416	5	162.15	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.705699771238045
G5	C(C1(C(CC(CC1O)O)O)O)=O	FJLWJXNWDIOKEH	567.6	-2.1974	-0.371	5	4	97.99	-1.7431	5	172.52	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.7364559343130234
G5	C(C1(C(CCC1O)O)O)(O)=O	ZFZUHZBMTAZOKY	66.1396	-1.8246	-0.267	5	4	97.99	-0.85275	5	147.92	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.4399984058475476
G5	C(C1(C(CO)OCC1O)O)=O	HYPMSORAVSUDDG	91.3669	-2.6012	0.119	5	3	86.99	-3.9628	5	150.1	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.9250188486684513
G5	C(C1(C(COCC1O)O)O)=O	OODCNJOYEGEVLS	98.7467	-2.5093	0.119	5	3	86.99	-5.6593	5	149.45	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.9215673031024932
G5	C1(C(CO)(C(C)(CO1)O)O)=O	NNPIKRQJFXTAQY	89.6011	-2.0551	0.114	5	3	86.99	2.8397	5	150.45	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.6625747589450514
G5	C1(C(CO)C(CO1)(CO)O)=O	CQWGJFDDNIJJLW	19.5611	-2.1584	0.171	5	3	86.99	0.8838	5	147.52	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.7717148427195878
G5	C(C1(C(C(CC1(C)O)O)O)O)=O	FIJOIYYBROAWDG	437.537	-2.2414	-0.21	5	4	97.99	0.098878	5	166.0	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.7364559343130231
G5	C(C1(COC(CO)C1O)O)=O	FTJROKMRZBHDLY	91.101	-2.6012	0.119	5	3	86.99	-2.2472	5	149.33	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.9250188486684513
G5	C(C1(CO)C(C(CO1)O)O)=O	HROQLJSHMUSGDS	102.878	-2.6012	0.119	5	3	86.99	-6.1687	5	149.86	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.9250188486684513
G5	C(C1(COCC(C1O)O)O)=O	AKYDVGXJHQGXPH	99.8154	-2.5093	0.119	5	3	86.99	-7.3815	5	148.11	162.05282342	C6H10O5	6	10	5	0.8333333333333334	1.6666666666666667	0.8333333333333334	0.9215673031024932
G5	C1(C2(CO)C(C(CC2O)O1)O)=O	OIKJXWOGKSNOLO	25.1207	-2.0188	-0.469	5	3	86.99	0.97833	5	154.3	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5843220672498842
G5	C1(C2(CO)CC(C1(CO2)O)O)=O	LSGOXQCGYMVDFP	116.42	-2.1658	-0.02	5	3	86.99	-1.3479	5	157.63	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.7352527165512565
G5	C(C1(C(CCC1(CO)O)=O)O)=O	DBAAEYGPEOHGDR	64.131	-2.1723	-0.153	5	3	94.83	-5.4983	5	161.95	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5976378763819762
G5	C1(C(C(C(C1C)O)(CO)O)=O)=O	NDWVOHOKZVRQPM	89.9939	-1.7704	-0.148	5	3	94.83	-1.9274	5	160.97	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.7010615473483416
G5	C1(C(CC(C1(CO)O)O)=O)=O	YOVHJVWPRTVGRN	85.0035	-2.0397	0.012	5	3	94.83	-3.8846	5	142.22	160.037173356	C6H8O5	6	8	5	0.8333333333333334	1.3333333333333333	0.8333333333333334	0.9762863013472315
G5	C1(CC(C)C(C1(CO)O)O)=O	LOZVVBLYJBXTBB	73.1226	-1.062	-0.496	4	3	77.76	0.13707	4	159.86	160.073558864	C7H12O4	7	12	4	0.5714285714285714	1.7142857142857142	0.5714285714285714	0.18462918326944128
G5	C1(C(C(C)C(C1(CO)O)O)O)=O	YWARGLNIAHXIJJ	92.4225	-1.9141	-0.097	5	4	97.99	1.9378	5	169.22	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.8421444725216015
G5	C(C1(C(C(C(C1O)=O)C)O)O)=O	BSWLAGYQKAOSPO	70.0491	-2.1264	-0.312	5	3	94.83	-0.49804	5	161.74	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.7022482256720869
G5	C(C1(C(C(C)C(C1O)O)=O)O)=O	UUFKPZIMGKZEBJ	66.1315	-2.1264	-0.312	5	3	94.83	-0.60967	5	161.75	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.7022482256720869
G5	C(C1(C(CCC1O)O)O)=O	FHGURLDYFTZYDR	67.3125	-1.6873	-0.5	4	3	77.76	-4.3645	4	139.76	146.0579088	C6H10O4	6	10	4	0.6666666666666666	1.6666666666666667	0.6666666666666666	0.4610406155920766
G5	C(C1C(C(CO)(C(C1)O)O)=O)=O	YMTIQWKXYJRZIQ	52.4223	-2.201	-0.204	5	3	94.83	-2.1398	5	162.48	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.7045130929142996
G5	C(C1C(C(C=O)(C(C1)O)O)O)=O	QHXAORGUZTUDQQ	65.6332	-2.557	-0.368	5	3	94.83	-2.9548	5	161.7	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.705699771238045
G5	C(C1(C=O)CC(C(C1O)O)O)=O	HZKNDTZADVIPHP	27.7424	-2.5235	-0.436	5	3	94.83	-3.4579	5	158.56	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.705699771238045
G5	C(C1(C(C(C(C1O)O)O)=O)C)=O	OAGXLDRDCMELGS	1247.15	-2.0929	-0.38	5	3	94.83	-2.6282	5	153.78	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.7022482256720869
G5	C1(CC2(C(C1(CO2)O)O)O)=O	VVKCDBSFLMCJLW	469.566	-1.948	-0.101	5	3	86.99	1.6983	5	138.53	160.037173356	C6H8O5	6	8	5	0.8333333333333334	1.3333333333333333	0.8333333333333334	0.8560952756828157
G5	C1C(C)(C(C(C=1)=O)(CO)O)O	LXXQQQLQBKEDGV	439.44	-1.3087	-0.217	4	3	77.76	3.6414	4	152.37	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2572225237655947
G5	C1(C(CO)(C(C(C1)=C)O)O)=O	FCMMGRWLCXJMLK	90.6109	-1.0882	-0.399	4	3	77.76	-1.8994	4	153.75	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.2572225237655947
G5	C1(C(C(C(C=1)=O)(CO)O)O)C	NVEIOZSOXOEJMT	867.742	-1.1665	-0.232	4	3	77.76	0.033857	4	145.03	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.25722252376559446
G5	C(C1(C=CC(C1(C=O)O)O)O)=O	PZNJZZNVJIGPFF	85.181	-2.8037	-0.089	5	3	94.83	-2.2487	5	155.29	172.037173356	C7H8O5	7	8	5	0.7142857142857143	1.1428571428571428	0.7142857142857143	0.7782931117341981
G5	C1(C(CO)(C(C(C1O)=C)O)O)=O	HXJFADDNHZCVIZ	92.2969	-1.9403	5.9605e-08	5	4	97.99	-2.1495	5	162.77	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9147378130177549
G5	C(C1(C(C=CC(C1O)O)=O)O)=O	RKSJGCDDUFMHSY	590.729	-2.3291	-0.194	5	3	94.83	-0.88404	5		172.037173356	C7H8O5	7	8	5	0.7142857142857143	1.1428571428571428	0.7142857142857143	0.7748415661682403
G5	C1(C(C(C(C=1)=O)(CO)O)O)CO	ZAQZAYJAKMMUIY	55.6404	-2.0932	0.275	5	4	97.99	1.4759	5	161.45	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9170026802599672
G5	C(C1(C(C(C(C1O)=O)=C)O)O)=O	HMZUEPFDLZIHCN	79.2899	-2.1526	-0.215	5	3	94.83	-5.866	5	154.65	172.037173356	C7H8O5	7	8	5	0.7142857142857143	1.1428571428571428	0.7142857142857143	0.7748415661682396
G5	C(C1(C(CC(C1O)=C)O)O)=O	XEUFGXBOCPMZKY	76.3422	-1.4442	-0.563	4	3	77.76	-4.5981	4	152.41	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.25840920208934
G5	C(C1(C(C=C(C)C1O)O)O)=O	AEFIETGWOZRACC	936.938	-1.5225	-0.396	4	3	77.76	-1.4518	4	145.26	158.0579088	C7H10O4	7	10	4	0.5714285714285714	1.4285714285714286	0.5714285714285714	0.25840920208934
G5	C(C1(C(C(C=O)=CC1O)O)O)=O	HOKVEWSMGKIWIU	58.4741	-2.6615	-0.104	5	3	94.83	-1.9057	5	153.34	172.037173356	C7H8O5	7	8	5	0.7142857142857143	1.1428571428571428	0.7142857142857143	0.7782931117341977
G5	C(C1(C(C(C(C1O)=C)O)O)O)=O	RRWJNDPRCRNLBT	853.292	-2.2963	-0.164	5	4	97.99	-5.1634	5	156.8	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.9159244913415002
G5	C(C1(C(C=C(CO)C1O)O)O)=O	DFOBTJFRFDJVIS	45.7869	-2.4492	0.111	5	4	97.99	-2.1067	5	160.18	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.918189358583713
G5	C(C12COC(C1O)(CC2O)O)=O	CJDJVKJMHRMEIA	28.4939	-2.0758	-0.385	5	3	86.99	-1.5998	5	155.83	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5843220672498844
G5	C(C1(C(C2COC1(C2)O)O)O)=O	KWBIYKOQUHOJOX	72.1016	-2.1093	-0.317	5	3	86.99	-1.647	5	156.39	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5843220672498836
G5	C(C12COC(C1)(C(C2O)O)O)=O	JIMYEORXSIGYFY	48.1143	-2.0758	-0.385	5	3	86.99	-2.6813	5	156.39	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5843220672498842
G5	C1(CC2C(C)(C1(C(O)O2)O)O)=O	CCYAJLZCIURBAL	412.353	-1.5896	-0.341	5	3	86.99	2.915	5	154.87	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4751819834753479
G5	C1(CC2(C)C(C1(C(O)O2)O)O)=O	VMPBNAWLXVOPPG	80.0163	-1.5896	-0.341	5	3	86.99	2.0982	5	155.49	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4751819834753479
G5	C1(CC2C(C1(C(O)O2)O)O)=O	CAJHXCQRGUQHSA	66.0019	-1.8876	-0.232	5	3	86.99	1.0894	5	136.75	160.037173356	C6H8O5	6	8	5	0.8333333333333334	1.3333333333333333	0.8333333333333334	0.857281954006561
G5	C1(CC2(CC(C1(CO2)O)O)O)=O	DGRXTQNUZAPOEP	493.502	-1.606	-0.371	5	3	86.99	1.7632	5	154.07	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4739953051516024
G5	C1(C2(C(O)OCC1CC2O)O)=O	UBMLHCGMIGOBDO	178.985	-1.601	-0.284	5	3	86.99	1.4338	5	155.38	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.580870521683926
G5	C1(CCC2(C(C1(CO2)O)O)O)=O	AYZUACCWUBRFIJ	380.869	-1.606	-0.371	5	3	86.99	0.51335	5	156.06	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.4739953051516024
G5	C1(CC2COC(C1(C2O)O)O)=O	XMLBFCUPFPTJPM	51.1747	-1.601	-0.284	5	3	86.99	1.0647	5	155.2	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5808705216839263
G5	C1(CC2C(C1(C(C2O)O)O)O)=O	JFEHRGDKNMPUEE	97.6844	-2.1327	-0.291	5	4	97.99	0.7371	5	155.66	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	1.0356649892593655
G5	C(C1(C(CCC1(C=O)O)O)O)=O	AMYOGYGJKKZHLU	82.6308	-2.5283	-0.317	5	3	94.83	-5.4145	5	159.75	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.5988245547057215
G5	C(C1(C(CCC1(CO)O)O)O)=O	PAMNUUKKFKXKDH	88.8949	-2.316	-0.102	5	4	97.99	-7.5318	5	168.07	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.7387208015552357
G5	C(C1(C(C(CO)CC1O)O)O)=O	ONEQIQAKLWWYDU	77.8118	-2.3447	-0.153	5	4	97.99	-5.0965	5	167.5	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.8455960180875594
G5	C(C(C=O)(CO)C(C)(C)O)(O)=O	ITNGSAKNTLZSQD	374.527	-1.3131	-0.247	5	3	94.83	-3.3436	5	171.55	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	-0.16292669893045023
G5	C(C(C=O)(CO)C(C=C)O)(O)=O	JSTNUMGKDZDUHO	-24.9818	-1.4248	-0.347	5	3	94.83	-6.927	5	166.62	174.05282342	C7H10O5	7	10	5	0.7142857142857143	1.4285714285714286	0.7142857142857143	0.019993403663984964
G5	C(C(CO)(CO)C(C)(C)O)=O	MKDRVPMSSOFZCH	22.2505	-0.9635	-0.265	4	3	77.76	-5.8683	4	170.45	162.089208928	C7H14O4	7	14	4	0.5714285714285714	2.0	0.5714285714285714	-0.001988242336406626
G5	C(C(CO)(CO)C(C=C)O)=O	NRHMNXBZFCCPQV	8.11095	-1.0752	-0.365	4	3	77.76	-9.045	4	166.12	160.073558864	C7H12O4	7	12	4	0.5714285714285714	1.7142857142857142	0.5714285714285714	0.18093186025802846
G5	C(C(CO)C(C)(CCO)O)(O)=O	WGBTUDFVTZHUPP	-3.72368	-1.2122	-0.125	5	4	97.99	-1.7695	5	177.12	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	-0.01957890651497749
G5	C(C(C(CO)O)C(C)(C)O)(O)=O	ZNJQNEGGXYABCY	13.3984	-1.3073	-0.233	5	4	97.99	-0.89097	5	179.52	178.084123548	C7H14O5	7	14	5	0.7142857142857143	2.0	0.7142857142857143	-0.02184377375718996
G5	C(C(CO)C(C)(C)O)(O)=O	KCQHRKNMROBFFB	-9.29442	-0.7399	-0.362	4	3	77.76	-1.1123	4	150.1	148.073558864	C6H12O4	6	12	4	0.6666666666666666	2.0	0.6666666666666666	-0.30071063804409487
G5	C(C(C(C)O)C(C)(C)O)(O)=O	BSHQAAZBSLTVSP	1119.14	-0.3806	-0.74	4	3	77.76	-2.4284	4	169.68	162.089208928	C7H14O4	7	14	4	0.5714285714285714	2.0	0.5714285714285714	-0.6816239302515629
G5	C1(C(O)OCC1(C(C)(C)O)O)=O	RDLKARUVIPCLHR	856.646	-1.2538	-0.147	5	3	86.99	0.94777	5	166.12	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2816614667375838
G5	C1(COC(C1(C(C)(C)O)O)O)=O	VMNGCHKDGKCGAH	852.776	-1.2538	-0.147	5	3	86.99	1.2932	5	166.54	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	0.2816614667375838
G5	C(C(CO)C(CCC=O)O)(O)=O	DTPPITUZVNMWRB	-7.59605	-1.3507	-0.501	5	3	94.83	-2.7539	5	172.55	176.068473484	C7H12O5	7	12	5	0.7142857142857143	1.7142857142857142	0.7142857142857143	-0.15602360779853425
